,fid,tf,nuk1,nuk2,nuk3,nuk4,A1,A2,A3,A4,B1,B2,B3,B4,y0,y1
0,0.8120507654620746,0.1,0.4781489791988809,0.03128214814611141,-0.13794506586674182,0.25085652684141113,6.919377142320892,-31.088976878032817,-87.38822820305256,-0.6147183191300758,59.49092965333924,99.6448380392645,6.215635927258992,198.5232657889599,3.9999999982499546,-3.324116616775962
1,0.8135266774500994,0.1191919191919192,-0.28179989628546775,0.2727647669141645,0.42043800301491085,0.15967058500862696,-25.70476013386814,-3.075193568449158,0.01080767835859671,0.6699659420021766,-59.58553428161362,2.9647553297682165,-68.0012259116476,30.101589553777504,3.9999999995235354,-3.323133242011561
2,0.8151780407462288,0.1383838383838384,-0.05290405895721173,0.19478191190195604,-0.40833347133169406,0.01320706123045623,90.95963210584318,50.96046555502309,168.4439799790959,1.1009841850244357,0.48477458247405936,16.67152543296271,199.9999387333183,-2.828215543463844,3.988691813238784,-3.2648711595574955
3,0.8172319805152481,0.1575757575757576,0.2005121263737829,-0.08069356804267502,-0.024961400102897713,-0.06662219807215342,-28.035027162386797,17.485235875900532,-25.63576861118426,4.718183884218442,-29.739938549317085,7.545467057986519,-1.6264170679163827,-13.312880087750152,3.999999999890022,-3.280206902324182
4,0.8193845335019839,0.17676767676767677,0.380939688357506,0.40063844952405114,0.10691444137047057,-0.2139035698523768,-0.045103339645982565,44.063577863448785,-3.260654076821224,-0.00790201527636438,-24.825184625838425,-3.8437322423068663,0.23141295041423915,13.922657753024353,3.9999999990432755,-3.2521299958076373
5,0.8218694091758726,0.19595959595959594,0.164309382281162,0.047979203010471094,-0.49926224085960913,-0.40873176089429986,0.7968138255290907,-47.861498125055476,22.307424829619965,1.012757073779668,-76.85053091773307,-0.6326668652158148,20.729553235049167,3.1394525211744706,3.99999845811495,-3.248003996527869
6,0.8246106069993867,0.21515151515151515,0.3505432347180055,0.14613504328900706,-0.15514885315610294,0.0841447783865844,4.104127160457427,-17.584864762487896,-76.31502515085714,-8.813278936098602,17.274862272594508,-5.7977198366837985,25.503784702333093,16.64508050001301,3.999999999014709,-3.2534901185301
7,0.8277524130254484,0.23434343434343433,-0.47155657365550485,-0.11992449028503016,0.42232262656508934,0.4079790941626805,2.6987798288133362,-69.27524224774913,6.11714856742236,0.14111552219357054,-58.28588068822476,-5.812935813619275,-4.153851759156903,199.99994922192485,3.969980946471888,-3.2798679318185986
8,0.8310406974583069,0.2535353535353535,-0.23875063464259605,0.30444826474169273,-0.21896664943402144,-0.03414821286245151,-76.88141282420717,-18.33457942699308,8.349341446159983,21.579482731906808,-13.877786513399567,-8.871903716026791,-82.37421985560626,-13.855127026659318,3.999999841494466,-3.32247532634249
9,0.8364914183386448,0.2727272727272727,0.44886510626407095,-0.3623366902977667,0.4810459060606128,-0.3382129514766016,-199.99997808641618,-76.53630388617577,43.51889345111353,-181.12684972533944,43.349647923999875,25.474911436086856,-173.16619111126198,-41.04979051193726,3.890670734479878,-3.2334429719064306
10,0.8406850415082295,0.2919191919191919,0.07388370408722833,-0.044162177351025345,0.1295957967126996,-0.36404337496966654,-198.6577475226412,-18.930805509022086,-128.45407623319682,113.23258621175569,-199.33055053752446,25.928572304995257,40.810581272508216,11.849082751468124,3.959544285438129,-3.642888762298573
11,0.8445188886071167,0.3111111111111111,0.4948714233676348,0.16218721907759526,-0.43433149619181144,0.34610116388409173,-153.59752790683973,-23.108097381213888,20.536103169745477,-102.89068869500196,157.239439724659,134.5373129754162,-6.372227257967509,-17.605932017345772,3.9739427165309142,-3.4447764394871334
12,0.8478984644802838,0.3303030303030303,0.42343073946638776,-0.3938041697329183,0.16682940352486275,0.14901311897599956,-70.32990068358447,-40.44147457721488,25.988243779544792,-16.685998361684575,35.50817823485155,13.016893998034211,1.7104868765741772,193.22070555015762,3.999947973037396,-3.398009393069887
13,0.8504225597927056,0.3494949494949495,0.16686303594419516,0.42152521141531796,0.3525202689376187,0.3511669560559053,-31.485654423401822,-21.26502782598449,-1.1464196906540307,-35.192071068693444,-97.5319725989427,-1.5458382551275065,-30.34542198021225,28.969447314074564,3.9933154675422085,-3.0005112971557395
14,0.8524240361156162,0.3686868686868686,0.010351203570461154,-0.3806663954659839,0.24715744988764854,-0.38630922526789613,34.663528992045485,-5.90794433419104,2.1313651764346044,-0.4308562881202205,4.413810781352584,30.37170212539813,0.9077944438041512,-0.16656451245976137,3.9999999027481006,-3.009087955498929
15,0.8593092928987018,0.3878787878787878,0.38213369764860006,-0.04891456441780251,-0.11959273535833748,0.11584983783042313,-7.864676721657723,-46.14547369649095,12.836411415875329,-139.92390935965665,132.29852513844395,24.90486622375881,-74.16795848909771,-4.214996359506852,3.999771023949311,-3.339936170985303
16,0.863805474359592,0.407070707070707,0.08214226446169304,-0.06523349616272256,-0.4362544308498184,0.2116460824934876,-1.407212308623273,1.3788479520158918,-0.49344658818816656,-11.150256592017925,12.94041075639849,58.175732806394066,-0.41992333437704266,0.06835561806180122,3.9999999967759345,-3.030363794931972
17,0.8683013359082592,0.42626262626262623,0.12203976771586644,-0.23340459312805062,-0.2945296948419005,0.46995878043940953,-24.584457110427376,-10.991641541426333,-10.501978198166201,-43.1223668271989,-43.40266376078338,-24.84497004257688,-1.3291541092501558,-8.727785847037584,3.9512659118098465,-2.9096092712943777
18,0.8666264192979842,0.44545454545454544,0.048485231886347346,-0.32882235740861576,-0.4781520617752486,-0.1878891288108786,-9.160708579277156,26.610650474374623,51.7342287523127,4.66338506947625,15.5860092153749,-102.89109439961152,2.006588173720397,-1.8788489781266051,3.9998312597207626,-2.6874825921430503
19,0.8797289061655005,0.46464646464646464,-0.3502784993666245,0.05900799632369469,-0.46637699776470787,0.17562752640300894,-90.9457250385418,-15.270950293078965,3.73535412190112,4.473338808091691,79.64090393418839,-6.612153061455633,5.116035027763826,-43.63621067915372,3.999999914588772,-2.9462092640623956
20,0.8933407097017086,0.48383838383838385,0.10695459230009374,-0.268100055367838,0.3568928135280749,-0.011302331255878317,-42.044408570181545,-103.63810058106753,-0.15153964257931613,-33.890181483793626,-0.39619216304370863,9.53407832925107,-21.7633889850852,-7.6011404712130695,3.9594545576363647,-3.1577437710826954
21,0.8879203614108728,0.503030303030303,0.12720586348996,-0.34271689000429884,0.3694217998646453,0.09544154840394592,-55.62166383361418,-6.310096057054672,-24.053321206616424,-1.242117297759213,25.71049073679323,-99.90569001563904,3.5308752704537856,12.486465941343994,3.774133815246949,-2.675987350389404
22,0.9015999312155198,0.5222222222222221,0.04127732149277119,0.12174606502323504,0.13033409744372126,0.44561520197134374,-92.80294065587039,1.8960230268875238,-38.16236118676845,-11.034007447090675,-38.10511082326626,6.705333417554153,19.689684782332634,-14.689640446935194,3.8988908417138743,-3.4956906976525586
23,0.9063357908024303,0.5414141414141413,0.06926659558225834,0.02684331145794361,0.08511976942634025,0.31774004424631663,-63.13616280697909,14.37506723432788,22.295983489414134,22.148125825631936,24.843985593199157,57.96822649493146,8.470643737218019,4.734949539092479,3.9999999753950117,-3.3499787716823812
24,0.9095557772342923,0.5606060606060606,0.47145753135640756,-0.33102794344071695,0.1635325590000547,0.31263108125430494,-43.56983921283714,-31.755524357577045,7.922058030699709,31.296066855548197,-6.286717172973953,12.569397771865507,-8.696820583815814,-14.637880536501141,3.857299709772084,-2.73361694986193
25,0.923884330733112,0.5797979797979798,0.39655603326339806,-0.33658505076046685,0.47942106957416053,0.061729289827987754,-96.5124778262878,13.25582265353265,-12.252135487190223,-1.59554305630905,78.07403978292298,4.058651169240056,-1.143708547187022,0.8591807493540967,3.999999877162084,-3.193376715765451
26,0.9193434877725385,0.598989898989899,-0.1344514879566684,-0.21478367470577875,-0.37035278753828915,0.09720148379161309,-0.525108406449772,63.09115995050948,-12.769763344080772,53.23532820045445,-60.276027460032154,24.92740859413896,88.83004119102398,-0.3525367140876422,3.9786141221494176,-2.9654851441009527
27,0.916389062567855,0.6181818181818182,0.4380609808568652,0.3168504870818565,0.11490101153562626,-0.3842846674445093,0.8631630418687131,1.8753980659535543,-1.2828840532536487,21.599088951022264,3.327992176321791,14.00667658533892,1.3275363717848743,-69.14068384521315,3.9960454227919833,-2.5805108515930857
28,0.926229427085619,0.6373737373737373,-0.32108831354256306,0.14949121499857287,0.16494737582377716,0.16300891268232343,-96.86403126394251,0.32826481557979603,-8.947098567421655,-61.21689961905683,-24.26915528244364,-57.54533141462909,-0.2574702882403084,-0.51559588002006,3.317508184633869,-2.8197034378575223
