,fid,tf,nuk1,nuk2,A1,A2,B1,B2,y0,y1
26,0.8950307465605636,0.598989898989899,-0.3481408286575911,0.42372236021294973,-199.99999989277748,-199.9999954589745,3.511309123210336,199.99999982755446,2.0296398439824705,-1.7797136703288123
27,0.8991004404757851,0.6181818181818182,0.28643622130709057,0.36682776790739147,-199.9999999462865,-199.99999924055507,107.76929260260245,199.99999927573666,1.8083705152674332,-1.6298663111622884
28,0.8855121104279297,0.6373737373737373,-0.31145250385603174,0.03146340721959362,-19.779801220214896,-199.99996085195284,-199.99999992945666,-199.99989777736985,1.5177396198629127,1.4066272296355813
29,0.8747584870436327,0.6565656565656565,0.2104252487594832,0.11632318149749088,-199.999999931315,-199.9999999988625,199.99999994949317,199.99999907758615,0.44606789529662905,2.0682535200609578
30,0.8805479569850011,0.6757575757575757,-0.267103897924167,0.4931846945816889,-199.99121123506532,-199.99741855962077,-199.99995514615875,-199.9999992912922,0.5348491656357897,0.9460984542808741
31,0.8775617778626047,0.6949494949494949,0.15547885882276102,-0.1356724320625855,-199.99993432244514,199.99996110662738,199.99995510527498,-199.99983909609264,0.40704156480119197,1.0033242680023826
32,0.8818976604311575,0.7141414141414141,-0.026784590260924612,-0.2481595099748879,-198.35529689518265,197.24274644000127,198.85066111050438,198.00499958016144,0.13466178591122752,1.0007739936069557
33,0.9029179891657307,0.7333333333333333,-0.28731665472239376,0.34517607672266815,-199.99980523472496,199.99424006198976,-199.5160308329709,199.95726861627713,0.5015062199220882,0.9884807700572358
34,0.8831755168882222,0.7525252525252525,-0.3788885051078513,-0.11521280816782897,-22.323587960235706,198.4810784753713,-166.80864490879895,182.68799762952438,0.6431589667546869,1.0065735227225394
35,0.8985328396480916,0.7717171717171717,0.018934034462583904,0.3351252706452085,-199.99993798034325,199.9998829949694,75.71669415243485,199.9999995016986,0.466877728527275,1.1124935022833085
36,0.8961604478303318,0.7909090909090909,-0.47769737245808797,0.2633124544209541,13.734982364005564,198.95443844548615,-148.70279562543857,123.96681944079981,0.7426457721959222,1.019366855272668
37,0.8742668451731477,0.81010101010101,0.40662651762947766,-0.2869471444580497,197.55961935582164,195.0266164406906,147.18141147762333,1.6008101099692826,2.093306329153662e-06,1.0000002381006754
38,0.921736665079125,0.8292929292929292,0.10000313933920668,-0.4927538013786579,-198.84940134866076,-36.44536913048113,199.92102845613627,198.5188011135902,0.05505830422806059,1.0531486896567834
39,0.9346305875775827,0.8484848484848484,-0.286785982810671,-0.3898222440806054,-198.71578077399437,-197.0608081913415,-20.023363828018866,199.99921299212937,0.15620280436891196,1.004918361120885
40,0.8791086513600613,0.8676767676767676,0.4220429741743935,0.4424868894710824,197.76030905289844,154.0723611034549,198.80658560089466,-199.38481186022855,0.00701382089868383,1.0000133288856436
41,0.9421906165818695,0.8868686868686868,-0.2248456827155133,-0.3793963294311087,-199.4605622998306,-80.92352300924426,-4.302487461220663,199.64673180716642,0.13776741145694174,1.0012932049374386
42,0.9127581182803822,0.906060606060606,0.0910896202344571,0.32816844280478485,-105.84897571675607,199.74084073484238,198.67952416503857,129.2673414997441,0.10287925395094154,1.0004910198859651
43,0.9480901757198921,0.9252525252525252,-0.1791585174651802,-0.4131736199080168,-198.5186269878593,-18.724713953337933,12.826594963647139,197.74787584192728,0.05508726216635608,1.0003364957255767
44,0.965159331319792,0.9444444444444443,-0.2527835012159584,0.05540652870164453,-199.03344166233006,-192.79923513238427,-107.07028951057453,199.999824105014,0.34994032284516646,1.0012788723871606
45,0.9003041303751542,0.9636363636363635,0.40116272795718977,-0.2318041972713083,199.11312050062762,89.63559310549905,36.218412740604734,165.36179336000487,0.05262246499681522,1.0005348164234873
46,0.9247954584264481,0.9828282828282827,-0.3257399119971025,-0.24913208334070303,-55.81898045519504,198.58427294968598,-53.19061637287255,70.21682375227101,0.22806728310992377,1.0013764211069298
47,0.9630836463894373,1.002020202020202,-0.12801405553151202,-0.46518842943316674,-199.30297522925673,-8.076890670043824,32.03017037345232,165.49620724964527,0.0010343746369189742,1.0007210569337461
48,0.8555347196775022,1.0212121212121212,-0.4161167315755163,0.40910502665376725,-2.001045761554218,198.60010524214206,-43.755043392169,-148.08871080344977,0.00047835435181996043,1.0000018362860077
49,0.9276367312536936,1.0404040404040404,0.46967883884117867,0.17971781808383502,198.01255357544812,199.9996405467885,126.98620408894922,199.66171486453442,0.13782899854057712,1.0000618832920032
50,0.9533034116781975,1.0595959595959596,-0.21558188806557665,0.27322066031138015,-199.99996887582012,199.48842298034148,-1.109021538611529,87.93520850345826,0.002005754403296052,1.0000108499222096
51,0.975259792166793,1.0787878787878789,-0.03933473484681693,0.13266183310847346,-161.57159965946877,-1.8014001790656562,122.60318322173516,199.99997289744462,0.13250087884288578,1.000615188467874
52,0.9216399335946472,1.097979797979798,0.49243369628544087,-0.40439344334537275,198.75246332699072,-13.36655405492575,5.872218712531839,48.214661480771255,0.00025131040746332017,1.0000032599176736
53,0.9888023906527251,1.1171717171717173,0.30572074287422857,0.1601460286270262,-18.069816818371198,-23.83189538842235,142.23620282671754,96.97087945656715,0.6480752710663492,1.3889115251081088
54,0.9173649304400504,1.1363636363636365,0.3432053272348181,-0.21468068164549203,123.8161147511383,94.25964578354898,2.833532480329037,162.6326858482454,0.11456179130434792,1.0021333049207655
55,0.99904080435286,1.1555555555555557,-0.478005667438156,-0.0805919105542442,15.845747308346146,5.943111289784729,-94.65010498104698,-51.59326953473632,1.9491055702346418,0.5941588627844332
56,0.9558495512948914,1.1747474747474747,-0.28444759159394417,0.3998193610023826,-128.8912204815375,121.39729980678264,-38.84440602965442,-136.34167480514137,0.012422494067176075,1.0000105145498241
57,0.9793621620608547,1.1939393939393939,0.07145745901534895,-0.22897119734597227,-63.96790465587347,12.93498981198251,199.9999644521353,-16.631357575149142,5.0037823359560147e-05,1.0001718495707845
58,0.9914500389133794,1.213131313131313,-0.27199250222006954,-0.1095209823177351,-198.2231642620701,38.96155694018874,-31.247731290648577,-33.739972416810254,0.020379534696665147,1.000118884801132
59,0.9779223915082303,1.2323232323232323,-0.16227755279581124,0.12392387497778146,-164.08724213920664,135.3529833317249,13.585087903224533,159.19025462329526,0.025269408531811137,1.0000967566721612
60,0.8827016643002685,1.2515151515151515,-0.40225950975676406,0.17191481566927025,-4.016185042761424,40.30216646812808,-24.772818568859307,155.02361215450583,0.009268765198875803,1.0000205699996016
61,0.9988970844061239,1.2707070707070707,0.09533897597889851,0.1765146775701485,-40.39183028762679,40.229054531368476,199.99913550093987,43.276127407524335,0.15620893086179888,1.0362432929131036
62,0.997438846415347,1.2898989898989899,0.07288929762313312,0.09441909499973733,-39.17812528346538,-8.062538748529818,199.9999569058721,102.82656656393131,0.003095896774160139,1.0000179228114614
63,0.9989747729876644,1.309090909090909,-0.17335910407975785,0.011128712260791818,-139.78641073074047,-14.29721421456597,21.600688427935864,-29.611272504053147,0.1965328957005004,1.0452782621545973
64,0.8857172121789437,1.3282828282828283,0.0850648865052781,-0.008410402294158015,-34.93943907602814,-159.9335187723939,5.103806566620548,-0.49487261833193236,7.727465789206239e-07,0.9999999999827275
65,0.9472079444048496,1.3474747474747475,0.48576316702386935,-0.24474950233709059,147.17064289597806,1.6741691106399204,9.234614981627114,-6.486347279604688,7.452636894624612e-05,1.0000001251715374
66,0.9935897935375787,1.3666666666666667,-0.20959267237982504,-0.1699746754852306,-129.48594285674383,-19.078049696726524,4.34259624236791,-98.47823315037418,0.0052453972204323015,1.0000675713202498
67,0.9565993859914352,1.385858585858586,-0.31878195157559186,0.04783324621449492,-34.15477101767692,-103.29706656163403,-21.11501880571686,39.27055206746076,0.1591047261446804,1.000485426415446
68,0.9936878008004512,1.405050505050505,-0.04322858479186975,-0.20463098486641074,-56.645112758734776,28.956592850118685,65.522011441297,53.47213776578672,0.1930744849866183,0.9819049399701691
69,0.9674737425450791,1.4242424242424243,-0.08220418277725705,0.4888109710350633,-55.775893156389856,-77.5018262705989,37.348380699756746,-104.62724598836103,0.010061917697402955,1.000049708821384
70,0.9025548781034604,1.4434343434343435,0.035170246096336455,0.25870604640739736,-29.49675468065129,135.68221057619598,4.538067359898161,-9.661911923536016,0.00011660815250477517,1.0000006643745
71,0.9954968496997193,1.4626262626262627,0.2779994952711513,0.29473289377100553,49.20970683848094,66.3432157432294,93.29327276151942,-26.64705934295076,0.2791489000638816,1.001598611828316
72,0.9981522835892943,1.481818181818182,0.2886225850716133,0.31674877511654453,65.3943467706658,76.51210736107198,87.59664856834983,-24.76139738023127,0.3243209447958329,1.0086835176977442
73,0.999019546315135,1.501010101010101,-0.2713008551611449,-0.21592261860038908,-121.78025690020607,18.618116059291854,-6.039306384167139,1.71722097132734,-0.03490096844623853,0.9607846267535435
74,0.9990444771033196,1.52020202020202,-0.24439503440691612,-0.1877422726536203,-112.4232856392097,1.8720250935816447,-0.2689076044515995,5.03985503198448,-0.0030749083225098837,0.9959789628931068
75,0.9912132934007726,1.5393939393939393,0.28600315879839544,0.2602580962386707,22.026997113316337,103.84004346488938,55.95541219317581,9.139605379591385,0.29075232111431093,1.0021654570098895
76,0.9990525996783006,1.5585858585858585,-0.26291258452961275,-0.32706445729289724,-121.56882475520159,-68.5569141719577,-2.3517282891242335,1.6305136504935267,0.03662974561516825,0.9944477417281725
77,0.9990481821683956,1.5777777777777777,-0.4267277074179249,-0.43189550651560116,-1.8385457503564666,-18.502222536968624,-2.86783936794687,56.87784245860068,0.4037069578529014,0.9754703623300762
78,0.9990444400182648,1.596969696969697,0.14671222945301388,-0.06500749864408861,-21.220056991615895,2.1911624704466717,69.11311470426007,33.62321639888753,0.3557050031534414,0.9562922619307159
79,0.9024806328199353,1.6161616161616161,-0.4358641876015964,0.12030000027687782,-0.3676957909051838,-76.01456806744214,-2.533879484383813,50.19022168339327,0.0025121777873653205,1.0000098213187245
80,0.909410938364241,1.6353535353535353,-0.47532826074675905,0.035771153755312035,1.3328726715473578,-88.62796805115042,-7.004351551620761,7.516533400833532,0.03882110638989961,1.0000784914357868
81,0.9989394787271377,1.6545454545454545,0.48727401413172167,0.18507919519390226,98.72741750866578,101.22063012177549,7.839501336101071,13.13006888984596,0.16202102066328578,1.195815674531602
82,0.9829427240067667,1.6737373737373737,0.4547683021183664,-0.2689662881291318,94.35532618119593,0.0645478312227562,0.04512644262310029,0.040235242108721064,0.0,1.0
83,0.9992053577116965,1.692929292929293,-0.10761424231818495,-0.1834742309341556,-121.38061728139374,-130.40259427880662,33.768753194944416,-12.843811995836136,0.0013155727241113792,1.0737771829676361
84,0.9980017955960406,1.7121212121212122,-0.08844664868085816,0.4699087406460527,-31.937553769443642,-7.6278265340963065,21.098052066108433,-70.07024542745694,0.2007132616959814,1.0019836211811195
85,0.9990902834475244,1.7313131313131314,-0.3419408670827666,-0.41072088329463885,-12.505420464722512,-19.578139933242273,-1.0319151083141047,25.713680925928628,0.3392663007397972,1.0134153610561596
86,0.9989234062220704,1.7505050505050506,0.4365333619396158,0.0002937960891090663,82.33875943852536,-1.0385902513182768,23.203218845725583,21.668860793829026,0.310461181107297,1.0346126533793083
87,0.9991070607973334,1.7696969696969698,0.16121511256245336,0.3518340698610264,-5.965348641350515,27.824249147899145,35.68032044885649,-33.484563550137956,0.3774282635909246,1.0028873007673884
88,0.9991067426505591,1.7888888888888888,0.19274459775215025,0.2798916326562967,4.384583584993704,61.77673660254924,39.09996036453475,-19.563535926357364,0.2765145206637508,1.0046540302518538
89,0.9989706234322796,1.808080808080808,0.4252920120721869,0.2300103185179645,73.6917920750321,64.0655463199025,5.099952173081651,-8.417451541847246,0.034986368540355826,1.0689604259575787
90,0.9991439960082347,1.8272727272727272,-0.1485892186320199,0.4755879759502576,-29.244421232313307,-21.37305017834349,8.863358881618296,-45.03327245437633,0.24870172146964334,0.9620159354248521
91,0.9927380246387697,1.8464646464646464,-0.499259319098572,0.4882919035736012,1.2343924049889892,-30.49187663024404,-11.908266571710996,-31.44100814316732,0.7338324131292062,1.0086573068770857
92,0.9991040434629621,1.8656565656565656,0.040899642137308345,0.43280667546480356,-10.939387896834592,-21.977929510064783,45.166700177886604,-44.84722803612003,-0.010894625124881813,0.9995702168520528
93,0.983195267856001,1.8848484848484848,0.15873677093544647,-0.17256633586044434,-8.937213898013812,1.6727184474746966,17.824763252202874,-68.19676361567069,0.00872429221940123,1.000051065606936
94,0.9979157748149105,1.904040404040404,0.4208016641903667,-0.33457940031450684,70.03478480327657,1.2209683724526876,-0.08708807511980877,-0.8089441062812747,0.0014440325641982294,1.0000197294216562
95,0.999078950639557,1.9232323232323232,-0.27888905179020596,-0.2897386712046309,-37.48237239303191,20.350364613721265,-2.2549397283169053,-1.4208257320942708,-0.09208826831386213,1.0041786358007765
96,0.9979659235927877,1.9424242424242424,0.47358830628230153,-0.276894746872303,54.44063192664189,1.7280157705800285,-5.280107216432137,0.6555196853124559,0.14284765246560288,1.0756122587443884
97,0.9991022235859284,1.9616161616161616,-0.06577866395287191,-0.06619500010017443,-14.049564398802675,-25.26772919636975,10.8287620721047,-28.799204038079868,0.31437390652647207,0.9752850784896169
98,0.9989455713476905,1.9808080808080808,0.3968521561011149,0.2752900882298527,62.808917773171,12.723765396294453,0.33126811485006136,0.131472894010832,-0.013014479380255014,0.9759183381977088
99,0.9989837357177251,2.0,0.3833055209260665,-0.18435918071788437,63.608390934874144,-0.007770219082917668,6.373878821352602,12.299212079706654,-0.013837499509027143,1.004803284210338
