,fid,tf,y0,y1,nuk1,nuk2,A1,A2,B1,B2
0,0.5980989435714422,0.01,-5.0,0.0,-0.3201920866183826,-0.12345939606862688,119.77325749679792,131.80222893342162,172.86109453020006,-199.99998592378066
1,0.5984281416255176,0.030050251256281406,-5.0,0.0,-0.12932078774920575,0.23266732107818022,150.1970785221256,-191.4198481541846,168.5274175486233,199.9922735405845
2,0.5990947659195257,0.05010050251256282,-5.0,0.0,0.3960793501069617,0.1283365135409379,199.9999736610327,199.99999103543786,-89.52834198914866,-81.56113117499797
3,0.6001370357428382,0.07015075376884422,-5.0,0.0,0.41705175815705964,-0.35650122209598945,199.9999989442603,199.99979014861742,-65.1480272700135,40.06090435270366
4,0.6015424621074082,0.09020100502512562,-5.0,0.0,0.1426292757133062,-0.18091818368781976,199.99998532633805,199.94229924017,-2.245265891978156,-9.84694942547193
5,0.603457290185643,0.11025125628140703,-5.0,0.0,-0.39946676036381645,0.3667056635971787,199.99998962135686,151.61118394871357,199.76832578217363,-29.566706662481796
6,0.6055840262864483,0.13030150753768846,-5.0,0.0,-0.17846540552814216,0.4642527515012508,199.9999881685888,63.22067295602439,23.688177557806466,-197.31718840278614
7,0.6087471401748675,0.15035175879396986,-5.0,0.0,-0.39053910917691326,0.09991544319270174,149.30371054988393,91.6818608138329,199.99999912506178,-175.17231100277527
8,0.612081013914008,0.17040201005025127,-5.0,0.0,-0.3051247711581362,-0.19830562470587565,197.6874179796216,-177.97088160226414,199.9999962579609,-59.964822957255194
9,0.616588718069346,0.19045226130653267,-5.0,0.0,-0.3941301885752603,-0.17672971969381124,199.9998983541172,-87.17704128565447,199.99994189899815,-124.20060371339147
10,0.6209511808760798,0.21050251256281408,-5.0,0.0,-0.420472961900906,0.2876959851949119,199.94424411624937,94.53834705039424,199.99971171987545,-3.4442038251433758
11,0.6236866615515843,0.23055276381909548,-5.0,0.0,0.4687103699487557,-0.01409652495309588,199.9999939601123,-14.394592109479266,-162.79966798702145,-43.878396226383146
12,0.6314109540812627,0.2506030150753769,-5.0,0.0,0.012586754205046402,0.35096642923192434,199.88758497684364,-8.397849364610579,199.9999928482846,-28.035718897996787
13,0.6400636929938508,0.2706532663316583,-5.0,0.0,-0.05684440535552382,-0.029031000236524607,199.99996034033992,3.8892120415180766,199.99095528904425,-34.201299071365085
14,0.6415203423656899,0.2907035175879397,-5.0,0.0,-0.1982320660891136,-0.07415210803746208,40.02127314925732,-198.7597067327766,173.50414939647885,-199.99999342791423
15,0.6567038474981327,0.3107537688442211,-5.0,0.0,0.16307796913764327,-0.3933988162667432,40.48643322722005,199.99999732516477,-199.99996720232588,-79.22118126155225
16,0.6698592123688863,0.3308040201005025,-5.0,0.0,0.32138192165036417,-0.3913617337436337,156.3087410837445,192.48283397362923,-199.99999998976705,147.09968460023117
17,0.664115212233651,0.35085427135678393,-5.0,0.0,0.29445268140997705,0.2120989377203495,47.90782983580341,142.84020390966583,-199.99999457712056,-199.9999963943241
18,0.6679356458792298,0.37090452261306533,-5.0,0.0,-0.03825376788289281,-0.20785141597354473,1.0091811027656892,199.9999881289115,74.77687375265836,-199.9999539977684
19,0.6964181048060883,0.39095477386934674,-5.0,0.0,0.17306889210852827,-0.17346504970803978,199.99976660557934,13.55981556920415,-179.64369795679062,-6.070163248404295
20,0.7358591183891638,0.41100502512562814,-5.0,0.0,-0.34203093458105316,-0.4633167328491967,29.52734679748456,199.99999999994472,173.5025012131147,-199.9288717425615
21,0.7337648947232436,0.43105527638190955,-5.0,0.0,-0.4158240894332197,-0.27216811332380475,155.07689300858863,199.9999997232516,199.20676604155233,105.12262317186371
22,0.762936660876403,0.45110552763819095,-5.0,0.0,-0.2604975870120553,-0.20291407158141406,199.99972168640102,50.624921485072775,199.99999974283003,-20.654452091510095
23,0.752721196264617,0.47115577889447235,-5.0,0.0,-0.38982705459738576,0.4108683770747209,128.9943877587919,-197.96292716532747,199.3483919941146,44.51635011498813
