,fid,tf,y0,t1,y1
60,0.9999888682847966,0.7865037593984963,0.5376980186186889,0.6946146115076113,-9.999999999993863
61,0.9999890152869981,0.7865288220551379,0.5419069978574956,0.6944680711501104,-9.999999954293425
62,0.9999363721302789,0.7865538847117794,0.2914437259460536,0.7051299039835143,-9.99999999998359
63,0.9999268713683829,0.786578947368421,0.806741466184657,0.6835460762308186,-9.999999999997286
64,0.999989504486775,0.7866040100250626,0.5375506101769972,0.6947162828601666,-9.999999999957009
65,0.9999884475996275,0.7866290726817043,0.5869131585200069,0.6926744107492525,-9.99999974734999
66,0.9999567952282771,0.7866541353383459,0.3280255518250865,0.7036666821898454,-9.99999909269224
67,0.9999899693571196,0.7866791979949875,0.5374401861367768,0.6947925307339335,-9.999999999996925
68,0.9999901219745971,0.7867042606516291,0.5374036166668024,0.6948179365385176,-9.999999999997515
69,0.9999902734224122,0.7867293233082707,0.537366890332337,0.6948433512535153,-9.999999999989427
70,0.9999904237005565,0.7867543859649123,0.537329965787809,0.6948687720701849,-9.999999999991292
71,0.9996888650249267,0.7867794486215539,0.10606462962317183,0.7133995426903879,-9.999998968702766
72,0.9999907207478057,0.7868045112781955,0.5372568260607818,0.6949195871215853,-9.999999999995836
73,0.9999908675168951,0.7868295739348371,0.5372201776660669,0.6949449978448209,-9.999999999989443
74,0.999963992269335,0.7868546365914787,0.3397948984081145,0.7033575541795639,-9.99999985339897
75,0.999874009611682,0.7868796992481203,0.21148659476829598,0.7089579240829472,-9.999999999995305
76,0.9999850570127243,0.7869047619047619,0.6476367575310635,0.6903815374546914,-9.999999999999996
77,0.999911604669485,0.7869298245614036,0.24832680312744,0.707367053189728,-9.999999999878998
78,0.9999915838167208,0.7869548872180452,0.5370362493591587,0.6950720807122907,-9.999999999997549
79,0.999991723567511,0.7869799498746868,0.5369986899713076,0.6950975301578912,-9.999999999992427
80,0.9999918621485592,0.7870050125313284,0.5369635115132192,0.6951228798164729,-9.999999999989164
81,0.9999919995598603,0.78703007518797,0.5369258787512375,0.6951483331132754,-9.999999999997552
82,0.9999921358014044,0.7870551378446116,0.5368893419247549,0.69517374058155,-9.999999999963148
83,0.9999922708731868,0.7870802005012532,0.5368522366791763,0.6951991716883977,-9.999999999996627
84,0.9999896287598274,0.7871052631578948,0.6033797364008326,0.6923458535060288,-9.999999927161127
85,0.9999925375074337,0.7871303258145363,0.5367792819448428,0.6952499807642264,-9.999999999974827
86,0.9999926690698848,0.7871553884711779,0.5367423691389342,0.695275403500138,-9.9999999999783
87,0.9999925052826169,0.7871804511278195,0.562832503441641,0.6942137749820464,-9.999999999995836
88,0.9999891614757006,0.7872055137844611,0.445781746123843,0.6991648009378197,-9.999999999968828
89,0.9999930567384622,0.7872305764411028,0.5366300804723213,0.6953517427073233,-9.999999999997593
