,fid,tf,y0,y1,nuk1,nuk2,nuk3,nuk4,A1,A2,A3,A4,B1,B2,B3,B4
0,0.5980989502361996,0.01,-5.0,0.0,0.2566308885589188,0.4481890869804851,-0.18164234663013923,-0.46099126487571884,199.63642843293746,199.51981185631826,199.5528954420008,198.22488376557905,-198.44166915491746,-198.2990338223047,-199.83009375149442,-198.07464559616503
1,0.5984307239128276,0.030050251256281406,-5.0,0.0,-0.0008599410278902209,-0.01606291564845419,-0.4430296125062798,0.25790291277943633,197.50822128298262,199.76402956426222,197.22400542045193,199.21982548365932,199.21109219499527,-198.65698477067946,-198.57467149376458,-198.09196577120335
2,0.5991063134570256,0.05010050251256282,-5.0,0.0,-0.38659389775175856,0.3986437771440887,0.3530485960228269,0.21972880091525393,199.07369173717083,197.5489814499466,198.07246486529328,-6.223862829370077,199.44573654024768,-197.296593949108,-199.56354999762894,-199.91939460311744
3,0.600161840479158,0.07015075376884422,-5.0,0.0,-0.4982449111023961,-0.09454602943445889,0.15723177651818643,0.4442249775470728,199.99581839844834,199.99278402038675,199.99239240615023,23.123453772761632,199.97378703321502,-199.9880420296515,-199.99953666370908,-199.99505276844042
4,0.6017084890840385,0.09020100502512562,-5.0,0.0,0.04175343265006848,-0.4084212330292166,0.12851918738171741,0.2981236220805117,199.99246318367415,199.98875866386848,199.98716773299032,199.5177830875799,199.97410929394604,-199.99912098564502,-199.99986612682724,-1.2054920188443123
5,0.6034876714085908,0.11025125628140703,-5.0,0.0,0.05560646574510719,0.08409658887611637,0.4471886376036448,-0.0951876674147697,199.98829504965724,199.96926250266603,199.99250924807504,199.96982458505846,199.99953285183378,-199.99779681598605,-199.98314923020237,-199.99968097707657
6,0.6063660408300773,0.13030150753768846,-5.0,0.0,0.43905383467009496,-0.45121057827498345,-0.35478907161931217,0.2799158514361053,199.99033500701017,199.99153993821758,199.99271919496343,199.8391707334149,-199.99349184148434,199.72746609601265,-199.99376354401687,-199.98656780692164
7,0.6093522368810533,0.15035175879396986,-5.0,0.0,-0.24072512830815884,-0.04006100212866581,0.22380491071992714,0.2641564283992862,199.98754111817146,199.9996689280066,199.99842132200442,199.9886036222507,199.9748078397838,-199.95475088895424,-199.9881546526518,-199.98874483941825
8,0.6135936674891265,0.17040201005025127,-5.0,0.0,0.4204229441675671,-0.2747582904294815,0.3791520502421206,-0.3450400273472697,199.9998604744308,199.9999906292329,199.99999766070206,199.9999958868703,-199.99999849033375,-199.99996563534017,-199.9998992070424,-199.99999698900552
9,0.6178074197100298,0.19045226130653267,-5.0,0.0,-0.15491744603108581,0.1914063504252994,0.055637820702538865,0.0009506627547555269,199.99859893349327,199.98132692521565,199.99954482021585,199.98905845462596,199.9998969021377,-199.98195587562597,-199.99425529857874,-199.9929572706272
10,0.624103495750213,0.21050251256281408,-5.0,0.0,0.3138337232155447,-0.20800817069743605,-0.23341670179467777,0.002146920917355355,199.9999642957854,199.99999976843065,199.9998570892822,199.99999451017482,-199.999958070232,-199.99985189065063,-199.99999394969618,-199.9999561939815
11,0.6336824216833721,0.23055276381909548,-5.0,0.0,-0.41469006147413734,-0.29287720781515214,-0.2008446249436604,-0.2830485051090107,199.99994977910316,199.99999150215916,199.99993807562942,199.99996481929716,199.99995539030417,-199.99993144219115,-199.999991716425,-199.99991647136397
12,0.6432830259902781,0.2506030150753769,-5.0,0.0,-0.1649279567296823,-0.4515736751489635,0.06928895376786615,-0.1018368694929197,199.99998054407723,199.99993943384655,199.9997992239115,199.9999010830281,199.99987414097743,-43.022772094620336,-199.99991814505745,-199.9999060679149
