,fid,tf,y0,y1,nuk1,nuk2,nuk3,nuk4,A1,A2,A3,A4,B1,B2,B3,B4
68,0.6789093292103906,0.3482914572864322,-5.0,0.0,0.0,0.0,0.0,0.0,199.9999853780461,199.99990101934065,199.99970020318602,199.99995189848892,59.477790834534424,-199.99985083968897,-199.99974931559385,-199.9999977009576
69,0.6816886331087433,0.35326633165829147,-5.0,0.0,0.0,0.0,0.0,0.0,199.99965095798615,199.99996990114002,199.9999301951611,199.99993731309988,52.59005422131644,-199.99992422882787,-199.9999548097206,-199.99999930280435
70,0.6845225757516934,0.35824120603015075,-5.0,0.0,0.0,0.0,0.0,0.0,199.99997478182877,199.99998807619124,199.99997955473415,199.99999937228677,46.095036622202755,-199.99994198995708,-199.9999982537479,-199.99983827624195
71,0.6874105974506517,0.3632160804020101,-5.0,0.0,0.0,0.0,0.0,0.0,199.9999721230966,199.99999838938388,199.99997687776838,199.99988540958,39.97038937127609,-199.9999401900778,-199.99932743681626,-199.9999398737299
72,0.6903525717845023,0.36819095477386937,-5.0,0.0,0.0,0.0,0.0,0.0,199.99995030960847,199.99998789508905,199.99990056918804,199.9991542578118,34.19525436171368,-199.99997286997612,-199.99999573849388,-199.99974931559385
73,0.6933481084174526,0.37316582914572866,-5.0,0.0,0.0,0.0,0.0,0.0,199.99999591175876,199.99989246845988,199.99995487550146,199.99959185739755,28.553000785992182,-199.99995950371462,-199.99971138025268,-199.99988850080416
74,0.6963971819104384,0.37814070351758794,-5.0,0.0,0.0,0.0,0.0,0.0,199.9999491440913,199.99998500272926,199.9999853513906,199.99251556558505,23.625710588430174,-199.9999093862298,-199.99997400604153,-199.99998779055545
75,0.6994992983777555,0.3831155778894473,-5.0,0.0,0.0,0.0,0.0,0.0,199.99997495769838,199.99997040435846,199.9999769190685,199.99734377556206,18.786348823548632,-199.99993908452868,-199.9998845234666,-199.9999867437091
76,0.702654067121769,0.38809045226130656,-5.0,0.0,0.0,0.0,0.0,0.0,199.99999354565438,199.99997993844946,199.99958969622435,199.99897505178313,14.226637691205742,-199.99999991425796,-199.99998306826822,-199.99999673006874
77,0.7058607028256745,0.39306532663316585,-5.0,0.0,0.0,0.0,0.0,0.0,199.99999929960796,199.9999709329449,199.9998232602722,199.99576939279964,9.931809960083614,-199.999799888984,-199.9998969231198,-199.99996300201718
78,0.709119061832881,0.39804020100502513,-5.0,0.0,0.0,0.0,0.0,0.0,199.99999849276153,199.99994686372497,199.99990338844438,199.9937604432729,5.888502377565415,-199.99990852003157,-199.99995061692997,-199.99999033547127
79,0.7124282810782774,0.40301507537688447,-5.0,0.0,0.0,0.0,0.0,0.0,199.99998727935883,199.99999656395053,199.9982724983097,199.9939416556777,2.080749399514899,-199.99998249020118,-199.99998210632776,-199.99999602807551
80,0.7157876271565499,0.40798994974874375,-5.0,0.0,0.0,0.0,0.0,0.0,199.9997936648201,199.97893639928634,199.99717623025205,199.98424169660456,-1.6979164846388408,-199.99993704584926,-199.99962373164266,-199.99965999123557
81,0.7191963067154712,0.41296482412060304,-5.0,0.0,0.0,0.0,0.0,0.0,199.99998643883376,197.71430902058597,199.9903975123948,199.99632940768706,-4.669386965389042,-199.99994494697685,-199.9999199504458,-199.99999469662185
82,0.7226550313981057,0.4179396984924623,-5.0,0.0,0.0,0.0,0.0,0.0,199.99998850768296,189.13523596275186,199.99698754771904,199.98054710912746,-7.074579335044854,-199.99974931559385,-199.99974931559385,-199.99993501047436
83,0.7261641379703923,0.4229145728643216,-5.0,0.0,0.0,0.0,0.0,0.0,199.9999548655397,181.11558868983298,199.99658599330812,199.99909525043392,-9.342896098081615,-199.9999640267363,-199.99995126655307,-199.99999838910122
84,0.7297222560116199,0.42788944723618094,-5.0,0.0,0.0,0.0,0.0,0.0,199.99989323229076,174.0254690696101,199.99944286120785,199.99809657620088,-11.516813502322051,-199.9999789121548,-199.99974931559385,-199.99999914030437
85,0.7333288751020222,0.4328643216080402,-5.0,0.0,0.0,0.0,0.0,0.0,199.99999992874643,171.21660580558373,199.99994481144077,199.9998580913132,-13.902177158577375,-199.99999989769975,-199.9999997213367,-199.9999988842958
86,0.7369811793772282,0.4378391959798995,-5.0,0.0,0.0,0.0,0.0,0.0,199.9999996045054,166.03147607374433,199.9999973074607,199.9999479816034,-15.920480135019544,-199.9999999896504,-199.9999981376356,-199.9999998003417
87,0.7406783728789749,0.4428140703517588,-5.0,0.0,0.0,0.0,0.0,0.0,199.99999998629423,161.32856379027078,199.99996638375708,199.9999528911975,-17.829875187981553,-199.99999909199087,-199.99999926447973,-199.99999914927815
88,0.7444186316312945,0.44778894472361813,-5.0,0.0,0.0,0.0,0.0,0.0,199.99999822154797,158.2921702618891,199.99998502207245,199.9999320574966,-19.73896416666831,-199.99999874759783,-199.99999997848255,-199.99999991654656
89,0.7481997690380513,0.4527638190954774,-5.0,0.0,0.0,0.0,0.0,0.0,199.99999995455786,153.84041860857587,199.99999922889972,199.99999744606308,-21.389961319634953,-199.99999976572647,-199.9999971954499,-199.99999896884407
90,0.7520203408640671,0.4577386934673367,-5.0,0.0,0.0,0.0,0.0,0.0,199.99999960396627,150.24527350222314,199.99989739898666,199.999977261206,-22.985824537643317,-199.99999877969606,-199.99999909991874,-199.99999985436185
91,0.755878376931616,0.462713567839196,-5.0,0.0,0.0,0.0,0.0,0.0,199.9999988787191,147.25688975537162,199.99937474209696,199.9998278309952,-24.508844315045703,-199.99999746796252,-199.99999998760245,-199.9999999073029
92,0.7597711248261132,0.4676884422110553,-5.0,0.0,0.0,0.0,0.0,0.0,199.99999950565027,144.73973050236302,199.99705680400925,199.9999861411863,-25.95365400789359,-199.99999956311606,-199.99999979294358,-199.99999971576247
93,0.7636963456857413,0.4726633165829146,-5.0,0.0,0.0,0.0,0.0,0.0,199.99999987819257,142.5740250422876,199.9996460599828,199.99999996657365,-27.31356443579623,-199.99999914651917,-199.99999986745394,-199.99999995344223
94,0.7676519126616366,0.4776381909547739,-5.0,0.0,0.0,0.0,0.0,0.0,199.99999998020644,140.60881029570032,199.99718071228227,199.99998145379521,-28.583561568197453,-199.99999997530495,-199.9999999755979,-199.9999981376356
