,fid,tf,y0,y1,nuk1,nuk2,nuk3,nuk4,nuk5,nuk6,nuk7,nuk8,nuk9,nuk10,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10
46,0.6317396099667827,0.23884422110552767,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99994420690635,199.9999977005748,199.99995986021193,199.99993141546497,199.99997175339143,199.99999346633922,199.98695662161555,3.4185332875114574,16.881145462368497,3.2353489220747926,199.99979111720268,-199.99994899407483,-199.99995964481585,-199.99999949537565,-199.99997895502437,-199.9999982883523,-199.9999276492878,-199.99956380049474,-199.99983383914028,-199.99995908157373
47,0.6334836539940115,0.24381909547738695,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99997587321153,199.99999681405794,199.99999470876452,199.9992239212943,199.99989348961913,199.99985099836738,199.99579733848518,199.99515063814482,3.3840512967959295,0.03949752696564146,199.99997385288535,-199.99882988118796,-199.99997821877068,-199.99995791442143,-199.99964217272708,-199.99999986143266,-199.99999338943414,-199.99991894764625,-199.99993926446274,-199.76452375843573
48,0.6352716169729827,0.24879396984924623,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99999820412282,199.99999838938388,199.9999723727278,199.999985079163,199.9999988100471,199.99998235379886,199.9862905445995,198.8427951666193,3.704016849196809,3.3653934860391326,199.99999765946492,-199.99974931559385,-199.99995056668303,-199.9999164737441,-199.99999389265096,-199.9999738314619,-199.9999610258221,-199.9999245241527,-199.99475140657944,-199.9999365638423
49,0.6371046975953327,0.2537688442211055,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99996244651365,199.99999838938388,199.99994936391357,199.9998273720038,199.99997277305718,199.9999865996296,199.97658743321895,61.609597082294144,8.163917671960313,-0.4946041827564712,199.9999992352971,-199.99993720673186,-199.99999813139894,-199.99999597871877,-199.99796981205844,-199.9999988799578,-199.99993297825495,-199.99999405683675,-199.99993774662954,-199.99999801365306
50,0.6389958781414438,0.2587437185929648,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.9999709037201,199.99999838938388,199.99999555974523,199.9999770658035,199.9999918662482,199.99958014358046,199.96873438866467,199.97895273601333,1.817166785738414,1.7049796681787075,199.99983001826925,-199.99999912673485,-199.99999022613815,-199.98250534402962,-199.98405467072806,-199.99994891098868,-199.9999663452807,-199.99999722079593,-199.99323751352102,-199.99985170049183
51,0.6409228328501368,0.26371859296482414,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99990594240992,199.99999838938388,199.9997693915412,199.99993191146882,199.9997807929463,199.96707615155196,199.6175287228427,18.32132922391112,0.3998069503198126,-0.2554007244348455,199.99999996161264,-199.9999370732473,-199.99999838910122,-199.99999838910122,-199.9998444785546,-199.99974968259397,-199.99982138715535,-199.9999966151745,-199.9999757410739,-199.93335586702653
52,0.6429108551934551,0.2686934673366834,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99986148871855,199.99999838938388,199.99994737914395,199.99998166706428,199.68345949227853,199.96561355765266,199.9999185856057,196.1873756271281,8.323806307148896,-0.6606363296464663,199.9999971520883,-199.99999813984917,-199.9999174637747,-199.99988270213112,-199.99995453980353,-199.99999301487847,-199.9999984503385,-199.99468107125145,-199.99556398634425,-199.27702167898352
53,0.6449273977828809,0.2736683417085427,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99986736232324,199.99999838938388,199.97152258053137,199.99994544574514,199.99905417042922,199.88212499774846,199.4000477408047,1.122244446088057,4.7138029086666355,0.036815643386736464,199.9904649006339,-199.9997288480531,-199.99986505162028,-199.9999616929342,-199.99999977340937,-199.99992177425497,-199.99896512748919,-199.9939708811626,-199.999975148141,-199.99996373386566
54,0.6469664738408126,0.27864321608040205,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.999999598318,199.99999838938388,199.99999998054417,199.99995453622378,199.9999760749609,18.046439682970774,4.8368218054259415,199.9709027081265,0.6126741560327276,-1.565197336915885,199.98637107530251,-199.99986189598334,-199.9999864995098,-199.99980071520858,-199.99996840561897,-199.99993655349925,-199.99999635985773,-199.9998198096915,-199.99989965875858,-199.9997632211574
55,0.6491110455363265,0.28361809045226133,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.9999455681659,199.99999838938388,199.9999999773424,199.9999334369209,199.99988358118472,199.9997573445828,199.99878664969032,2.655238256185723,143.84749801238374,7.604687871365277,199.9998808034194,-199.99988123293056,-199.99998798175133,-199.9999998367658,-199.99989579755467,-199.99999198431166,-199.9997942923002,-199.99991413886653,-199.99977193178356,-199.9999973127926
56,0.6512737064441162,0.2885929648241206,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99999691869297,199.99986584768797,199.9929291856338,199.99997104781704,199.40202309818935,199.9559148840085,199.99996867154226,194.84512934601992,34.212078913048295,2.254051533057612,185.80724742456468,-199.99974931559385,-199.99989416093902,-199.9998269382016,-199.99807160372822,-199.99983093721863,-199.99994560516464,-199.9999988899085,-199.99997557790192,-199.99994150079561
57,0.6534849401801083,0.2935678391959799,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99997927514943,199.9998534279458,199.99995605782922,199.99992867179125,199.99999087907875,199.99991173144792,199.99991097480424,199.47681401467736,8.055785567374661,1.0658666511507708,171.41023688886395,-199.99997194733686,-199.99993786223664,-199.99999992450836,-199.96095660851924,-199.9662248430401,-199.9789625827254,-199.98720093397299,-199.99998307778603,-199.99999617000844
