,fid,tf,y0,y1,nuk1,nuk2,nuk3,nuk4,A1,A2,A3,A4,B1,B2,B3,B4
0,0.5980989375085922,0.01,-5.0,0.0,0.0,0.0,0.0,0.0,198.03480300123647,16.54232316828449,-11.676007028938606,63.892793895423836,39.46826347901718,-199.99990067835165,-58.432164277864345,-31.60048418830266
1,0.5981497649806583,0.014974874371859296,-5.0,0.0,0.0,0.0,0.0,0.0,196.89538923667044,16.48517465438723,-8.058643258425569,64.34374972752153,37.86626777268944,-199.99992668670632,-60.47597209368067,-31.00108727653032
2,0.5982209845970492,0.019949748743718593,-5.0,0.0,0.0,0.0,0.0,0.0,199.98381415550034,16.71551846040706,-21.392697546030632,62.405914233780294,43.656524960673835,-199.9974555811641,-52.63254641806628,-32.6435945156999
3,0.5983127218410755,0.024924623115577887,-5.0,0.0,0.0,0.0,0.0,0.0,197.7167573751525,16.979165940802503,2.8230961131745396,68.35359667432817,32.555287813728,-199.99999315889295,-68.22798414679292,-31.85687257974476
4,0.5984251423740695,0.029899497487437185,-5.0,0.0,0.0,0.0,0.0,0.0,195.3549427302549,16.10840283187538,-1.2827886286285632,65.19739521155759,35.13986510914709,-199.99999977822955,-65.09530982722677,-30.02818718925691
5,0.5985585661046117,0.03487437185929648,-5.0,0.0,0.0,0.0,0.0,0.0,199.99988609158595,12.237418251565046,-118.16364339281927,30.01014000392624,90.88726555517252,-197.9005298580978,12.249135458307265,-29.71327664807403
6,0.598713109640111,0.03984924623115578,-5.0,0.0,0.0,0.0,0.0,0.0,199.9998103313319,12.240591816026438,-118.08547317997403,30.036145685217377,90.84900239906182,-197.89946022315587,12.196148020083129,-29.716479695800743
7,0.5988891060617024,0.04482412060301508,-5.0,0.0,0.0,0.0,0.0,0.0,199.99998549203292,12.245947671446313,-117.95606899412957,30.07952456765706,90.78547628627129,-197.89722601193893,12.108354884559084,-29.72219657659859
8,0.5990868736674828,0.049798994974874375,-5.0,0.0,0.0,0.0,0.0,0.0,199.99998969982335,12.246018946700211,-117.95428205979402,30.08011789424907,90.78460559122675,-197.89721320071294,12.107140110424574,-29.72226730842445
9,0.5993068629307751,0.05477386934673367,-5.0,0.0,0.0,0.0,0.0,0.0,199.99999962054846,15.478019675856489,6.926106720565215,69.04103094924818,32.12584933273515,-199.35620934371505,-74.74529986626231,-32.45423448576507
10,0.5995495219758201,0.05974874371859297,-5.0,0.0,0.0,0.0,0.0,0.0,199.97377219236017,15.547739132933076,74.42972473064535,88.00818177526942,2.0879468317051852,-199.99701893043834,-123.514830500785,-32.935601943738554
11,0.5998145555458462,0.06472361809045227,-5.0,0.0,0.0,0.0,0.0,0.0,199.99999938264736,16.008501671511617,-18.887573350654172,62.52267331979735,42.753524242509755,-197.3595059376845,-55.14791284198232,-33.32779004610471
12,0.6001034645813691,0.06969849246231155,-5.0,0.0,0.0,0.0,0.0,0.0,199.98511274630306,15.624549047487609,-16.558480763138387,62.230027208834606,42.6524994440277,-199.99993735101214,-57.01700479068812,-32.009559909134666
13,0.6004161434677515,0.07467336683417085,-5.0,0.0,0.0,0.0,0.0,0.0,199.98511274630306,15.624549047487609,-16.558480763138387,62.230027208834606,42.6524994440277,-199.99993735101214,-57.01700479068812,-32.009559909134666
14,0.6007532434523887,0.07964824120603015,-5.0,0.0,0.0,0.0,0.0,0.0,199.98059955646505,15.620036245994685,-16.63438829638853,62.20078142645002,42.69081000813986,-199.99998110730894,-56.96393279537068,-32.00353298416418
15,0.6011153046558263,0.08462311557788944,-5.0,0.0,0.0,0.0,0.0,0.0,199.98059955646505,15.620036245994685,-16.63438829638853,62.20078142645002,42.69081000813986,-199.99998110730894,-56.96393279537068,-32.00353298416418
16,0.6015028563419103,0.08959798994974874,-5.0,0.0,0.0,0.0,0.0,0.0,199.91436957927047,15.623941418609274,-16.256300190148863,62.286246045556666,42.51473936814645,-199.99991367245832,-57.20184677214491,-31.975118311441513
17,0.6019160958617785,0.09457286432160804,-5.0,0.0,0.0,0.0,0.0,0.0,199.99999877321255,16.233927265189624,-15.48131840960693,63.82377310083541,40.95013491352273,-197.1106476438933,-57.42142709116573,-33.608156808927724
18,0.6023952782752358,0.09954773869346734,-5.0,0.0,0.0,0.0,0.0,0.0,199.9776328582479,135.82876799390635,-171.77621027432986,21.58446411762074,199.99999250028714,-82.4775547640761,-175.9051822907026,-34.44393230649989
19,0.6028710861118111,0.10452261306532663,-5.0,0.0,0.0,0.0,0.0,0.0,199.9776328582479,135.82876799390635,-171.77621027432986,21.58446411762074,199.99999250028714,-82.4775547640761,-175.9051822907026,-34.44393230649989
20,0.603376113247014,0.10949748743718593,-5.0,0.0,0.0,0.0,0.0,0.0,199.9776328582479,135.82876799390635,-171.77621027432986,21.58446411762074,199.99999250028714,-82.4775547640761,-175.9051822907026,-34.44393230649989
21,0.6039111447972215,0.11447236180904523,-5.0,0.0,0.0,0.0,0.0,0.0,199.9776328582479,135.82876799390635,-171.77621027432986,21.58446411762074,199.99999250028714,-82.4775547640761,-175.9051822907026,-34.44393230649989
22,0.6044760215748415,0.11944723618090453,-5.0,0.0,0.0,0.0,0.0,0.0,199.99999725160393,135.2384913042037,-171.68954666107058,20.881212528393554,199.5070470214672,-81.63580422215465,-175.3266170749086,-33.85141580219144
23,0.6050688254551635,0.12442211055276382,-5.0,0.0,0.0,0.0,0.0,0.0,198.0481594986929,135.46728671706848,-171.5687377558604,21.78741882988861,199.99997500200377,-82.99180460629793,-174.90520324878247,-33.87243783888715
