,fid,tf,y0,y1,nuk1,nuk2,nuk3,nuk4,nuk5,nuk6,nuk7,nuk8,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8
18,0.9997210076886082,1.6206896551724137,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7196263078846443,7.244048246584245,9.197289038243333,19.625731562631437,17.49372736137544,24.77971605405897,8.026898054910834,29.865486049564716,75.5468964538639,-51.49631076575346,46.10310701112805,-65.21766448935739,21.377400161759752,-65.6511090075341,14.409301841300458,-58.28067884303147
19,0.9571409056992126,1.6551724137931034,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.806179487963377,26.920934400108116,30.088346874061887,14.766384519293272,15.10318206942462,-4.021576449794635,22.289209897647858,-19.709894788574804,-9.422202618390243,-29.36176820368648,-7.300318028720807,-7.152878408158637,7.11241244105654,-31.34602539085112,-14.959780662112031,-6.614470733171111
20,0.970640499896459,1.6896551724137931,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.396066771416365,24.000033297647434,20.80961515782596,20.531143216575863,6.006444586474923,-0.27474061422775026,-8.573154510417165,19.577769759032055,-3.3591520949201192,-31.378780053436444,-1.332210716357205,-13.4407696883595,-8.170302874296212,-15.154342249222186,-9.843904613668087,-9.668414858285793
21,1.0000000000000004,1.7241379310344827,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4128789577026868,3.0839630884551945,11.016818776782795,-4.268125657345858,0.9241409585541757,11.760531678827162,-19.317960629462334,7.217537470016975,47.79118483224476,-44.297898994950096,29.060699025005345,-51.74751663816224,10.418966384858763,-34.27125120412881,-14.894275008157388,-12.377880142692511
22,1.0000000000000004,1.7586206896551724,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16058048144064893,-0.008478328026946957,-0.5922644153701402,-3.3823843759348557,-1.0664724785591408,-4.519044237260452,-1.216363305685379,12.574541703901414,51.21125583360257,-42.8878359348832,17.90667994633105,-31.16451693424493,-12.244084913768479,-35.88889180198231,-8.55798241376565,0.1611345132906343
23,1.0000000000000004,1.793103448275862,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2555859856317137,-1.2206856219912607,0.612615739419372,-7.100423443573416,12.661489331197293,-24.350229609957562,30.89611938961936,-5.953179344128296,54.958107075310025,-39.72871880948858,29.304976823357833,-35.225547091300456,5.014279313494329,-7.278187717458126,-38.79339782828877,4.941294866197138
24,1.0000000000000004,1.8275862068965516,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9110693622855129,5.506265205020521,-3.108246659892794,13.939270304523118,-18.22266360057815,-0.5036820811427021,-17.202359030688292,1.109197909579885,83.86903991902902,-41.14343104681,77.8537962384097,-51.02202424239669,73.22756714812162,-22.786476085258208,65.73467592599266,-39.455864676290396
25,1.0000000000000004,1.8620689655172413,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4708305049900425,4.0945852794944955,8.125597572184162,14.63555321094557,6.082346805859965,48.35094078287751,-14.230769819972096,18.06895026355791,45.94268900842632,-35.82866003852944,25.44595235977265,-35.57238915534651,6.583158104954322,-6.162940557212046,-5.373725185081732,15.62482779101516
26,1.0,1.896551724137931,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.125629887344594,12.386869050024877,18.16789903532984,8.045896148135306,1.3756166150019986,5.5322947107554405,4.5803379414789465,-2.118967454633674,12.514621558539337,-30.89657549491325,5.220690778403292,-20.713408359795658,-0.9399338908704344,-9.235592708302192,12.626596588329017,-9.9221228009313
27,0.9999406602287586,1.9310344827586206,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9202760786486934,4.0878639264343075,-2.8940682418386157,12.6502270316855,-0.899716645827881,13.82735887405032,4.189700427395238,6.312676905401887,11.264588460685273,-31.729151085510146,-2.3398631122069444,-28.146944407583817,1.8797217968649518,-25.886928921740576,16.720412595353427,12.306058749418936
28,0.9950383073981763,1.9655172413793103,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.425775733290788,-14.27268232787753,-16.975035416322264,7.513155672390743,-8.017989477705735,21.683016751741672,-16.55015267866797,11.749738126796952,9.487674277288798,-20.456305830596218,17.612648437119653,-13.448383059425725,18.728846589229047,-13.437109079391568,7.243744258812232,10.954495915646033
29,1.0000000000000004,2.0,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.897544125743459,8.129175962130986,11.3760885523068,13.032277236788953,-4.156640274375801,6.985997791332235,-0.314496141844888,10.149945026874253,-4.283098085846053,-22.456095249807213,-5.535588577935041,-5.1358093427011555,-3.5411989822724586,4.163064419405671,4.503305789226951,-5.886567656770477
