,fid,tf,y0,y1,nuk1,nuk2,nuk3,nuk4,nuk5,nuk6,nuk7,nuk8,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8
0,0.03849357495340915,0.01,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.52361653564074,-61.432210430525856,-119.58463549937393,50.03864607633628,124.37859996728552,-60.31771622425189,65.66535765749589,107.31492357944349,199.9999957995807,-199.99999051267187,-176.6984820735583,89.77491509294823,-70.47007011052715,-199.99995743072552,66.80920661745868,48.23378241180319
1,0.042699620527834374,0.11310344827586206,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.99896298092561,186.28073881694283,199.99999998996228,-125.79140351711081,-158.17103612338104,57.52920146876123,45.9350720728529,55.24042244783722,199.9949150815777,-199.99999999388686,-59.1583995476308,-100.46937051108179,-199.99999984851513,-79.6361966282493,-67.78055696439358,58.3888036474897
2,0.05517309472801857,0.21620689655172415,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.938614665335095,53.28094209420735,37.36339952673355,-5.478932998078104,-108.61023531980946,87.58625742530508,-75.89439143406751,40.026518323322925,199.9999999988769,-199.99999999945442,-76.09174368839005,-104.59268996261167,-199.99999999555118,52.2009206724129,55.49679985419341,86.86575403340657
3,0.0802927378599521,0.31931034482758625,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.40192989112048,153.49991359563398,164.68964773233813,3.6365624484454755,179.18863080895687,-107.15708164859625,9.436556292088927,-36.175400329979304,199.98177724481457,-199.99999999968833,-170.28765446215013,-102.94560508011293,1.321042716384932,-199.99999999925328,-40.48906941241389,-23.707150774695055
4,0.12105356399705677,0.4224137931034483,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.02106921155272,57.19763959219925,-45.839056954118334,57.09898301727333,98.1691652685882,98.8655854164222,-50.36927204765177,-29.17398404890329,199.9193955448238,-199.99880161167724,-199.99999998787078,-23.805406921249304,-17.24403542189229,-81.437951641915,56.94543896720304,7.4373893283797425
5,0.1864000672766733,0.5255172413793103,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.24091651559444,90.15901898776718,68.1794977682981,164.20990914638202,-120.50677469536285,-190.86285776312695,169.17083453623835,21.88553526534146,199.99999999789986,-199.99999999985985,-199.7390193567048,-199.58385524055646,0.2431471975798773,12.470787085948762,-0.5941540009448127,133.66336129953393
6,0.2611478890646922,0.6286206896551725,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.678537296382647,-35.82797017657032,13.988602480886987,11.94246604116551,33.099118886586275,-21.3939657153476,-21.677137519784665,23.001864316375286,199.9998253403385,-199.99889979835655,-49.31861451750947,-49.129686384575834,46.92841778808791,-6.154205052982446,87.44024761254437,-23.859566874632794
7,0.3981903827603946,0.7317241379310345,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.997563114267294,23.91711354722472,138.67903541469138,88.55788792478072,128.56389393362844,104.1893989661603,-174.4917348345257,87.8927948739047,199.9999999999913,-199.9999999999991,-92.530454234698,-169.7179544106063,-97.18090766486024,-49.45845369776184,-158.71067562110431,99.01686798584265
8,0.49822515542713414,0.8348275862068966,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.413789502128568,19.618971436525893,58.26716744051315,-27.12715173210408,5.975676240470134,119.82772229537485,13.795737288787482,-81.13877438136244,199.9999999997868,-199.99999999993986,-11.385295090843108,-131.55285838090174,-10.075127535557167,-3.497346824614311,8.127694605258556,60.6710916185231
9,0.6285000601923558,0.9379310344827586,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6994704330238702,2.5187397199923307,-3.7610456116334965,19.11485836008292,-25.582402812070818,6.855879177743708,-67.9031338500734,35.92492162761915,199.99999999984763,-181.18149910400993,108.29837113614707,-191.666472075652,0.8538549878507444,13.338463929552102,1.3275159247515385,-112.23575173667959
10,0.6688401498021245,1.0410344827586206,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5288183574170142,7.5139057762741235,-63.8826350362928,68.19036528614639,-74.07546685148432,103.1005712570323,2.4051266395574404,-43.04138730755971,177.8679466014363,-123.63457114417908,58.617748905658026,-40.70526115417654,-63.750203702621356,-5.616601439651506,5.471074384946401,-57.38041817148222
11,0.8258314938073597,1.1441379310344828,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1620215818515374,13.263438262350363,-6.397623752802647,57.709690584910284,-56.057139062458724,88.16644575643475,-19.170083539817984,48.907274672611024,198.90209660942634,-108.27145279986055,113.41672269902095,-123.51230853088445,-8.542828548737923,-103.24349837934153,21.502180088407453,-69.2844322943391
12,0.7744758420785104,1.247241379310345,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.288775331326034,-16.135382369898387,-42.238658717882096,-68.07570804997185,-18.419445426043865,-39.508899877222916,31.901306953742083,-5.357565004816761,164.72902411613146,-77.87921456941754,90.95495228894866,-7.426396240682094,21.962398824649387,33.69663972369221,-7.711498052747256,64.84050493212047
13,0.9585639889369085,1.3503448275862069,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4274525896066868,-4.901446573730952,-1.1930844988206701,-24.48014668039497,6.8090318415304445,-48.51992420892808,-5.554588961851895,-61.13386583640635,170.6460989408489,-76.5582259928182,124.71327492895378,-100.98813177497341,63.999091642109285,-84.54773870481407,28.158269329957644,-81.86674382684964
14,0.9687156485477726,1.453448275862069,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3880364875499118,-4.31080612399787,-4.668500940468711,-19.682140421649883,11.794624428073849,-45.52285735084495,63.71524618617962,-2.1296333036338737,111.16509243555683,-63.44229918425889,64.71220355442557,-69.86004859295277,33.39258361816455,-82.74911807955364,28.4560703898485,-60.989983401843304
15,1.0000000000000004,1.556551724137931,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19952163842338122,-0.11449310537645024,-3.716030530781004,7.229749821790223,-10.148632971162797,-2.93236300546394,1.378630580231546,-25.922509043793845,141.78789285245037,-57.308197260024954,109.19922421484843,-69.64907570378779,76.79694268972362,-60.36785916865686,46.00138285573477,-33.40810541107063
16,0.9572234954217103,1.6596551724137931,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.997901426983198,21.885865370034495,17.736342548230464,37.157813356650045,-20.026475150937813,18.51292381772988,-14.615937676894236,11.874654771379424,2.4377556426993445,-34.16733254889922,-1.0790006279593585,-19.77319316376718,-0.3025985090302536,-7.426140785035309,7.0975117608209155,-6.925618026643291
