,tf,fid,y0,t1,y1,y2
0,0.01,0.8085163199304136,0.7326972168729271,0.009989993134070608,-49.99508247724108,1.2917960539822109
1,0.02,0.8086545861083845,1.7836663699687194,0.019427145438238872,-49.999990089483816,-49.999997229377
2,0.03,0.812753964524906,32.20034585836331,0.017787031499280754,-43.0969316150735,-49.99999999875478
3,0.04,0.8094985209082779,2.786827347493409,0.03670804282458937,-49.999999917018364,-11.652635850996537
4,0.05,0.8093310325007632,1.6234026867757072,0.048678196370159875,-49.99998198454154,-49.99999993153408
5,0.060000000000000005,0.809398232141225,1.279016176339037,0.05880694141189271,-49.99999445673299,-49.999950153912856
6,0.06999999999999999,0.8289610743341606,36.71260108255048,0.025783090499315146,9.969906518003702,-49.999999958245894
7,0.08,0.8101455534313962,1.3222610223452513,0.07835048961533785,-49.9999999867722,-49.99999043090355
8,0.09,0.8206038231604702,7.069202858309285,0.07894060134043855,-49.99999816845477,-49.99992614433705
9,0.09999999999999999,0.8139821255965713,2.3848961463349,0.09469405815521666,-49.99996002592903,-37.05657327729845
10,0.11,0.8115641239866502,1.3083857468507043,0.1077580845290941,-49.9999999977741,-49.999990392327845
11,0.12,0.8859075313848804,49.99989442760948,0.06342470550230472,-49.99999912934049,-49.99998728703205
12,0.13,0.8824016344598085,49.712417817099634,0.040336130332213956,11.643250588993503,-49.9999998869233
13,0.14,0.8151206208897057,1.6793707743639148,0.13618852929177647,-49.99999718337733,-49.9999995460214
14,0.15000000000000002,0.8628917084813683,20.95649159559125,0.08806628006190748,-49.99999999999999,-3.478167852860498
15,0.16,0.8448519085593209,7.5836310471619255,0.1348663234439724,-49.999999999382496,-23.020848728812755
16,0.17,0.8505720702939308,7.24268406607006,0.14945347632157013,-49.99999990973496,-49.98152661560651
17,0.18000000000000002,0.9441975545799665,49.99998023558763,0.09820607369482358,-46.46903026788756,-49.999964539372016
18,0.19,0.9476871702756907,42.98048226795838,0.11113784682381103,-46.78294815065058,-49.99998859897848
19,0.2,0.9468193446078506,32.95080983684495,0.13069706471695425,-49.99999717421271,-49.99999926479963
20,0.21000000000000002,0.8221451590396228,1.5725421008633937,0.20474614773905161,-49.99999679868363,-49.99999997053078
21,0.22,0.898981561859104,17.06822942809655,0.136495687420593,-49.99999999998714,2.962020740067398
22,0.23,0.964266329304458,43.30005165196188,0.12445145901639078,-41.36317120465311,-35.213807623149584
23,0.24000000000000002,0.9532045188320987,20.266129421610042,0.18139745751701492,-49.9999689644252,-49.99999798724678
24,0.25,0.9052995205542547,8.83220422608571,0.21673160313560802,-49.99999224651135,-49.999978295122816
25,0.26,0.9722725911544381,26.7690896592103,0.1852934910952915,-48.80004361112314,-49.99981283353764
26,0.27,0.9741028207689045,25.67516681680108,0.16048870553078484,-3.2024087998934996,-49.99999999987753
27,0.28,0.9768404053961208,23.431642877439668,0.20403439134596685,-42.255152626995425,-49.99985151020977
28,0.29000000000000004,0.9031319573126083,6.1186580341763745,0.2618986533942127,-49.99999992168717,-49.99999906584752
29,0.3,0.9799007526930438,21.117311236167595,0.2218007963315276,-49.99999098746431,-36.77410765543546
30,0.31,0.9830969780797664,22.435909991936168,0.203682492870786,-19.835770772372843,-40.34993200210543
31,0.32,0.984749292488967,19.834505740148884,0.22090606749431607,-11.678456802174333,-49.8706931747709
32,0.33,0.9590518345974087,16.60580293836742,0.20430836619286907,-49.9999999999996,9.549296422917319
33,0.34,0.9859155689214748,15.564916262994045,0.276429222558292,-46.786364736830784,-49.99995352382848
34,0.35000000000000003,0.986842791138078,15.382736479521897,0.2796141640209429,-49.990242424179705,-36.39284366087783
35,0.36000000000000004,0.9879219448285317,14.599413430784498,0.2943635425344348,-49.99954702552885,-42.01202753761336
36,0.37,0.9703185031327266,8.492027919485787,0.32739445164987696,-49.99998741994139,-49.99998712367169
37,0.38,0.9897478728200269,13.113557128884718,0.317723237226982,-49.447712681913345,-43.8308372969007
38,0.39,0.98348695610067,14.475698923044007,0.26624598126965515,-49.9999999999926,6.844998905079997
39,0.4,0.9906907801664073,13.089679854099062,0.31268533544113136,-49.99999426572909,-13.823277557467025
40,0.41000000000000003,0.9853387743540625,14.889999432795687,0.2687950337023629,-49.99999999901883,11.11405013948958
41,0.42000000000000004,0.9929991740182632,10.762227719217977,0.34688576352107997,-19.823203994843876,-49.99970700015784
42,0.43,0.9910340189375985,12.607873165644671,0.3152806788226939,-49.999999992292004,3.7307649708427615
43,0.44,0.9925279128037492,11.505057211984708,0.34004023893124646,-49.99999405948447,-1.904176255926353
44,0.45,0.9929935090036971,10.900934455973923,0.3496657826160508,-49.99999896801855,-0.24367330932489772
45,0.46,0.9940346424108518,9.72251970542093,0.37699762862489167,-49.99998250775414,-8.491356866216947
46,0.47000000000000003,0.9939446714646518,9.87444457937092,0.37225319851918715,-49.999999228256705,0.7320801904493152
47,0.48000000000000004,0.9952086705364066,8.28994510057968,0.4181662306625881,-44.84865813153771,-30.13336537495948
48,0.49,0.9955253184157539,7.775790868556039,0.4378069865745782,-49.99981933996317,-37.84758695442915
49,0.5,0.9953306909735877,8.303717195577612,0.4154285603587725,-49.99999989688275,-2.785990817482041
50,0.51,0.9952387221154744,8.430222653586062,0.41165623273332647,-49.99980005080113,4.781062743373116
51,0.52,0.9958325842572131,7.775004561079643,0.4334826460520789,-49.99996354648054,0.14541087876790415
52,0.53,0.9956909515154566,7.944957971302529,0.429737762750617,-49.99999990568984,7.023207300996806
53,0.54,0.9965106052867861,6.916559123610992,0.4669946539106917,-49.99998727429055,-6.479673155028858
54,0.55,0.9966608541677451,6.708288696601011,0.47452015577392986,-49.999999709039315,-3.470475845701573
55,0.56,0.9970287001846131,6.175960841785474,0.5012286983903322,-46.46817000101351,-21.44215277042405
56,0.5700000000000001,0.9967602079804693,6.516590159395427,0.48155673270948157,-49.99999993673528,5.94699433261838
57,0.5800000000000001,0.9970805771140158,6.125650319789694,0.500792829641204,-49.99974257007314,1.9059527735334765
58,0.59,0.996983517498218,6.225323394991356,0.4973058369479311,-49.999988678371274,9.167278052080778
59,0.6,0.8299066008376399,0.514611789205376,0.599999122959191,-0.043873042297841724,6.175857923091684
60,0.61,0.9977152385099479,5.000412725832523,0.5687682129054705,-49.999940190046274,-40.53057186007706
61,0.62,0.9976312157787988,5.282831675686421,0.5467697479699678,-49.999995983508605,1.9482460322286164
62,0.63,0.997722491786114,5.129983296619002,0.5564663910508291,-49.99997765164095,3.0364877057572444
63,0.64,0.9978026314838643,4.98759090167892,0.5657204916309515,-49.999979525727205,4.3855205491349265
64,0.65,0.9979289047094698,4.765773078658312,0.5808412255179581,-49.99906128499138,1.9652983608670016
65,0.66,0.9980135243600988,4.616158838138928,0.5921525286764515,-49.99646416215377,1.8870596311003216
66,0.67,0.9837357909446257,2.910300926916692,0.6431533918755693,-49.96480067714149,-49.99998358441901
67,0.68,0.9981538720082641,4.344893188378189,0.6134013957174227,-49.99748416925671,2.774910999592879
68,0.6900000000000001,0.9982236381652918,4.214716082422943,0.6250290825383705,-49.99974260029722,2.3787635966031724
69,0.7000000000000001,0.9982978433348423,4.052727461467752,0.639025361050602,-49.99967302943361,0.10641445576908513
70,0.7100000000000001,0.9984153421721514,3.7787927793284877,0.6639537310083327,-40.22874546545967,-27.46383548792352
71,0.72,0.9983822521882838,3.865552739465619,0.6569521398792586,-49.999710373010075,3.5560705797507217
72,0.73,0.9984728872854047,3.649106407120447,0.6793924979417227,-49.99767821061626,-7.794906794338113
73,0.74,0.9984883077358204,3.6236980309323044,0.682210213485464,-49.998156777749564,0.8741532185033808
74,0.75,0.9985190555927753,3.548443828236143,0.6907243432468769,-49.99900307834711,3.0440402431949876
75,0.76,0.9985657640629593,3.4330640114485713,0.7038904049002568,-49.99999802036993,1.1086754342152743
