,tf,fid,y0,t1,y1,y2
0,0.01,0.8085164001314489,0.7326972168729271,0.009989993134070608,-99.67824681575269,1.0551708042159693
1,0.02,0.8088726074393308,4.093821042129997,0.019220358708212603,-99.99999997046311,-99.99999627236727
2,0.03,0.8158418808634857,51.33677143886905,0.01956448929862091,-92.07365641661748,-99.99999625331166
3,0.04,0.8088773249600659,1.2082249925483197,0.03952885567464428,-99.99999989035523,-99.98924925195989
4,0.05,0.8094183579715793,1.757086045323599,0.04914048103742152,-99.99999996722696,-99.99998655235717
5,0.060000000000000005,0.8148122976824986,7.7834781821875225,0.05551200548609846,-99.99946324940584,-99.99647276201212
6,0.06999999999999999,0.8218480710143414,15.778958202446733,0.05402114980261899,-99.99999999999703,-2.8047495519323085
7,0.08,0.8727582106419403,99.99972419274187,0.03949544598167144,-79.10967776963778,-99.99997013971334
8,0.09,0.8358146632486831,27.268287023816615,0.05659402126384925,-99.99999999981712,13.154431225081623
9,0.09999999999999999,0.8103696037301622,1.0174273098813282,0.09898614814654677,-99.99999625869948,1.4667240110938407
10,0.11,0.813015300003005,1.809592440336384,0.10806681602594748,-99.99999521339127,-99.99999908748343
11,0.12,0.8359119448407333,8.82668299817855,0.11023685337826816,-99.9999998756018,-99.99571854999562
12,0.13,0.9197345866484213,97.16277346147263,0.007943927758783382,99.99556002271228,-99.9999999999503
13,0.14,0.8511917824563853,10.675033067182213,0.12648622752641656,-99.99999999744587,-90.40595151601757
14,0.15000000000000002,0.9318355872488868,61.929755314896255,0.09488394636942002,-88.00594786401156,-87.82655485059554
15,0.16,0.9307694540000412,38.621897583297866,0.12063269604946725,-99.99999438157217,-98.71790635457742
16,0.17,0.9412214276744364,46.43963977868996,0.12208881960245052,-99.88684912581837,-92.53755655252029
17,0.18000000000000002,0.9169618537950979,28.33713384911983,0.12454409860235259,-99.99999504973545,-7.779379478788563
18,0.19,0.8851853344775561,11.055329167835167,0.1723136830635135,-99.99999538895356,-99.99999753757879
19,0.2,0.9524862959799318,38.0096823678043,0.14229139402089597,-95.89027073733375,-52.390687664354495
20,0.21000000000000002,0.9323699761768947,18.66555825453144,0.17356858654912344,-48.404203993039104,-99.99999999999542
21,0.22,0.8188221111792147,1.1443856059144006,0.21754642234826224,-99.99996498542475,-99.9999998574004
22,0.23,0.8474459151135124,3.3875153877432864,0.22004657944845007,-99.99999999825566,-43.29100317260712
23,0.24000000000000002,0.9640967784230232,29.691274851690594,0.17661148916533181,-99.99999999955742,-25.84188119235662
24,0.25,0.9668555177089144,26.484129632095684,0.18880721352351065,-99.99999289133132,-24.215089443226066
25,0.26,0.9307305221249743,17.827191583327618,0.18135159646011562,-99.99999999989332,34.7170045230858
26,0.27,0.8218708896889596,1.0227491453987438,0.2673103369643256,-99.99999998102399,-99.2040903402003
27,0.28,0.8251849481177043,1.147488629027075,0.27687419270649294,-99.99999999959704,-99.99991143729163
28,0.29000000000000004,0.8324936758720245,1.4747617657873275,0.28590282219078517,-99.99999701789494,-99.99999996215536
29,0.3,0.9750486445740185,22.738879866086787,0.2219123515517533,-99.99999816395105,6.480351769607944
30,0.31,0.9816652736303216,16.831093884080943,0.2694653898272369,-66.60492859635474,-99.99808473447293
31,0.32,0.9807518789733407,18.115508899760048,0.2563731808097223,-99.99999817894098,-4.86747104586188
32,0.33,0.9809276574883004,17.634973787092964,0.25906684251398415,-99.9999999909007,8.230327131027108
33,0.34,0.8363361588376534,1.2910426752133,0.3358023747052429,-99.99999792077182,-99.99999994622755
34,0.35000000000000003,0.9860304571512657,14.407390451850906,0.3008574804894085,-99.97996780158809,-25.531708750354237
35,0.36000000000000004,0.9863941131564522,14.418163396683628,0.30153965733708765,-99.99961289306215,-4.16325015866383
36,0.37,0.9871557947768315,13.712888957876881,0.3095196574608165,-99.99986132926908,2.2569965366766325
37,0.38,0.9892514803554282,12.324544990931388,0.3359029318821508,-99.99981681291429,-31.831443554213987
38,0.39,0.9902064026167091,11.525145081648997,0.3496806300051716,-99.98172204208629,-40.81203810576223
39,0.4,0.9910222837549401,10.924783724616576,0.362005345843256,-99.34025147121683,-47.3233980152422
40,0.41000000000000003,0.9905785206689783,11.35247287475156,0.3509341819083577,-99.99818828580462,8.496911038309795
41,0.42000000000000004,0.9926745026609338,9.859801884997914,0.38133307388554144,-40.48880929226713,-99.77843993983431
42,0.43,0.9895377922205238,7.980393077995327,0.40088599884218706,-64.22396075944816,-99.99999983335908
43,0.44,0.9928474172429226,9.740934365731912,0.38798809595468814,-99.99996341025788,2.794981492637665
44,0.45,0.9936116984774412,9.115292345263276,0.4043274156903334,-99.99936609529256,-8.347069366797063
45,0.46,0.9944641545176406,8.23194239426931,0.431062681380511,-78.9666414664256,-98.0601491538474
46,0.47000000000000003,0.9948012286467105,7.921261612491058,0.44275777506397734,-99.94289015063644,-83.61538872026551
47,0.48000000000000004,0.9946426215441434,8.222798299718034,0.4301138798623085,-99.9999427160873,7.38149356203708
48,0.49,0.8483047472427092,0.9872344259851723,0.4854179673666099,-99.99999998483035,11.386119491272494
49,0.5,0.9951850025314454,7.712484695679878,0.44744281584432594,-99.99522493096197,15.799864322637022
50,0.51,0.9958764429607256,7.067924830547727,0.4713521568811379,-99.99992138780509,-13.35506336693758
51,0.52,0.9961436941024073,6.786147089693024,0.48258905058420254,-99.98697168906344,-14.920515234336246
52,0.53,0.9964897691448549,6.315826155421726,0.5045429993360289,-99.99749260337379,-75.96623864943805
53,0.54,0.937943060050982,2.6677565977325064,0.527989290756367,-99.99999999130766,-99.99999664812688
54,0.55,0.8609414389944393,1.0405376044415784,0.5446422945763535,-99.99999998225935,4.730328305560833
55,0.56,0.9090312612959678,1.8576976496582451,0.5508805984200887,-99.99999975931811,-99.9999354568176
56,0.5700000000000001,0.9969458034309102,5.844875917158634,0.5249970852643219,-99.99998743208319,15.779060803433396
57,0.5800000000000001,0.9972695839487641,5.4961391865608515,0.5456815483775473,-99.95040867413312,-11.591091179306977
58,0.59,0.997467502729945,5.177936310759194,0.5657149022925151,-99.98739305903689,-66.2892905796549
59,0.6,0.8299066008376399,0.514611789205376,0.599999122959191,-0.043873042297841724,6.175857923091684
60,0.61,0.9976778104708323,4.955049853181324,0.5770946752926559,-82.971753732213,-29.72272327463852
61,0.62,0.9976687390980978,4.939889002205898,0.5799766912484843,-99.9997451720969,13.870342625566906
62,0.63,0.9975201401087961,5.002513901410802,0.5768797610375842,-99.99682086124723,37.62219936370809
63,0.64,0.997890910267573,4.603077652887078,0.6034468069476729,-99.99838699969078,8.72736015775044
64,0.65,0.9971261532465052,3.954087518658194,0.6313301226603696,-98.68477613694849,-99.99999997551609
65,0.66,0.9980727476173352,4.3057587604821315,0.6269095175272111,-99.97065892479067,1.7141748319592927
