,tf,fid,y0,t1,y1,y2
0,0.1,0.7639425173141715,5.574164500636714,0.04712411336961986,0.9323995224792705,-0.9812119178409489
1,0.1393939393939394,0.7654356352976346,6.629652154042339,0.06605057089937952,-0.9614893145429153,0.3425990180317314
2,0.17878787878787877,0.7674878700612507,-7.352284316344783,0.06334691780537485,-2.147484070988241,1.1964488868030854
3,0.21818181818181817,0.7679642174797634,5.3942568424638955,0.07461390155373676,5.6519644621478395,-1.0473479140691182
4,0.25757575757575757,0.7716170926328456,6.300775037945625,0.12422168097982117,-1.5856513199475004,0.9339540720647397
5,0.296969696969697,0.7672321010277477,2.930079312967278,0.14737232590999608,6.89951258625834,0.22904573648210716
6,0.3363636363636363,0.7783015966968526,7.047164799019182,0.122731494284724,2.275381271512912,0.2730656071070134
7,0.37575757575757573,0.7814095437224639,6.200888096886336,0.18250874009892493,-1.6034151820358482,1.0778183137322772
8,0.41515151515151516,0.7836384516694989,6.947045833317852,0.11523363502224943,2.556871154846666,2.612886770084395
9,0.4545454545454545,0.7988243540842853,12.692431151247508,0.061229091094985325,2.498210237469186,-0.6823657950079106
10,0.4939393939393939,0.7951170361466844,6.233782425675377,0.2405533644039522,-1.3449359729381114,0.934346058440916
11,0.5333333333333333,0.8089414343594211,8.120559501891702,0.16634966665760387,0.974082692281836,-0.47813601086347046
12,0.5727272727272726,0.7870887889304454,0.04306078858533036,1.4798758619574727e-07,4.7385993796849375,2.8110549972410332
13,0.6121212121212121,0.8130123815686612,6.281175505880773,0.29827306454012287,-0.921316862675108,0.6635697110413948
14,0.6515151515151515,0.828952043596969,7.853748341281825,0.2182799701257151,1.6393776722049775,-0.9397047261576723
15,0.6909090909090908,0.8437280299309632,-15.361499378935271,0.04775158850773045,5.572754520358419,-2.3650623175106595
16,0.7303030303030302,0.858760003816394,10.245859491437688,0.1695711540682385,-0.15486495538660644,0.09634351159107479
17,0.7696969696969697,0.8600318608699874,16.754584451869896,0.05270545755592289,4.736595664453511,-0.6250332671212844
18,0.809090909090909,0.8377225213701113,7.3763955450032235,0.012506565551898535,8.13242831814472,-0.9538965915891666
19,0.8484848484848484,0.8879231934577712,9.603580788228166,0.22614559090363046,0.3169652289044239,-0.1647312726651436
20,0.8878787878787878,0.8705122710779235,8.175788941459384,0.030684581260005686,8.453776110777806,-1.8232817411793074
21,0.9272727272727271,0.8734726450027376,5.0447260773195435,0.029940020452823714,8.604687554073372,-1.4411711543051926
22,0.9666666666666666,0.917891244884199,9.269685877225491,0.28118507884326344,0.7786069396988949,-0.43306905134694895
23,1.006060606060606,0.8977763884754054,49.9905967195989,0.001311291391444024,8.789688374239912,-1.805484773755115
24,1.0454545454545454,0.9066484829301761,2.141659928300177,0.02555671275218703,8.909680469476957,-1.8392879075117399
25,1.0848484848484847,0.9586940033569936,12.051179808440724,0.2120398605157097,1.8810864957147273,-0.9924710942984794
26,1.1242424242424243,0.9499513547813341,-17.329876054733695,0.050059354962476287,7.892551525126516,-2.418710182360607
27,1.1636363636363636,0.9363275223267447,2.351349455728596,0.021301607026300337,9.037088367748598,-1.8153296021531162
28,1.2030303030303031,0.9807948843023854,11.617883120042912,0.26211292204174375,1.8384360103294521,-1.131301678772004
29,1.2424242424242424,0.976017991659752,-18.30731348996344,0.09846551909425266,4.922666373327447,-3.42991133082951
30,1.2818181818181817,0.9779435668075149,7.759656400121501,0.5301633635908289,0.16473631620036172,-0.10440497653212695
31,1.3212121212121213,0.9897633471101176,11.284133036816964,0.3159367740149931,1.1588918816910705,-1.5611618613527267
32,1.3606060606060606,0.9560094765586414,-7.714099801082838,0.051486717560299905,8.699981383590808,-1.261027446250866
33,1.4,0.9665915312373293,5.958255175153719,0.8327865356824091,0.24392740783184702,-0.1786292411138895
34,1.4393939393939394,0.9805724046771628,0.22347980759075156,0.046505484643662526,9.193243661674853,-1.4392438535930845
35,1.4787878787878788,0.9793196864651169,16.511998048228914,0.054815761908822744,6.424718211575523,1.115222297782721
36,1.518181818181818,0.9960842472898631,7.446461222970262,0.6444385189513118,2.790078300303112,0.12666286096618473
