,tf,fid,y0,t1,y1
0,0.01,0.8088665332360002,21.04633030186249,0.0069616723473152516,-49.999997896368185
1,0.02,0.8099292141786784,20.915048023630998,0.013967092159561822,-49.9999593125323
2,0.03,0.8116802626636285,20.783240733283208,0.021002953263355467,-49.99949135981366
3,0.04,0.8137081735015214,18.10812666393703,0.029401292769314115,-49.999933669274675
4,0.05,0.8235207702780376,49.99994602853418,0.025156208913323833,-49.14830870157631
5,0.060000000000000005,0.8201056025449676,18.10620410754879,0.04425211297524249,-49.9999964377312
6,0.06999999999999999,0.8375015569525308,49.999534188722556,0.03580187323310716,-49.88494413773216
7,0.08,0.8451871959731462,49.99965581787063,0.040369065838973026,-47.898102126274175
8,0.09,0.8340417954518856,18.07857839635097,0.066669196541783,-49.99998650254817
9,0.09999999999999999,0.8636123961652051,49.999916253416544,0.05073031467678844,-47.29999755690095
10,0.11,0.8748379211968041,49.99999354230911,0.05731239655828514,-49.27036992048525
11,0.12,0.8524951563426262,18.032680616254428,0.0896934046269763,-49.99965029864693
12,0.13,0.8597412041997395,18.15290111269841,0.09722889070476436,-49.99994895104989
13,0.14,0.9071066099572722,49.999898165180554,0.07461776892194269,-49.26018362382523
14,0.15000000000000002,0.9169512796729931,49.99996833391101,0.07976581586583381,-48.20913449167709
15,0.16,0.8827976980933341,18.17462888584425,0.12060984667832106,-49.999995145862044
16,0.17,0.8910735991114058,18.2351635386077,0.12835190129720692,-49.99994775582131
17,0.18000000000000002,0.8994891511377382,18.291864542119924,0.13632560045777037,-49.99999945392416
18,0.19,0.9081093580086564,18.39525304264442,0.1441733922255192,-49.99999028193886
19,0.2,0.9166571928992817,18.475556909135292,0.1520891923800729,-49.99999491508561
20,0.21000000000000002,0.9218227377686341,17.590547109360973,0.16176828902195847,-49.9999996878137
21,0.22,0.9613438109043445,38.841329370917634,0.13677692258155233,-48.75623299050701
22,0.23,0.9646732811285639,39.3688534786775,0.13363760748803696,-41.10543246409402
23,0.24000000000000002,0.9682790477314964,49.99993691482062,0.10304464822323436,-27.68618110331294
24,0.25,0.9563126979167992,18.970473363774882,0.19221171649563795,-49.99988034846683
25,0.26,0.9630074169698831,19.141821330267042,0.2002612597548079,-49.999921768516685
