,tf,fid,nu0,nu1,nu2,A0,A1,A2,B0,B1,B2
13,0.6121212121212121,0.7871507137760702,0.5986800302385551,0.5418937877576165,0.6013710925962704,-59.68909095740116,57.12302196998962,135.55046832228447,-160.19041432327379,138.71913014136896,59.49298133792796
14,0.6515151515151515,0.7810898785445569,0.9636029668850904,0.8079193913795545,0.19932016681237752,-8.578108608474096,144.4432999140585,7.40910074308991,69.09838045914361,30.56843836904623,0.7305267541297751
15,0.6909090909090908,0.8211481199255596,0.05381173343675949,0.6623963412671933,0.022173854936084703,-2011.3132576553185,-196.88343585836935,5979.64964556763,-567.8470582964999,-206.8481326181294,-541.0019849231121
16,0.7303030303030302,0.8123231460560445,0.6964543678739962,0.5149584940769721,0.6580891182737132,-213.5743333146322,71.35665079913235,94.88901291867512,-195.8172487961824,65.78465473259513,94.67545825960792
17,0.7696969696969697,0.8202823263659718,0.3179509658436269,0.8480411033380365,0.3443215243883605,24.95248684898753,-183.06268754362026,-187.62562546156596,138.43122833786788,209.4755658984102,374.25204437142105
18,0.809090909090909,0.8383685632103233,0.047924914459835266,0.579504613979615,0.2185476056432878,-1323.3490081171017,-159.49182420281988,-904.1237690424854,484.6720472381764,-483.73407242539474,-140.78766707034924
19,0.8484848484848484,0.8473816856674786,0.4432350857393743,0.7170013996099106,0.247423517046354,-6.179425248535091,-191.97050209308702,-117.07815923020607,-331.4608255197253,-77.36428211891625,-5.111804835902444
20,0.8878787878787878,0.8397047129089816,0.8049829036792225,0.3822621789656907,0.6943927849284866,-159.18705634212375,-21.971582258055733,66.42129986826828,-12.686641082283902,-28.113397276053227,75.65027956026267
21,0.9272727272727271,0.8379737596161643,0.9111904991053117,0.7940510207294454,0.8157171079353186,-110.13857325237358,27.12055047183449,74.58801118161537,26.984176944884936,34.488453762324916,-30.52550616999325
22,0.9666666666666666,0.802076223034894,0.2557840219119426,0.9161364514644835,0.7788920546388878,0.5439850212130686,2.699817433362001,0.2473026385823235,80.58203807273033,-118.74497617347862,-65.08374711334318
23,1.006060606060606,0.8686423187952639,0.06466898041655289,0.5215871040029093,0.43820332461381095,450.13328434321977,1.1770024876377945,-385.27697338929545,-36.384549662716935,473.4055946069895,-193.1475694512319
24,1.0454545454545454,0.8656878167069467,0.43447749198046637,0.11326234685347936,0.972613767496098,419.8515953799623,25.84364221073727,-8.94087571425845,78.06755030212312,-587.9817447400374,-31.155004180282447
25,1.0848484848484847,0.8140111578947254,0.9219310315697893,0.8890848493465852,0.6464349902944108,11.68632947890397,124.10744262081269,39.39287733270639,20.58659218964965,-176.90602694768268,176.01488592051894
26,1.1242424242424243,0.9240100975038255,0.3255327400187217,0.456451550026983,0.14792990105083015,-5.937535382666159,302.71947891819696,-13.132609479296637,-193.28392294459854,-177.19978951967602,-523.3326547085967
27,1.1636363636363636,0.9047609224116175,0.6016055643047687,0.15731404676086846,0.5916483649028206,-37.67315342948747,118.4640741335146,-23.828019711775458,13.63991241192311,-200.55581770427324,65.44242554197943
28,1.2030303030303031,0.8538915122483047,0.36602155628511535,0.10119932272904086,0.7232125705252379,36.92275480925251,-31.28394954574935,-29.224220901482514,46.96402599376561,71.18479450121708,33.82288637445898
29,1.2424242424242424,0.9420809632100439,0.5900061167358638,0.6053408901093001,0.45241666853935236,-132.15873548611864,-95.5394510791634,-36.41064759414026,-141.78186910800622,50.098965847591295,-153.8242028420237
30,1.2818181818181817,0.8797551378504213,0.9263417027432725,0.3406173478787825,0.8579220613321791,-46.905151295982535,48.64416280161876,-15.98456825995089,102.05963847789744,-45.12302002291921,-35.88974913407368
31,1.3212121212121213,0.9540291447184572,0.8789822916476243,0.9448192782223477,0.1806257269072601,-38.27213842402834,-48.147030130888496,-142.96233742165163,-157.88201982935072,23.238625207071983,-37.212963985848546
32,1.3606060606060606,0.8829370945280353,0.43631919804231467,0.7878783596079214,0.95650564670449,8.28841898492875,58.03872340601977,-38.417437593261006,1.063760317028307,5.149427342712294,-22.984530672788367
33,1.4,0.9475142009453007,0.18870507457804486,0.5290264934024558,0.596511145495072,-5.922786673039084,-57.39151472651394,-34.32716401715673,13.712893759282597,86.41250436601383,64.70167990322291
34,1.4393939393939394,0.9422943609120757,0.15479681779538523,0.6795726637396359,0.5959118396131732,637.615857762065,26.652109150791397,280.2873546122398,-310.18882189608155,-411.3910250015949,-6.886013281042894
35,1.4787878787878788,0.9677483245569344,0.3587109475026591,0.4742521240441828,0.5691722369977535,50.060597640718186,16.230400695505473,-19.254612985614322,-139.29012675925625,32.40523504452656,50.082664040641895
36,1.518181818181818,0.9078115418470131,0.15814123566792448,0.5120617401847154,0.8701762758088888,40.869169169187366,12.117361438376424,-28.037551570718108,7.792473612227621,55.321127712431306,-20.826215178756208
37,1.5575757575757576,0.9271464899124859,0.2343201226031243,0.7749534665484719,0.3280508182643941,-2.748243089006693,-0.9248999996385138,-44.74905037546283,-20.61190336884463,4.151558212407041,-0.004651798378499831
38,1.596969696969697,0.998489074768225,0.07507306166935424,0.041998063042548384,0.4679472475044604,778.8047714161894,-104.08288545489677,-48.22640326337984,538.8357113997554,-743.6009308644693,-20.395728674207902
39,1.6363636363636362,0.8755491052240892,0.19399793845274682,0.054771153115776516,0.5213459197393815,-0.12466820594650509,0.4045274812951277,31.91633096988361,-7.230028602871558,6.413460234260327,5.520472380839185
40,1.6757575757575758,0.9855339863958162,0.5851491583285098,0.25539488865184,0.6966950850331797,13.355547750690391,4.091026300527542,25.30769874810979,190.97384618861247,-268.45283869973105,7.088665790906296
41,1.715151515151515,0.9642187445570713,0.5447238827087983,0.3759296953282235,0.34860775892906337,-31.242139564310094,1.4022129605256364,0.3238443904116869,-38.83555923405815,-8.544806422047532,2.9986783640761034
42,1.7545454545454544,0.9972996547547859,0.428128526941434,0.9367941656899248,0.8270437369255466,39.97103883707639,-78.76363908572256,-53.23673364280053,-5.07719519233985,-0.33989789580784,-26.49241383347256
43,1.793939393939394,0.9991431323205348,0.3800072362278234,0.3406755542973682,0.35714515441892025,50.40963470624874,-32.387408699518396,20.156702430108375,-185.2355310702411,25.58082847649397,-76.02332759127896
44,1.8333333333333333,0.9974517021166108,0.9030275498983417,0.3148445070511249,0.6695975695125748,1.9328524913278826,-10.484427556977545,25.759569352646274,39.27867093779349,-49.87556617703024,16.05249555270965
45,1.8727272727272726,0.9995276028294328,0.8718112757586536,0.7175549935006252,0.48618024365819845,-56.49393783241408,32.75583928235095,-82.6780145398555,20.333642475533974,26.838039523693194,-24.56285546352276
46,1.912121212121212,0.9966210056872484,0.304495270910625,0.19200372806852983,0.91026526876396,52.83955517748429,-21.24606785193773,-3.555652453045587,-80.36155406323061,12.003321570134311,-5.037721217969679
47,1.9515151515151514,0.9967665438195202,0.6138531745420964,0.5511164846546414,0.20266749738237222,-8.94997416600285,-16.679158735123494,-19.218728945379397,-10.115512909176015,0.05468678958417786,-3.9325050333222062
48,1.9909090909090907,0.9995480550627627,0.6705988959539224,0.7602490592532727,0.21431231437719123,2.540563974763655,-3.6418999198093447,-40.39168836780456,-74.5699778902938,7.629233657971536,54.656240467058694
49,2.0303030303030303,0.9995319109458931,0.7440116085648496,0.9478520501378936,0.38267281477841186,-34.800013853007755,3.0268048558577636,-10.090122953430209,-2.9986663513336813,1.3482705833119581,-3.696792500716649
50,2.0696969696969694,0.9995463979464928,0.7809880658475381,0.09948013666231137,0.7615832304963515,-26.66534622043571,10.5127580572763,1.9050123980555864,-0.44719859780298965,-9.312871205507767,-5.046259466885109
51,2.109090909090909,0.9995741168763914,0.02132334512251466,0.6431962937161517,0.5676788694938156,-102.39880691111546,-24.641911958062302,-29.556014712416214,-3.9279730184926573,51.5109969076815,-7.651172149014872
52,2.1484848484848484,0.9993536292425588,0.7847714367473047,0.20914176032854503,0.605847379283714,-0.2779664817232669,6.96279870995555,-0.8161929194421278,3.6074354359536764,-60.17941036633097,7.42170891916617
53,2.187878787878788,0.9994368038517984,0.8871609277348931,0.922461870930086,0.5406048048033792,-32.82335336719915,-4.591722526778959,10.753495183342029,-5.063995060779584,19.76504380831277,-4.91014049839225
54,2.227272727272727,0.9995460852385045,0.9010496969725027,0.1992917106004548,0.34014449940349256,-2.8073390345627605,-11.65525283807835,-24.10540931715479,0.9449102985445321,-1.761733727258156,-0.25922327894450725
55,2.2666666666666666,0.9995362573376315,0.02588161530675559,0.6410010022950051,0.3445808624344042,-20.711180134224623,-3.419109176174621,-13.631943200589557,-1.392678813757186,3.8298302036530316,13.65548033321613
56,2.306060606060606,0.9994657364549328,0.27267318257803796,0.4797937885728454,0.21416612291336534,-6.375670729950688,-21.609901165229676,17.41007911910567,-5.0674171596474515,22.234458843325857,-2.660163253766108
57,2.3454545454545452,0.9996474308494687,0.22439969557666695,0.6217491823381274,0.8530755035508462,2.906983914207013,17.074500664145432,-8.477545134488405,5.371990571673813,13.51643835515361,-4.901147433789824
58,2.3848484848484848,0.9994447931371011,0.4571598295997773,0.18738692305636306,0.14575155473005352,1.7046770076145905,-2.037296954469572,-4.608740376730733,-4.02231880582328,-11.648299105428942,-8.114878077917108
59,2.4242424242424243,0.9994634069842103,0.09070975834747219,0.3551227728423031,0.386597597403581,-0.23220149218798689,-17.26911648053582,-0.8212843840281856,1.2933953258195416,0.6555690922620805,-0.21778328941784086
60,2.4636363636363634,0.9995019663363168,0.4996556951633193,0.14988750547331542,0.7281343846026526,-17.645010459447505,15.832012194961468,-1.755570449356318,-6.414498716353732,-10.140255342741394,5.320351133143687
61,2.503030303030303,0.9995268229785014,0.20029213026122095,0.5283301568435731,0.9364550278752164,3.19085028089831,1.5128764774321874,-5.165928538992697,0.0706420884714141,14.235665826504633,3.1234621331034784
62,2.5424242424242425,0.9993493025831478,0.20294835231279063,0.4425933409520776,0.08362633612952386,-3.2647873257535114,-1.2642965357972784,-16.684416717307744,136.8093271928531,43.25725224727954,-76.05279911799103
63,2.5818181818181816,0.9995507663721356,0.7127739810265978,0.6657327709848353,0.5144000971148602,-7.439955609962187,0.7339578900553472,5.1917727599353,0.2696560352969314,1.6674057316323783,-1.0478633749895647
64,2.621212121212121,0.9994908027499804,0.9290623127960304,0.5081770353691177,0.8126578753366562,-4.869473869639425,-1.7573631581590976,-1.7068816104320543,9.57682548188913,0.026860219660027298,-1.6579443370768736
65,2.6606060606060606,0.9996322302468656,0.754955493609705,0.6375882213249765,0.9740551706451115,-2.619327918547274,18.51798321520382,2.0941451746498023,-10.566520182164997,-0.8769289496849675,6.205823629934919
66,2.6999999999999997,0.9995218880628286,0.8887567914015068,0.7996254427493168,0.9829551937574568,-3.074368315981073,6.43114189076432,-0.4453629981089582,5.0100716060532715,-0.41613378464908307,-0.6819898079074818
67,2.7393939393939393,0.9994624953834272,0.7788251477585292,0.9391921032814159,0.24367072654851019,-3.6537529755454115,0.33546583853388634,-5.949600396301086,1.486448705268696,-0.00023532980884064428,0.7889433135712398
68,2.778787878787879,0.9995321574488475,0.332765222811071,0.6153444461786851,0.7812766899051273,1.4849837916159943,8.973412254379056,-0.029677553209963167,0.9600470469725676,7.607562502904436,0.095873441377838
69,2.818181818181818,0.9995959808835563,0.05391944048478359,0.3250766190940063,0.729614329338989,17.767423661348445,-9.9690458494015,-6.366568397285562,1.8328685080968499,2.0486165753273333,-3.905948606013363
70,2.8575757575757574,0.9994669189447469,0.31003599257479164,0.10843708667997609,0.4337485217511712,17.29025178131871,-6.218726200567415,-0.041051735281230045,0.7782082015541394,-21.80194725818682,0.21849311448578856
71,2.896969696969697,0.9959911530659292,0.08004245031101154,0.8459375979879127,0.5984714008600498,-1.9741662729032243,-0.011789775282047285,2.8609725073750845,2.9707706738583144,-10.049481760146971,-2.618021529643118
72,2.936363636363636,0.9995704055585348,0.07907757172866059,0.4822914397286385,0.655107413610908,-0.8705877785857146,-11.803755513105608,1.7304077320348978,0.044058267020889635,1.2303645779923014,-3.840881821256537
73,2.9757575757575756,0.9977110222357873,0.908824569886665,0.8129201539137451,0.5948763030791333,0.3533909274672692,7.579695193906051,-3.037051665925117,-0.0466161505876428,2.223489346059237,-6.835230734710166
74,3.015151515151515,0.9994719163886487,0.6492969347010705,0.3268588647936974,0.3682497460740647,-5.5006258814970455,-0.9058651973908103,-0.7662392504919046,-0.2939242929898007,0.1476422596896702,0.8225038199678649
75,3.0545454545454542,0.9996395374164436,0.6510596042801332,0.03279764402717211,0.8693701519804504,-6.31520933061781,-1.7801575292237046,2.3449109497644924,-2.1609525559845464,-0.4945290123255793,1.717701129287851
76,3.0939393939393938,0.9994869210154324,0.06779156108994622,0.28836626919289177,0.17613314486772125,-3.4707284993631013,0.47288995776671366,-8.750358336750443,3.194176071755079,-0.4360473644480795,-3.667471531914489
77,3.1333333333333333,0.999512967290605,0.8524266064073028,0.9459376662852791,0.595681444561636,-0.6183388719126779,0.40210733818581695,-0.45432791847277115,-0.26476788434644316,-3.1135715918233515,-5.862597146465392
78,3.1727272727272724,0.9995213609702219,0.6873760106762203,0.8250849059846033,0.01584214487983293,-0.44641860077010753,6.858327603090146,0.441274072143891,-0.3783168009342103,-0.30390491234115063,-2.012676463985955
79,3.212121212121212,0.9994848415561887,0.9753220071325412,0.3232151629335349,0.2497758896961475,-1.132669547899158,-3.7952058167415825,-0.2886710486155437,1.2288650177493445,0.5113630789104638,-0.0673100398434195
80,3.2515151515151515,0.9997533278880363,0.4722212745168448,0.7464124856722727,0.8254212298092289,4.630799390584988,0.021086347977603698,1.7659769246528518,-2.197803368578083,-8.002966829934238,3.6874613680586092
81,3.2909090909090906,0.9995243629295524,0.5949461473384019,0.9486465189052157,0.1362069778666245,-2.8972734407117073,0.034909467968592595,0.7138148909749832,0.8787094833076272,-3.968592285427515,-1.3429548057326022
82,3.33030303030303,0.9994880292518982,0.7969688381090634,0.1556881625651314,0.327067019795083,-2.0469349492174294,-1.1879411226779109,0.16396381946508665,-0.7520079568871085,0.13969374578793295,3.1580628759704954
83,3.3696969696969696,0.9994743336331654,0.49172727475236666,0.36579297493840923,0.34207048765241366,0.1076028019886025,-0.027991798687506196,-0.533700766404442,0.14971048826536315,0.85433626008477,4.193355176802818
84,3.4090909090909087,0.9995962273635495,0.5210780182442807,0.5890602170571794,0.8558209261605924,0.0002001917027778667,0.1591459061980915,-4.265245903972351,-2.3132072577915173,2.2078614715302356,-5.870866862184942
85,3.4484848484848483,0.9996160299997686,0.47132395449593867,0.34884060282910334,0.5711955079420662,-0.012598720962254784,-5.230809957002845,-2.303559132645085,-0.27768624984910273,0.05777733449390936,-0.06314130690981826
86,3.487878787878788,0.9995450076445178,0.26408834249277224,0.0031378607113052848,0.2298357271883542,8.033151522671961,2.2353696304094344,-0.04792587323699907,-7.756997854089189,-2.2385719156883885,3.510665772461423
87,3.527272727272727,0.9995663774477536,0.814611665403217,0.9841725078112725,0.45330779466615434,-0.9488308599984724,-4.407360240121951,1.043910843704355,-0.5259663049388107,-1.3388253359896058,-0.9930136962191685
88,3.5666666666666664,0.9995417006645364,0.6134306420201088,0.2607311913837498,0.20015879428831496,2.1691354342956286,-3.4169272283590826,-3.236413585668957,-2.887498158144794,0.5354432191671332,-0.010364439923769597
89,3.606060606060606,0.9993752281958713,0.7357297307244702,0.988163987790132,0.8516836702737453,-0.14447953092582966,-0.49528945772288946,1.2471945268753517,0.376490152055182,-6.934114757131649,0.031628454820535154
90,3.645454545454545,0.9995291962674006,0.057823638815360345,0.43426876869972575,0.16342670033374873,-0.4412246954241861,-3.0470194924455454,-1.5779738186948014,-0.6276828856874133,0.02157315630939124,0.7708399609932663
91,3.6848484848484846,0.9995228208619721,0.6349455000877555,0.5690242185632467,0.9032995608493544,-1.6221532268357328,-0.07452653964380906,-0.7506190653335039,0.8719121349820915,1.8267336794908848,-1.1069100468271809
92,3.724242424242424,0.9995222196593833,0.06445544338627507,0.4613092713026197,0.31631825073570574,-1.9858275508606678,-0.627082432808237,-0.7798243232634658,-0.3105593187122512,-0.06602226079902322,2.4061902969496147
93,3.7636363636363632,0.9995322798671935,0.8725082106694027,0.5032579909761347,0.9717303130255013,-0.3018678654434565,-0.35946776525176205,-0.6892721769305729,1.6364320859190224,1.4118154757163757,-0.3345810610571666
94,3.8030303030303028,0.9994637841677123,0.8992488969086769,0.7722580228789537,0.41587653076527853,0.39789357999668995,2.567210293383021,-1.2377440951967786,1.2685782702727395,-2.303619654382992,-0.24680599588560231
95,3.8424242424242423,0.9999715783330685,0.8535172421640173,0.32986700512039,0.8369386756036185,-2.0659085385525717,0.9751208497492254,6.306429615270013,-0.5745097250044993,0.6134567429079734,-0.05963938260560866
96,3.8818181818181814,0.9996007881682865,0.11122439586095811,0.5753047404166194,0.722950182862876,0.3680328795142193,-0.24959190581153845,1.691885384572933,-1.7095960430137882,2.4388522956718024,0.566509221655396
97,3.921212121212121,0.9995782258834941,0.6042255374074139,0.37530531147433843,0.8793815792146055,-1.0457758118512204,-1.436771477970942,-0.1452907723127149,-0.12942135726760318,0.7460651207033755,1.4912517072427283
98,3.9606060606060605,0.9995164667579277,0.8913563619401971,0.8310490179489863,0.5357425531697552,-0.4705024313404652,-0.3941192406505391,0.8959600145148827,2.303020025830375,-0.1854779398647098,0.40807279372012073
99,4.0,0.9993731926259668,0.8965850448081297,0.8224623083052087,0.48276878881703067,1.6339839320197997,3.3564365592854566,0.2575143591056238,1.9743266857791064,0.8139358479444969,0.5833461114703187
