,tf,fid,nu0,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9
11,0.5333333333333333,0.7850708833310355,0.006893787300933348,-0.01885690698142985,0.007561435262205177,-0.002692847464402028,-0.0038879935879950504,-0.010998613543616228,0.01635039320725219,-0.01886019927650504,-0.026415112967318567,-0.022555952413863302,23310.703473961268,-658.8968782050677,-1.709187531883418,-0.7304980847319611,0.9913981060579745,1.24849844666027,-12.208158011563896,54.20576105779236,53.18170441237925,-1.7720988576435799,-317.3045039226807,-0.6826628661948426,1.088605397451116,-0.5377581845747013,0.2746184638257612,-15.268753264477942,-78.89365272550317,-45.33424058915129,-655.1903382992491,295.93729638443654
12,0.5727272727272726,0.7887164367302613,0.010792465727223647,0.009126847213862385,-0.02715218453088339,-0.005623004712412662,0.0047490332776380165,-0.024166455849545028,0.008259877717776086,-0.015701967596983234,-0.009438874466675077,-0.020645773916183233,14487.895806285283,1079.2302621453853,1.2132072735210677,-1.037820826316654,1.9766168520180771,53.211304376407895,81.16891568597077,22.088541940313693,-10.493897288654605,103.64186343024937,-319.4999712206006,-2.402061358939201,-73.70453964095847,41.21071725245698,28.904635943403086,-215.61283597707134,133.0199247062291,-103.97932837888759,61.97507938436549,-270.3898946834593
13,0.6121212121212121,0.7919862085912067,0.007549537753134631,0.020551855242663473,-0.008813052456489293,0.026278188266518503,0.023212516005728885,-0.008036401173777,0.009600179686602319,-0.0213581532051905,-0.010198945555766883,0.026517468249040936,11288.185520926902,394.67881561753137,-8.81073576480355,-17.248596418182643,-5.044645841364489,-24.636544513531465,1.8246790263338704,31.874057429709495,-57.14627941796705,-65.38706573409887,-118.42963706906352,-3.2574495577277367,1.7334967544850783,-21.645474375486213,-8.70644288843434,25.300001625057078,-1.6023467688208952,-103.84643880413127,74.46463732734175,-401.59619032678415
14,0.6515151515151515,0.7969226082345514,0.02108173217818882,-0.03201280710302077,0.006064051617271676,0.006843781818190879,0.01381009732367904,0.02220067400744496,0.02633383246855912,0.022833606616983974,-0.012229742869269887,-0.019300671703379523,6234.050390902972,-265.67717296638915,-1.0501177766748644,1.0002399827917883,-0.9733511549148616,-60.19115241753784,-52.49064337724735,-1.974889032984596,-84.55146776722805,53.1489256669856,-332.79752647499026,-23.464321974453565,21.943336599519764,-0.8161418717142649,-24.55114910942995,-101.25153349116728,-167.01369360879033,8.225509132334835,167.54345217406305,-131.54293771996183
15,0.6909090909090908,0.7996867383087344,-0.005128385117238725,-0.005834085799969272,-0.013023156834837601,0.03295599857632804,-0.017242981955528792,0.004776635981627706,-0.028479689442766732,0.007744454466302707,-0.030908392721867663,-0.0004304415100196822,-7888.400287923463,-43.66249878130147,0.7923517576936586,-11.020288534902377,-2.6858423176129325,24.453497951870848,22.105827283604874,61.75411136439825,42.87904273318592,-2164.9796398581466,-100.7551435523857,0.3157562554891029,-4.4821277301023725,-27.110802738428582,16.40200611454186,10.317486659799725,-107.60469551239335,66.94329887681485,-377.6354107703961,127.87262170510078
16,0.7303030303030302,0.8052316823055327,-0.02140711459755726,0.017666323863929596,0.0038169507267772117,-0.03486011864859064,-0.010496990733461376,-0.027429456768222105,-0.0018375743027258238,0.02167938357123463,0.01066548375007364,-0.008480383007636198,-3917.3016419804217,186.87497382132563,0.828110906806968,74.9603345661266,-116.89879033375982,57.449340923799355,-768.7958815586312,-72.08487296445958,75.7829827134293,-26.70613507498387,-334.44383576612546,-2.9524975638358835,5.710944642788192,-129.19919152501095,100.90981935220756,-205.11993703515063,156.7259645734104,-237.22302144193108,131.28601240810522,81.97581236192157
17,0.7696969696969697,0.819346568156925,0.019046449761424243,0.025792342127904815,0.016059221876244922,-0.013659680781369402,0.038003920582074274,0.0074909977694907785,-0.030873572785102325,-0.020290634222252475,-0.008308922303390606,-0.03016175962129884,548.1252932895916,2152.3043385454744,-14.467318719970446,-1.3153763882650746,323.766333662751,-1239.8609186072654,-387.83188311287876,62.47925689450233,849.4038227872453,-673.8138098207359,-901.2647150240246,-177.76726161721925,-0.7658417251214326,1.18922203279676,83.60206247617455,-71.24055849343678,85.73789117985677,-7.642023099986041,-59.23673454559895,141.8076448503497
18,0.809090909090909,0.8249128680086132,-0.02454943244075949,-0.023400675393174034,0.012221841369892007,-0.014960880843235358,-0.006287172468053782,0.03177598782725026,-0.03543018335061965,0.016765716790551215,0.0342588810851783,0.024347694309819926,-1250.1836352182174,-1120.2831997192727,48.85720754755383,0.17550517453032777,-8.67936233943617,549.1270646824358,-338.25613615718476,-947.1042724627074,807.4104903742966,-469.6459874360472,-907.761605272904,1.4264438798732226,-3.328981763119346,3.61308476928944,1.1548555419168294,145.56434037632303,21.754839813380325,-85.30219556116771,-76.88200375735559,110.5960479999186
19,0.8484848484848484,0.8300218249128622,0.016437974693169908,-0.04034198261660035,-0.016967446761741466,-0.005512305313687627,-0.009393458150939614,0.013123016558900778,0.0026068742661504757,0.034437043581345375,0.0011358940549862967,-0.015403437423024757,4045.680148016035,-635.3098016593116,-553.6537882502181,-11.333097023690812,-1.1840389560818705,-6.489907312701055,20.430907775105144,969.9520235529845,-21859.31506775343,-162.0680687441604,-888.9202936226394,346.83132302716757,2.946868197338573,2.978391946575269,-0.3825019038438781,-10.378296381406672,8.24087047682688,-158.04963845831875,62.61255556386907,-26.825396908142807
20,0.8878787878787878,0.8373218367670513,0.04360790749711738,0.00882224111114413,0.021122026400116723,0.0051762159607093286,0.02149787531826005,0.017301384276476827,0.0010651493244717503,0.02361966063602353,-0.016870946361070747,-0.03754331528059163,-6.7992682792442025,1009.3494118256814,78.28874736452327,-213.3534110802454,105.5784000793145,-8.347928614404324,-1474.9211450429889,207.88615083688853,2.5516547519571953,-445.05473483978375,-616.8893601854126,-28.46698482625496,15.01088156230746,1.196729468290541,4.595350225591772,0.7936323210149577,-7.6661955103801835,83.60317102150978,-30.122368422140816,-78.45941177673923
21,0.9272727272727271,0.8448890449730695,-0.04514136913981918,0.04110114193487299,0.043262959700139034,0.018645144853111438,0.031709894600212465,-0.0460083555474784,-0.007840382310113395,-0.009163153530507681,0.027252735961558118,-0.019034665180206793,-3819.4724791873577,104.4691652377544,74.88582033731052,21.10716373459513,-23.00008811504366,-516.3437732173112,2517.938804075548,-134.31387502300805,385.847892256583,286.31477664955355,-964.5127918129824,39.804009810101995,14.381116417291803,-56.54594175748051,231.09727650673975,47.58832211154158,-57.496769843456825,-149.47459353980722,74.89159435486134,183.71910472625586
22,0.9666666666666666,0.8485501728365942,-0.012082274934378742,0.04550391468361885,-0.021098393152588078,0.026543902995805703,-0.005686209283287542,0.04741316950692396,0.018237340811474115,0.028580237682155778,-0.013641504225945808,0.04163840806235298,-1688.3988755077303,-71.8726182238417,0.34340930334509207,0.6360303551594719,10.751565996764786,124.6775247402471,-175.94327975954752,59.48135310728578,105.11212605595009,238.13026226189427,-215.39192571045004,-69.6694234167532,-0.5260636063624059,0.9888847051344062,-3.8145234945564326,60.85602996574989,-32.61306737466193,27.59793436911804,-21.928207129449536,-220.7618849425584
23,1.006060606060606,0.8535768140313258,0.008895169980233715,-0.04541269036890412,-0.02575867354597494,-0.02344457975184932,-0.029808364942643068,0.006784349830038077,-0.04453956322188461,-0.039540398667150645,0.04430067678024306,0.007531740242767827,-1818.5196247261777,-131.30832029980007,57.39149591674472,-12.626578340008278,-63.16026631269465,-374.56785730395535,-256.13691574394744,1.5535435190559335,121.2494055397349,-438.0975240163147,-116.37555746394276,4.291141724431475,0.4183483227215684,-0.011873070823138918,23.34711976268369,-19.785976900001092,81.39896023160269,-6.184378740595723,-294.60760846426143,-57.07352516455721
24,1.0454545454545454,0.8589430342836392,0.03667523920686521,-0.03608312996905578,0.023926908559520146,0.026419519293817445,-0.020161621959737863,-0.037418067050222,-0.027553233870282173,0.04861259032616014,-0.05008753110240612,-0.028456462573007546,-289.85065931966835,27.74477059906248,-0.28404940009485735,5.279723737909414,1.6738798929985206,-66.55861059585182,25.445331896868275,148.54555701965307,-71.29304614582969,179.76642492712028,-123.24718086666013,-15.968661039464955,0.2927664806097705,0.5432789622481501,-0.7549654004458662,32.02081046393877,-8.673617492565954,-147.40321601411333,-213.43104982736855,171.45297812777932
25,1.0848484848484847,0.8671038607578467,0.031858939299535774,-0.025866916794105042,-0.030678384277264725,0.0002504408876270413,-0.048241140827747914,-0.01304473172502792,-0.0033468253335801113,0.01243997362612552,0.04341942229843818,0.010346860258095275,-197.52329278280206,-11.286105294859386,-49.537124569812555,-4310.2026397458385,-239.87912879419963,624.2576751734387,168.70462016475406,73.58815807276076,162.6857637894456,-110.4359886321754,-116.50564223758356,0.7536402708887312,9.438520890195067,-11.301299973257196,131.17781272908096,-90.59653522695342,-2.5367602993138885,7.987357761109062,-295.9411520824929,50.761234772463666
26,1.1242424242424243,0.8730977401453626,-0.009545018834765785,-0.006372942206178148,-0.04117049633702865,-0.00015139981989276423,-0.00496183516434775,-0.01507052392602023,-0.0009469652294826789,0.035663844957277556,-0.0556533778643851,0.00308679492206795,107.62355426918428,0.30957661740166753,-6.858437898415728,1177.4087306946876,6.282340410579833,-2.1155757484446287,34.06382404167082,27.66770621923907,-68.78525579303246,-591.144450191868,-17.159476927972587,0.7902180621700444,0.016105370120631058,-0.35039585969782516,0.8155022114060443,2.5463152750127698,-0.12422990022928071,-5.507080196843353,-195.18533107633664,-45.31396448122867
27,1.1636363636363636,0.9408631351372919,0.028185733644037238,0.021948029909556598,0.04294638318708485,-0.036230323672665606,0.03995292907961477,0.013248020736289123,0.038666226531534655,0.004539799959036217,0.022983774040921476,0.03990486955628158,14111.03811989378,9381.485640809306,72.80897657182285,123.6681724992382,-496.8434281818622,1193.950017679156,-307.30712977158544,1141.782215016553,-375.58031421948886,685.4779324126918,-1302.6541986219652,-1659.371891566747,-171.64103635028331,1.4609012954530045,-629.8328033784469,259.89348186656923,-429.0007776950243,246.19028829083268,-268.3011900118959,2597.1865396387666
28,1.2030303030303031,0.890640412661571,0.025374756126386205,0.05723445513543679,0.007116206741534327,-0.027860384377339054,0.007160993580153352,0.012216041185351294,-0.0065414418620643715,0.030288270227666315,-0.04604729060329244,-0.00016513769858274006,8.075843380884617,52.29672105054784,-272.6853201973845,-36.80605180550758,-61.929093578363776,7.808414137866124,7.8110224932673225,81.90269427385088,-152.8233765969866,19432.26790614754,-56.62345471238649,-23.19654894584317,-2.0789867308220145,0.9248663202126015,-1.6582563417345544,-0.3242704621447258,0.2055742791519202,22.770636558256257,-191.0709526218983,-20.773144994029035
29,1.2424242424242424,0.8998026905833095,0.0008084484434714266,-0.042130328046583385,-0.04269150186367899,-0.033112607589915695,-0.048980399373804245,0.0617621892440721,-0.029245014985972446,-0.022334416812011815,0.03075773441606729,0.015947236414402276,25884.570057261917,-44.801397360741355,-53.8907507274322,-1.191664216240227,-150.99682509387577,221.0923775414697,374.53594036792697,25.035786772223148,135.03296600386446,-270.2919248500036,-192.41712210619337,8.62584642768134,29.43856330327766,-1.4610133645076602,35.79843946121048,-210.04972680344005,59.47141826791119,1.7049338217268144,-17.51398825493461,13.173043293279962
30,1.2818181818181817,0.9671593975218394,-0.01885359499278043,-0.02448905283222746,0.00573715511472601,-0.05260519479788289,0.02883657447521687,0.048236561649662855,0.03883207091562291,-0.0615048193148932,-0.050655589252700584,0.021813390236884375,-12222.388843246676,-1969.1988705478134,4126.227699484959,357.93134062234566,153.17654413885654,-471.421468178788,46.037219689945964,188.49766243875004,-1190.646108461981,52.89344260133303,-153.98193692678947,-119.27136541928871,2.5576808862176543,-744.2171761404289,47.5641231032403,-527.953684461733,23.236639818261217,-287.65264784703805,1837.7067924646026,-1128.9708503280324
31,1.3212121212121213,0.9216111072804655,0.03273464485136033,0.014246474902496146,0.03072562252079023,-0.06392884049380268,-0.013453848751045694,0.029604072203387975,0.01569377511730185,0.030757334071614944,-0.0029948912536704427,-0.018923965196057525,1409.6338177089108,435.40996331528635,50.793619959448606,-229.7461180996148,824.4428642415058,172.00701494337568,-66.73834501447716,132.40217166838744,1429.9093565502583,-168.9395154950824,-363.11865750023475,0.1663816162456196,-4.3987176054805115,79.94807806270673,-24.267578628324273,5.636588453774981,-17.168713734404296,17.202797053862728,-21.04224074742242,12.283129673404648
32,1.3606060606060606,0.9805047960429141,-0.06351411970841885,0.060665170396488666,0.028961987031433913,0.004385071071828042,0.05898615031394337,-0.04853322209211038,-0.0019079915536685164,-0.04725526469300027,-0.06661031829505683,0.009848274667361687,-1863.8051120555028,-9.39303402286103,1.2941015813931551,53.74368080319928,-228.16818825222163,7.221762618035277,-4035.171270564244,261.84976204078754,-693.9871194029809,204.52246347751392,-624.5245302310666,-92.08271164376083,2.9878187946691126,88.5770560145024,-620.0633225826338,2.122647737816867,261.3466171578882,-163.41029795169473,270.9944084382869,60.65277225694647
33,1.4,0.9867033145034027,-0.056646220555639316,0.06790949524162332,0.02899854170485472,0.02157343529158092,0.0024133270923494153,0.050010103363168114,0.010611527446054213,0.06620894876984368,-0.01235392747336065,0.0441782737313763,-6978.240062717244,-432.7215865433862,225.344346273434,0.2022698462730792,993.6361259457874,-348.305158811343,990.033986591147,1045.3197091873717,1794.0778748391149,-582.3294468275382,-870.1175763366815,-0.5952088673482059,44.15525637284751,0.6833547635863708,-2.058521999692846,-1335.5096531314084,846.5838035939428,37.743566210958434,-321.5266686746652,828.1518333557588
34,1.4393939393939394,0.9931821301705706,0.05268702760827213,0.0522839500788909,-0.01406907901454187,-0.03881203991868121,0.06809412113768439,-0.05478072588257645,-0.06633387645224774,-0.06092772873084923,0.07097963430255935,0.059674657590952154,2016.4360658371954,-23.57495770123121,5.905401622185057,-22.440099866015085,33.57904478547369,-16.28244681323563,-115.18953686750837,-72.413889554592,564.2441647382383,-223.79081664999714,-73.63794274640611,-392.821532880353,27.170435822494326,-56.88157293002182,-449.5087630862486,25.239348300055514,-359.1679451990679,-21.352152371035885,-253.4898394626539,776.9445323355475
35,1.4787878787878788,0.996772394773481,-0.06071383347932676,-0.05675686781155348,0.0042751911438315415,-0.00717632326935259,-0.06221316798791012,-0.03468003996701956,-0.04572453108738088,0.07198912515997527,-0.029641647141842264,-0.06767703923815646,-2150.8127867751546,151.77545767186595,491.50499249906017,10.614952626154675,92.89309074872679,-28.09611209426027,27.513949045648236,427.35163777953534,433.0859198677315,-241.30420138136589,-146.6063425496764,-2.199991711718237,-0.05214487664428024,-0.6595682901045651,-650.637821460394,227.55928645041087,-299.80466145757697,-228.09942616962178,61.415255466402805,321.24771644917485
36,1.518181818181818,0.9989790381023904,-0.0031158343091902438,0.013539359705539244,0.010394899735612287,0.059588818010093324,-0.007729852481897015,-0.062097778093132126,0.056254991215378525,-0.032543890309149524,0.05179291465102651,0.03586106585411279,-46036.056476998005,5111.009236906871,777.555687200119,-89.36609032230074,-815.5696370750316,-221.0659647911887,147.51985566150287,508.8715055224019,765.1904595291224,-580.5087083412451,-338.69350740540744,-302.6366720858603,-3.837673872667439,102.58665370383557,-56.774239708791356,467.65084242839924,241.55025594357878,-615.6692429956368,914.3681791902422,-1158.6828374409265
37,1.5575757575757576,0.9994888142369919,-0.0007249052306804039,0.05264249560217452,-0.04479265919116267,-0.060327787496060235,-0.028389725647014103,-5.73948776798629e-05,0.07256980858310416,0.018999973095514544,0.01767858940943242,0.05578443426192452,-88413.29198624847,1119.6835396681363,-306.03486526578877,101.73222336315621,-57.72283118924531,-14116.666456808814,410.8515325531835,-301.88552415478415,-4.846491157484437,50.94483797441147,-743.577931164176,-4.1401110151626765,-160.9017919462662,-97.88784034389032,89.67473790975218,54.845578080837896,-608.3088640842979,-5.5408907620255645,-0.35519158531974254,820.1609855080923
38,1.596969696969697,0.999454846274665,0.004826719494621909,-0.021938034288688717,0.07833473427690003,0.0322156217683057,-0.04404472613890823,-0.05524635395618187,-0.07031665616842704,0.04172584344952258,-0.013793549194530672,-0.05814111444229107,13579.473202520698,-606.5493139635884,-63.87943513904142,-2.329947371302478,-14.581971379701388,110.32379309704797,-196.78118767789294,-155.88913889310726,-54.89605971093801,-257.3162593396879,-368.84209503138663,-1.4389845468730638,-208.44577570845362,114.80527816873868,-99.41601185000287,-239.51699003429292,-147.53740332301211,-11.144998004512546,220.08246508874262,257.9939090881199
39,1.6363636363636362,0.9994970013668251,0.056448521067873236,0.047388497633398766,-0.06491831657643228,-0.07532611712956355,-0.010748859141673417,0.04506619472166599,0.062177570275055084,-0.03785016831364503,0.020985201408845078,-0.014088776580335822,2456.868907529577,263.4527634751545,139.10657263134829,-81.52264050191187,195.51383074882654,-101.62198269850063,270.65971778503615,-16.45750334898795,-56.27057716495443,-171.47446080268267,-207.16532435632587,12.878358057747015,32.44268084880659,60.71486335888021,-87.65653716176203,-75.00086902921578,482.9692384329323,-193.7367154673054,-131.57920749105836,-351.2425521269384
40,1.6757575757575758,0.9995467822639038,0.05741805451040597,-0.01852069644941455,-0.029146494324712717,-0.07725676431046394,-0.03503044277505129,0.007779368615101171,-0.018513694536900417,0.04515339923091653,0.07189737644106939,0.06262036114933762,-230.01957737081406,-1583.4916966332419,1.1811239042670438,13.134102669989478,-16.89585042273704,17.538553680154855,4.2864386926169065,-11.280105592169274,231.74864488975086,-73.07320069844499,-218.47355212838235,2.8438148103497363,-1.4424539868236572,-100.69457685009004,15.643967841310078,30.785060908876204,-7.198774053620719,-82.62737056757143,-34.57854735388202,49.33784603670489
41,1.715151515151515,0.9995251796976357,0.043083317461423534,0.016119024319204745,-0.00583308771094696,0.0777641924750995,-0.08139783900102752,-0.03515037371235265,-0.06807542616201659,0.06399782146717689,0.049650906283632446,0.08076914359202407,418.01127368264065,3.613538629501361,-0.8233335670776251,0.22172618483451617,-4.024370648112273,11.498878563093335,-17.2276178047787,9.395641389669363,-16.74593867066816,69.68116692708504,-112.21642292365024,-0.784759474173141,0.2592960044475189,-70.82549834142696,-38.40344537383846,45.40375348736963,-65.33903178777298,-5.916805726958018,8.321675961241128,-29.46451927712714
42,1.7545454545454544,0.9995303757954395,-0.04251714017795079,-0.07879704866244053,-0.0067810821986069945,-0.040578434863801936,-0.008348442360021831,0.01794095901033472,0.04972367012417638,-0.02628393362389462,-0.061555640843355894,-0.02470264867475991,-1456.4454527613304,69.22248535249354,-106.22311326177514,-1.7263374649429462,8.948498640564013,1.438168158710716,-66.85691159550187,20.730633184739528,-143.71350690726914,-14.00537947510138,-137.75572514790943,12.523328540901653,-10.024332730711269,4.107173585565961,-13.007716632196106,4.852972330652323,56.07224105229832,-17.04060793952216,13.929702375015514,-174.97963078112136
43,1.793939393939394,0.9995154394823003,-0.010983891741968985,0.07051653606186045,0.0260151865726864,-0.0769957289663503,-0.01386210685236392,-0.07944301524684177,-0.08434988917067715,-0.0050210573044660485,0.0036742825650161784,-0.047984121048617476,-1911.8036344011796,-7.799399155685381,254.09146672839793,69.09088002582261,2.6423224201520124,-31.155673383977714,-96.54013383515766,482.2320459726545,-97.20401877288833,3.2037368849887984,-71.5020485171176,-30.988996809827242,31.147300945166904,-94.89506761415119,36.38747846443493,-41.37024556694202,46.721598738085895,-18.975129850203462,-0.3558597929086463,-58.806461182660456
44,1.8333333333333333,0.9995408628747011,-0.059638987806282115,0.08520969784397824,-0.025962255913794113,0.0038302350425559384,0.0415749863482079,-0.004334930519336195,-0.03376691382355251,0.06188578832818111,-0.0869770216883905,0.004743954980524627,-108.11174744690749,2.2634528456673157,-8.017708967687005,0.5545917730249205,-3.010760312033218,-26.316868704743943,9.744698172714184,-5.831864779312014,-35.5032640241079,-108.37904054962546,-30.37484633471,-12.48107196722783,-1.0898322257164237,2.6800891653195262,-4.851943933368686,2.228793751991726,-4.1409663821508245,-87.3164597247,-22.446287085399852,0.76138479311894
45,1.8727272727272726,0.999526117747045,-0.08381145128316969,0.06480019755812837,0.06407949946658228,-0.05013701600122007,0.06249954405792095,0.011748796989107583,0.04742917287697636,-0.05550647904358373,0.06438961524597829,0.07048961500034526,-22.852012143022844,34.526239283672375,-1.8901041143160473,-1.0469812910303486,-10.477636753356256,16.613911361811255,-5.023830732036126,2.4234029656232408,6.827346139598251,19.983238120656992,-35.00506481513788,-12.986219399350768,3.5920744684824277,-0.4093346818723371,-10.822887908436263,3.1970295549806615,-12.90167525617433,-34.47226267815692,-2.6037530242408904,-26.952783411574014
46,1.912121212121212,0.9995239326567906,-0.013594965764173666,0.02185408877264492,-0.03499583594905577,-0.0187877662946069,-0.06333022868021719,0.08276456017895704,0.08667647340993319,0.06719946438643351,-0.018851348626536226,0.07077761604283753,383.0639442754189,172.72257288850216,-1.350632756649808,0.4979271915226423,-2.0378074099870553,3.9505434398078565,-0.0870336940677144,-2.1396950432036914,15.315808559989986,8.423745548820024,-24.74335347071497,1.5460290221119182,-0.4878917608771709,0.06897369169884729,-35.61454899083607,-41.75155024278431,4.171876179736374,15.917752096533864,7.198320291905972,-28.983044021338554
