,tf,fid,y0,t1,y1
0,0.1,0.7638021882658608,5.114497148211389,0.05179971908877895,1.1321194032769162
1,0.1393939393939394,0.7653363481596578,6.84132317915996,0.06637846921559186,-0.3748239296452272
2,0.17878787878787875,0.7657443143877116,-4.517702417073002,0.13661310441464675,-0.6593563171746091
3,0.21818181818181814,0.7677640769681853,5.435651232634486,0.11590222479208452,1.6762914254523291
4,0.2575757575757576,0.7708736908105841,6.50149447473302,0.12457496205620837,-0.23239293933759364
5,0.29696969696969705,0.7727390635185177,-4.910850640947159,0.13060471282510486,0.35515939621784104
6,0.3363636363636363,0.7752310151609219,5.458155590428356,0.18629610074791428,1.2125935928062963
7,0.3757575757575757,0.7843585829217331,8.319576791866995,0.11993639421984152,-0.02391840819471748
8,0.4151515151515152,0.7791946398997697,4.652998748033809,0.2939027711914499,-0.03446748953275615
9,0.4545454545454545,0.7926146257828034,6.867907514276499,0.1882789698692449,0.2689892340762471
10,0.4939393939393939,0.793950071689885,6.329627417447121,0.24030478633410796,0.02010369287263166
11,0.5333333333333333,0.8085277703546627,8.10447941687959,0.16757842747040727,0.12667370112738147
12,0.5727272727272726,0.8109483332734464,6.8618283507114235,0.24788953453796436,0.027793820014888195
13,0.6121212121212121,0.8122992462053543,6.332781015339352,0.2979389548650053,0.023319188252904487
14,0.6515151515151515,0.8272091951948981,7.8347825134673075,0.222016727995984,0.16148453047406358
15,0.6909090909090908,0.8397575813483683,7.991277487965826,0.2435699882235872,0.008582036410979859
16,0.7303030303030302,0.8430958392137552,7.268301700583216,0.2930597884018659,0.015103178729394432
17,0.7696969696969697,0.8582951024945479,9.986383733360467,0.18063313345194534,0.5892544302445905
18,0.8090909090909091,0.8654608395302531,7.808625272251704,0.301708782875214,0.01585566802640675
19,0.8484848484848484,0.8700528566905258,7.245080060912472,0.3494954760079609,0.010597733459442144
20,0.8878787878787878,0.8780225236601744,7.19155913160648,0.3749793383777691,0.04927527178806962
21,0.9272727272727272,0.8836904156351891,6.917917930493207,0.4215607430663268,0.01791362792151973
22,0.9666666666666666,0.8987360298074786,7.285307096274653,0.4045513271226834,0.002390956382683457
23,1.0060606060606059,0.8988139232778151,6.609821889722944,0.4944209000511034,0.012353290746319872
24,1.0454545454545454,0.9239983414617524,7.689620417145108,0.4168611167704565,0.025950997830930085
25,1.0848484848484847,0.9374915527681976,8.188562255684124,0.3949008012241812,-0.02757442707063265
26,1.1242424242424245,0.9284371820035768,6.731095388378724,0.5518648350787663,0.015475190116529416
27,1.1636363636363636,0.9325511325584885,6.489166865921642,0.5978399502212812,0.019759703202703875
28,1.2030303030303031,0.9770711307547784,11.913542520603395,0.2602342895917825,-0.1715780043422818
29,1.2424242424242424,0.9561187266872497,6.839078612981387,0.6093785175488103,0.02737183684219343
30,1.2818181818181815,0.9699417460672162,7.151398973244898,0.5921315549022205,0.007079944210271013
31,1.3212121212121213,0.9757462751829457,7.106479758925424,0.6234749745772626,0.006106618234396395
32,1.3606060606060606,0.9791055885725011,6.9504139036961154,0.6669259223005776,0.04442992082836025
33,1.4,0.9829484485139333,6.769752738023144,0.7094142881778001,-0.012078130159221516
34,1.4393939393939394,0.9924989153639246,7.242676675895491,0.6798427637203739,0.01574675216898783
35,1.4787878787878788,0.9892936789325381,6.611629645866561,0.786318868496778,0.06069520288478101
36,1.518181818181818,0.9945489457399872,6.9168453073510126,0.7634669761712937,-0.2391520712473461
37,1.5575757575757576,0.995730329074204,6.890094324975937,0.7989476066994953,0.20441825302785085
38,1.596969696969697,0.9965879777635152,6.845765301732443,0.7846107063147042,1.404175564146632
39,1.6363636363636362,0.994614802553733,6.681347851732805,0.8214066982592472,1.5953622841477897
40,1.6757575757575758,0.9944170998592916,6.523983923850492,0.8587200840529868,1.7944951755561258
41,1.715151515151515,0.9975922196501616,6.47423690710283,0.8460090644591498,2.2050863622685832
42,1.7545454545454544,0.994076462506363,6.302972555113852,0.8736675015868348,2.3915008178056336
43,1.7939393939393942,0.9950322981235041,5.94142148028845,1.0409273869684703,1.9565100544201404
44,1.8333333333333333,0.9983679677424321,5.905343503292909,1.0284356973956914,2.3425615185305007
45,1.8727272727272728,0.9949345309562452,5.878069870661478,0.9883007161890748,2.7429175587429633
46,1.9121212121212119,0.9953121861723789,5.687730871247884,1.1012520524960958,2.5906959019977083
47,1.9515151515151516,0.9984380725128276,5.6581463909540535,1.0913306587764766,2.826710463036449
48,1.9909090909090907,0.9952348314439058,5.425911004594295,1.234015359635685,2.6480884410729435
49,2.0303030303030303,0.9968426553843823,5.292571889492276,1.3444282222171136,2.470034919740256
50,2.0696969696969694,0.997375985247706,5.192037487926512,1.3918106277532232,2.623519453272177
51,2.109090909090909,0.9955898898066662,5.070750955559442,1.5389935091734035,2.229987484196196
52,2.1484848484848484,0.997841516621628,5.0960526065624085,1.4663692989979562,2.789775325511473
53,2.187878787878788,0.9900643471078643,-6.659788285287838,0.4845828848933736,3.949250315685388
54,2.227272727272727,0.9954858236280034,6.4408385613361325,0.5473809702252408,3.968816662427496
55,2.2666666666666666,0.9970519401687624,5.98899978414331,0.6683262773754807,3.9515492650364
56,2.306060606060606,0.9981117661752948,6.122287740647381,0.6101999810246397,4.011318011177017
57,2.345454545454545,0.9957083917193715,5.515460773761655,0.8557257174982579,3.96088246703834
58,2.3848484848484848,0.9983582861382587,5.183839546098269,1.100825309981732,3.8862314401694658
59,2.4242424242424243,0.9976904359325635,5.765395076019673,0.6722840538331715,4.09502216767314
60,2.4636363636363634,0.9962636694000409,5.057562967258106,1.1637935323407955,3.964403065483828
61,2.503030303030303,0.9986932116689687,4.997023785787809,1.2245923340535816,3.973449447429448
62,2.5424242424242425,0.9971536189716651,5.0965862464401575,1.0427780404884657,4.088459932873583
63,2.5818181818181816,0.9968016764362972,5.094240792092355,0.9783725069318384,4.140014708203223
64,2.621212121212121,0.9987350238169785,4.786317993042059,1.4732292139171588,4.020125974675334
65,2.6606060606060606,0.9967407568829116,4.736433489301093,1.5355011188889396,4.052412613222069
