,tf,fid,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,nu10,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10
0,0.01,0.8085129173932286,0.00033309454355218973,-0.00016188039657729793,-0.00023297972904010424,0.0004870635637862843,-0.00029776179131817126,-9.729973913307177e-05,-0.00024924354119945115,0.00038842951776414393,8.090587002111404e-06,-0.00018556547372530408,117999423.6369204,-0.24957461529317726,1.0195695743992683,1.4683496295769403,-0.33992790064935785,-0.7743591320338776,0.8086774142525197,0.9647292922196945,-0.14496454259576683,-1.276022722785668,-0.08052208686701735,-0.8691261654856064,2.414238653353328,0.4278846709373291,-1.9806356986709972,-0.6337227207761748,-1.1850131040657144,-0.8364014797201675,-0.2793259724034156,0.5699268180228863
1,0.02,0.8085207742220161,0.0005815105726620722,-0.00010522155541615797,-0.0007442222411693192,-0.0009424330644503669,-0.00028092027617893735,0.0008950734304152457,-0.0002952369033034321,-0.00020006493771882751,-0.0006542661403007979,-0.0008050104073448252,0.6987438500115939,0.41786997988086205,-0.17833135241233194,-0.4668608521450895,-0.19481421809007982,1.7660885594402542,0.043580623821542076,0.5730937222490383,0.5105410027293115,-0.30472101798616585,-0.6706530678346945,0.8362424853102346,-1.052479780746348,-1.0222678905034768,1.0695677583272847,-0.4628576066852576,-1.0440491679484931,0.31994091478706316,0.9457567475339689,0.5335435711510208
2,0.03,0.8085333457941191,-0.00014137729364356732,0.0006421351027187034,-0.0009642346811146434,-0.0011819119713378005,0.0006632661597613832,-0.0005482417218095757,0.0012548118322862351,-0.0005880676739699953,-0.00014522329119464694,0.0005402135573125274,-2.7104021420395332,3.015262946344072,-1.1967979528704045,-0.43119771957555125,0.4921456841284928,1.1873530017093015,0.13083139023065365,1.3607704829331033,0.9236431230253446,1.4798113431499424,18928.51590742125,-26.7924473840093,-2.09816831340891,1.0536794736228772,0.6873276194325058,-0.14223795812176593,-0.8065005270289455,0.45579062800795367,-0.31639306932904293,-0.7376067875143206
3,0.04,0.8085476705445253,-0.0001533137437244938,-0.0010319839031509236,0.000636900018852106,0.0017376408096637336,0.00011280140111488235,-0.0013442380928210152,-1.2703044179570799e-05,0.0005222728981923837,0.0014132351099209674,-0.0006851742766548817,-1.0892472378327651,-1.7259026186474613,-1.0809666084884815,0.47570748080357306,-1.0125264719866731,-0.5776035553631605,1.197875882567289,-0.21430111481729933,17.613643974886358,-4.26016187256362,6604.319841352005,0.8064908222238258,0.0674373464342306,-0.06893260242183186,-0.1800472123991256,2.626289227164244,-0.5794041499439809,-0.6084557568991337,0.3430931875237731,1.7666505202311602
4,0.05,0.8085681997124311,0.0017969092415989346,0.0019953842101292836,-0.0008492320554846555,0.001972117302998416,-0.0022473687679697143,-0.0009410126905208894,-0.0014281940246293867,0.00048016775104305076,-0.0013428939922655397,-0.0014617646547337544,1.2266613623659242,4.647063594049603,-0.77006097996858,5.154527770948549,0.6000110093142894,-1.5128759703462957,0.09478351082766544,-0.28142038333536484,0.2693648917162484,-0.02828624337666004,4303.848334574589,-0.656141332410564,0.7244933805167411,-1.2721112926703346,-0.3743618974785367,0.42817436492173533,1.144411653369192,-0.8272360064002506,-0.8061432100796896,-0.5112441569980579
5,0.060000000000000005,0.8086278251549772,0.002859782450036624,-0.0029206031227819685,-0.0027568240751867754,-0.00031467386550135083,-0.0004665589876205334,0.000736163979322335,0.0021097112315321812,0.0008125458890757284,-0.0029113637355059787,-0.0019327935765694002,1224734.4002354452,1.3557888376975429,0.3631740162009386,1.2639609433254293,0.7126806262520462,-0.46623397893665997,0.6734510252446441,-0.8212716397482335,0.0069816634958008465,1.1901852631556586,-5764.672768810155,5.32199424302268,1.6582561001578675,-1.3129709784791472,-0.9140845012643962,0.36471461945124944,-0.29847411554053715,-0.0029866831454731977,-0.012825624311780689,-39.512527570721964
6,0.06999999999999999,0.8702267805965833,-0.00013449669713112465,0.0019950654384859315,-0.0022446835688420836,0.0016306886574741942,-0.0032203050523154962,-0.002348623295143331,0.001852103337375239,-1.488499608176974e-05,-0.0011510566719908923,-0.0030127574803365735,105967385.20846221,846621595.5573442,-42719499.57142194,4339150.400618189,-10098551.657439705,3009.853137195307,403.91163867543327,162.57841873607785,16752.68604804966,32863.79636290376,-7958110.0691190995,-1562.0852545570453,-1556.6161953522026,-176.80836142139788,-58.77878254942627,-1.7474856530073972,-1.9002702759358399,-0.949396657353886,0.40958823045253334,-6758222.535599155
7,0.08,0.8086870509779344,-0.0005951196926697788,0.003828419206425389,-0.0034177362014992017,-0.0020518211694634777,0.0011393940115921905,-0.0018156395484431622,0.0020886040433266153,0.0012619989039148285,0.0036925098072758773,0.0006371122639042425,-2.03414984457574,110085.98670406415,1.3837364388174738,2.3370715843784877,0.20020095227569773,-0.6552400406324629,-0.7291410477685353,0.8162313685808119,0.5979295141761813,0.7026598874010128,-41.117332044965174,-0.4073676651522952,1.008243525108947,0.179634210473936,0.8114448584347139,0.19389337383044808,1.8591651934830955,0.1275203728856504,-0.39978580841688144,-1.6501879407132694
8,0.09,0.8844138304077749,-0.001576367693831578,-0.0017027706168849092,-0.0004247554749580618,-0.0006619518579790917,-0.0036909276286980395,-0.0013537864951156373,-0.003936918138510181,-0.0023159183081206906,0.0013221546421647243,0.00037471516995122586,-960324451.448999,-68755125.43366021,2871.7440949225856,9.236453692956399,151852.06659669217,911.774266068147,109345.50404499086,-1441.227759124208,6.59298417230559,179.50257755364478,-3966364.2402665964,-13369.339584365642,170.63629140551313,-7.926615243182892,-6.1170826199769595,-0.30477298263427827,-211.84831718273279,-0.5122071019860601,-0.7244617321997364,-2697744.613465848
9,0.09999999999999999,0.8910430577028492,0.0038807783135360657,0.00383473703152681,0.00016127601798682554,-0.00028933060327495427,0.004263300748491362,-0.003563544597422405,-0.0025412590573382107,-0.001985518099243435,0.002590684287186733,-0.0010448197344278985,265805193.6597422,27674845.8138727,1126.6600900074343,278.53877806940335,584.6181834510164,18.095345378500582,-472.1823802100975,-10.153389565375102,-0.7789996927700252,334.0328503711975,-2485944.5245130733,2309.899443083794,-46.786360569627824,-1.0299062147370377,-143.93952206013572,-625.4105647543134,19.61165468647723,-1.2605710657166591,-1604.053462070688,-2290870.634824744
10,0.11,0.8973763252447743,-0.00023175922108221867,0.004597548907118868,-0.0018487418286925784,0.0016036328901938308,0.0015909467754576675,0.0023529030882988985,0.0005653327634267586,0.002806969728817586,-0.003323669031921408,-0.0015832310959273503,-3113813272.5326986,21545630.770445272,648599.7559460478,2527.3439805074768,-1280.0464284324526,-7.5393002551732815,0.7470046594934258,-116.8105443034562,1.9706346151546867,781.5871837097548,-1178187.5804047626,28.4854056856706,-49.311312001459044,1.44271830358049,0.8387755184479084,-1.4150355940266452,0.22455110089563757,0.04976204487201493,-15026.369340207066,-2334251.684095469
11,0.12,0.9033986611249626,-0.004834755435731345,-0.0037373445113316555,-0.003292520068698678,-0.004605599890845443,-0.005874370155503181,-0.001025591952698338,-0.005888261991958096,-0.0034507325324378466,0.0030824835022931004,-0.005879021237328521,-118788543.72723064,-14571197.178336015,1206.692205823894,356.6211087107449,249.99062325904376,-113.53917841653796,10.114630602142002,-1.074390638907126,-0.3749166433895969,97615.04638085562,-1389650.656656782,610.4442689413222,-764.3088089641167,-4655.863967756693,-6537.641216210923,3335.2577592349894,-26363.062991394836,19808.477737700083,900.5623484955117,-1241188.038497413
12,0.13,0.9091870582514658,0.0010776220207011178,-0.000872202266587622,-0.0003276155747527332,-7.666394726885385e-05,-0.0024075719214593444,0.003918672125181157,0.0062044439556819,-0.001422384897213079,-0.0026207924618454406,-0.004542573030102058,379434846.8944647,-71779298.97764839,-3208.354311778376,-1019.7002023999798,300150.37479852804,2305.204169401081,-8040.8299616775785,-0.03923565548921975,0.06313493056121718,0.04163307680857349,-1156402.37187027,-8413.431883137804,-45.62024996559218,-3.9157712334480532,-0.5319447494296078,-1.6966946672772538,-148.26684010428036,46.67971661625255,39.23786517344694,-895204.5811146073
13,0.14,0.9146972187155974,-0.0004931505185548649,0.002631433715687294,-0.00018528530783440213,-0.0013840544508181651,0.006670021386650625,0.0032203777971930338,-0.0041559084644748915,-0.0056698908941317456,-0.0009955101914163934,-0.00394428833678438,-711485513.9825376,12839946.272494968,621.5585425361456,1470.749777313911,-348.1217783929797,-1.9607295521561787,642.3183551705647,4.097585316618177,-2.862706601429002,0.7724619212155526,-844641.7109492765,-2998.679606214287,234.2586083132309,-114.08230292738726,-4478.5915083632535,107.57582209172533,-4029.166253443659,-13148.281733490385,20558.7274006943,-777944.5487725327
14,0.15000000000000002,0.8091250479428445,-0.007060743476781097,-0.0006627128654032312,0.00025582249255571513,-0.004477788424012136,0.00439815899019692,0.0028797187296840015,0.00022516637916195629,0.002470746390367487,-0.004488536218472417,-0.007273341926123539,-32798.537152714205,3.083414524647524,-0.957650984517532,150.78867908537202,-0.5774183587845132,1.659470379338658,-2.0335336238225783,-1.4238414900657652,1.5291735839264398,0.443417754361886,1.1633050010970012,-0.8221304581192451,1.099884735085113,-0.39458200651445624,-0.14335286664158886,-0.11456385711104793,0.03156645913323133,-0.017622019207029736,0.36546769433257553,-0.941868950294852
15,0.16,0.924916980825254,-0.007622247802416658,-0.0013755823410283076,-0.0005159505142709619,-0.003136939508804941,-0.001540714861336216,-0.002002047698504068,-0.006103863055435012,0.003284691920392687,-0.0067493841591564335,0.005013828122478864,-29744382.86575012,-15798669.350562984,2909.649646386059,702.9105864333857,3.9713196401706576,-2.533426595097853,9788.145579997963,-27.75587904395984,28459.579909009397,5414.253190559617,-485853.4978672777,-907.0270219045767,5.423744277461214,0.7972884295961497,0.17457414398785018,13.281005266421406,-12402.067861419002,8802.532924375897,-21192.475904624353,-539910.1581091803
16,0.17,0.9296745383221132,-0.004810883216788854,-0.007018470193280213,0.007053275151052038,0.006252137868461846,0.0026093074766343474,0.008086511121440178,0.008459908166629993,-0.003285815729648419,-0.0022826674047822892,0.0032299244192313453,-34357764.360439226,-4155137.277064018,-35727.92367071233,-45.46046632060989,-31.848704731130947,-8.360236554179739,-12780.456701138464,-641.0239275702941,1.4219182064343696,48.66092853634924,-250907.56202255096,-192.71659871580752,-892.8849509050674,-1112.2199923746741,1286.8599029031104,-7544.406750560598,-3577.721703444555,9840.834429607845,15.852045046898917,-613998.568663921
17,0.18000000000000002,0.8095530501611031,0.0015407201070292754,0.003082800469703007,0.0039903740997595995,-0.001399580412413286,0.003705554615110196,0.007916054720216665,0.006605410335132023,0.00377063480214552,-0.0057210414764817955,0.00837257350632338,251336.25618286722,-3.8289366935613645,1.1729892969422089,-0.6701180027834225,0.10808918948767397,-68.41923768213842,0.4017371336516249,0.953340890768442,-0.7695595013258909,-37.03292144520892,-574.9835260854849,0.3009278826454549,-0.5617808291282398,0.773387492438853,-0.23809188152388414,-16.819961926882577,-0.45120971317360625,11.73837757714005,-13.818860213006175,-39.751765178171254
18,0.19,0.8096804403168039,-0.00920771613799411,-0.001084712627784193,0.0057831046917340935,-0.0027340210558855103,-0.007679512083521678,-0.0050525012133609964,-0.0012495831022027036,0.009195407536658392,0.004083437983209639,-0.009145360538870207,-41139.47385169945,2.361798482152826,-1.9700632791203443,-1.7109290190085074,16.41585914115144,11.107485257816172,-0.47868651903751486,-58.39583900462266,54.997375561250564,40.9165682503388,-565.6318361499685,1.4574114472147899,-2.289247592072995,1.1882479962238115,-9.315920674468023,2.0498096241705204,8.866864830920154,-44.21942203633288,32.42370209777236,-60.842261985845866
19,0.2,0.9425030208602949,-0.0010689227220565423,-0.004422666822791102,-0.00642067652307939,0.002141055587945517,-0.001712967368481897,-0.004063018294326111,-0.0024757768673925387,-0.0022284003728947925,-0.0019990182913251766,-0.0017963620559269876,-102228117.08446088,-2441485.7087408155,-16903.96259606931,222.2517171721515,5.057870576013655,21.279434008153036,0.6533835567013155,0.3602393360435962,-218.35449215611825,-0.22355332933889396,-265313.1203463543,-547.6732183451402,-403.57306672147496,435.58396818765306,-21.73081960430661,-1246.9629926716957,1046.9710341453895,-0.14902612869593151,-2.106118110948442,-245572.74218595025
20,0.21000000000000002,0.9463230423659159,0.0010035702539284215,0.008181804915582649,-0.010380147497667134,-0.0039697243900757555,0.0028666113291945503,-0.0021896677266463782,-0.00812226586547648,-0.005764926947373207,-0.007886670180961718,0.0031931219619355947,93066839.56409433,1080202.8370550137,1319.1422997145983,-7619.4625867204495,7.513832712340098,-39.27750969159966,6977.907540685212,-15.514695374207047,8953.81449708717,34167.934176849245,-262401.6496381308,-2339.0626691660914,-1538.48186090533,1884.6714703241387,3.226105444279609,-0.4552826933089388,-4647.423732596088,416.53332487780386,-1196.7944382669277,-165438.14862777197
21,0.22,0.9498605135742164,-0.005351164644434645,0.00273873226713174,-0.0056587239532749104,0.010210443333511069,-0.004218743002974462,0.002510347576639845,-0.002693416594791816,0.007384478961860468,0.010497030124692056,0.009203064387864359,-14015301.419232873,3316116.7324825134,5792.980292207275,-2080.523958403972,-1207.1896008260223,-285.0725919100916,699.2564872072887,-13468.023519667524,-13934.797144618895,936.0557696742122,-210127.45539211403,-1343.289765690227,-30.790009460679226,-340.8374056065341,90.72209280634809,0.8273861373875204,-2.183818238616989,-216.7392756950359,-482.07359738328597,-153658.65880079858
22,0.23,0.9533362894850984,-0.007795083136753041,0.004811092709441825,0.003913615150360052,0.002735221442984511,0.006980476677575775,0.00011620072285440232,0.005269949639265862,0.004781086432091971,-0.0023206945150166095,-0.0038111427035010595,-8722691.527222767,1457453.8330869991,688.3895881342276,-79.8992162296165,-917.234364118093,-3.368998437827654,-6697.1440081545015,-325.5073833272267,132.2526934740413,1.4351009463716975,-168757.7059549687,-293.24753674031416,-207.61459063120452,-2.235109202557611,-613.3188174694926,780.0361237971474,-959.1758355825614,-30.742978460435385,693.6057978842656,-151961.25713470078
23,0.24000000000000002,0.9565334115971673,-3.8901387112160184e-05,0.002678094674497664,0.002057117067466442,0.00687176998987755,-0.007292942512988068,-0.002177566700036627,0.006984761354565208,0.010092336941553254,0.006755853568097535,0.00605005666283447,499225109.47982186,15028785.309086757,1560471.9080538696,-72.1221904118228,511.27662807836225,-0.6549414039880436,-2850.070078265078,-14656.633463743072,10151.126738612107,1255.629934125849,-183290.67688971298,-348.9522825542026,-0.6879997661999454,-1575.3491582135555,-1022.2263813911669,2239.4758435019853,-4156.8285305746085,-7763.59585964541,5215.435515969543,-86479.58304435917
24,0.25,0.9595782210574976,0.00877231628044394,-0.007068552190377617,-0.008778637379502846,-0.0015552296255516545,-0.0043669683145647845,0.006203192214672301,-0.011988152413978156,0.0015863147057868122,0.0040437348296176985,0.0005251285358824548,5987778.577008926,-667538.1142589265,1676.7277395547137,-265.71546827705305,-45.235928542570214,-147.57165957818594,3457.1409346871487,26574.478231278168,-610.5462157970073,28.447911309867024,-125941.71964432647,-146.34158989724082,-634.0042310410993,1024.5127681463835,-816.2066570322564,-1584.6039302411955,-10528.249244116034,11984.150604363582,-1891.6740046381174,-114819.85523960192
25,0.26,0.9623816540993946,-0.0074272555941053186,0.010290832599650381,-0.00919014829954545,0.004130559456874515,-0.004090357171710733,-0.00935763376696618,0.00786441326101263,0.0032685782953000586,-0.012501577740234509,-0.004004789699555049,-6039913.92235341,399911.9843794024,-57.30932349160282,77.95034129947138,8.97960503596289,3602.812192611146,-5.883871068360199,7772.119823720462,9104.068989447005,-22187.49588700993,-104392.95811401127,-795.5161252040625,-159.01395445275415,599.434850023551,-141.63955354975238,-4174.5301108473295,189.911218200227,3483.0546157537724,-20476.665299195214,-85313.15643841356
26,0.27,0.9650788364566776,0.003628368072215422,0.012974973150926402,0.0017043444651464092,0.0006937963472797497,0.0024855769274698845,0.012341148820713407,-0.007316316604563201,-0.0016259137125349966,-0.00016461867362351667,-0.0027068851897249016,11068783.86138247,283273.5085610562,359.9546913527078,-48.37417099537997,222.5173990951347,-1875.235748383416,-1375.2106397895093,-7236.4361720200195,11.700437485200927,209.28752733451793,-97561.24031155146,-1043.844607728848,772.526907400696,4.81775341428085,0.45128185953571187,-7645.413891784185,3988.091584195776,3278.7690327476403,194.43289341335364,-89357.59978431633
27,0.28,0.9675246975570485,-0.002927118340924602,-0.0017557860681950651,-0.012321425510765888,-0.011832056418037213,-0.010967224080450071,-0.009420126942174275,-0.005666844453704321,0.007343463350883044,-0.0018357636716664258,-0.008088427179144115,-11928048.661846671,-1759817.6906025622,4473.881302073988,913.0116911981963,1221.312333161191,247.36573880339776,-1842.70948113852,-1067.8641956098984,-7867.822563928045,4681.429501132846,-95318.19009777303,241.8857915092167,-1874.9561909505148,-1058.11125579782,-1086.716256506555,-147.70485747272113,2029.8660289617949,-2522.3897961139223,4172.152275924141,-67695.26323530008
28,0.29000000000000004,0.9698351572829279,0.0018796279043582255,-0.0017564956717984151,0.009286356759803379,0.007441509841577011,-0.008550303027961946,-0.0027338330619461537,-0.014032446090554563,-0.009408257047198446,0.0011643344731122707,0.009109950351892007,16551581.953695403,-1277797.106920365,-1314.511414260788,-3.3077894391101466,780.7278322208695,-300.0353568672111,3200.32241206425,-1987.985488963023,19659.455595676005,-3349.1283998590206,-82872.52774480518,50.87058254662463,-946.288758949704,-50.52513000106563,-1084.0329411205748,1788.9065609371578,-11834.4809087639,4918.277732415464,6266.872428342942,-59909.1703625577
29,0.3,0.9720808755738491,0.008252671496640303,-0.012068366283483307,0.010998615820111272,0.011364370920151254,0.0009525155470754387,0.006631063309700894,0.0016738637604700446,-0.014959525001280661,-0.007979415339970073,-0.0003235802419924316,3386533.940598102,-211439.55215642886,-1151.8085726530614,-916.6233617260733,131.31976768309357,1.1935235592801345,546.9691603934184,8156.788569617882,-9511.592967792238,-11376.717412235246,-67908.28055354302,-440.0493341307902,-422.09246101703525,-726.783778138358,1598.408647324405,-1310.371019403705,1195.4617437512454,-10855.895283988528,7555.619713509669,-58605.88979219774
30,0.31,0.9740539653121346,0.004981426809485471,-0.01431116505225923,-0.007331824109338728,-0.0020161196816989835,-0.0013594734464244564,-0.011822216968204863,0.015277268237247085,-0.004270929497353077,0.01333684929508008,0.007961999124739386,4795756.218259066,-149660.73681427693,453.17583408967795,-39.132449618439594,50.38125266714882,3051.4806258386698,-3711.677409282398,-16571.943916785505,-6441.948941851426,6272.4440160360255,-53737.30032452679,-349.5884975574115,208.80909010535797,211.49663747811564,-3.1226156612381675,-2945.6281965121843,-3602.619717580622,5506.174053447491,-7918.917371635607,-51292.16042260719
31,0.32,0.9758428986467964,0.008112567867961377,0.015768754748946155,-0.013053494646291772,-0.006258332128903363,-0.009611275153178304,0.01403808799856506,-0.004479317371336887,0.012170552327874987,-0.015533119859091027,-0.014099434540063866,2605240.0318558575,83168.94651003458,943.133479503289,-29.614750009998435,1342.968975135343,-2992.739888087443,-11528.068563291874,-4471.345552563523,3895.8633464504187,27.227841748551246,-45921.99673976183,-220.22201309315255,-41.97836930842046,71.0651299660637,-126.78769916428415,-387.8658731886121,466.3285094840093,-708.6415188294326,-13751.440775029045,-37881.110356008074
32,0.33,0.9777086363925032,0.015681393948594878,-0.01074494934238807,-0.004092972312012546,0.011509121797148487,0.006267331720981767,0.016261123821706646,0.007872704450369517,-0.010719145402049829,0.0004761719245046929,0.010275296193837056,1157600.1863694685,-208906.91289975107,-2427.502674471243,-1941.445103475638,1176.0956754244712,-5088.726493333341,6800.916679231195,2869.5657153914094,38085.67275642379,-3603.0309450601153,-52573.68679877474,-135.4071666023671,214.03395045414388,-1517.5032754674355,882.7296860504521,-7247.239382417278,7534.641797088841,-486.5705177754941,1348.7758109563492,-39052.30827502141
33,0.34,0.9794245662615274,0.01214472495337807,-0.0037813156724107724,-0.011274327943477668,0.003567301411528328,0.01567115570622127,-0.012531747184932957,0.010107288659689687,-0.014511641364344538,-0.009964295640972507,-0.0020747387538757284,1461036.5191152385,-436933.2476686556,500.21438965519116,1387.6674082969157,-3201.842886834449,-92.39942921781686,638.5850102655342,3659.058965876421,-3028.5043517545073,-17030.498872182114,-43776.89805006111,34.15247260553036,-619.6224143151244,515.4717280312573,-3511.4668502957143,284.4777949930558,434.330735413,-5668.4474905640245,3503.8399018791933,-35103.47139398357
34,0.35000000000000003,0.980682321733377,0.001839890104946953,-0.013397778085556322,0.014772746725462606,0.006110598032251331,0.0062711113311496435,-0.013577390636127474,0.01110192843445207,0.005608530178246805,-0.006961859647521329,0.01745272752573005,8190381.545238807,-38319.464770783,-1255.1021964761803,1622.4745274789384,-296.5547176440185,2182.4211270872233,-1.0607846361100703,3201.3031388175036,812.9020286155621,-5714.876408706142,-28436.92641690844,-437.1607772404714,-567.4466314956364,640.5367073097357,-181.60255444972336,-2637.690073831635,224.08048176010607,1835.3887303807478,-894.80484722385,-38914.65023599337
35,0.36000000000000004,0.9823433526759678,-0.0026908834960498603,0.012811446986410804,-0.013229720314380411,-0.01099241567929551,0.006279671891189298,0.006485917859617059,0.01538003695226653,-0.007341818328835266,-0.008106778539698281,0.005590999395378421,-5341694.631323503,101627.54668829651,788.411725016666,92.91996981593665,21.693859611983733,-12.360007262590798,-1171.3787556303046,-970.0048064321052,642.7733509762215,1065.102444573775,-34561.74154190118,-321.3974665552689,-439.5153526123741,-182.7976241108015,526.0921641101469,-312.9770829188517,-5704.535461229173,4338.173982772298,-428.39091909220656,-30979.93166528967
36,0.37,0.9836339321351707,-0.009750212800602811,-0.010746048467085089,-0.010436609060897243,0.007535688581402801,0.015101559100610363,-0.009885776887505537,0.007084240933970054,-0.0027168912393225205,-0.01509662639220045,0.002761182368104462,-1324985.9770596123,-101021.30657926138,475.0765864236065,-5.46928799741226,-1682.2491537248327,-804.6737783872553,636.4079501148426,-2868.0979172989983,1282.9102152053717,5248.472087633432,-29824.365576158893,-208.83141471429744,-214.96977991667245,36.013177714905254,-2145.658585252371,973.5499083832079,404.7608137841917,898.2077514120584,-9647.057296111367,-21601.768755018988
