,tf,fid,nu0,nu1,nu2,nu3,nu4,nu5,nu6,nu7,nu8,nu9,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9
47,1.9515151515151514,0.9994934717032522,0.005582405443459277,0.07915498406942685,-0.07758607791852648,0.07941905846600396,0.05884183544683754,0.01995191123822019,-0.03787982668375276,-0.08525707067588348,0.0686206285617166,-0.09191759079082282,-3.6038778290722293,0.01320724238860599,-12.595364420826307,-3.186758292733679,-0.3036354380938866,13.194931353575853,-1.9344816380129157,12.240482504604344,1.9838305225311565,5.492678047123826,-0.02082894355040566,0.9815290019099723,0.11561590592612445,-32.24037492518218,-4.318824552486489,-10.509083536081112,-3.8427724261718748,-2.1588478721617,-2.3432612705685925,-12.59636710114423
48,1.9909090909090907,0.999457371027719,-0.03296167821774561,-0.037055525608618065,0.025781218558045764,0.033154452337383844,-0.03775483551543586,0.06538810299280122,0.015440218126184832,-0.025990478269998007,0.0878991587540285,-0.09071075105630784,0.703065556722973,-6.603608722936028,-9.786144008760647,-2.302763758374455,-31.93872955683998,48.34044827483648,2.3771005719474756,-2.2396455173279355,-1.761145783362644,-3.2773323141079813,7.31485058241491,-9.528046405741051,-3.8403427689347502,-3.0522003092626333,-45.153242601024985,-18.006480775290584,-19.440222587046133,-5.908386870892658,3.7007176580519383,2.0419051324855912
49,2.0303030303030303,0.999451486558602,0.047480941212471366,0.06470808069111826,0.07524249219129092,0.015769636979706785,0.021948273978795875,0.003424037055042488,-0.010181818440629428,0.09466843503314842,-0.052979025605034424,0.019136569837385632,2.55234081623468,-0.28513726090692537,4.933928204489803,3.627485784284926,-1.900321762995203,-0.032619936333001656,-17.578951011627993,1.365149898317475,0.9765767222401,-0.9679453695904647,1.3723480179919139,2.5504507133835554,-32.48058507045404,3.2578283470554315,4.809935953266103,-4.647977235800967,-1.075163078565775,0.3879149181881907,-30.401230591685064,-2.4140859381766204
50,2.0696969696969694,0.9994473533842873,-0.017317145603418193,0.018526419337720333,-0.09783368156131313,-0.057504682883160664,-0.023791930269548067,-0.08781513890435595,-0.05323655906272753,-0.023594745672243143,8.785868363652937e-05,0.04305888578090729,0.084979914050088,0.06555234626502066,3.707961294263857,-13.194008401556298,0.49854750855275864,-3.1996736644036403,-0.319867916631846,0.3740887349930656,-0.16254290463183407,-14.639142923450686,0.029069091171718575,-2.0646188279714712,-0.8905089023030841,-1.7634204482721327,-0.317734364042152,-7.44507565527833,-15.992469243309026,8.00200618993287e-05,2.878380413217629,-19.400959452145806
51,2.109090909090909,0.9994618181613566,0.10070227743861204,-0.000542086434536126,0.10112850648375094,0.1052525109390116,0.06889544754168343,-0.05432336468287061,0.09061238435610233,0.029206583301602564,0.04972816701493904,-0.05859671950448577,-1.4304631563687633,0.8525459253690546,3.236786615232921,0.5610811320263603,-2.440000501677489,-0.15480335682834417,-4.3013538919714245,4.223678185358704,-0.5313454721574642,1.598160566451654,-0.26222410197048307,2.5450498559741312,-2.358496041878989,-2.9227103508272907,-4.313004549275979,-25.7079790503726,-1.8911488943029584,0.4612830352564551,-2.0761051181458887,-2.462779130294496
52,2.1484848484848484,0.9994698570139966,0.09798654873609872,0.03810141113486003,-0.03168102658450849,-0.03260451143144244,-0.05045542332436809,0.008007462386205203,-0.0784258346978032,0.0007103122346752489,-0.05744721941131418,0.00641146963535556,0.3682608675559511,-0.34763686215265843,-0.2754957430184195,0.21680704143418547,-1.5361811418196094,8.745063278156302,0.6782082136256229,-0.30186286302211807,9.616916582431703,-0.36266833498931556,-1.7828251462325997,0.8497996209930292,-7.988497724322677,-0.3233195633746003,-1.4040426323033128,-0.4985664426198446,0.8818312088604756,0.9017252536513367,-26.78636660105097,0.7991493879512102
53,2.187878787878788,0.9994756996427681,0.05466543052021483,0.0823627019986288,-0.009137733656719396,0.06723585131776666,-0.06183053569466597,-0.08391097648311395,0.09572406822200327,0.07090775916818874,0.020620301626190236,-0.05450548296631301,1.462771034877517,-0.804864566433644,-0.5114168793492211,0.12869954564066718,-0.037829619353714435,0.8865806285066504,-4.43624465420301,-11.717917464539127,0.18291532193862825,0.8857433131910912,1.3545079800961286,-4.01181377317698,0.46400613917658895,-0.23995012139719335,-0.35714130399105437,-3.7932565527456275,-8.566212619594186,-0.06462539910990588,-1.5724860826663587,-6.257506729257838
54,2.227272727272727,0.9994729799634039,0.04610897703195894,-0.07936452929388721,-0.09408757736925573,0.039706923718920706,-0.036669859250705664,-0.10246550730591304,0.09467283682712639,-0.08128007268649003,0.07842612634926929,0.058210856340767135,11.027993013444632,-3.304250027822756,0.004998436600714102,-6.248744917030588,-2.856070612924289,0.6178266999543534,-2.1910317488008917,2.3012785086338914,-6.478310256709773,-9.028898979921825,3.1757103523854657,-1.339734403921567,-3.676088326528784,-0.7280121000476538,0.13661533238944257,-1.366171435085551,-1.2916317095532286,0.5270446211511552,0.337281802060728,-6.356162032814414
55,2.2666666666666666,0.9994570963380244,0.03760854635352493,0.10706039529279125,0.08070264803987891,0.10689292795235308,0.0171624963061117,-0.025283769665109194,-0.08665136270650345,-0.08465738302953532,-0.07227280736886985,0.07745416531655616,-1.2800438343079734,1.8097432056218947,6.4151262253216785,-0.9161532285442373,7.736335235767001,-0.7540283863103663,-0.1250748347431761,8.108179634160962,-0.39015508123039033,-0.1801814836148432,-0.2269152750531654,0.3859415685608095,-0.6674120908000767,-2.0715253713523336,-17.62081791739807,0.019286160284868577,-8.056862121695884,-0.07609549318921695,-2.0944386238649724,-1.5410840413078843
56,2.306060606060606,0.9994629573495992,0.08246779731281531,0.0814907727274473,-0.029186534823925532,-0.08287646518046364,0.11525506682140337,-0.08210641647881108,-0.07827916172623466,-0.07009212647388371,0.06980073248966803,-0.025794651285095244,-0.06249971715229333,0.016518084055024893,-0.28209410858939693,-5.9750447348453335,-3.485313547047708,0.1342001817991086,12.910981144029023,5.444023979922097,-0.2361047169158268,-0.09269942707761121,1.140583083311121,-0.8442458074102318,0.4157350078698586,0.749091011953291,-0.04771417162235676,-0.7184705796015423,0.09998107367993858,-12.332593227241867,1.5176632127938587,-0.05888107069108722
57,2.3454545454545452,0.9994550459003314,0.08972849349042725,0.07034193679932074,-0.0896710869588277,0.06289588595858706,-0.09554401020450823,-0.08847423889023982,0.07894753593763217,0.03123767224079719,-0.051118444932204146,-0.084063444293443,1.660156591377844,-2.3971142497090314,-2.455915726309916,2.547932889166138,-0.8840830162012805,5.417031331511968,0.22674292898462323,-0.42567053965652824,1.200878606340304,2.1498114507094197,-1.8004957119585185,-2.2662149364509,-2.0428605081123514,-1.4159699028049064,-0.21050122982002611,0.4703992865246326,-2.9691604604423785,-0.36126083282062554,-11.321730853183523,1.4159241747947102
58,2.3848484848484848,0.9994614715925783,-0.06402255416873848,0.060625160120944085,-0.11382502140825128,0.01623026054701335,0.018498377996995018,-0.07814213678075646,0.0765782478900892,0.08694045048620994,0.10541672267666577,-0.016582639953523205,0.5327149817581404,6.611828963672043,-0.06048489560202031,-0.5343131317729313,0.49647137859776996,0.27268820109073577,-0.28272666297209115,-14.105725641352869,-0.031131048665657246,-0.4900440308222036,0.2317264811293085,-0.30701156458731904,-1.175641790305177,-1.9662262881799468,-0.9921099324368827,0.18524532466571736,-2.9085614502039974,0.3130629485557862,-0.5078995098481968,-0.2557183867567715
59,2.4242424242424243,0.999432505088622,0.08360176172189526,-0.06971474327077712,-0.02940539782446146,-0.07001787838326662,-0.06911674344118732,-0.11102420059168286,-0.03246504565592244,-0.04240614776632698,-0.013287051261329749,-0.019053160090619872,-3.855237729048672,12.836813610928566,-1.8200598586761592,-1.861380972002505,0.03311907639688626,3.504469827465569,-6.416416962637662,-7.77373328701886,0.370335025535535,-16.417712353543195,-0.38474368409966664,-5.460439409554521,-1.091973859567469,0.17763109304107885,-2.2966755090364854,-1.6179682828982134,-7.736839635341775,-1.1266830720633385,-6.257344216918488,-4.975303667631248
60,2.4636363636363634,0.9994646928967598,0.005954963287741962,0.11415304560500909,-0.08314257646357333,-0.008994562536824163,-0.12216053065150241,0.0568158652864168,0.05385550092673559,-0.02792540067129602,-0.0748388187456004,0.06283934056290272,0.6737862661563555,1.575822718812483,1.6929709719642307,0.16928947737930902,12.912652444899681,-0.033889120628582424,1.5947908009375231,-0.07686461283644054,2.811596489126699,-0.8314342593763169,1.092925560821464,0.759685787451881,-2.9290608731688272,-1.2414142157373549,-6.147026245154237,2.7053810558295095,0.9212677667566523,0.45270424678792015,-0.0014192459741313025,-0.589934625807857
61,2.503030303030303,0.9994502170007364,0.0023343973817489,0.040816581591909845,0.03856787006633929,0.03963231038945444,-0.052920327959869964,0.014800105810456729,0.07591372941558769,-0.08538876583553766,-0.01784703008337405,0.055051834890181076,-5.915119737779213,1.2325586090223393,3.650074855589067,-0.7747880160413243,2.513149874617862,1.4990338031545258,0.7523530118198978,3.2821179420287137,-6.654398824366933,-1.0470212124243017,-0.8796948880954645,-0.6317921365265663,0.098907830474699,-2.66013614201099,-3.5966014551115943,-0.4484858311119946,-2.0969741701508697,-6.641151539819018,-7.490147190861704,-0.3382107943865572
62,2.5424242424242425,0.9994459547357062,0.08158431022856308,-0.07549515248138437,-0.06768440421682426,-0.004862668491740834,0.030159552301296282,-0.08233879190303275,-0.0083170396084251,0.03881417156202683,0.07239738190287492,-0.032295833698318024,0.3190634914987488,-15.605431456908962,0.14810813761373498,-0.3751538807661688,-1.1274616304431737,0.6407662341051259,-0.3691870535027287,-0.034665519894581484,-0.24359757839235782,-0.9003977450782444,-3.0348569746160186,-12.943023212127976,-0.915563090212981,-1.4840717078677965,-0.24971074304605034,-4.820585546606262,0.07616142522206681,-0.5638727145748956,-3.8941074183403512,0.2572201275593007
63,2.5818181818181816,0.9994525889344645,0.04437399386346179,0.07674874747395828,-0.11194616974465646,-0.12446193198019433,0.1103731393147227,-0.08631808807876415,-0.10599855333857848,0.040112853701069866,0.02555153555378279,0.00693181279694593,0.6618371313027953,-0.6981818138434907,0.3463520907852059,0.06091935625922992,0.3617067126898978,1.5447963936013005,3.268975358757226,-0.5952976316622536,-1.8950042860314926,-0.1603184753039173,-2.5441010803866497,-0.258752058897358,-0.42621270737321104,-5.273607880729871,0.1379493718678406,-4.849171346377515,-1.8182880360430056,0.3518651532733521,-1.80591828280873,-0.3009183847979237
64,2.621212121212121,0.9995140677017691,-0.08356496118795366,0.09532644920796807,0.07358649585038848,0.06333505041604809,0.08257477710228321,-0.0817590323648381,0.053794182211533426,0.1296288084708867,-0.015789447827969847,-0.11852524330748233,4.432484961338679,-0.7440792034694369,9.421549367959333,-0.006982128301550773,2.348978495703047,1.0811338758424862,2.161828259502895,0.20874004944572522,-0.040421064500259285,-5.846252120569496,0.3748619728743503,-2.082333822140833,-0.04733062428253618,-0.4540056798931913,-1.307406842740304,-1.5221463665720703,-3.635912197464722,6.846995627101361,-5.070578321932683,0.2677520187286613
65,2.6606060606060606,0.9994580492616718,-0.07539151849191023,-0.10408967040597897,0.05690105162365481,-0.05922695029393159,-0.0015841480173672325,0.009014110366647702,-0.07710780895063662,0.04145658141282534,-0.021338391915843778,0.011718336466070647,-14.166491025613736,3.020494743715525,-0.05066977551682699,-1.270510741484141,0.9449846448668796,0.6705004583717257,3.666799724627319,1.1824309683341643,-0.0241940435317936,1.2563558440577105,0.554151853344199,-0.2216021087753963,-3.8049100585978133,-8.619388424388632,0.43386785093008184,-0.555237452799536,-4.561127496088348,0.21825757541425905,-0.5853582094630356,0.8399052466680266
66,2.6999999999999997,0.9994685014891145,0.05570217220222347,-0.06882417334500188,0.09322988675630925,-0.10832380571825564,-0.13309344215599547,-0.004821331330669369,-0.11891756155038176,0.0017439017594765582,-0.08533181121688159,-0.011435525009173927,1.5262626672733384,0.5467416184079741,7.078854609576397,9.673263880399869,0.09795890891741195,-2.4547293603939755,-0.1012307023535089,0.4068044405740508,6.643033887760289,0.6229575366137923,-0.921241484949973,-0.6589286275480486,-1.883083952453188,0.12127290191168344,-0.3918415865821166,0.3757453480689671,0.03801001518302334,0.032750605664143694,0.9121834907996798,2.6963815837565184
67,2.7393939393939393,0.9994610791562153,0.1064204516369667,-0.008787530959528885,0.02903062936920775,-0.13484181940163015,-0.01376579972478568,-0.09686424336630459,0.0772066232552499,0.03915055123856909,0.0963473486395074,-0.09650003850184616,-0.007779612611292225,-0.24884571678441242,0.08238381087074786,0.2294987119264539,0.33315377737649304,0.30653922185613813,0.17454468678712648,-1.133645830868042,-4.410336029234868,0.911461125298298,-0.8408315203026718,-2.3433954540440443,-0.0007527877604122466,0.2498903682703662,-0.9026249403490012,-3.3958396539983133,-0.22001107658825764,-2.7452941457137947,-0.1704376307147899,-0.09956755562863517
68,2.778787878787879,0.9994848999768096,0.04999131437773859,-0.006694781140816024,-0.012318324697681165,-0.034347375053083676,-0.03406824675062947,0.12477630186765284,0.011944399106062306,0.09438084302785225,-0.018144688681251804,-0.033917539731363924,1.639788135428922,-0.6313476805488141,2.3720326317434317,-1.6490888865634938,-0.19124312477389996,-3.170290449378463,4.961148466303575,-0.03751911990104399,0.039908203392348,-0.9463112732147549,0.9177155119916783,9.428427281142707,-1.7780222724645647,-6.500014621903065,-0.338403681274396,10.207763987709157,0.42476918030837163,-1.258372119344274,0.011196115880175373,-10.379307315244429
69,2.818181818181818,0.9994756408005906,0.10771127591570259,0.06297125607111206,-0.0620457933177591,0.052727892819131,-0.027599511922724806,0.13633167837434104,0.08902279442996636,0.031792899815571415,-0.09859535212818325,0.005586054464519129,1.9882866959803853,-2.0162409002599135,0.1584083156505331,11.693017182917515,0.3501909542804816,-0.026315669116694286,0.5188281999786788,0.1473651116432946,0.2875091376643133,0.4805380150152368,-0.0064746297898677614,0.22113304041606235,3.9171176482508923,-0.8720851142431323,-1.7566841786938538,1.5004947560301143,1.0690209622629774,-6.10638641038309,16.110218455003036,4.193857938834267
70,2.8575757575757574,0.999473508287706,-0.11687203028158166,0.0917304424729142,-0.07928194265254698,-0.07301185710115979,-0.0003233687097075717,-0.12129900945649914,0.04925214776216601,-0.016421882775333047,0.008655532647495181,-0.0460871941112922,0.6862804006372254,-4.123174390223854,-6.176706064879104,-0.23943486636642836,-2.9451213163413623,3.3500007813376027,0.2500085147712397,-1.956308026668049,0.5437577358694464,-1.3294388738008927,0.0041714858259170404,1.0522421124202839,-6.633909783612248,-1.4322535675329986,-2.545140985685502,1.69435058242553,-4.120824810335297,1.3603070914973077,0.4882496411059355,0.650092618453353
71,2.896969696969697,0.9994652197357368,0.07055053168504298,-0.029011715638749352,-0.0009680188757517572,0.02439935621954704,-0.050316358198870356,0.14472321639080338,-0.07098508216134478,-0.10792011440742504,-0.04494819803305754,0.0009563194995608494,-0.7378352449890901,-0.8464328093262043,1.0043872430279,-1.4214430877313409,-1.392711141094513,1.1977900426593149,0.00926283836201989,6.916140664067273,0.4278284867747023,0.6043910122636096,0.9770471614179008,-1.3376671434097727,-1.4388182653783677,-0.05174398101238545,-2.84506895859111,0.2891981583180345,-0.21664861750486944,-0.09093138410414538,0.029122349684088,-0.4809472739103148
72,2.936363636363636,0.9994798716102804,0.021071322002338577,-0.1265521349688237,0.07039718953202945,-0.144861594657363,0.06832633967986654,-0.015779215349677998,-0.12118022132451708,-0.12613349259255932,0.13560132414705706,-0.05865991588067117,0.25454034816301374,-0.40882097829432495,0.2883484674452559,0.529570829088623,-0.13375788324311433,-0.2122229634907905,-0.014813692253185533,-0.5580876323065463,-0.002745243153202441,-0.7859449991988674,-0.3271536034758805,0.9216252407335132,-5.898211493350848,-3.584139794823049,-0.4708390264808725,-0.433087983037663,-0.28383444002574176,3.3258701664209385,0.4048861193297739,-0.49448289039753035
73,2.9757575757575756,0.9994792511551314,0.11944640325844184,0.13432884033288955,-0.1297341649922234,0.07384356894900193,0.07401776962077349,0.11488501817947083,0.08042924954727039,0.058244240931367375,0.016669292774334002,0.0013172513777921586,2.157261722613451,-0.08300940874292032,-0.20275467585239865,-0.772628898492879,-0.2704623282381858,0.3387612739341091,-3.102798142137372,-2.5659513319205685,1.4884652528333966,0.22539847976003352,0.12706597770765277,-0.003877158948736371,-0.31854702773619753,-0.9110263579390532,-2.092777464615456,-0.19661729531496513,-1.8205421572152196,-1.4758319670002018,0.053483532250260035,-0.3675942031203616
74,3.015151515151515,0.9994915185703785,-0.08459735985443263,0.06721466939647834,-0.12751542812008235,0.0014034597417474373,0.0005730449728171393,0.12649209618759966,0.048438296902831204,-0.10621491363078568,-0.1187091497174922,0.10697369834911279,1.4693164281425874,1.6134661458597677,1.8148561907066671,0.1879015171924181,0.025497523058705944,-0.04852527137206649,1.3126628657781831,0.12890330628368493,-3.306606388041054,-0.28031481394707747,-0.5781037856427333,-0.43183496792813736,-3.058159988023442,1.1757331394952857,-3.6080507043257084,-5.0461981043690995,-0.06760954674297329,-0.25297749155829474,-0.11737293152971795,4.89435149281138
75,3.0545454545454542,0.9994820540024068,0.029200266219697218,0.04102086380812778,0.12120689493019206,-0.04116558092609115,0.027762613801653402,-0.15230542535307928,-0.008929087258016104,-0.10060486934837778,-0.06336163835772171,-0.11732336742600806,4.57294047164809,0.884010652181757,-0.05591913715045935,-1.367928881851065,-1.7725599782506491,-0.816109491551985,-0.24541420230202707,2.73288245144865,0.5696057314419027,-2.3670666952219577,-1.7735835432288007,-1.4834115898367974,-0.9710917678542816,2.5195552661516314,-0.00482747950113798,0.204052003764993,1.4449311733128476,1.6503205701409027,-0.11346548706807627,2.6094493334864794
76,3.0939393939393938,0.9995103813217157,0.12387366034626761,0.02741943246366017,-0.046442587573163954,0.07780442104902331,0.08699122100393793,-0.0796190081764083,-0.13805584874600718,0.05517113235098563,-0.0722836296611977,0.09420141234874427,-0.10748555383232727,-0.1628102342322777,0.3815214979122625,6.600887442609755,1.7333121255379422,-0.47258513350357234,-0.012367259236521582,1.7819769027641883,-0.685631299148838,1.0238585218518956,0.8667665404075202,0.20317026254240445,0.24566734329003503,-0.015108949672004624,4.455583250053227,-0.26965553659694835,-3.0946902282559785,-0.28735955567722815,0.07913661828683981,0.031413552664006486
77,3.1333333333333333,0.9994749167190904,0.1391303866731502,0.05356209391534591,0.013330664463134459,-0.0010911502520794625,-0.0830759039471977,-0.0744977968903581,-0.06138165031872561,0.08708040179307443,-0.04954999276573936,0.07788739592244122,0.8309988395101646,-0.04685191572255497,-0.7369630061753322,-0.03616733112717187,5.260078527488952,1.057103177726878,5.932786354760422,-0.4674886046764851,-0.42713648614043,-1.0614505387641864,4.299114645895679,1.3298664656479522,4.961122478043642,0.5108825382908175,-3.914036590851709,-1.4565637916325311,-0.10615947304160787,0.10475472219311385,0.015645783172418458,2.926867308050584
78,3.1727272727272724,0.9994899032930725,0.044819396687727275,-0.14095874048537987,0.04739147234944273,0.07669416148796368,0.15168806004527863,0.15428589860052272,-0.07080605778910716,0.08849546597058125,0.08461591410761155,-0.1460732329402809,-1.339104974368035,-0.6960957958064917,-0.20303764639382185,0.010656338905334177,-0.8820810227112528,0.032543728122870055,0.4008068001843429,0.45041752920032163,-0.9620397063123056,-1.160757605148376,0.3750969708100347,-0.27465193692149814,-1.8925162968810754,0.18742662744879746,0.3259390255724084,2.148804383916305,-1.5688493651060735,-0.10092625221432475,-0.4808241276611599,-0.27671527483754155
79,3.212121212121212,0.9995143760859504,0.04634658017764441,-0.14262537327923355,0.14128584001017172,0.11808774799114326,0.07455683897458948,0.029596468706319056,0.07610945991728503,-0.09933670832816321,0.05289438493163538,0.06861404723342973,-1.371644014831006,0.21304504845200248,1.2525144562464332,0.5273702223138366,-0.6686250291589155,0.4924907983453385,-0.391873085609696,-0.39122045578460984,-0.40169497911414476,0.47545400508450475,0.14005963715937572,-1.2578215017966792,0.10566130739406424,-0.07449051893444553,-6.343896701842811,-1.746068517901033,0.5706158540869097,0.8218699405700219,-1.8876276153136962,-0.055399061364506716
80,3.2515151515151515,0.9994725580885288,0.12427360148135565,-0.13578870664329312,-0.007189335150073658,0.12242542842610808,-0.016498802490310088,-0.13139564419538782,-0.1467521054223864,-0.14032930483687361,-0.04013658840158441,-0.13378081434598696,-0.06174266542744449,0.7815308933295075,-0.29484382444832075,1.0465980495843414,0.5481794400488731,-0.3007432783152746,-1.315400556819902,0.5332083521140084,-0.07758224769010294,-3.736684792218569,-1.0185451544744362,-0.02014187368011732,0.21828874887412944,-0.5408609216911873,0.7190659362266739,0.6347048640423035,0.2645527876467235,1.5497665049352531,-0.17281870358003484,1.2359352004737403
81,3.2909090909090906,0.999476827058206,0.018245597040217745,-0.1558719733032738,-0.0444426063083121,-0.04679892918003486,0.12540079196113232,-0.1316889256501496,0.11391721571322136,0.037461145356575944,-0.16040182684335497,0.0072080141852155655,2.7527543817357105,-0.06492763150526999,-2.926656572864135,-6.866686653747145,2.5116261502539547,0.06539100386534528,0.27594174179612674,-2.644798949766985,-4.715480258365751,-3.212778936746899,0.8770563276311019,-0.5057991885155485,-1.0039657008787541,2.8954578763695826,0.35828540385120355,-0.3829687960486948,5.486762814356246,-0.08224237474598182,0.5020911880342809,-3.2533433395768747
82,3.33030303030303,0.9994973326434062,-0.15247528873143523,0.149735661920548,-0.1572661954861186,0.16379324102938836,-0.06101786428059854,0.1428675656632416,-0.0004299502892969991,-0.1508882852076132,0.09408245050464129,0.012625584054256383,0.48546867097731283,-0.07467840248495536,0.48514358618341813,-0.8724254895622842,-1.1730809509042763,0.10706990415296685,2.0919305662685104,-0.8635682512239633,-0.08448859526736335,-0.5498260502856409,1.3947989465242814,-0.590056158826255,-0.8389653141177603,-1.8763289604638174,-0.7095755006972373,1.940187397058037,-0.6031515708871167,0.451083149868299,0.9518975832089205,-0.9278904449251171
83,3.3696969696969696,0.9995078074522816,0.11238077531918707,0.012051958601669938,0.05778013028579264,-0.16597875254685193,-0.1119138574170987,-0.10169688477751741,0.06881881941658176,-0.058571914900846234,0.1428252506962407,0.10440494288682627,-0.046486017238096006,2.800939176748047,1.7629598252389749,0.7043364255938033,2.889023355899898,0.006963046350903709,0.037169224705535756,0.09735844247400405,1.0523969958859611,-0.06441251393674582,-0.762434496044329,0.17577762255599044,-0.5623604815537578,-1.1832879671922458,1.0182350244474787,-0.038766382904743935,0.028482661298044873,-0.8000788446761673,-0.08703790512981188,0.36804617178398824
84,3.4090909090909087,0.9995136287832679,0.11299916960494864,-0.08622611008810699,0.08599274257689346,0.025724521939670935,-0.06521853562424587,-0.08003136773678764,-0.16700113714601839,0.04595136152499371,-0.1629389161380711,0.14121250174123087,0.6223950784385606,-2.258533034568575,0.12202488145703479,1.169241918762372,0.13607265904337462,-4.462209933450717,0.5182214029116254,0.182047201049752,2.600390730929214,0.3308689474075432,1.4417327189041602,0.44140650747176,-0.039907533830170636,-0.39410054752869,1.0322202126093394,0.33345107026462417,-0.9554952949643727,2.400700339729672,0.46313137254911113,0.006953243764707798
85,3.4484848484848483,0.9994944368419472,0.10304372899971152,-0.15984709638125566,0.15958506180197524,0.05531267711767133,-0.15280047198268928,-0.10750312706050487,-0.09679454915551024,-0.08314049488202521,-0.15390009669817742,-0.09292626763568539,-0.05067052179522149,0.2509295610547059,-0.2387615591852618,-0.7252586894904297,-0.5613694042451862,0.7737783522195932,-0.002683059460458461,2.407989382950634,-2.1034104640285456,0.518540702960568,-1.792773603408179,1.0132774651206815,0.8594706915081729,-0.0035925842695321304,0.32553309062080715,-1.3287640555107827,-1.1397339655145189,0.34834036787920386,1.1125392984702644,-1.5200104172844018
86,3.487878787878788,0.9994915811476706,0.028424958995945004,0.08606256775434816,0.030749509851735808,-0.02136206019046508,0.16475391100728112,0.13120494778684028,0.14279766879867722,-0.09633816069192748,-0.0966017092850616,-0.03975679787634803,-0.060130872845882866,-0.77326157963354,-1.5698330667309903,-1.4068447996712097,0.1776077781607558,-5.49485069667317,1.1039134058231121,-0.04887345648982853,-1.8577428929980713,-4.125325729765375,-1.1683301517742637,-0.23927034106312373,0.36462869476531673,-0.19508738826794686,0.82266804056213,1.3163229054351908,1.2623540152362347,1.1058440044170348,-0.30944467878218174,0.48143566106824254
87,3.527272727272727,0.9994673486775836,-0.15019023697282607,-0.13454062606188516,-0.14061473381219444,-0.042116619377016114,-0.029203732690562957,-0.15455445951596103,0.15519224131385853,-0.09237734833963393,-0.048396559355429525,-0.0659629252900406,0.8764447102049011,1.074912027349828,-1.1667328469920735,-0.6627465649716666,-0.9062511975529264,-0.4394697494708042,1.6011731373029412,0.8418173243671937,-0.1616160410667788,0.6556347687082686,0.2003778741100104,-0.03519893017718201,1.4402721407913686,0.988366990231691,-1.4106817562159581,-0.829003604802268,4.9740118746321915,-0.6741112834308978,1.3150721130702079,0.3104862594547735
88,3.5666666666666664,0.9995390581945234,0.12891160255120637,-0.032658754255100966,0.1182892652033442,0.12999610876594814,-0.15429882992177882,0.1464818353748624,-0.03633608039578505,-0.026526538950860806,0.03981621696598136,-0.11242051102919821,-0.14392260381233044,-0.189651508101284,0.16721014002751686,0.228042788375038,-0.48295071285455526,0.017628482350805157,-0.4340323137900777,-0.6229828728144744,-0.27622990729198216,0.9694293278579689,0.18775056984191274,-1.789654069203361,-3.191134840716888,0.03450225699900535,-0.6710622996693503,-0.09808598051607809,-3.897915152946277,0.6502397082618043,0.15757090062979018,0.3716124191498249
89,3.606060606060606,0.999481367477682,-0.008493234859442072,0.16479958967059147,0.0033918409162801504,-0.08837466580365752,-0.12969633291059254,-0.15158397752851888,-0.11625832232752131,0.13817702812491417,-0.08325607641998964,-0.11259981734945534,0.1396228777938011,-0.15679283317358286,3.024536937812274,0.8523100775169399,-0.3284774471807164,0.35543920277173413,-0.10305169946473956,4.571283914576707,-0.1885670233468478,-0.08492085171207403,-0.10144541300807404,-0.3782343153860963,-0.052450799979028837,0.007735229344068281,-2.1119886629526885,0.029540030097499698,0.6525230002615534,0.12145498995343229,-1.5980195853840686,2.3689488887236836
90,3.645454545454545,0.9996362720818514,0.17813073439984833,-0.07596675671066153,-0.05385736629894812,-0.15556316254551705,-0.02664269062836383,-0.07264022597636756,0.10680488692951966,-0.035075238215808775,-0.027489198278663425,-0.15995586542225712,-0.005854312964904032,-3.123304926984643,0.39779606663739747,0.4428433507606999,0.22704876091350562,-2.8152654175477494,0.7345291365148366,-1.7522375981032017,-4.231525009290297,3.7954805096588666,0.15548263267827767,-0.1995702979765338,-0.7053293463353301,1.3398473164540312,0.40878790406987053,0.40452022810640587,1.3829075263480304,-0.3179550374959434,-7.2788536689538095,-6.308536155586842
91,3.6848484848484846,0.9995232159349736,0.1639812669528362,0.08878253300018062,-0.03519102902393196,-0.10132598699442026,-0.10376344483157121,-0.14773356613338035,-0.12296174280801031,0.17466925341003353,-0.04938189116423107,-0.055328248407797785,-0.3021725846267984,-0.32647333396896616,0.11209064193143053,-0.6728183472217908,-0.773188294860931,-0.4360603220542727,0.6355183330970919,-0.552449437757742,-0.27238010944913965,0.8566759914019755,-0.4917775134469158,0.5593800825908868,-1.4361928255343905,-1.2800607925852725,1.3421152436970492,1.3995433474792995,1.192024630987071,1.3205074653665774,-0.4253016319146323,-1.7004125692978425
92,3.724242424242424,0.9996196854036251,-0.05261965136965615,-0.04647062822649316,0.14830043864261064,-0.07424669979888082,0.14148430985632499,-0.022883260664887307,0.060230029231518975,-0.1001188204189725,-0.178627463597745,-0.12383025050648529,-0.7038841567833782,-0.005595720706770377,1.0528836359217184,0.8481286472100806,-0.22479554381869044,-0.5185023418795079,0.7371525926717453,-0.9936393870841196,0.06831847005443592,-0.21022635559616235,2.092088043144398,-1.0301794030976956,-1.2012682463434783,0.38354078971732924,0.3870533968758003,-0.6251737058551831,1.156155700286797,-0.003610991395131032,-5.569308426136203,-0.5771432248801207
