,fid,tf,y0,y1,nuk1,nuk2,nuk3,nuk4,nuk5,nuk6,nuk7,nuk8,nuk9,nuk10,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10
0,0.8745844675522804,0.1,0.0,1.0,0.11003799931998237,-0.48820450877512633,0.016139577698061736,0.24270421336298054,-0.3787242272246817,0.3093329536632964,0.3833040634981807,0.03600675499158501,-0.3855125231254548,-0.4679993050729889,-194.7720275267008,-135.67006467919379,-64.1040220415639,-127.64380028928016,59.30436538858271,-47.37504289077541,-199.9996362881626,-12.747871944620425,91.3029576569217,30.231398635050674,145.79340782556946,49.98330201584869,-89.57840630960804,52.212799543892885,141.16206328165322,-17.472985782734668,146.79682854751337,-89.33303125410153,-117.29859171734698,-22.592333741739935
1,0.8746556696643083,0.1191919191919192,0.0,1.0,-0.1881185206890602,0.10609132644692454,-0.03287718318913169,0.44459800064757393,-0.2502721511698932,0.1633616133406699,-0.43249068563630366,0.39340096931166435,-0.2221147545086618,0.4084388989086204,-0.5636820504842228,-199.9680193368889,-45.021813738929566,-26.772309892631153,-2.2209279120848495,-29.74028389022356,32.557296627527265,53.11036133904976,-39.07005600440583,-32.05758256563247,-199.9879120356139,-4.079297123718925,28.99303566224627,27.643689937633187,69.64386067756737,-0.16378942283725934,-118.52018913363504,33.096893403559854,-3.7870635180531735,33.19405086384339
2,0.8747826889076572,0.1383838383838384,0.0,1.0,-0.2026994976754628,0.15645633353241484,0.39463177686861073,-0.20796289988168382,-0.034578116837515105,-0.49642299951188973,-0.14527078476545996,-0.2560523605287526,0.37778901633333517,-0.44979036894261304,-143.7887375773639,-2.770209807394041,-199.80824494586375,-199.9998664162663,185.11651604469427,118.02363542240263,16.26946935320487,-79.85313773922849,-42.92423338498815,52.2834969477983,-167.4084681447062,-9.503667620497847,25.67673158749449,-0.024653135007453357,-73.64531370366868,-199.99998239513204,-153.67333932002805,-6.515214713106431,-14.946906039677366,77.33697199807406
3,0.874900516094523,0.1575757575757576,0.0,1.0,-0.1322794769406167,-0.3899377408760889,-0.39073753718107507,-0.22364769327117495,0.2041294950794882,-0.2258272524263607,-0.21909828655553965,-0.06046253948043501,0.29801426148740484,0.028376284209266966,-199.8825240778684,-95.82910758770473,59.610765123858904,40.874666040928766,199.9992522611297,-27.797229157620748,-32.80809383771813,6.068015957416014,90.85969726366653,-53.313004148623556,36.32927792281633,-0.7778948685214249,12.75921657827828,47.65281434039498,-54.05516921262184,-56.99724402706505,-34.03414832846879,-92.67316451408783,-23.90544158672752,114.7712478161817
4,0.8750647326992513,0.17676767676767677,0.0,1.0,0.20658644954598004,0.07872229123705288,-0.16106548909017304,-0.037157081171082074,-0.19277315091654335,0.4366668532507517,0.15624486930525638,-0.4150498054272961,-0.2464364507368617,0.30147602845812016,-199.99876099499522,42.12867960398343,-10.845244156560177,-63.335812388293114,6.263275691128651,12.826143012433278,-83.78821631397517,95.594659306252,41.15884377392464,-111.55910711253901,198.5268431103113,93.05939839747589,28.97073863512975,-63.448931578966196,-2.0742969757284255,5.452304533680106,40.000183905746425,-80.2345665788061,158.80760097900372,199.684134879623
5,0.8751623396527473,0.19595959595959594,0.0,1.0,-0.389409768068256,-0.30650268190343755,0.3865577571207369,0.15922382859056483,0.004965367847147961,-0.2996232751139214,0.46190419408308325,-0.2916842800337254,0.26947051712114245,-0.3665986953443594,169.92095406626697,-1.3314215491693728,2.0847842502289033,-199.25403414588914,-9.430210259928966,-191.6547363776392,-16.893649617714303,100.2642159801245,14.234850544731174,-13.221653010053686,-80.57867871827739,93.26383054571795,-26.8238610777222,199.97922225454727,-97.96453910971479,-112.64829477825009,-35.70427495332382,174.6084573993711,43.25887569685506,168.88123389188485
6,0.8754830916458463,0.21515151515151515,0.0,1.0,-0.40005730698483133,-0.21001384775752996,-0.4497668704799582,0.08635582518665608,-0.45625270588002764,-0.4812337933147375,-0.4829541067318063,0.4361615037723937,-0.1358415755839807,-0.1719557630299141,-140.41279388526885,-18.21940437597685,19.56467249823497,-144.65438270831788,88.61848249414538,34.86410244551509,-14.930528988387053,16.48122725264337,-54.15491162713437,-184.83692370135805,-199.90028647605686,80.99730138336383,-0.4462850001018843,22.331368135783777,117.76967225606273,-22.18061062009668,-20.18355261376854,-1.5143558082471396,35.09765619231678,6.646916152876216
7,0.8758086515563968,0.23434343434343433,0.0,1.0,0.07296331556111346,0.0594542521048913,0.37757689844759335,-0.4045539665238971,-0.39474248543453716,0.17942741726419675,0.36399406948128865,0.23831398538376924,-0.43601728346070723,-0.4383921593059559,-186.39630208911115,-125.79772521357836,79.49237838819221,-61.06731282826121,-84.70635567053148,17.178500109727317,-46.68124828142567,65.04299292686795,39.99272492667154,10.36586762722603,199.83344653898268,1.1594545115615924,155.2543667780497,59.301878916639566,-0.5120857977766313,22.860018833619392,-138.36112977512693,78.38709784935688,177.3629040283621,-1.5027326995585746
8,0.8761908820137341,0.2535353535353535,0.0,1.0,-0.1934002822067451,0.04560123444678066,-0.3317119668519217,0.3950615494658779,-0.17491894747355685,0.2746763015312025,-0.09983652240096053,0.03284547912595681,0.05127418607035161,0.38918820245154795,-194.1763160311387,-197.21204249298654,-27.21871714711405,-4.449416014116574,-172.55533382898682,106.90573286746542,45.21252590294654,121.13603000181689,0.1886748885052527,107.75621842546815,-80.45757272863196,-161.3266403669096,-199.89949197326848,37.498267607165275,-1.204186779778953,25.67265239875813,151.17053151254538,14.02223471781636,-52.85494957232906,185.82259149050628
9,0.8763404369668154,0.2727272727272727,0.0,1.0,0.37187802471839615,0.033139681038070745,-0.4179853371097352,-0.31712226835804214,-0.25915309468039793,0.39117635106657767,0.3179410787041317,-0.13825696284361277,0.4304208029659824,-0.4979912684481441,105.80156949940915,-190.57426172857112,41.06924096409935,116.83016413760481,199.99978934274895,-45.44586273952251,-38.452352506124484,-84.81897013856248,-12.556981857894453,0.8317295475770649,132.86360388349007,154.0622818696333,-197.00520082776103,-19.338778638537022,-119.9891605370693,112.35443641077367,-85.25343851109096,3.366024008113437,-136.9170064089372,-90.47416384060756
