,fid,tf,y0,y1,nuk1,nuk2,nuk3,nuk4,A1,A2,A3,A4,B1,B2,B3,B4
0,0.8743881268517933,0.01,0.0,1.0,0.0,0.0,0.0,0.0,-199.99998290349475,10.347200316993133,67.61920180458256,53.097377369470934,31.795204035909407,-46.7260632204047,22.22832186489455,14.827453541934954
1,0.8744025258337419,0.0301010101010101,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999964563898,-11.059015712948067,18.51105589640727,21.3150239387149,97.33463069556944,-19.605070729263442,12.811200844155334,36.151819824931486
2,0.8744321550535962,0.050202020202020206,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999991828565,-118.89947391515793,-69.63026229356339,39.53894416726863,194.85901712381337,-199.99999978471516,37.832258503582395,174.14116562371584
3,0.8744781924159558,0.0703030303030303,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999998957745,-122.25307554322976,-70.19251404852263,40.69066083896387,199.99999994796366,-199.99999978355135,32.58957666993457,174.67489075626764
4,0.8745423067768394,0.0904040404040404,0.0,1.0,0.0,0.0,0.0,0.0,-199.9999999837299,-121.69417403794586,-70.53618045742698,39.65220912675554,199.9999997591954,-199.99999991982492,32.990553043680606,175.0098497069794
5,0.8746268166779064,0.11050505050505051,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999870357,-121.68605498810676,-70.54405731437562,39.63001665533068,199.9999999514159,-199.99999989031912,32.9973707801377,175.01690059157525
6,0.8747345881248175,0.13060606060606061,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999942207,-121.69301149004947,-70.53162788910969,39.65474571070299,199.9999999536606,-199.99130156281097,32.98375781281918,175.00292634240495
7,0.8748690461696366,0.15070707070707073,0.0,1.0,0.0,0.0,0.0,0.0,-199.99117343975044,-121.69762346519666,-70.53685582693869,39.65496158102946,199.99999999099302,-199.9999999842205,32.985388175470405,175.00844345455533
8,0.875034219356925,0.17080808080808083,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999705892,-121.69568062483162,-70.53472416755405,39.656314140162,199.9999999973513,-199.99999999125438,32.98928962642077,175.0085454643689
9,0.8752344599173217,0.19090909090909092,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999812567,-121.0269639337348,-69.57920285255841,39.4460953279398,199.99999999961022,-197.5474857987105,31.358909865511784,173.35056636486394
10,0.8754755033392034,0.21101010101010104,0.0,1.0,0.0,0.0,0.0,0.0,-199.99993774491372,-121.66802088179375,-70.56076175412915,39.582640276750446,199.99999417827058,-199.99999999118154,33.01229119443585,175.03198312149996
11,0.8757616853916297,0.23111111111111113,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999906365,-120.9271090374703,-70.38017971879309,39.45180725518568,198.82223682583415,-199.99999997804582,34.18676805063791,174.86916253965933
12,0.8761015905136998,0.2512121212121212,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999982668,-121.67219541852754,-70.542483203785,39.60891196255252,199.99999999552185,-199.97880108970543,32.98972733006747,175.0087419456321
13,0.8764997933902609,0.27131313131313134,0.0,1.0,0.0,0.0,0.0,0.0,-199.997266817824,-121.71439189334981,-70.51524459299037,39.71165217618536,199.99978144869897,-199.99999999932976,32.97218899704604,174.99083894383514
14,0.8769646545644082,0.29141414141414146,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999839437,-122.34999982239157,-70.28855741555594,40.42619683124531,199.99999999508117,-199.915087666439,32.49045338927428,174.6869677332936
15,0.877501026472098,0.3115151515151515,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999914354,-121.39417165538163,-68.67765565651393,40.2850054706888,199.99999999800144,-195.9351657351193,29.749811304816454,171.92960253981255
16,0.8781240272754083,0.33161616161616164,0.0,1.0,0.0,0.0,0.0,0.0,-199.9999999998768,-122.35556843572974,-70.28153221374167,40.52249599690282,199.99489043338255,-199.9999999914075,32.54879002116487,174.7171987691777
17,0.8788342502775551,0.35171717171717176,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999932342,-122.10728324767086,-69.28325546502063,40.84553243719806,199.999999992377,-197.81758668151807,30.837394775097202,173.07052776579997
18,0.8796468162047137,0.3718181818181818,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999900948,-121.98736017818584,-70.56305075361563,39.683248879305694,199.99683773840258,-199.99999999373662,32.854137491320046,174.99009812565671
19,0.8805653436640674,0.39191919191919194,0.0,1.0,0.0,0.0,0.0,0.0,-199.9999409552431,-121.77654199147898,-69.2929801133102,40.242689005501006,199.9999999994256,-197.31079731597782,30.64923318696688,172.9020098560594
20,0.8816091748648762,0.41202020202020206,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999989794,-122.47704613622994,-70.1830318494955,40.815024920243204,199.90932290137906,-199.9999999935648,32.47881928724617,174.60118826264946
21,0.8827764597680732,0.43212121212121213,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999909215,-121.52193316153301,-70.6100706118377,39.357434195255536,199.99999999998627,-199.99999999376973,33.16617883693654,175.11600755363727
22,0.8840849880872219,0.45222222222222225,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999985965,-121.71865458483691,-69.86877240110175,40.3076007760483,199.99999999693594,-198.96314556041938,32.06704918284453,174.0733874062866
23,0.8855416552432348,0.47232323232323237,0.0,1.0,0.0,0.0,0.0,0.0,-199.99999999753285,-120.80137741655597,-71.0848383639013,37.87952011480384,199.99999999929045,-199.91883735959826,33.621842838621696,175.53059337668668
