,fid,tf,y0,y1,nuk1,nuk2,nuk3,nuk4,nuk5,nuk6,nuk7,nuk8,nuk9,nuk10,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10
0,0.8745847264223229,0.1,0.0,1.0,0.12452295872498309,0.05522711897912602,0.444824513858452,-0.3102703528407098,0.045813961553115456,0.4601641743193138,-0.023406655661050824,-0.1073962674126534,0.001041445500203575,0.1298756904000571,-199.9811844548018,-199.99954819473157,-199.99631575043156,199.99262036205553,-198.10758912120014,-1.0400138057573036,2.3292437172836262,-9.571070269560897,3.4401191104956084,-9.423404867814565,199.99600505699706,-199.97768924030348,199.30055184362286,-199.55222740188557,-49.80093899821452,4.214195297934303,-3.2291029288391107,-2.250016402110896,-1.9344299382152226,0.2508293693210647
1,0.874683636013317,0.1191919191919192,0.0,1.0,-0.2336192769114971,0.2173970016487321,0.31653319367590915,-0.26956001087162706,-0.047357305105714564,0.3522183317266353,0.07953960076098998,-0.15107763165058352,0.11672175755284464,0.15316726669811342,-199.982519787499,199.99921265908648,199.9988351117373,199.98296331792906,199.99980614977886,-199.0379132623449,199.51680576015826,199.9969570115227,-152.64032292871497,2.769841513911741,-199.99497057782557,199.99726177183376,-199.9916679358647,-199.99988555371053,-193.93241302757605,-0.6378896078750947,0.01239884285988491,-196.5006368751214,-110.64749648495507,6.085120686639215
2,0.8747815661769835,0.1383838383838384,0.0,1.0,0.35631034839090203,0.18634771055992272,0.3801474465834279,0.40558722579258544,0.0728306435373186,0.3978283468157098,0.36204190084917887,0.1399250510286839,-0.3180381611064954,-0.39267859685195283,199.97695769854607,-199.98843583333425,-199.99994919839733,199.98108981589425,-199.98656266960427,-198.85467154318164,-0.34941427054685975,-199.99787859153258,-199.99973488947052,-199.99948547034387,199.98209537993048,199.999732667243,-199.9794361076542,199.98063757997627,199.99919764393422,198.95665835218946,199.9992318790967,-194.37813100464032,-199.18245023086925,-199.385564667578
3,0.8749614953376941,0.1575757575757576,0.0,1.0,0.48320276837910525,-0.20097526568934865,-0.3089250830072532,0.17910335559455182,0.12057460213818871,-0.2648043585380101,-0.47761245376892814,-0.16622239751294143,-0.1205355393126114,0.2283253649682302,199.9987657071057,199.99972995124944,-199.99580897106722,199.98196738429786,199.99993103061414,-199.98203515610024,199.98347814900063,199.97587546887638,18.512854090842993,0.6111178639754296,199.99670449651978,199.99481097352762,-199.98480798625727,-199.75952892309687,199.999442877331,199.98563780695613,199.9922986463896,199.99208015527282,-199.98720586633638,199.84986635950708
4,0.8751144381767787,0.17676767676767677,0.0,1.0,-0.37592301384910143,0.10261550708485179,0.48307363904526535,0.23131889942398598,0.4553606062288622,0.4682854187313895,0.23570966982237562,0.4987134392866739,-0.20434430550279714,0.19219903046956033,-199.99729466000178,-199.9965050184303,199.98635435039262,199.98195829678312,-199.97348278803307,198.45806879406805,198.8433168882374,2.8095381367543113,-199.9797365773932,2.540588697485012,-199.98307256301769,199.99999171604986,199.9840475818487,-199.99995916045205,199.99823038264205,-199.9995107427259,199.99814112326223,-6.087156807777098,-0.7376627421544728,-0.0678531704988941
5,0.8753352604197447,0.19595959595959594,0.0,1.0,0.2889135158493047,-0.055833213768653245,0.03753658548826544,-0.323735722841333,-0.04660482741723282,0.2595854660656035,-0.11319512748078264,-0.37480044007934454,-0.4755222141521799,-0.43858405228903663,-199.99359125792665,199.99021288898507,-199.99494640216147,199.99731338696154,199.97953292356152,199.9995318369439,-199.99391782124965,-199.9961462128817,199.98178737516247,199.9883704755002,199.99197284253765,-199.99401002452345,-199.976613817821,-199.96011870828872,-199.99462199608257,199.97425080485138,-198.78366277551697,-199.97753459772395,-199.9999064435256,199.98186426644168
6,0.8756248239622596,0.21515151515151515,0.0,1.0,-0.0680050887147825,0.1956747858517912,-0.32693628274801567,-0.12537079511167004,-0.18624485230846854,0.05268097575175046,0.46614059674016406,-0.08750039495554318,-0.07003866078724685,-0.46520828046059326,-199.988518575346,199.6076540331109,-199.9749041441254,199.9978147901481,-199.99606549949348,-199.99966626900218,-198.16070194641983,-198.38236330181073,-199.99814091759126,-199.9982318363492,73.44348774776773,199.98693512040916,-199.993710412027,199.99422728227358,-199.99067606574064,199.9991126183995,33.38020028639967,199.9945225627369,199.36551274854716,199.99245896122616
7,0.8759689834745134,0.23434343434343433,0.0,1.0,-0.1502574898932677,0.08302401896101286,-0.3514455278371744,-0.028916132067909772,0.49027471778515563,0.3897417488555017,0.4005911621964784,0.38602811209338705,0.15560083932405455,-0.4278893534946736,-199.98109859521452,-199.99370723828724,-199.9914719288272,199.99835952423106,-197.91078711490098,-199.99283107819355,198.71580856423836,-199.9806700541742,-199.9983465095667,199.9794245708951,-199.99723692951338,199.9941117080624,-199.98784304886198,-199.995347520378,199.99173611680683,199.99730121019633,-199.9988474517037,-199.96102511884882,199.98086086649562,-199.987486837185
8,0.8763753067149938,0.2535353535353535,0.0,1.0,0.15251808227470742,0.39352253246833846,0.005761792572759217,-0.23822856399173142,0.378850427655145,-0.2392115936961584,0.45599945697592215,0.011147859487853462,-0.49360833078709954,-0.4749088091581176,-199.98096287675733,199.98259133903298,-199.98399581814655,-199.97508987274415,199.99699344647127,199.99132976402302,-199.9868006185128,-199.96134291019052,199.97827038053296,-199.99891861103058,199.9968963635063,-199.97478723007714,-199.99513367521516,-199.9943139436493,-199.98847406001306,199.99141442997995,-5.294176633290432,-199.98765227327328,199.98902595871778,199.99339584615709
9,0.8769447403997128,0.2727272727272727,0.0,1.0,0.3030753529093144,-0.12248937857501441,-0.39390624645556993,-0.38000319058796317,-0.16212175320591293,-0.44508378719513797,0.1752299583513326,-0.1586266252299131,-0.19300500503213336,-0.019844757243782984,198.11392528961713,199.9955218395443,199.99167543303457,199.99990434664912,-199.99871958139138,-199.99996576962698,-199.99427640262496,199.99999932465562,-199.99985610465916,199.99999765262496,199.99999971919775,-199.9999965236038,-199.99998207357748,199.99996800121355,-199.9999607823724,199.99992127244332,91.34882285836643,-199.99954879981874,199.9999866973481,-7.370723180816353
10,0.877308564927404,0.2919191919191919,0.0,1.0,-0.4806917680570789,-0.01928076692808134,-0.38313557286583944,-0.333189365510036,-0.3704198794978497,0.10014699497946611,-0.30106151927365876,0.05797025104377107,0.4434244324782871,-0.06508074036054101,-73.59482941045918,-199.99498573165812,199.99993524311068,199.99860666276948,-199.95765571347982,199.9999872198553,199.9925346594655,-177.54517028047735,11.696490121076828,-199.98228490526552,-199.99989201295026,-199.99993613695955,-199.99998955831208,199.99997948743675,-199.9999995174299,199.99988472099483,-199.9999737815158,199.99999505615475,-198.62316033919714,199.1860018293241
11,0.8780594670985025,0.3111111111111111,0.0,1.0,0.12431386373971987,0.08571310364494589,0.01764162883040732,-0.24357595319241399,-0.016513497067696337,-0.45623411931129,-0.14194539951256524,-0.24389809300905518,0.4119015004034947,0.31673575045403235,-199.99972486318882,-199.99990503289956,-199.99998179426558,-199.99993279806347,199.9998035788167,-199.99997874108251,-199.99999961325685,-199.99998884818925,199.99999719287624,-199.9955469945917,199.99998481928657,199.99998794638415,-199.9997734951124,-199.9999471113458,-199.9999068031764,199.99985233588558,-199.9998403846675,-199.99975480855855,11.467517539087154,-199.99995180621826
12,0.8784203705132176,0.3303030303030303,0.0,1.0,-0.4437408594656872,0.07168309010382656,0.4797917773608874,-0.4869964896442812,-0.14000163712887137,-0.10215504957775834,0.26713292902095753,-0.29988632884784694,-0.42455851177642445,-0.20620423547141686,-157.20207013925457,-199.99989531217804,-199.9990467195045,-199.99997527249175,-199.99999989706527,-199.99999990536207,199.99990379685906,199.9999871463591,-199.99983980030564,199.99993016386998,-199.99999360632057,199.99998168577122,199.99999339434834,-199.99990115419152,199.99997922328797,199.99999068407527,-199.99997294949173,199.99998893525955,-199.9984549735514,-199.99994374782983
13,0.8789793076643656,0.3494949494949495,0.0,1.0,0.49189702971791505,0.028250702394671534,-0.3345687731182363,0.3336012966918692,0.1492587762258879,-0.42578430687664126,0.21736635583652852,0.22522267770733528,-0.14277265265636052,0.3021411194339253,199.9882228017679,-199.9977373547412,-199.9990079301147,-199.99499059060184,199.99421156966793,199.99312564742576,199.99733211996522,199.96708367427578,199.99941028372137,-79.72425332827785,199.99945534676633,-199.99784913084397,-199.99306568732794,199.9927923846653,-199.99949699347687,199.981169979118,199.98391216501958,-199.9902473501883,199.7800904578079,-199.62517610580153
14,0.8807744877114407,0.3686868686868686,0.0,1.0,0.05134212778765501,-0.07852049931060157,0.19884414824641516,-0.2129041810659411,-0.3926165367002713,0.3991451108762125,0.32912981095631844,0.05290503418641024,0.24502652611263154,-0.45129821475532284,-199.9999765920249,199.99986665123083,199.99992196381928,-199.99992323315982,-199.99997422111932,-199.99999427541286,-199.99999836824324,-199.9994576668574,-199.9864721384129,199.99230964227522,199.99999960489606,-199.99998918671395,199.99838241413642,-199.99998161865486,-199.99985079976148,199.99984391890226,199.99996967656085,199.99999942927857,-199.9999968079252,199.9999969658933
15,0.8820751986516742,0.3878787878787878,0.0,1.0,0.21393925543922587,0.11136159861175177,-0.49231069081132384,0.1920484962108766,0.46511137298778804,0.15545620400375648,-0.3045976844898515,-0.37338863371297093,0.27919951712004887,0.2633574739927602,-199.99985770796462,-199.99999827972354,199.9999466933243,199.99991219004323,-199.99996646725958,199.99986728981938,199.99999379475028,-199.9998216772351,199.55285410438393,199.99992759330362,199.99972695872063,199.99994361436885,199.99999773694788,-199.99568716102303,199.99987214953492,-199.99983717015914,-199.99976551283117,-199.9999804496239,199.80982386450492,5.368650460105098
