,fid,tf,y0,y1,nuk1,nuk2,nuk3,nuk4,nuk5,nuk6,nuk7,nuk8,nuk9,nuk10,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10
34,0.91441778716288,0.6934343434343435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-190.485481414813,-170.44411859786055,81.12682846922259,136.52735381666892,31.400446797610968,55.17213814172042,84.88617817979207,-67.72153125272577,199.99999999797797,124.08928716283076,199.99999999991527,-75.44676732343903,-2.8090537248359526,-199.99999999429699,-199.9999999987176,-108.42135340565574,22.379110454049993,-9.897419892001883,60.319655882140765,86.34573102739913
35,0.9191476867927719,0.7135353535353536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.95905041957315,-159.90163013221368,7.957961046164797,199.99887107781524,14.531611836992404,36.99871781954115,55.77569404960255,-28.100793048092513,182.40110272146597,78.92267820836263,199.99999460667007,-114.37344645422809,75.37037376061721,-193.1799649469077,-199.99981898018484,-108.20885620996827,-9.88340375347573,-17.116285792429508,34.73388378290124,97.14955956876433
36,0.9185853987885547,0.7336363636363636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.99999998954226,186.7594993744531,128.7293445829689,16.80085431270154,-63.673967531012565,-50.721434938880584,47.88291101293134,106.57039187394793,61.65446577882328,28.964829355715814,173.4179701467964,-160.86902986213312,-199.98831681312265,-12.877249804454136,-192.41887050822356,199.99999999961875,82.78633382572764,-15.757375645924935,-128.26930458537717,4.913650304524452
37,0.9228981133383826,0.7537373737373738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198.57584812047753,199.9999999979996,100.61336865363893,95.91918764710098,-69.54917178805178,-42.113560633490145,45.306736511059746,172.10017388673555,23.36690331276876,31.28276795808722,186.4330342744965,-159.6270616778318,-160.2252175335531,-16.236852754433137,-179.37074301499337,170.46017144902615,121.1733235177419,-113.29287269636136,-196.2537110375797,-20.28937482801698
38,0.9272395268370252,0.7738383838383839,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.99999813535828,47.07457549096122,52.639674266060936,159.33773548514262,-53.28288988736515,-123.46066167293824,-96.7046605749732,66.24022560712034,4.256536761872765,118.96281648456608,181.28701779288446,-110.11178993220676,-80.41567305980047,11.863637656427903,-87.61207063382491,-0.7844305178150072,101.55927351263583,8.405220768404737,-29.248359475951737,-82.84113159760048
39,0.9288566981233922,0.793939393939394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.53960159678783,80.00869389508077,-1.867991261852402,65.78179054851867,-132.186622205551,-56.26700568911388,-1.4644261493397313,85.98751581776854,-4.420654822167905,54.27077116837814,174.57090229462673,-38.14046327875187,-68.90055059309901,24.631689559392875,-62.16824526204738,44.68327821570933,199.87648506313485,-21.279059235573673,-49.18201008073704,-162.3848910612953
40,0.9413656046432736,0.8140404040404041,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.98921482414647,-199.9998450117011,-25.80206615835417,37.538080061087854,-122.54882632656489,-24.523265185852228,49.812214284825814,8.464742742671433,99.54016687367839,65.13464872022728,199.9999409717615,-165.03656187889612,13.09366666549567,-20.325744676546655,48.68050746185536,81.26483916378668,-9.879395492641175,77.40585902581596,23.840050862519085,-95.14055938368087
41,0.9413439692589671,0.8341414141414142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.999999999951,-8.868040599243649,-12.245624919040113,142.1087854644135,16.20984991433875,37.711955491203646,3.2914247382185238,171.85595717730658,-68.14030736661798,-70.09671260588198,197.7993847999747,-35.85079781665518,-60.24696102556686,95.76135273832537,-60.964369078053934,-49.27228965786532,72.12324953315742,-61.8586041379822,-85.83293350191751,-66.04735593490626
42,0.9478327039825314,0.8542424242424242,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.99162409903877,-56.512458909113654,8.378241570612824,35.68528566921408,-106.78741767901911,80.94074064987622,-16.865096006462796,-138.1379297140833,-81.54182100504235,-29.235602151175875,199.9995995200599,-85.41677811672358,-56.68280755657916,23.316012826156655,91.74838734478578,4.410475573651552,-10.482887314037985,12.744545720788926,93.8068162664161,77.67248951012043
43,0.9524385956803509,0.8743434343434344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.99999878555113,-105.13977461711661,54.29896616771757,101.6425338744933,-7.237283967419872,7.422511331889227,-49.47915794813426,-167.3366805984202,-69.00570333847195,-17.912431193860698,199.99996391253526,-97.48608823957377,37.53194609128631,19.072265187582524,-18.999567537282484,54.102886910024104,48.34826956857691,1.8286640325394852,100.31077940888687,86.84209041437653
44,0.9575188375363696,0.8944444444444445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.99999999992357,-155.9019657121812,70.07495502886762,59.41155891595663,-94.10362050750442,-11.644927672152154,36.80627831337085,-124.56789649360371,-17.382665540405313,-14.597999303017861,199.99999996206037,-44.606909012409325,15.671044732408337,2.596687908195132,11.348313746542994,95.67824738270559,55.26381251120658,62.59451026361678,102.63185673721289,26.850111136750417
45,0.9592117664131631,0.9145454545454546,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.96778274352363,-60.81129205570991,23.837704633114566,50.50514070894634,-35.65943350529013,12.134785089704856,-28.09309453972016,-120.27644979684585,-12.06460515570524,-0.1774125206709764,185.0418753998404,-65.13011102408095,7.964530809854031,-20.760418192525634,2.5136430801953686,-10.93927083563329,-7.1861690371106635,10.744545297726399,55.42297683922559,126.23003667056058
