,tf,fid,y0,t1,y1
0,0.1,0.7631687295092932,2.0282965341029633,0.020168071672112976,3.310176526076789
1,0.1393939393939394,0.7634584146258165,1.9226531581806505,0.03558133603965925,3.761307714400484
2,0.17878787878787877,0.7635463745477094,2.0579239942421106,0.0905512369383996,4.025689688853183
3,0.21818181818181817,0.7663740597655193,5.012531942504595,0.10382190424409526,-0.25990661966351913
4,0.25757575757575757,0.7680231074635706,4.880887247743951,0.1888224355700998,-0.44229400390247675
5,0.296969696969697,0.7687447585656292,4.200075178811144,0.23818797276394996,-0.15179661997744376
6,0.3363636363636363,0.7752304210299135,5.459482984678452,0.18709336206212374,1.2005393079478082
7,0.37575757575757573,0.7761235749408087,5.188442366394234,0.24634507265802832,-0.06541898348960345
8,0.41515151515151516,0.779200466334823,4.658717908460752,0.29539022751945465,-0.02880099142843231
9,0.4545454545454545,0.7926116737931594,6.8630896696619,0.18933817305917544,0.24757217858273972
10,0.4939393939393939,0.778969269929407,4.065265217135417,0.4294712815994398,-0.007677960515040981
11,0.5333333333333333,0.797981168113646,5.707350300487739,0.2901588587448193,0.053499174030450375
12,0.5727272727272726,0.8048609155075714,5.88725718343729,0.312285022215015,-0.022000088902968742
13,0.6121212121212121,0.8055998352676078,5.5312366628152905,0.3618002377079399,0.002184992670378502
14,0.6515151515151515,0.8271854553302191,7.8432157600217085,0.22299273734071814,0.16100325962365886
15,0.6909090909090908,0.8243493557554009,6.0504805195273015,0.3703223654048269,0.09694359332316196
16,0.7303030303030302,0.8431069536788498,7.2663671494154185,0.29453666520659877,0.017442595698238934
17,0.7696969696969697,0.8399542406319631,6.242880870492009,0.3831170853494774,0.2460543249066977
18,0.809090909090909,0.8383637614266923,5.569926674568042,0.4910518117435474,0.0030252755013935846
19,0.8484848484848484,0.824273554893529,-4.4403325983114845,0.6839641358176958,0.26893758646358074
20,0.8878787878787878,0.8507292323601237,5.353271361214352,0.5648173499043322,0.042058068880182736
21,0.9272727272727271,0.8265429923763702,4.195423988081975,0.798968404563769,0.004287783242602107
22,0.9666666666666666,0.8405939506131289,4.406627170466463,0.7787039209634076,0.006533558612406584
23,1.006060606060606,0.867827046228545,5.167796064583895,0.6846519591095008,0.011773760774846365
24,1.0454545454545454,0.870279273470045,5.0444131682033735,0.7311685181557981,0.02094310186461161
25,1.0848484848484847,0.897539702643448,5.744385072031307,0.6441561945704429,-0.002905996590919095
26,1.1242424242424243,0.9064225492644075,5.755262537049426,0.6795876208908267,0.01173446563543359
27,1.1636363636363636,0.8371231342465935,3.539083367918045,0.017753584073028003,3.695114345714429
28,1.2030303030303031,0.8430027674229765,0.4787867333401625,1.8671311280997843e-05,3.6841032156860223
29,1.2424242424242424,0.9880493888861315,11.308500548096855,0.30063709505068337,0.04714615524007575
30,1.2818181818181817,0.9842521558886937,8.479044547846298,0.47083418474095545,-0.009652709148041009
31,1.3212121212121213,0.9142222293717033,4.854879342392,1.0002624871479835,0.01688289756884742
32,1.3606060606060606,0.979205507104263,6.954593211364907,0.6702217825619448,0.04776425531025698
33,1.4,0.945699219466583,5.301102825847276,0.9614781963274643,0.0028558018094575043
34,1.4393939393939394,0.9878467390399904,9.790149994110358,0.3717324134720146,2.0611565435249957
35,1.4787878787878788,0.9926744342420153,8.351107792070698,0.5433977060856547,-1.4027184928970637
36,1.518181818181818,0.9943796356544586,6.919339775508115,0.7672890645136715,-0.24611126787337873
37,1.5575757575757576,0.9944570501275921,6.489820972142104,0.8652725604943745,0.053354967985936176
38,1.596969696969697,0.9866500747260766,5.706008667500437,1.0344977112882314,0.0263602627056343
39,1.6363636363636362,0.9941832672074817,5.99462407637712,1.0073833030571981,-0.0382407137418152
40,1.6757575757575758,0.9944821767199861,6.528742994060021,0.8629148713498522,1.786232048141776
41,1.715151515151515,0.9971054328861971,6.8292091627143705,0.728231549846702,2.59850133758673
42,1.7545454545454544,0.9952074275157661,6.077693465810619,1.0023331992421272,1.7880074039849552
43,1.793939393939394,0.9956547338222317,5.5711649378456745,1.2296836251650074,0.15360749956488912
44,1.8333333333333333,0.9838233014458374,4.877809452071125,1.4583976116224688,0.010107064484838894
45,1.8727272727272726,0.9937065118811507,5.107285723411712,1.429816550788468,0.01639651705325189
46,1.912121212121212,0.9924947754807585,8.240032658554384,0.3623747844105434,3.6795777401937593
47,1.9515151515151514,0.9850144172793639,4.708506946536167,1.6372216414635825,0.007116453878349166
48,1.9909090909090907,0.9951651702517819,5.644511391178788,1.0511221525748473,3.105415691970708
49,2.0303030303030303,0.9961204765259724,5.531475137160722,1.1056516245486665,3.1295040570790027
50,2.0696969696969694,0.9980447910583181,5.361893194352879,1.223319382112923,3.0698738133884653
51,2.109090909090909,0.8108199924752197,6.596404809942341,1.111670239620918,0.13958316164826134
52,2.1484848484848484,0.9936590130618932,5.1808546065326,1.6514724705461692,0.31228120925580516
53,2.187878787878788,0.9550258050888636,0.9559209210156563,8.502727669913452e-07,4.099094799132541
54,2.227272727272727,0.9567205079762868,0.40126367338849867,1.3478171912557901e-05,4.131387772910497
55,2.2666666666666666,0.9988327300255423,4.909546558478926,1.6572287899138018,2.893971071368762
56,2.306060606060606,0.9980744315976872,6.315368654636106,0.5514667239461082,4.032376723779981
57,2.3454545454545452,0.995832942597504,4.941827561669246,1.4806657026335304,3.542605941359648
58,2.3848484848484848,0.9991119490144257,4.76226898038199,1.84102150149455,3.020355461631296
59,2.4242424242424243,0.9974743533545364,4.931134217953105,1.4207211916865101,3.7631690945805807
60,2.4636363636363634,0.995590041789602,4.512557205506225,2.27691944684746,0.0965796822841129
61,2.503030303030303,0.998257561545934,5.491148821585022,0.7356715651108993,4.133825547750088
62,2.5424242424242425,0.9832341213893202,-5.092814217327804,1.352533234438595,3.8383422994839274
63,2.5818181818181816,0.9803588180462361,-5.126734614461292,1.3566410019128101,3.844586016861843
64,2.621212121212121,0.9977940128404749,4.5116903389033425,2.4315716191820504,1.7183583377778024
65,2.6606060606060606,0.9963579287619047,4.598277904186878,2.410019143737168,1.9007149703058621
66,2.6999999999999997,0.9942956324905798,4.610977843661656,2.333126580933174,-2.948673941366607
67,2.7393939393939393,0.9985214204344633,4.5869226817890665,2.0372317919539693,3.9116994076924883
68,2.778787878787879,0.9940642880071062,4.569273921992034,2.5313093920388794,-2.500265487174009
69,2.818181818181818,0.9983556844059033,4.565466058007288,1.9739659471761162,4.089304967787964
70,2.8575757575757574,0.9978418355614715,4.493040336542716,2.601723189342064,3.40410752982731
71,2.896969696969697,0.9773703333460851,-4.6534500772113585,2.6182080114497563,2.015224290535131
72,2.936363636363636,0.9985107149890357,4.529375379554848,2.0974429577534996,4.194676556053054
73,2.9757575757575756,0.9974387370776571,4.5123992465413165,1.7263900238726118,4.323169640469004
74,3.015151515151515,0.9930770315455673,4.576637874405704,2.8307214573019195,-1.953952413235469
75,3.0545454545454542,0.9899517917775951,4.537696268546938,2.811249634265878,-3.3973643588058042
76,3.0939393939393938,0.9972795331366995,4.513429743003373,1.605951742158126,4.3925485492205105
77,3.1333333333333333,0.9984589089118561,3.5259576954527088,0.028232534101491003,4.430391189908077
78,3.1727272727272724,0.9978219432113421,-2.2840087104731754,0.060244040655271495,4.428277774714718
79,3.212121212121212,0.9971524409475041,4.460522027292917,1.4870322108030343,4.449479480803849
80,3.2515151515151515,0.7596978535681248,0.09190177948634395,2.194025784170323,0.014892940344676463
81,3.2909090909090906,0.9979646570701677,4.431324814831821,2.1936308359292354,4.503506077527373
82,3.33030303030303,0.997438577907364,4.424278118255179,2.313902108466255,4.538083723623421
83,3.3696969696969696,0.9982535427477246,4.3660335387928635,1.575148403904203,4.5113093831589275
84,3.4090909090909087,0.9984287141560299,3.928853789879278,0.5269195783317216,4.484870964782711
85,3.4484848484848483,0.9977577971061882,4.415821299145618,2.4992987192734364,4.612432622003101
86,3.487878787878788,0.9981663157654338,0.5641449679768741,0.24068818919919524,4.45950436321624
87,3.527272727272727,0.8099013453725474,0.04085399099062022,2.6192522898822848,3.597753688498395
88,3.5666666666666664,0.9981007664382754,4.283116710214357,1.4508586290115986,4.5642601364801045
89,3.606060606060606,0.9720584702978065,4.5229905952128595,3.3666669091866543,-4.633672145399445
90,3.645454545454545,0.9979728064145327,4.2264802350025334,1.5128310462460024,4.587690920797152
91,3.6848484848484846,0.9988884860561595,3.7948299054464725,0.9554896823173643,4.543760631575394
92,3.724242424242424,0.9977977070069002,-1.4785001545019227,0.5555903103709212,4.459428950033166
93,3.7636363636363632,0.998009102447001,4.4010335135287,2.6226304270211833,4.754187234559018
94,3.8030303030303028,0.999095506687538,3.7470100703345826,0.9569930621220356,4.565610486810827
95,3.8424242424242423,0.9983273877985028,4.311288480814673,2.0692689047350044,4.683633667510179
96,3.8818181818181814,0.9984859981190087,4.026350400533163,1.3887510884105239,4.618044338131379
97,3.921212121212121,0.9989113180137744,3.851717800660369,1.2640832559050517,4.601132032757262
