,tf,fid,A1,A2,B1,B2,nuk0,nuk1
0,0.5,1.8723948232265728e-05,-197.16801835689702,199.99999870139806,72.87957610376785,193.09270453842026,-0.10466334187396409,-0.22203854857914096
1,0.5477386934673367,1.6368141524303852e-05,-51.34862170830716,-20.07501043491999,199.99999906953263,199.18770891333378,0.02210217761078348,0.17880345599613512
2,0.5954773869346733,2.3873665382617883e-05,-123.3943979552721,-109.82599638835694,199.9999986414512,-105.78510387103023,0.19841727796927489,0.04867568584786641
3,0.6432160804020101,4.814605004535221e-05,-148.03400444264753,199.999991510278,-195.31817567896093,199.96143911921922,-0.4732929076358643,-0.21293371137085626
4,0.6909547738693467,7.363783971509241e-05,-199.99998183156563,124.78704020924711,199.99999297546907,-10.023615606828685,0.018292716520294294,-0.315431291692175
5,0.7386934673366834,5.933993819924633e-05,-126.85799643780246,199.88832492520322,-28.70723797520425,-198.8698475655006,-0.20339027993662617,-0.08498358225543323
6,0.7864321608040201,0.00017411615227853544,-199.99999781980023,8.27755549641035,199.99992259367207,-102.21922882775397,-0.03755279919727639,0.4142072060256402
7,0.8341708542713568,7.751074434271113e-05,-79.79419446490522,-199.99986182767833,-25.918052423285914,-197.6226748370948,-0.2600696227030145,0.010521091991090525
8,0.8819095477386935,0.00037688847762397577,-82.32379221877645,142.38084093918167,-199.99728272899995,198.24747538205565,-0.31052281720968633,-0.4587941000271881
9,0.9296482412060301,0.00019141574061131336,79.634094380668,199.99999919931412,191.3009758211761,-0.6907929617522208,0.41661945797219035,0.33640574394540523
10,0.9773869346733668,0.0010268415404085993,-199.99997687618628,-2.922916129673494,-51.6256178706321,0.279458746598543,-0.2717095868724556,-0.363091556100966
11,1.0251256281407035,0.0006742811857003999,20.643306705241763,-22.04382570427046,199.99999731913948,-63.89426403324423,0.1053246737254886,0.022486893788345896
12,1.0728643216080402,0.0005632186632354609,199.999999559723,-78.30966799991083,138.55332817254967,-80.8171873515463,0.49842657841916194,-0.15765326130572144
13,1.120603015075377,0.0017852976447740706,-7.367689774268074,-114.16414008540619,199.99999972118732,-8.50363304779395,0.06607047061863147,-0.3611058419597176
14,1.1683417085427137,0.009252991321218047,16.85564008642543,-4.707509307610554,22.129614139916796,198.97795165839995,0.23775659028145468,-0.4258949423990158
15,1.2160804020100502,0.021036677798710293,-199.99998631694768,37.92199274533087,54.50754689231154,-27.2762282469878,-0.14746293660026089,0.05195690490547933
16,1.263819095477387,0.03129999110951635,-199.99997672630195,-54.00949171878864,-29.892106019114888,6.337377561676987,-0.29208892728714964,0.10453152506927821
17,1.3115577889447236,0.00914483152505086,12.346286008443812,-23.99633385839323,128.17229698323263,81.68321202175531,0.17483760539171334,0.1893962024686744
18,1.3592964824120601,0.10105082138746589,-199.90252819953247,6.269265149724218,5.845468893147894,0.26973959141847437,-0.2298421464673156,-0.2926130297758528
19,1.4070351758793969,0.008919302095475003,128.1132215951782,-5.36612014263952,60.62606036435865,-5.452198544769519,0.3848987935421625,0.3770914321995552
20,1.4547738693467336,0.07227763756016929,-43.05740304102516,-116.26552824065095,35.588651814999935,104.78457036777726,-0.47494945859146165,-0.44991846310392836
21,1.5025125628140703,0.01843984753776838,-6.103630029411395,68.92306612355958,60.36571635244741,-9.226477386850988,0.0372136081409129,-0.16830125135888818
22,1.550251256281407,0.22284416678089686,-199.9999920454003,-13.051693349491742,54.83676583617334,-70.90530365838197,-0.1560273574269878,-0.2932053496357775
23,1.5979899497487438,0.19867465025446207,-114.38439802490802,-61.062437053649276,-18.380626173292747,21.75700587249839,-0.35222392298044647,-0.41558213639810704
24,1.6457286432160805,0.020384761860690874,8.632674508909394,69.81514781151674,51.441127468931626,14.517716631873839,0.07690636507002535,-0.13687838528241292
