,tf,fid,y1,y2,y3,t1,t2
0,0.5,0.0,3.073732374157868,1.9067527137062643,2.815395663262804,0.05066533416974857,0.21733200083641524
1,0.5979899497487438,0.0,2.0916414969999613,3.335008822547159,2.1526282398642635,0.08332865075266317,0.28265863400224445
2,0.6959798994974874,0.0,2.9355332001545955,3.5415452242070957,2.8311482821577485,0.11599196733557772,0.34798526716807354
3,0.7939698492462312,0.0,3.1272931291307042,2.435970469431048,2.640860134242965,0.1486552839184923,0.4133119003339027
4,0.8919597989949748,0.0,2.5978931758587214,2.3622678932905288,3.1753643390520865,0.18131860050140686,0.4786385334997318
5,0.9899497487437185,0.0,1.627262822507368,1.9272931836967124,2.413635682921691,0.21398191708432146,0.5439651666655609
6,1.0879396984924623,0.0,1.9518375484296369,2.424185923707607,2.4090211882731136,0.246645233667236,0.60929179983139
7,1.1859296482412058,0.0,3.0978281166528348,1.9784290503493784,2.490795707507157,0.3953098827648346,0.7906197655119032
8,1.2839195979899496,0.0,2.7264975441376573,3.54262363593433,3.1931389369421708,0.42797319934774913,0.8559463986777323
9,1.3819095477386933,0.0,3.448172063256033,2.8552804450889715,2.3623849019043326,0.46063651593066374,0.9212730318435615
10,1.479899497487437,0.0,3.43878191478559,1.7353880586368242,2.5472337396483082,0.49329983251357834,0.9865996650093907
11,1.5778894472361809,0.0,2.8495990160329785,3.0991333050158447,2.8217096993974273,0.5259631490964929,1.05192629817522
12,1.6758793969849246,0.0,3.19197285691815,2.443986930418289,3.278811673506686,0.5586264656794074,1.117252931341049
13,1.7738693467336684,0.0,3.5217778771621173,2.222510287321314,3.3614224206032626,0.591289782262322,1.1825795645068782
14,1.871859296482412,0.0,3.096402415671132,2.4828643275009807,2.811708533749465,0.016562243226263096,0.6230284996443434
15,1.9698492462311556,0.0,2.1566875726808714,3.5638056452909783,2.4933573592469713,0.049225559809177644,0.302159470121832
16,2.067839195979899,0.0,2.486391006576791,3.0561762397978853,2.3691747678515873,0.08188887639209219,0.36748610328766107
17,2.165829145728643,0.0,1.6669169171592255,1.6411318165665199,1.9929784693547608,0.11455219297500674,0.43281273645349017
18,2.2638190954773867,0.0,2.9595451449246752,1.72704602509178,3.2599555187847633,0.1472155095579214,0.4981393696193195
19,2.3618090452261304,0.0,2.3881741798797673,1.8361057179349047,3.2167083346753125,0.17987882614083595,0.31718515976323935
20,2.459798994974874,0.0,1.74903445319751,2.864432789816511,2.776639478381795,0.2125421427237505,0.38251179292906845
21,2.557788944723618,0.0,2.8277202200346485,1.7797770576760747,3.2702294172683724,0.24520545930666515,0.44783842609489777
22,2.6557788944723617,0.0,2.5696330497827304,2.152855144837421,2.1922858924810726,0.2778687758895797,0.3682754811900544
23,2.7537688442211055,0.0,2.115909542539095,2.0840850558156667,2.8245663191576744,0.31053209247249425,0.4336021143558835
24,2.851758793969849,0.0,2.0678427071486922,1.9882402418661107,2.1487410304453585,0.3431954090554089,0.4096604987184693
25,2.949748743718593,0.0,3.5721747994072155,1.6287490682748218,3.560591557892075,0.37585872563832345,0.3829070214827428
26,3.0477386934673367,0.0,3.509882686350293,2.6669194408227757,2.049975054736744,1.6445900167974998,2.6605029146199453
27,3.14572864321608,0.0,1.60448853820344,3.230167860746847,1.6312725713974512,1.6772533333804143,2.725829547785774
28,3.243718592964824,0.0,3.46774492069691,2.4466173221498817,2.0464285505300692,1.7099166499633287,2.791156180951603
29,3.3417085427135675,0.0,3.288031057278957,1.7758565463435558,3.4990875457813666,1.7425799665462431,2.8564828141174323
30,3.4396984924623113,0.0,1.6167294986076828,1.637785759739996,3.2620477244522244,1.775243283129158,2.9218094472832616
31,3.537688442211055,0.0,2.4009987480584525,2.6335109029134847,2.217770439804119,1.8079065997120725,2.9871360804490905
32,3.635678391959799,0.0,2.1230928313068294,3.354715102780404,2.9358851969498767,1.840569916294987,3.05246271361492
33,3.7336683417085426,0.0,2.505014207076324,2.160286255600929,2.8327612308609256,1.8732332328779018,3.117789346780749
34,3.8316582914572863,0.0,3.1077068101378718,3.1470697239444974,1.7458693127106255,1.9058965494608162,3.183115979946578
35,3.92964824120603,0.0,1.821482656497056,1.9959427007204376,2.6503824066880126,1.9385598660437307,3.2484426131124073
36,4.027638190954773,0.0,2.047217749687489,2.938302667033075,1.8941013792558608,1.971223182626645,3.313769246278236
37,4.125628140703517,0.0,2.8297394694979943,1.9860084664007516,3.183214707722139,2.00388649920956,3.3790958794440655
38,4.223618090452261,0.0,2.7670360003209153,3.5072952395471395,2.4610007152897886,2.0365498157924744,3.4444225126098944
39,4.321608040201005,0.0,1.7519324461679113,2.4719041297103974,2.304543870334203,2.069213132375389,3.5097491457757237
40,4.419597989949748,0.0,3.040041306352636,2.9244194646005854,3.202924213266908,2.1018764489583037,3.575075778941553
41,4.517587939698492,0.0,1.9731159211705886,2.445317197564467,2.9946843350333054,2.134539765541218,3.640402412107382
42,4.615577889447236,0.0,2.7685583469611874,2.144212108789877,2.947618226629298,2.1672030821241326,3.7057290452732112
43,4.71356783919598,0.0,2.592191134547563,3.456312760490223,2.5052466337621637,2.1998663987070475,3.7710556784390405
44,4.811557788944723,0.0,3.502417162359653,3.3330279382849968,3.496070697912335,2.232529715289962,3.8363823116048694
45,4.909547738693467,0.0,3.247997742315268,2.3157645394607074,2.985015251885617,2.653736841265505,4.290252754163328
46,5.007537688442211,0.0,2.617788488378758,2.0420393609948864,2.5828063893754427,2.6864001578484196,4.355579387329157
47,5.105527638190955,0.0,2.237276276849551,1.7449193124595237,2.1136351389303014,2.7190634744313344,4.420906020494986
48,5.203517587939698,0.0,3.13984783494313,2.7098996605837797,3.1695502543235907,2.751726791014249,4.4862326536608155
49,5.301507537688442,0.0,2.5683216121718924,2.7493125595613224,2.7851187314336876,2.7843901075971633,4.551559286826644
50,5.399497487437186,0.0,3.322052811286194,3.5572619647448853,3.008288127660692,2.817053424180078,4.616885919992473
51,5.49748743718593,0.0,1.8734802117122535,3.427018013524904,1.7779494332288757,2.8497167407629926,4.682212553158303
52,5.5954773869346734,0.0,2.73356339573913,3.4384011558684144,1.7003680025829742,2.882380057345907,4.747539186324132
53,5.693467336683417,0.0,3.4075527007316593,2.6348300367808952,2.1441648625535716,2.915043373928822,4.812865819489961
