,fid,tf,y1,y2,y3,t1,t2
0,0.8941565672005723,10.0,1.4749939636439569,-1.2222152751607593,1.0811940951730137,2.8764244133389347,5.79924711203626
1,0.8785723310364806,10.025062656641603,1.0565655892480688,-4.497394319223131,0.4829898380998665,5.964313763672844,7.858400592958452
2,0.8575756781132446,10.050125313283209,-0.9524927797258664,1.5909625913688383,1.0961314533198514,0.5951002313747102,6.013251909596294
3,0.8978386786341012,10.075187969924812,1.4690053903896318,-1.236698188719666,1.086218858233835,2.9189468489755734,5.826064291306515
4,0.9605404774362124,10.100250626566416,-4.378209846199008,1.0387386821057376,1.4621617123108044,2.5906324088310217,6.547728472387481
5,0.5407356877111043,10.12531328320802,3.4166366452727623,-1.4214360029296498,1.3057960596255935,3.8872206622399688,6.655849309030942
6,0.9790608344969798,10.150375939849624,1.0979450309195364,1.656217552869368,-0.6012294364710387,5.073648462660201,7.17657724198031
7,0.6961966839963954,10.175438596491228,-3.403643392801073,2.9417259835352447,0.994180972466177,3.735879678027935,7.283310689456389
8,0.8935026978488726,10.200501253132831,1.0640350682752822,-4.270931818253726,0.4904296068447913,6.088421278673216,8.021347800166245
9,0.2731064456527894,10.225563909774436,9.998097740688445,-0.16162238217215755,-0.40083133180548,3.2914471344135303,7.084141863941326
10,0.7796829492717053,10.25062656641604,2.332248010416903,1.502539859087663,0.4272986578210768,3.585595033124527,5.55075448117177
11,0.7920647871447996,10.275689223057643,1.8212974280391847,1.3550024427473004,-0.6824292509239209,4.0351340710478,7.120699670514429
12,0.9052559083309352,10.300751879699249,1.448038192158832,-1.2831714209523426,1.0975814645750819,3.0623048702360043,5.921627843091175
13,0.15980991236245187,10.325814536340852,4.488610608370067,-0.047583100919078455,-9.884786959511802,3.381000172256817,10.2798950394382
14,0.5653368771020368,10.350877192982455,-9.99990200013377,1.053189480536837,-0.8476381781361699,2.4375099341891553,5.126089038555232
15,0.6422680315317768,10.37593984962406,-6.102387826349305,1.3870578293369513,-0.835887825622345,3.6640642817159463,7.604498536632761
16,0.6623157627425235,10.401002506265664,1.3319732434637432,-9.999999849384098,-0.23716742230102522,4.729403593940046,4.794762806015169
17,0.6430433701629824,10.426065162907268,-2.39834037837266,1.3891260548615842,-0.8236791971023236,3.5484547094884293,7.6545664391848165
