,fid,tf,y1,y2,y3,t1,t2
0,0.0,4.0,0.5898353054932419,0.6937431483534595,-0.8305930760765452,1.3333333333333333,2.6666666666666665
1,0.0,4.040100250626566,-0.6690218356513413,0.46427981982112176,0.6769373343598721,1.3467000835421887,2.6934001670843775
2,0.0,4.080200501253133,0.49222537624326757,0.9628849179637566,0.3055793852311832,1.3600668337510442,2.7201336675020884
3,0.0,4.120300751879699,0.053825290724257124,-0.7368913658787235,-0.59597684611098,1.3734335839598997,2.7468671679197993
4,0.0,4.160401002506266,-0.49348816457786704,-0.7533832006493941,-0.37354701479467023,1.3868003341687551,2.7736006683375103
5,0.0,4.200501253132832,0.8293989884236159,0.8144129927850912,-0.18069646344890877,1.4001670843776106,2.8003341687552212
6,0.0,4.2406015037593985,0.487596171703357,0.8180919417141066,0.1738421655190565,1.413533834586466,2.827067669172932
7,0.0,4.280701754385965,-0.7041443158363918,-0.19832564766071226,0.37290823689408126,1.4269005847953216,2.853801169590643
8,0.0,4.320802005012531,0.4268940005938029,0.4730751194342582,0.9352470366398757,1.440267335004177,2.880534670008354
9,0.0,4.360902255639098,0.18814141978664622,-0.6991124171008423,-0.0637348393724213,1.4536340852130325,2.907268170426065
10,0.0,4.401002506265664,-0.432244610785818,0.7994776130425549,-0.6682993075839148,1.467000835421888,2.934001670843776
11,0.0,4.4411027568922306,-0.6105845655515869,-0.5813872248511371,0.07455598067119751,1.4803675856307434,2.960735171261487
12,0.0,4.481203007518797,-0.3867395778842502,0.38786994258503227,-0.9339057373931616,1.493734335839599,2.987468671679198
13,0.0,4.521303258145363,-0.7911162352764953,-0.9330201635343924,0.8507035851225468,1.5071010860484544,3.0142021720969088
14,0.0,4.56140350877193,-0.8963944538315225,0.29163041419358104,-0.561132447838053,1.5204678362573099,3.0409356725146197
15,0.0,4.601503759398496,-0.02942545457800705,-0.6133623596752498,-0.4028401542540039,1.5338345864661653,3.0676691729323307
16,0.0,4.641604010025063,-0.366492966983369,0.403269761298374,-0.7809798813933733,1.5472013366750208,3.0944026733500416
17,0.0,4.681704260651629,0.5717151624991865,-0.9039880921392909,0.05160425054063955,1.5605680868838763,3.1211361737677525
18,0.0,4.7218045112781954,-0.527267957901655,0.919125039914316,-0.42091091870953123,1.5739348370927317,3.1478696741854635
19,0.0,4.761904761904762,-0.9127578757780579,0.5319965978160925,0.4763832929719334,1.5873015873015872,3.1746031746031744
20,0.0,4.802005012531328,-0.6933694070177683,-0.5128404482028677,-0.1281529550306224,1.6006683375104427,3.2013366750208854
21,0.0,4.842105263157895,-0.3233811319920894,-0.5594076629539846,-0.5947407319875275,1.6140350877192982,3.2280701754385963
22,0.0,4.882205513784461,-0.3671940810279022,-0.6245508858770241,-0.576548409826555,1.6274018379281536,3.2548036758563073
23,0.0,4.9223057644110275,-0.12773684397104246,-0.7051848544496238,-0.31278712906988093,1.640768588137009,3.281537176274018
24,0.0,4.962406015037594,-0.41953769088167636,-0.1497692807516593,0.949082876113994,1.6541353383458646,3.308270676691729
25,0.0,5.00250626566416,-0.9699519402661338,0.33443579541782564,0.487101418204094,1.66750208855472,3.33500417710944
26,0.0,5.042606516290727,0.09152866051573683,0.5773817360379956,-0.2703775184953574,1.6808688387635755,3.361737677527151
27,0.0,5.082706766917293,-0.9084447791635144,-0.6877834019638245,-0.3069751580562363,1.694235588972431,3.388471177944862
28,0.0,5.12280701754386,0.9903866528193499,0.6726709893039973,0.0060087683023473115,1.7076023391812865,3.415204678362573
29,0.0,5.162907268170426,0.575461581678786,-0.49892017963537283,-0.2273620190434409,1.720969089390142,3.441938178780284
30,0.0,5.203007518796992,-0.5964327922010013,-0.20825389376938008,-0.1136272412859003,1.7343358395989974,3.468671679197995
31,0.0,5.243107769423559,-0.7123293797456058,-0.3992228232748858,-0.9113743447736298,1.7477025898078529,3.4954051796157057
32,0.0,5.283208020050125,-0.2188589371607792,-0.7093013025480075,-0.8310595407014498,1.7610693400167083,3.5221386800334167
33,0.0,5.323308270676692,0.0742931155795663,-0.18716735247748928,-0.6773677750207583,1.7744360902255638,3.5488721804511276
34,0.0,5.363408521303258,-0.7239150532371654,0.7417956381907351,-0.15542153753975008,1.7878028404344193,3.5756056808688386
35,0.0,5.4035087719298245,-0.4250084656695916,0.20969215693754228,-0.3248636027001994,1.8011695906432748,3.6023391812865495
36,0.0,5.443609022556391,0.9105576192755473,0.3848602569148243,-0.5129158181066764,1.8145363408521302,3.6290726817042605
37,0.0,5.483709273182957,-0.06898486515131319,-0.22789888101464628,0.6014174282090883,1.8279030910609857,3.6558061821219714
38,0.0,5.523809523809524,-0.8421808971672222,0.2137480245045249,0.3281638952784247,1.8412698412698412,3.6825396825396823
39,0.0,5.56390977443609,-0.8181649727439844,0.9155320924307964,0.2727482190765238,1.8546365914786966,3.7092731829573933
40,0.0,5.6040100250626566,-0.5907308839254928,0.4646445822666896,-0.909399451869773,1.868003341687552,3.736006683375104
41,0.0,5.644110275689223,-0.6802313922571681,-0.7985847066332818,-0.809725141716432,1.8813700918964076,3.762740183792815
42,0.0,5.684210526315789,0.4531730464097141,-0.18737277256290996,-0.8830017442704556,1.894736842105263,3.789473684210526
43,0.0,5.724310776942356,0.9119499249281933,0.6547522529096423,0.41438411083831106,1.9081035923141185,3.816207184628237
44,0.0,5.764411027568922,-0.6592454327653743,-0.9649955658642693,0.207111822643826,1.921470342522974,3.842940685045948
45,0.0,5.804511278195489,0.30630335332592296,-0.39391923472112755,0.15064543737709002,1.9348370927318295,3.869674185463659
