,tf,fid,A1,A2,B1,B2,nuk0,nuk1
0,0.5,1.668184091064027e-05,-199.99996792675063,-21.52992109483074,-199.9999989151953,-33.28420565422617,-0.31961702260755387,0.3522852075561399
1,0.5477386934673367,2.1081257513967476e-05,-199.99998459579137,-1.0978700284887097,-199.999978376047,-1.3551497824841794,-0.31898032867193016,-0.37622557708503535
2,0.5954773869346733,2.6539624060977493e-05,-199.99999966955397,-32.80972526246897,-39.63735624469001,65.73177357541027,-0.19348532212547043,-0.33185706245939584
3,0.6432160804020101,1.9030955856848712e-05,10.227633105454853,-170.30212994790327,69.63742264001976,123.58409132470322,0.19888103688784353,0.1436355705233907
4,0.6909547738693467,7.415796007838562e-05,59.84584450519726,-199.99996533187857,67.5362781629941,157.59249016785998,0.4102385455416465,-0.4878354778157923
5,0.7386934673366834,9.671596536087351e-05,-199.9999937467391,1.549131284095965,186.58750901735954,-23.825275400220587,0.019420602398151465,0.16682241607205228
6,0.7864321608040201,0.00015473846454536324,-161.24116506832223,49.24998388693194,-52.684226115435834,118.45775195875252,-0.2187207021759946,-0.3449015509840305
7,0.8341708542713568,0.00017056679576816692,-194.91580048896986,-33.843691346209994,8.07644157603411,199.999984039796,0.16865810137554227,-0.4735777951599488
8,0.8819095477386935,0.00021982637298124453,-132.03342878627086,103.50958851009425,-45.546302565826,-28.44284646785428,-0.22108866221092283,-0.24223751509771485
9,0.9296482412060301,7.669876257707157e-05,0.8094740674180098,-0.5201735404379733,150.92454430214383,-73.94957228577455,0.42660536019967377,0.43139392527052
10,0.9773869346733668,0.000551649074734878,-199.99999921793108,93.50939576256961,35.650771788796064,-94.92389304631092,-0.04796529815020523,-0.3121639043928135
11,1.0251256281407035,0.0007261838207294155,-126.18822894040203,-13.071483801744915,-130.46125844377963,75.52648743157486,-0.3771194163546895,-0.11755806967710147
12,1.0728643216080402,0.0016713715010365777,-168.54585879102808,-0.22094353904581165,16.661180666912124,-20.113179975405927,-0.18384143200570158,-0.315074631640362
13,1.120603015075377,0.002506433822087791,-113.25525902193809,68.83237732975562,-103.11630014065123,19.647632592417953,-0.3761841657825159,0.3860903578760656
14,1.1683417085427137,0.0011129739401060607,-114.07449227745278,18.59213657645605,-4.033118297052418,-19.194330592658417,-0.14862035361263115,0.017984971551380458
15,1.2160804020100502,0.0003949131945092459,-48.544389301044156,-71.4225792006085,41.89696659916394,-16.350586227799887,0.11293700326158818,0.07066460906984495
16,1.263819095477387,0.00026186898640613934,-41.40925217582236,56.56494093582768,-13.01832821085316,42.732503996654515,-0.15520300334461723,0.4747097802170608
17,1.3115577889447236,0.005723018952800538,-65.26264618015225,24.68977500348879,-68.47816269688539,-22.982863205047103,-0.38691164743196127,-0.17882588561433077
18,1.3592964824120601,0.001484749796777685,-0.0445387340505644,-72.48636689378657,43.72126455060372,86.29169437584187,-0.4030524586510702,-0.39508157326499005
19,1.4070351758793969,0.0001462929326235023,0.17924314199673752,-37.494422000874096,12.844849259252847,3.257920346107948,-0.03921556990123665,0.05829048686178151
20,1.4547738693467336,0.0002405627363603129,21.160790587470807,-4.189162399636745,3.665002491661707,-31.584329395377328,0.3268419187385577,-0.0034193378758077264
21,1.5025125628140703,0.007697965782231048,119.07105128568637,-25.83430185295365,53.40093862986493,73.46492547384732,0.37929815611359674,-0.07224731245582972
22,1.550251256281407,0.004119443739564638,47.73767749917855,-4.784517545845919,29.624884203858862,-12.162663444927242,0.38378572285617907,0.41620032320359646
