,fid,tf,y0,t1,y1
0,0.02207383839384471,0.1,9.999999999378893,0.05490538969435531,-9.999954882792142
1,0.025368556566607588,0.149874686716792,9.999999999724258,0.08302853136223841,-9.999998909638697
2,0.030551585497975577,0.19974937343358395,9.999999999460906,0.11179752226042285,-9.999999926473743
3,0.03822051264461499,0.24962406015037594,9.999999998751075,0.1414127628273897,-9.99997355649282
4,0.044512092099323324,0.29949874686716793,9.999999999781085,0.14833452809003642,-6.85498454645298
5,0.06417685137749751,0.3493734335839599,9.99999990833892,0.20310660195873975,-9.999999769164935
6,0.08413359355898271,0.39924812030075185,9.99999996013642,0.2351321505223071,-9.999974937049751
7,0.10918446650414852,0.4491228070175438,9.9999991932154,0.27045230847619883,-9.999941401561632
8,0.14027702819084706,0.4989974937343358,9.999999861988266,0.30079730760241835,-9.999999616829388
9,0.1753476412568539,0.5488721804511277,9.99999999994782,0.33627304530292973,-9.99318987323087
10,0.2059126028922125,0.5987468671679197,9.99999999976863,0.3497188927302507,-8.374274932685427
11,0.2510664025150781,0.6486215538847117,9.999999860228828,0.40513396210048036,-9.999991743933572
12,0.2859546848384209,0.6984962406015037,9.999999618356352,0.431631255315747,-9.405621652439004
13,0.31900886688833296,0.7483709273182957,9.999999969400454,0.4206336872036687,-6.86529553400456
14,0.34083396076131,0.7982456140350876,9.999999999960563,0.376203324877763,-4.241624550943878
15,0.3879735742984799,0.8481203007518796,9.999879771544963,0.44106519230599683,-5.242763033312385
16,0.42013528545220447,0.8979949874686716,9.99991635073193,0.44346558307396966,-4.404812274998536
17,0.4501541266962218,0.9478696741854635,9.999998562275119,0.44471109352872745,-3.7000396870236996
18,0.47743726946361453,0.9977443609022555,9.99978950487133,0.4445287798331707,-3.095660785854771
19,0.4977844168800285,1.0476190476190474,9.999978472522532,0.47715320116982257,-3.0468648638702036
20,0.4937654238168128,1.0974937343358395,5.090590740631064,0.8673047048534192,-8.983588169131622
21,0.5396993880637895,1.1473684210526316,9.999988065689662,0.43398689606182533,-1.7011797653259386
22,0.5275981655785854,1.1972431077694234,4.359654275916237,0.9897990042190478,-9.270866207497335
23,0.5653924774419959,1.2471177944862155,9.999987800797014,0.41605160324779134,-1.0128219499444835
24,0.574572855474318,1.2969924812030076,9.999995608248954,0.403814829597547,-0.7247217718171095
25,0.5819916656526325,1.3468671679197994,9.999498129531627,0.3902924925251983,-0.4732586512565501
26,0.5864240263867302,1.3967418546365915,8.132623573294186,0.47464886780415205,-0.4909921123954533
27,0.5934123626387827,1.4466165413533834,9.999747376093342,0.36042008227418393,-0.06383357230032871
28,0.5950323281635991,1.4964912280701754,6.266875278798516,0.576452989035765,-0.31555940541368166
29,0.600483755978062,1.5463659147869673,7.249025885132801,0.47287315967638843,0.03504462559522805
30,0.6045006729264062,1.5962406015037593,7.0640249310371015,0.46569621076569623,0.17691074729025905
31,0.605671695720182,1.6461152882205512,4.778337945395654,0.6948844756316354,-0.03154088560213652
32,0.6110428324029528,1.6959899749373433,5.802389043402571,0.5318715307627577,0.3246341018747826
33,0.6178849564405078,1.7458646616541353,7.949322382708126,0.35790766166017934,0.5747489950662906
34,0.614489456291119,1.7957393483709272,3.5379543757779746,0.8958378827463128,0.06796345729809838
35,0.6175491222366571,1.8456140350877193,3.357991411728819,0.9208445651146215,0.17212435839001372
36,0.6340539867276151,1.8954887218045111,2.100054196118675,1.7907735248315297,-9.999939906203362
37,0.6237882236544519,1.9453634085213032,3.071435724771509,0.9645899596180334,0.3475560839459512
38,0.6269661588041835,1.995238095238095,2.937657860601688,0.989044012904591,0.42293290713258963
39,0.6303496757093588,2.045112781954887,2.843869220112826,0.9951017604566496,0.5125058548083992
40,0.6335824060201577,2.094987468671679,2.704234835509639,1.0325945370835323,0.5632268076276934
41,0.6378978528056647,2.1448621553884712,2.7393009462316287,0.9752658575328099,0.6832616058306362
42,0.6633267193431669,2.194736842105263,9.999957756566133,0.18668694508397368,1.0484165755292685
43,0.6626648664911763,2.244611528822055,1.7124967868124665,2.1704925129657737,-9.999944670291345
44,0.6731783677532589,2.294486215538847,9.999999948800179,0.17520149410157462,1.088358185325706
45,0.6713581842044533,2.344360902255639,1.6419657973450543,2.2774942476594098,-9.99999098132096
46,0.6849481242936615,2.394235588972431,9.999965214362579,0.15565144177223525,1.14755259602089
47,0.690400336292079,2.444110275689223,9.99845209306597,0.14537093260775596,1.1713840425559063
48,0.6958009342267134,2.493984962406015,9.999941037796228,0.13999841405848112,1.1872078652767393
49,0.7009198600292714,2.543859649122807,9.999906209181768,0.13606981645507069,1.194948280366613
50,0.6947438223873651,2.593734335839599,1.5133024354306526,2.5428726125377863,-9.999998879626371
51,0.6996729746134389,2.6436090225563906,1.4950077858743767,2.595518543091049,-9.999937349298868
52,0.6795908963820193,2.693483709273183,1.7369929057137814,1.5475624639696535,0.9752777545290752
53,0.7097097130669399,2.7433583959899748,1.4617536844422157,2.7007963637419405,-9.999961746207395
54,0.7147822090289299,2.7932330827067666,1.4481321319065072,2.753238242363027,-9.9733577690343
55,0.7198838521506645,2.8431077694235585,1.4353698414148417,2.805628564961163,-9.999979837824926
56,0.7362837407679808,2.8929824561403508,9.998221394301147,0.09418964072240779,1.2920044723426953
57,0.7300600377158202,2.9428571428571426,1.4142811107966167,2.910040396569426,-9.999641174256825
58,0.7087460078763252,2.9927318295739345,1.5291593383035926,1.8216906290333632,1.1250213084173308
59,0.750479272046358,3.0426065162907268,9.999458208342176,0.07807462518921096,1.3037110968046282
60,0.7448860594133542,3.0924812030075186,1.3948338609753517,3.0656805342674223,-9.841332544411225
61,0.4557941490986377,3.1423558897243105,9.33862422179968,1.2584006136075316,-0.38164064997853303
62,0.754433181912429,3.1922305764411023,1.3812628209570639,3.1696828224611404,-9.999698745033358
63,0.46531913298340183,3.2421052631578946,8.948250302957778,1.314059756304653,-0.20041601304147344
64,0.76328809219044,3.2919799498746865,1.3725092657491509,3.2731308038846616,-9.865152408255765
65,0.7672942815130493,3.3418546365914783,1.3643454266900952,3.3212172892624205,-7.75631236967943
66,0.5138977735192753,3.3917293233082706,8.686273844129655,1.3908422281215727,0.30400104588246996
67,0.7751545432883943,3.4416040100250624,1.361746056270154,3.427971200869717,-9.998588938176567
68,0.777599703765697,3.4914786967418543,1.3577726402592494,3.448950706069411,-1.6441231460451562
69,0.7816813189461542,3.541353383458646,1.3577814256301652,3.527371048397713,-7.007511778464894
70,0.784701419313837,3.5912280701754384,1.35612238233672,3.581921979470279,-9.998045702364179
71,0.7872011303061623,3.6411027568922303,1.3555216873800329,3.6301786985343414,-6.566256056205911
72,0.4810716697250152,3.690977443609022,8.275513894622419,1.534107312124193,0.36204547350972877
73,0.7913784219414777,3.7408521303258144,1.3536154969400667,3.7304210939135807,-4.12014148080671
74,0.7927803792316095,3.7907268170426063,1.3545767386612293,3.7706842943558834,-0.5056068477010598
75,0.5145870920787243,3.840601503759398,5.8042847589712165,1.7631070069003616,-0.02963921534369154
76,0.8118383406254119,3.89047619047619,1.284368512347173,2.2637426449063387,1.4279218190248018
77,0.25863964572648374,3.9403508771929823,3.6037768299911166,2.8032219285552924,0.5143296359827175
78,0.8236944666327993,3.990225563909774,1.2691360283783741,2.3120830706311337,1.4465742836359063
79,0.5513083062961335,4.0401002506265655,5.603599049364042,1.86508780087099,0.36216843737485094
80,0.8354777111565816,4.089974937343357,1.255281260548473,2.3577552743573342,1.4639574477101083
81,0.7935449544514525,4.139849624060149,1.353627815364694,4.1349773295856975,9.543322401236601
82,0.8471712021803188,4.189724310776942,1.2414117103120879,2.3918873078786653,1.4770675636759159
83,0.8529794310927288,4.239598997493734,1.2356457461925474,2.414894457432402,1.4841721800333907
84,0.8587631706633445,4.289473684210526,1.2291071365732122,2.4323456011691524,1.4899340447107334
85,0.5438539449745379,4.3393483709273175,4.200510317244786,2.1649667543918523,-0.04834180071597352
86,0.7342464942936401,4.389223057644109,-6.021718513659519,1.6922550659438265,1.0260187068902893
87,0.6863617254744093,4.439097744360901,1.6335604388675415,3.2946557603141113,2.6568936847146016
88,0.7306874828600998,4.488972431077693,-5.63051397011169,1.7380828496347256,1.046981223904754
89,0.4868988564023659,4.538847117794486,5.50452296063698,2.166379699815016,0.5320068672015301
90,0.8929552046661252,4.588721804511278,1.197611460947229,2.547772466848553,1.5166066289789184
91,0.8985962984788309,4.6385964912280695,1.1950312171446398,2.5811820371191496,1.5240483139570213
92,0.9041943053573335,4.688471177944861,1.1911399049243436,2.599778568244406,1.5269735245115523
93,0.909764500687647,4.738345864661653,1.1875379226349236,2.622877878448736,1.5302549036781883
94,0.7394276474492025,4.788220551378445,9.475360709575346,1.9889489845720871,1.078497076737529
95,0.5632345173116896,4.838095238095237,3.22863284618342,2.5623082042886294,-0.043395891486443475
96,0.9262465157550684,4.88796992481203,1.1786285286550207,2.692604512777494,1.5395034386583937
97,0.9316374511063675,4.9378446115288215,1.175908678199999,2.716494983698807,1.5421960915927018
98,0.578736508624762,4.987719298245613,3.0841360717313115,2.6636367018165914,0.04336671079492078
99,0.7174433166541845,5.037593984962405,-3.7319503928694857,2.0359816717519013,1.1335182841025027
100,0.5946612847748113,5.087468671679197,3.7948959635526043,2.6011784873090247,0.5972188416499311
101,0.5938880483544018,5.137343358395989,2.968900227264648,2.7578550015436822,0.1504161304980145
102,0.5992013901283467,5.187218045112781,2.935614509250229,2.7871505763344184,0.19102567663511294
103,0.6048289894398555,5.237092731829573,2.9041411666825994,2.8154632150610777,0.23437002278183203
104,0.6108999380505961,5.286967418546365,2.8757579995402165,2.8425529801195073,0.2816258800162069
105,0.9708646293877317,5.336842105263157,1.168481744423616,2.936728588537257,1.5592485760228365
106,0.5283800748871217,5.386716791979949,3.788550008695514,2.7808575755851055,0.6652976742925053
107,0.6327592775666194,5.436591478696741,2.8069378148946282,2.9177664306703566,0.44184816200851884
108,0.7167179811861395,5.486466165413533,-2.689973163769525,2.284170909778955,1.1875999133556001
109,0.9858305547047971,5.536340852130325,1.1702800675471021,3.0605364315819776,1.5663624727763805
110,0.9888434002072471,5.586215538847116,1.170919350938238,3.0906834413266466,1.5677767629087076
111,0.6628150893039906,5.636090225563909,2.7635074398421633,3.0307336990025133,0.6075476856285854
112,0.8070838509483541,5.685964912280701,1.4697567240109155,2.8167254705990343,-0.7309925214585841
113,0.9957722152492462,5.735839598997493,1.1746940503505279,3.1932878089526615,1.5734273028723167
114,0.99731183668778,5.785714285714285,1.1762639409622135,3.228581093813457,1.5756091631202362
115,0.9984378452175594,5.8355889724310765,1.1776541608836093,3.263843458766554,1.5773745038485736
116,0.8255294052336589,5.885463659147868,1.4400756713402845,3.032615623934402,-0.6944597141579574
117,0.9993916874563081,5.93533834586466,1.1809164380673138,3.3363650538012535,1.5816787279513067
118,0.999200421569837,5.985213032581453,1.1823522559868738,3.373027704384167,1.5842936855971186
119,0.7989102286507062,6.035087719298245,-1.7037487127026214,2.0118671285592593,1.3508800920963127
120,0.7986134428807218,6.084962406015037,-1.565856449053714,2.0620819027164075,1.3513851144156046
121,0.9958885350318202,6.1348370927318285,1.1869696574134583,3.4842737837177755,1.5918206345680916
122,0.9939165722019171,6.18471177944862,1.187449182849946,3.5188775844841604,1.5943120026727153
123,0.7955604086199746,6.234586466165412,-1.6812906071036955,2.0699056150841297,1.3510957146572242
124,0.6986958089594454,6.284461152882204,2.0853515409337646,3.505285729845512,0.5207129077898853
125,0.7406252901262023,6.334335839598997,-3.9546201239588004,3.565491805441757,1.090549979525905
126,0.7968487859036396,6.384210526315789,-0.8859130286734422,2.3739910727959543,1.352539950044092
127,0.9775994690449444,6.4340852130325805,1.1925039808100268,3.675752359098256,1.6083178256833655
128,0.7840326853972553,6.483959899749372,-4.90030264992047,2.725305300567499,1.330898074924772
129,0.8276486474568233,6.533834586466164,1.3752666303997623,3.643111198545876,-0.4420791761836463
130,0.7961054008686276,6.583709273182956,-0.5552154159688136,2.590405197199736,1.3525874773599902
131,0.8240819138551999,6.633583959899748,1.3694766934028433,3.72740244105923,-0.3944723294899306
132,0.9529379565317257,6.683458646616541,1.1961561598482884,3.8673108130735874,1.6332297042169266
133,0.779802064367373,6.7333333333333325,2.0278765704623063,3.7400293371888993,0.774765047262999
134,0.7957460198298776,6.783208020050124,-0.3061971031287503,2.8020580938635735,1.3531366389082695
135,0.7860799351137832,6.833082706766916,2.0231141160389536,3.805510912890726,0.7979442356133514
136,0.9310810852168849,6.882957393483708,1.1839975695649259,3.9091616719157565,1.638540400098604
137,0.9255410481774509,6.9328320802005,1.1780030334959135,3.903999213855079,1.6347652005744766
138,0.7421640762202638,6.982706766917292,1.6692785297521884,3.9723738942686717,0.430404346486132
139,0.7698422758132716,7.0325814536340845,4.139138548985837,3.4659684912314828,1.2328954091067525
140,0.8069438969105565,7.082456140350876,1.3593357644021062,4.031748339798637,2.4933718864521155
141,0.8020298349838091,7.132330827067668,1.3544863112504542,4.116376718021344,-0.1484709431611754
142,0.904322288792515,7.18220551378446,0.9654174917927141,3.1519403667565205,1.5252085846178869
143,0.7953469945400665,7.232080200501252,1.3419104694410948,4.0778723969939135,1.9659326973208293
144,0.7971875357923579,7.281954887218044,-2.7547249440089048,3.4005814399119036,1.3432115672759348
145,0.9049406353448757,7.331829573934836,0.9196110001542522,3.107509169928188,1.504862310904997
146,0.822538979097129,7.381704260651628,1.5915521402441943,4.100349125460376,0.6126837362513914
147,0.7868658648985248,7.43157894736842,1.3538953674142342,4.316878442426053,0.012108312779007563
148,0.798281735417212,7.481453634085212,-2.389163658623178,3.570458105592562,1.3452498468613212
149,0.7815276033823644,7.531328320802004,1.3557841964304327,4.378088389387791,0.06773491023687056
