,tf,fid,y1,y2,y3,t1,t2
0,0.5,0.00019096014684382714,3.9999999985273225,2.3144342128717765,-3.9999601313965862,0.3203358972049288,0.32335601564184646
1,0.5238095238095238,0.0002475659776777742,3.9999999846976952,1.966252047836948,-3.999985329000045,0.33348564416588367,0.34160967038051676
2,0.5476190476190477,0.00032229279044599063,3.9999999931488825,2.3349506207819006,-3.999997729796817,0.35413871467853075,0.357808020274183
3,0.5714285714285714,0.0004203383832968736,3.999999996555773,2.0520109560929995,-3.9999278189459972,0.36863483018133125,0.3758800831938186
4,0.5952380952380952,0.000549304979449774,3.99999999978261,2.7624107901604393,-3.999984393584794,0.39116524124171786,0.3925742460594701
5,0.6190476190476191,0.0007178710983737736,3.9999999999799627,2.5099467330172427,-3.9999821769545485,0.4024559413027075,0.4114321055936812
6,0.6428571428571428,0.0009383313325106363,3.999999998526189,2.3880925062971423,-3.999977473018013,0.42565451015569306,0.42842648560814206
7,0.6666666666666666,0.0012189722856576278,3.9999999975041987,1.651875015190165,-3.9999999973382385,0.42354238582272913,0.4534679318759789
8,0.6904761904761905,0.0015949981029012962,3.9999999996237183,2.0745139802105648,-3.9999910158808842,0.4585511644593985,0.46521621963750864
9,0.7142857142857143,0.0020702752856387023,3.999999999596497,3.276222431053629,-3.9999999766465586,0.46739263412401333,0.48487994914817995
10,0.7380952380952381,0.002682534886652295,3.9999999887014983,3.0887745357080085,-3.999993153665621,0.4973802170900038,0.5007661489031215
11,0.7619047619047619,0.003458214619362312,3.999999999168341,3.9760243248737903,-3.999995081723586,0.510299825569296,0.5191400727705572
12,0.7857142857142857,0.00443756079075962,3.9999999999601825,3.5918060851757065,-3.9999894700252114,0.5331673073640751,0.5376758201279528
13,0.8095238095238095,0.005664680084339727,3.9999999985449364,3.773249947517598,-3.9999855817711505,0.5548707552792114,0.5560479180534464
14,0.8333333333333333,0.007187216420285294,3.9999999699410385,1.5862884139771432,-3.9999964631208536,0.5688913360924851,0.5781737695613715
15,0.8571428571428571,0.009067910768148023,3.9999999851216073,3.3077488467933707,-3.999999999931549,0.5824016447852743,0.59466986413539
16,0.8809523809523809,0.011365211727887068,3.9999962153045905,1.087708818174643,-3.999994918267407,0.6096552936903686,0.6151623966785316
17,0.9047619047619048,0.014146074800345678,3.999999988682687,0.7353922935412559,-3.9998487114176333,0.6278690433758444,0.6349341281722607
18,0.9285714285714286,0.017473171677675575,3.9999999990961834,1.276473999476113,-3.999999337192187,0.6408990443060805,0.6572708449658489
19,0.9523809523809523,0.02145251477454575,3.9999999572357656,-3.999999798839407,-3.5183680983326076,0.67053172112519,0.9523466001315639
20,0.9761904761904762,0.026121573355287506,3.9999999940790847,3.987828315758975,-3.999999284183874,0.6827760812427802,0.6899168473867602
21,1.0,0.031562983220455254,3.999999905021842,-1.8415027321943023,-3.999995980700824,0.7095122415382841,0.7097014479357141
22,1.0238095238095237,0.03783116807079526,3.9999999580029293,-1.8761316135577215,-3.9999704438116965,0.725791832609242,0.7390715955780539
23,1.0476190476190474,0.04499605879533191,3.9999995772602217,-1.67571293219413,-3.9999973521345953,0.7445035560521341,0.760059377273731
24,1.0714285714285714,0.053113488104093526,3.9999995775701787,-3.6074622080830117,-3.9993932744738725,0.7686696236169767,0.7714352247522059
25,1.0952380952380953,0.06218808556538878,3.999999988003178,-3.9999991191432462,-3.3723182672222594,0.7886963089501835,1.0952037651115183
26,1.119047619047619,0.07221800598925603,3.99999998900492,3.448196178107316,-3.9999994618260937,0.7823858168350312,0.8108121886848467
27,1.1428571428571428,0.08324602891463234,3.999999982883781,-3.999995369908649,-3.5142432124658955,0.8289677506800762,1.1428369312460005
