,tf,fid,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,nuk0,nuk1,nuk2,nuk3,nuk4,nuk5,nuk6,nuk7
25,1.693467336683417,0.0009136261125074035,-8.33171752341542,20.66373513764239,0.4063216344087802,-2.6106202681305053,-0.7398602303424511,-1.7581450865892307,-14.725997039632688,8.50214967257454,1.4229149712760494,-0.08818188764060891,31.226064751918358,-29.029585674712457,14.408090500372651,-32.05993471742251,2.0568630585737946,-8.846677135375401,-0.24760987258160216,-0.13491229974415553,-0.4388998087776892,-0.3033716808619177,0.4984667874985006,-0.3536851166912578,-0.2820140321090514,-0.39607537652630664
26,1.7412060301507537,0.0035121494304667764,-8.43135361690224,2.7959251739648714,5.150484233356366,-17.41268746102041,8.402126542147503,2.973382901556743,-0.2311039432617814,-0.21855430794862107,-11.104097743764292,1.767001717504192,51.480660152401114,34.939247882736765,-19.46354496682413,-7.447990333297426,1.0185401316531881,-2.30067019909659,-0.39850368183858886,-0.03644913516593884,-0.17575239363928807,-0.17685777395723712,0.003272531345028362,-0.24247285101943694,-0.22662973447950374,0.3103806029500662
27,1.7889447236180904,0.07952400908454137,-51.59328097204383,2.7092882084122554,1.196596432616209,-14.250330682975985,10.1306837918778,-1.6207171334423816,-4.660602095344913,-2.653504111649788,-7.218357090029926,-2.9238009994104566,14.963747856692152,9.57341656970165,4.257250324144135,-9.637835179656257,-9.074089067465728,6.426345128594271,-0.2644491236701777,-0.06985400025260369,0.27489312188300485,0.05027715281349887,-0.4214268882912776,0.04020846874189821,-0.3184406865737712,-0.4045301790727872
28,1.8366834170854272,0.023492887510022247,24.574841385742864,-4.922381431326867,2.6846711571932604,6.481825272714465,-9.933990454656797,1.794075642100692,-1.3798039615349922,-4.897050331508052,37.46444012697248,0.04998480106527785,-8.920386956229855,-0.6384887586027664,-2.1000246692927114,-3.3222350284576105,0.38747563837646715,0.6917602163912502,0.31086121000432787,0.02639265401851154,-0.04185220087018915,0.3337667561518791,0.026367479147021977,0.3696577908191575,-0.07095174633909207,0.2597812194865522
29,1.8844221105527639,0.027645759458005167,-3.9412181364563157,8.149846095795375,0.3977830314197712,0.20458056360654342,-1.105941083665035,0.0468174207004894,-11.924304566129408,-4.837984697976276,26.24550462008223,0.9212387170156902,-0.05963702805450466,3.3586674889569093,3.020626707656932,-0.5026753890659752,-6.274305894512622,9.273136430821083,0.1317598205731363,-0.28567970032710976,0.24944707370401387,-0.24197855549958203,0.3060241482514722,0.4530152235315179,-0.00497986220279778,0.05222150875043252
30,1.9321608040201004,0.012977181128306913,13.831940520444874,2.207182598661797,6.75733882867242,5.799531676725724,-6.57192040537058,2.467009010899444,-5.799456858413551,-6.011916830490996,26.862667073400537,13.738990064569958,1.0468218952258024,10.128916675260854,13.153054374193424,-1.7385390510414416,-10.066533631556663,-22.16606407283448,0.3669944831268809,0.08186281636336712,-0.26748320465963915,-0.11428360384473824,0.34894013066383556,0.4432868803776039,-0.025169499455649835,-0.33867850053936055
31,1.979899497487437,0.07586104301240111,-21.753155306685045,3.206633389519827,-15.52295332578143,1.4160959283158876,-0.8322196479944557,-10.64876047906047,12.40930150880176,-3.2451968186219666,20.65537554176518,-13.144531915070925,-2.054009112676505,2.8178625307331604,-6.388419905188204,7.643164992826941,-0.33234258852130694,0.569146361407066,-0.06700541186047426,0.4418846344309151,0.39141794483246506,0.40130890311888,-0.15109293811181967,-0.021439286045766504,0.36176194858250765,0.17800045520183583
32,2.027638190954774,0.03811309077065777,-9.059236593038428,38.77693493090932,32.51537579188101,0.5856434519260372,-12.639976357446955,-20.35566483190862,-1.5077317870157252,15.996415967262934,9.512762946819166,10.54581327492956,13.568594671556873,-40.50137378077399,19.800813093936988,-7.053458077682389,5.584551802214634,-24.943583412667074,-0.09734753959494225,0.3350480779429357,0.17067873358743235,0.21648149799322114,-0.07515369817299422,-0.13349653186848554,0.23714109211980106,-0.3116429759484668
33,2.0753768844221105,0.011883210288661059,-2.6633376942984652,1.9394351238504766,-0.30431456219128816,-20.078549047770494,-14.374308358178958,2.2955637530864434,3.228463597098706,6.951995169906175,7.454915376209051,-13.486264040055033,-1.8111924139607494,-1.0722631698648488,2.1456017461033765,1.239750220847276,-6.774402967972952,-1.7252075456709548,0.16815437950199208,-0.1708677883906451,0.2522272224503196,-0.20773029503841145,-0.3665716457686198,-0.14478363195598964,-0.2944029629774243,-0.2447711845789341
34,2.1231155778894473,0.011046566226118132,8.306881928636265,2.680505394299555,-3.850369410908609,-6.081918821833991,5.45441042760589,14.95954534573773,0.1610255013065841,-3.191275042751897,12.93989702384065,-4.849415749229969,0.8567062081684274,-0.03482517945677788,4.857342581936308,5.226240573525201,1.4960152968428053,-6.52659518559204,0.3417376556203163,0.24260925626103147,-0.2363623840842758,0.10942525237719825,0.19998961585280794,0.04449100872775824,0.1533302341709254,0.022993277081885477
35,2.1708542713567835,0.0671977387486185,-18.604477164562475,-5.689986135339154,-3.9930180090938805,7.684098848281479,0.07427576242103648,-7.406641475766019,-0.08883085614526182,-2.1512852002763507,-9.988198438032619,0.4559551673430189,-2.9590959989008194,0.0015247090572254492,18.143688376180975,0.12762919881429807,13.59430114305357,-0.3355599989531417,-0.340859847614833,0.14555606228256512,0.32867611103098393,0.4958721633234854,0.13552262618771516,0.32013133126216387,-0.30579432931447725,-0.46202002780513385
36,2.2185929648241203,0.02375354054773712,13.440187967108155,12.432011747327147,-1.658546262980111,-11.98131634162809,-2.5368931093310603,-13.354051958597527,1.5319643145441726,9.301856715764872,1.2078198993648883,-3.0101696046723116,-10.518972635804943,-8.534513766352443,2.8406108800101366,-4.370219402981858,5.185856374926839,-4.145911790122767,0.42581454959873155,0.44835000318065077,-0.08283682843667539,-0.496399217096965,0.296052024877102,-0.3002293573762973,-0.1650212286914886,-0.486319075125641
37,2.266331658291457,0.23451589616262325,-28.93599473753629,7.512909121671431,-19.649983183099913,3.4335407949606767,0.3098085775447057,-5.292820063380994,-0.8788906510274386,5.308890579709212,2.7830748792398,4.7931542107860245,3.7393589067728072,-6.311213047417098,-0.20257988850618192,13.764073447824128,-3.8870459878447257,2.3367803642196954,-0.15039895873753595,-0.4901424840504657,-0.3522960309333928,-0.19708220630718642,0.1113926506910139,-0.4573764103151904,0.074830350010478,-0.22144648255334365
38,2.3140703517587937,0.09601876017371895,-14.713651912821042,7.010956468894655,0.04469039753739365,-1.7710891770030508,-2.523776849472055,0.5353631161950083,4.301103093027871,-11.437968879921087,7.202973911148964,-0.8299238126110711,-0.6026636387396891,3.631783625946797,-0.29078091310594323,4.893265388079598,0.44539607120207414,-0.2601313360107108,-0.10095752832688698,0.2486422696381997,-0.4843537842268507,0.46125097411542726,-0.09798886705363796,-0.454665043075977,0.053589186110426845,0.332194535399436
39,2.3618090452261304,0.0745364423027564,27.36769632630859,2.058417217639949,-0.22065673009755166,-0.009295515324367072,-0.11451675884734178,1.8561236487898254,0.9490512423892152,0.4835666260101754,-0.80688274146108,5.463439578886661,2.7150276716865553,-0.22850982951210314,-1.1527329802096185,-0.13661245691239876,0.6901619812515103,0.9589703084816628,0.4930539317494127,0.12301732286908096,0.09779277426502087,-0.24521762976711614,0.3479976825611043,-0.3122499330749522,-0.43096579344058905,0.3345348891562002
40,2.409547738693467,0.12039730166072383,17.77387677734403,-0.005567613675276622,0.24439746484048547,-3.634236238026582,-7.079410699275801,-0.8835798808931761,-1.6031977470613539,0.9778350682395076,13.536189023642486,-0.10665925243061206,0.09664862822378426,6.4593329941954,0.1287421873325315,1.1777296125132075,0.5635904992194458,0.8418693551499754,0.31437637833297216,0.10287451928382185,-0.14837790581684585,-0.1308747208025589,0.17114537236641858,0.4967511306960626,-0.31274459892141393,0.317690259441881
41,2.457286432160804,0.10660561114107203,-6.368204226554806,-2.712975657055842,11.568184629938,1.3212066871494628,0.5484883638815856,-10.791491777797386,-10.643701992180702,0.006716248446639679,-7.181890826643508,-16.723043530873696,-1.2999237181661765,4.9269762264647365,4.114833317702457,-0.39482312202381287,-0.5561849529692211,-3.056962902405022,-0.4248051497729066,-0.10056613794970637,-0.1895164823826495,-0.07225770064490666,-0.007922258463822662,-0.11335526959551379,-0.15400704915566088,0.33867538724895485
42,2.5050251256281406,0.3816276391415211,-31.24388517469336,-3.0882265356888206,0.7615499597875839,-6.822134246350098,0.19508939353789595,4.724331099318816,-4.2519069721454805,-3.66433177782776,-8.39501005398472,-8.209471204800018,3.7854018023683853,3.068117272025252,-5.120067688371167,-12.50884279662331,8.785889601691409,-0.11706561009774681,-0.30197243162371,-0.20736189017994378,-0.3237664990224073,-0.24524653665601848,-0.2998637616959293,0.3587579797488316,0.1617276843215084,-0.28244279977715925
43,2.5527638190954773,0.21822624052508305,0.05223118138918485,0.3288305119696674,3.2975703802720044,1.104936572467634,1.7043524799038217,1.7399597129358417,-0.841793917650113,4.843973754721095,17.661653747261752,-4.396637361587709,-0.4186177214691347,0.053972607305481216,-0.1506490589254641,-2.2779888326691795,1.3146283937190835,-3.5518296226024475,0.07692946702075232,0.0009919519630302576,0.4012041093657057,-0.3447906168504805,0.14491855675425114,0.24114820044117324,-0.2875107670759206,-0.3973065806984074
44,2.600502512562814,0.008682068787603844,2.1068452662394384,-10.293096774777482,-1.4213457654809245,-3.3126580051909746,-4.89647549270269,0.3045187515361495,-2.3274943221795397,4.076799595161813,-0.4515776546646102,1.598170502320119,13.06220380524709,-11.297871183701684,3.449035305843684,0.858799621590447,-0.4831374640284547,-2.6153325097152598,0.3853919039339663,0.043178478132947395,0.49205226152160253,0.12615048860606148,0.271318635545285,-0.2671408705440145,0.21983106818666853,-0.16746955057343704
45,2.648241206030151,0.2786650601498259,0.5979486942988541,-0.6459245116139563,-3.329442609397759,-3.4126180475904864,-0.5540278528009266,3.43475206921946,-0.8563714179674142,-2.0872985168631395,18.615645236525893,1.4555033671943054,-3.6531287933122316,-3.101202992071137,-1.7001768384349005,-7.334682581040752,-2.713028835000104,1.6216480224949317,0.11057111425666899,-0.10751844241756148,-0.0011254543644509951,0.17504483838671092,-0.15967349445848478,-0.4239106900755043,0.3522799509681671,-0.28420087719317055
46,2.6959798994974875,0.12155988711824124,15.180528185913236,-11.380256242901918,-4.118358209372602,-1.4646361110836859,-1.7255081332617839,-5.194101191696264,1.1539463564790728,0.00210299563204707,-1.2998633906980448,-0.38261240430300536,-5.066123298013533,-2.6441546165936956,1.7049452384857235,-0.13428864581068348,2.139598753024303,2.3499736518876277,0.4908332733978161,0.4529648821616967,0.31355181427882084,-0.26208062471558913,0.3336439028519955,-0.030337188513328894,-0.14787513316238965,-0.034653981620557994
47,2.7437185929648242,0.11810807558976451,8.79377872920275,-3.9441853987399713,-2.104901703897304,-0.01438691710251171,8.49590319704804,-4.846139404596812,7.308417492980958,0.7316998696531045,2.0863640964508017,-0.07725103380593305,-13.495172391493327,-2.4126028475490173,0.7523104730710759,4.796135245612522,-2.804310381340473,-10.348426914706753,0.38280305166755124,0.16612577548166818,-0.03484411746127569,-0.25796026365628677,-0.4044545743650745,-0.4676292829584312,-0.4857755906018647,-0.35764654995229084
48,2.791457286432161,0.37067354130444014,-1.9444765709475624,9.349137783329788,6.091200723260435,-4.319118086231441,0.5562689315129914,0.4103274036731577,0.41264251043571976,0.7691989200958609,15.943740542985761,12.179731428438924,-20.34529602409942,0.9541544569420979,0.3532254692800485,-1.420004368048288,-10.609527078665131,-0.3149380847169674,0.0812377900424035,0.11796036037826019,0.2442883412103497,-0.39373259533043503,0.400879155344547,0.12179130977682684,-0.33054282001718616,-0.022208991845702575
49,2.8391959798994972,0.012231018714685815,1.3140212080506375,-2.972816145993791,-1.1842116172846575,1.6855350505267106,-1.7511195714920582,2.9798074996365678,-2.0292767916901813,-2.031149921407753,-0.6815125986111732,-4.143185420781666,3.259409405053189,-14.447303093892138,-5.5683806819489625,-3.354293157874597,-0.754743110622702,-0.19440269524116216,0.4292186556353873,0.3551427465659335,0.41392216643552115,-0.26621170857516974,0.0365070010492915,0.426233505704653,0.44295581363170355,0.4026512074035463
50,2.886934673366834,0.09468119596486302,-0.8766576659709091,3.4992249673871827,-5.710268724606905,-6.870898872720645,9.87182642781027,-0.02602983234744484,0.9226958679869832,-1.356682550973737,0.21757762882230947,1.476368527332938,-1.0740203955155674,-4.75922081833037,-0.4730934734767347,-0.3191065663240249,-4.647037981013069,10.454176335398259,-0.3043288749179395,-0.32539884320393264,-0.03302549269842081,-0.4961819788196704,0.16920074282035902,-0.49804872053359794,-0.036658853262394375,-0.22449392514560684
51,2.9346733668341707,0.4032611078124884,-14.854846692964873,12.544242711266937,0.7717075939085057,-0.059620751587145734,-1.340545794714966,-2.93438461051756,-3.420374664980815,0.5142479588406241,-2.6495856769771984,-1.392833673149969,0.7804106388524432,2.7766977115605824,4.363847115390118,6.334652308171014,2.332647280589769,0.6052769533357581,-0.2935498861114262,0.2243753978275338,-0.37371380127702003,-0.2929360174531015,-0.1301030727795941,-0.12007855982110449,0.2892219651347382,-0.015238457586204013
52,2.9824120603015074,0.38671731283672534,-7.490673523902363,-8.606749516025674,-12.432497667217294,-4.380785565498819,-3.381136737419392,1.4847272214478044,-6.467126387930663,-9.115206286430329,-14.164144870472242,-2.004356494615192,0.3912689454789061,-2.585467531099708,-0.8984338681624088,0.7404333125563825,-1.3525617790582813,-3.09340062718387,-0.48549499882310077,0.4385339826075251,-0.3812649306214537,0.29350045242463885,-0.23167752232583405,0.49691831392569985,-0.02950267084378977,-0.06837296798790837
53,3.030150753768844,0.3882839611815858,-4.179277944592471,3.838000599509014,0.1245149920138261,-2.6262967845686447,0.1691001974845152,2.0961774297676428,-1.9150159756136578,0.7250325374483184,12.696128161922033,-0.7698696659621471,-1.3327992112138691,-0.441033730491323,-1.6496097520037463,0.34218201018289673,-3.6736264772900302,3.2516830608569993,0.007933278557929135,0.2116204046757122,0.34442351114597225,0.06022236496977451,-0.237858785323529,0.43507916083061815,-0.021797709221750505,0.3794096814982264
54,3.077889447236181,0.39027431979721344,-7.448968368308242,-8.773440194286913,-2.0256115710801375,-0.6541972899705488,-0.45528343928710524,0.15869551682277255,-2.4657050816309605,2.3161308859709515,-0.27183040740771847,3.11831503482923,0.8351149459143783,-1.9253537505903615,2.408344293950429,3.8282504870677894,-0.02403352120666549,-5.400722507156457,-0.4417087425806795,-0.4651064597506692,-0.3731311117572297,-0.23992667701799275,-0.03705048675661293,0.3612393373641605,0.22938488451418482,-0.2808530286239014
55,3.1256281407035176,0.13496759740321224,2.8512342612410837,-2.085962199371422,-8.16029666984858,5.742582678916278,-3.022424428556576,1.377780327009119,-1.455255416889285,-3.885063232983481,3.5139597761646613,-0.1606908209690599,-4.394634166909919,-1.0173000301563322,-2.547180492291833,5.800395955392366,0.15886661175345407,0.3837573894386306,0.3091148497174291,-0.49995663166073,-0.40546894046233706,-0.10187891953914208,0.4214138296065293,-0.10052792331322058,-0.20273595093547225,0.3354435671087336
56,3.1733668341708543,0.31836443505184664,9.250859856856376,13.744696246508301,0.2352962596735207,-2.280550090836787,-0.15720978286947374,0.5155921242496495,-3.255508285965496,2.6943471082638517,0.0501112581226662,0.1513875370734917,-1.8153668963718996,5.90521845027213,0.2726157572495558,0.15964132992998292,0.27627025134296046,0.034616126718396506,0.26374384490564506,-0.15326028096828714,-0.07681778929710126,-0.49389435618951605,-0.061370521736292316,0.13760832310914883,-0.18108741300980824,-0.05230315930457319
57,3.221105527638191,0.37096824249715504,1.4345030952512543,-0.23237075424640752,-3.197452017138728,1.909803107946117,0.38089694774236094,-0.966766475070183,-0.48100146115950837,-2.7925372126851737,9.664542499747945,0.4274839568006581,-0.052883098473787304,0.9778091914539266,-0.43547588710577667,0.136999741917588,0.07278453034331794,0.8302530733947724,0.10550387852756604,0.3794067787443096,0.355306214382908,0.3960745491908729,-0.3721482471959795,-0.1545772909709835,0.29974212160995706,-0.3413044016680422
