,tf,fid,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,nuk0,nuk1,nuk2,nuk3,nuk4,nuk5,nuk6,nuk7
58,3.2688442211055277,0.42216511348675584,-9.687676564349914,10.61384274695586,1.0119944771269012,-1.3971392037480097,-0.009226229016693354,-8.294891264050968,0.24965992031941775,-0.5456931262956877,6.999991331795769,-8.045013148606472,1.83964134055724,1.429116992768522,-14.234144016667276,6.99105463668236,-0.5090708910940134,0.35564827521411546,-0.09114291842106892,0.213952065817273,0.2765924437336541,-0.2853310042528868,0.44858501545923735,-0.3271260191152391,-0.45137525322885863,-0.04508985071187055
59,3.316582914572864,0.11324666892750004,4.112475028510073,1.0339277191437244,-6.094046629632086,4.821668081533867,0.1319924214859825,0.2849163475511821,-13.466988518017256,3.8011654858390163,3.9369812025687603,-0.6271786233691272,2.64093490647464,-8.45946319448991,-0.2367514507050149,5.356897670113247,0.9471490741332578,0.13835562993376252,0.37588356436699566,0.25499450981099026,-0.06527158472003636,-0.35799548538406156,0.41135744742130687,-0.07071659451915346,0.08252859848514071,-0.3941772302624519
60,3.3643216080402008,0.19401023202244008,1.3542167702799142,-9.571013485712257,4.765465419324471,-0.42724349560362573,0.21710450372842793,11.653775678782566,1.9398756346184824,-7.4872906163381,6.9456841589209475,-0.46235123727384386,-1.0351623431543455,-7.584817430692841,-1.2560653697875583,19.742560369727755,-6.5269405698069,-19.67761593251052,0.2960928521240136,-0.0905917658764469,0.44883956517765844,0.4919252867376078,0.023634895974332437,0.013419330862221135,0.45155275088995195,-0.2547821436949512
61,3.4120603015075375,0.41237506538865004,8.42527235290261,1.3028622729078734,12.690908920603388,6.753561592374336,4.0255447061567615,2.3093711555860024,5.415683094550895,6.178364906249877,8.080237943635478,0.06276081609827926,2.344811760687976,-3.2234040488431646,-5.503356201836485,0.6994977444817714,-14.514514109424567,4.948678650143558,0.304155302360652,-0.05279163981083379,-0.254070003319776,0.16755776472869133,0.16204373606509748,0.08230390505159213,0.2551307679179189,0.16116488794025596
62,3.459798994974874,0.30296692013836607,8.427274589806018,1.1326048461203388,7.974479722140762,-0.6012106957788828,2.237821679951322,11.232324146547061,1.2309084244473838,0.6128130719552718,0.6728426652652124,-0.7910354593557576,-0.8644776306653001,6.252963169871293,8.175810421514573,0.7184879245683844,0.050935599097768874,9.09024307450872,0.42122307608481935,0.2334642740286479,0.15894582691140524,0.30933228371870114,0.16527468037348192,0.15673623622199917,-0.400841093852787,0.4775511786678214
63,3.507537688442211,0.4089546467177674,-5.012662877877909,-1.0796599785665641,0.1265671243884241,-0.3061088672108805,5.188568322508005,-2.8609564545524746,-2.6659425445196083,3.3675472173975676,-8.099028041174673,0.034001578193918,2.5264816605824123,0.8702620052728681,0.1385196928237906,3.978012288831989,3.7429941971009097,-5.898498941258317,-0.49944269988115964,-0.2580680397676506,0.25534184535955584,0.3038478933740917,-0.23785429974732575,0.32772688588141174,0.0983961763777591,0.03810780369249578
64,3.5552763819095476,0.43832716092782753,-0.22912905649210838,-1.5295878843732456,8.123346941066618,3.157169011119419,-6.12283631149476,1.549048616144396,0.8406537525479683,0.27787594030599005,8.158788732959994,2.2665281101446335,10.387567533442159,-1.5952711840127063,5.175079229690595,7.6911105755225515,2.130782434111331,-8.015330312500408,0.1354482668318835,-0.4742173562762051,-0.3019617982953714,0.4070413076101118,0.11757716163987375,0.16654583739638484,-0.2886696038044473,-0.3292197548267939
65,3.6030150753768844,0.42125205894336726,-3.6628129232846294,-1.3633536979304783,-2.8075270733198523,-5.2530914418153865,-0.8849212051690526,-0.668294441362933,-0.7574037954985238,4.684145890652511,0.7063409685485607,3.5342999559285113,-2.0593763349523666,-3.079543849023362,-2.1483333983844553,0.022631979427512,-2.119128909416344,5.071417346431868,-0.22760425162190134,-0.48727122374644394,-0.11139649228895987,0.27303193218709876,-0.48985371572384495,0.44359782453755314,0.42142076216949553,0.09261501301296449
66,3.650753768844221,0.20642102817353283,4.75898830317829,-0.24947747881709836,-1.7741524388824175,1.0196775916018064,0.1591462124625232,-13.280736284907718,6.185833720252603,3.4762720025027605,0.1574836005844848,7.450221887063197,0.8151178660798022,0.6469635472228461,-13.536459131342419,-4.183349271390082,4.602139118105786,3.3406881959830237,0.1315767017045295,0.28219621449873855,0.0957078560093344,0.31201737410855024,-0.023969441911190215,-0.4809487305009441,-0.4932981612198539,0.3586578730058093
67,3.698492462311558,0.43943484476802214,-5.829610651429746,-0.9988778714547136,3.205507156039566,-7.428831536692321,-0.9091563715886671,9.584495943018236,-3.9797660775148787,0.12685957313797697,-1.7086120677831182,2.8037343254986156,1.5321917409585029,1.2851018670382637,9.858669099867468,-3.369162923317944,8.201729226890903,-1.7038662069439936,-0.37276512827340524,-0.2534199161095675,0.13816824210255685,0.14037774207321385,0.0732171805103431,-0.21095701638505704,0.4908609402647298,-0.4469304814733204
68,3.7462311557788945,0.5231941091305843,-15.974708042222197,6.045312225262933,-18.84925678664392,5.0473178270316765,0.6345362695068584,-4.980082954091763,-0.48063508376570985,1.5138260288657888,0.6699483975443226,-0.596507401236396,-5.908155177651519,-1.5984277628746173,0.917024129325986,-1.5257211425796493,-5.752229220406239,-5.162649077827945,-0.18707773438624808,-0.12772239563629062,-0.4837299535885895,0.4298306919710678,0.33002947766474044,0.18316430366529968,0.3227725453540552,0.15816448225894464
69,3.7939698492462313,0.4224934182931497,-0.2802804548054523,-0.18096898401005088,8.706811462479408,-7.542969072371569,2.159966522456371,11.302233883352962,-1.0541075264933504,-3.808376269046109,3.8487294168281734,8.088668486288263,0.811159439263204,-0.8097749115094179,1.5662362919547488,-0.5292795393671452,-0.3921623401476803,1.2560139425432526,-0.3017924061999526,-0.3151401116220256,-0.16174790347776213,0.35718231057401917,-0.31026172658042805,0.1996648185542489,-0.05056319706525114,-0.23220015907735325
70,3.8417085427135675,0.37545953010035255,2.553543782249003,-0.8408905865903654,0.5848416277991091,0.6612990990014538,2.5449837743270205,-1.9432077161386738,1.2458817688690713,0.22490862007269652,-0.8601166650625872,-1.9512478866036904,-6.432937901004694,0.7098691447634476,-0.4454503704147339,0.29283516722235736,-1.006873879567539,-0.06142459927970451,0.45713568807365956,-0.14955625655523885,-0.4646877021347582,0.31396302948265964,-0.09262207966178193,0.369662151065003,-0.33711659570900276,0.4938174712153428
71,3.8894472361809043,0.4354974559098964,13.770099178236947,7.916404354901257,0.6037978903455743,1.9612726388819057,-2.1390146463210407,0.03531835147979659,-8.152156607811072,0.08205329720229412,-0.26893656812530276,9.374240496121981,6.094041619242121,-7.64910226447404,-3.1177143141679355,-1.439672240650852,-1.1222173067667662,-5.015743008881554,0.4727342980032435,-0.014792256200008458,0.3346264571980675,0.2058728654437505,-0.4626053865029802,0.07831688301269923,-0.37634492608466186,-0.146464076015286
72,3.937185929648241,0.4382145507033333,10.481680187559657,-1.7635128788417682,-0.5053602697121709,-2.1376286232061075,5.895804060461643,-1.6480833118581517,2.8751323555798223,-5.12436764966569,0.38958650146709856,-12.138665867791417,3.5126293327158167,-4.359846595204374,6.640003177748293,-9.432871191553733,8.346861130749037,-2.330018082562245,0.4565149943104232,0.3330238502092875,-0.44361281037562394,0.12060217653254279,-0.013895527908303174,-0.3958943494619128,-0.4046322068425141,-0.2107279526741106
73,3.9849246231155777,0.3914003942073254,11.169468603696668,1.451470030103664,-1.5399713943481288,-1.8303679916140214,-0.6856321771602663,-3.5471043309509525,-4.283866882696106,2.631609318825146,0.23226176893154918,-2.345866088022782,1.63101056202087,-4.829943750173551,-1.3469688843885117,9.444642884243237,-0.8217584617111153,0.05654161086158099,0.41907812930572164,-0.48234266574972406,-0.4566564964080717,-0.04318166971037252,-0.27930613536500615,0.4566327467835637,0.303073214551138,0.47908386586929275
74,4.032663316582914,0.4893414418903554,0.2951673499348798,8.749045218612512,3.034022796605957,-0.3103852824597347,-1.3435458593675367,0.2624992112984504,-7.895243655520014,2.96508833591423,6.81065220882221,2.826094480455449,-0.9858115098418806,1.6959226014178497,2.0486636139668066,0.7033755133473618,0.7260137247683398,-1.0059437044261625,0.16146367123314354,0.09254953332059557,0.12885787250284875,0.4537635372166289,0.27685585178170447,0.07087213024953198,0.14310409947517488,-0.21013182419286702
75,4.080402010050252,0.4402889899560913,11.743328948266736,-1.407915027402447,0.03385481817892539,-1.8621488983806476,2.7977733991168794,-1.9034597158282942,1.3785671486196556,0.9088559184915922,-0.3528619125610064,12.128810610457457,3.0014758368481074,0.42178719383994084,2.2713513591692562,3.0206066789599686,-10.20236876473833,3.045995573927147,0.3707631090837572,-0.18309963745675395,-0.24871830257284022,0.4142741470066722,0.15941398842304644,-0.4650057870087563,0.39940255096845445,0.012696210818411546
76,4.128140703517587,0.40911269066294875,5.707442202375397,-0.6459410416271995,-5.933125160993903,-4.421792061313729,-6.8612444668422805,0.06622305943759975,-10.241865288504549,0.6409879927336473,-0.6235667468546504,-1.2383804644090837,-12.246471993181906,-2.5243355184085683,2.5644712492846127,7.611527824124185,13.22714570488757,5.117199049199675,0.46322312806335253,-0.3242171035830306,0.24938998234146503,0.3821876941672002,-0.3363880117830107,0.2267438692850744,-0.27918182478543585,-0.4487606933518663
77,4.175879396984925,0.4399433801735084,5.596271531912741,1.1778773117259362,-4.008069733049984,-4.777050305950873,2.8372305965828044,-2.490970045465989,-4.222640039104991,0.18354630596401666,7.6132470062546,6.348380147879329,10.069204725061667,-4.301365009558159,0.0880842073499708,6.234871681741314,2.1566651960790333,2.3353584279612054,0.32376512464227825,0.42257840113731837,-0.37207458371592816,0.09952593832013867,0.1362339498803874,0.47595497695997213,-0.15108901594654478,0.1727280493929475
78,4.223618090452261,0.5125013824546721,-4.224922537332029,-0.013691270813636091,2.596920129239746,-1.5989363410135589,4.3559024908194015,5.627322191351876,-3.428374948108928,-3.344219456011853,-2.8494684775167265,0.14472305581077352,2.792362203597655,-3.567365713129181,0.3127792956936113,2.95185956550577,2.351551480663323,-0.0850283514662204,-0.3704042458718192,0.39890316796065195,-0.26165277756208205,-0.36650911280917975,0.3144013895810026,0.18141010877288877,0.2086066526805498,0.30052486444417714
79,4.2713567839195985,0.47208529347584516,-3.8888272337553937,-2.2619459551113987,-2.038670985733826,0.056106214125987194,-0.7833490012788396,0.915264957955617,-0.24923498849722014,-0.13896219753556904,3.474404725970046,3.145495466418529,0.14429411259301414,2.09867719216097,3.1935825603250896,-1.068983267592253,2.7134504263705903,-5.182869287637201,-0.10574461529086776,-0.1871625612967236,0.44740399936085273,0.1631755936514956,0.401196583509691,0.2945305202918099,0.03738981790764362,0.2722772627241056
80,4.319095477386934,0.49351290237311995,-3.3979501951997912,1.995549217705916,6.212660238191633,4.244719528974558,-3.397450882874536,0.09625209302068027,2.0580646627935133,-0.07768646484144492,0.9866410483195776,0.88142222739536,-2.1145158590425828,-8.519869047705301,9.651025252126368,-0.281213772847839,2.379361674246317,9.07057527438475,-0.09142836106698649,-0.3974077681569872,-0.23732702477196577,0.3299149870216769,0.08540040409378069,0.2862479628015451,0.10186176691564308,0.016822191315938317
81,4.366834170854271,0.47469211836944447,5.016126414567525,9.571953835057364,-7.194598857370286,-0.2141813477962265,-3.7679828796910684,0.4808672439736855,-3.667192474919852,3.9845595602610704,1.8604077984159684,-9.473514432063673,8.953439098765081,1.1760810640337658,9.629037087014144,-1.4186352469481593,-0.5944365165358669,2.7505354053514095,0.44992295678856453,0.2942907219904154,-0.07795690317954684,-0.419155595510891,0.013786235812580538,0.4215199498255984,-0.4500389726052586,-0.23769323621376937
82,4.414572864321608,0.39589522330273397,2.941740648893452,0.20465145943864277,3.1749148712513042,0.9736495368877058,-5.0398435825113825,0.12856412576695353,2.143973368558429,-0.7057891545266548,0.5126594951855686,-1.931755082888911,-0.9018976833833028,4.1567400956907345,0.18485419199265973,2.0547747905420923,-0.1917282748273896,2.890398090507748,0.28425794076930566,0.04844178780343378,-0.12161158603087718,0.36664946159248746,0.48455861848005766,-0.34698719856874705,-0.33043034100846314,-0.10885015439603296
83,4.4623115577889445,0.49156693494845427,-2.086848164994735,0.1910996173712275,3.6704313963911,4.716655178162297,-0.059675931345699484,0.4990096829464191,-17.435492696564125,7.2172471732257595,-0.19758121121410804,1.0506366517532717,0.03314527716639844,-0.6149191629497244,-3.359597162319142,3.8382236213882255,-9.347795684407785,-22.851304695817973,-0.3095850957609265,-0.4916358909509073,-0.04985119005111627,-0.4832136224196809,0.31104400508148033,-0.24894487129985055,-0.2519335667913247,-0.2855166690227575
84,4.510050251256281,0.5635253367233642,-0.06510097191585754,3.628871424597596,1.4420476021903381,10.562613623393759,1.0045271704877266,-4.594986849086039,-1.0528901273468994,-1.8244526622763797,5.243046592892075,5.922495539206571,-0.3169874613902339,-2.970906185017179,0.1822606742579583,-9.242475830911271,0.008517582726488632,-1.5842800314104082,0.0865618659907571,-0.046641632926110566,-0.05840810625867909,0.3951654428525997,0.2413966953218344,-0.15224604484869142,0.098949929468789,0.12039963445200819
85,4.557788944723618,0.6322378031232538,-5.568682602333144,0.5854018807491815,-3.702591387434236,5.489065036623824,0.2841862798889396,9.956326926091739,-5.019634613182337,-3.0208338020876324,-1.095183922438677,0.6236287841623905,-0.013457020164341797,3.911690657463664,-6.960618140985384,0.54101613629401,-4.689342097629375,-1.4027926769128216,-0.27555662406201853,0.1805178807629858,0.250282445878682,-0.46995126519989916,0.3348676493362218,-0.0800100569460217,-0.20347107984315305,0.02531787976305
86,4.605527638190955,0.4667601817053711,2.3737180303784466,1.2745103257835404,0.2673668024775685,-0.8297019429333952,1.6071085765314352,-0.1751251511676724,-2.962133936013003,1.9381519138663477,2.697314378359711,2.2179579666725906,-3.6465178047925635,0.30580174916644354,-5.841736679317599,-0.8394411531054482,2.983471840512087,8.996236974590726,0.2705584265580354,-0.05135569597647949,-0.035621074153963095,0.20770305260599964,-0.30083784053664,0.10305755081915591,0.04167542157534787,0.46114727138395906
87,4.653266331658291,0.4597915882995345,1.4012266464554588,0.14440478201855242,-0.6300893277681604,-13.644126534307187,-3.422662032267298,-0.807909591922851,7.264027528713352,0.29780897589679933,2.0305153977539545,0.02367643629511188,-9.793862547781163,-8.493118021149652,6.005181343556199,-9.83063825130608,-7.674863572237179,-1.4094938600548788,0.2164088265676769,-0.3907755976087036,0.4853109207133913,0.0022418105591964776,-0.2352948686783105,0.18289388255721406,0.09826810864947022,0.32634372470406214
88,4.701005025125628,0.6867547048558338,-5.909506927790305,-3.787698570425903,-1.5128748250108672,-3.872357506873848,-3.276581420040613,-0.6313836997731008,-1.2580239031582878,-2.366054960066527,-2.597620287869392,-7.458676343776208,8.854966822625943,-1.9266683283171524,-8.325756490722835,-0.7341612773003943,4.44515720264447,2.4397505558845713,-0.2924307581920521,0.25812517618770026,-0.30621885108651326,0.15874854595243615,-0.28826008588225693,-0.3578925765037443,0.32868411850186585,0.1925707959821501
89,4.748743718592965,0.5705429465484807,-3.544750137912276,-4.614272421417866,1.6356726203105723,1.016862751522241,1.2365128667963452,0.4796175492236059,2.4268045932601154,4.264396319933525,0.5640203474559382,-0.4256995797338945,-3.2415701951216853,-0.5860655057637478,1.4773579102514658,1.3137652901751107,2.637835906092519,3.382718971103815,-0.20399506079487129,0.3669486790555764,-0.10507968379728483,0.3383451640950449,0.21114900729610853,-0.4729364111355048,0.17699068181181077,-0.47152950322319187
90,4.796482412060302,0.5969965733953299,4.952524445438876,5.850103956754799,0.12705054909036642,0.5437099714387315,-6.158725644830881,1.2280782193448814,-1.457215903257364,2.0318179113029338,2.80965954420047,-3.1348567409021952,2.330159416311079,-7.958278258079396,-2.934043633645153,-1.2050083041896729,-0.23667165099294366,0.5871971612621439,0.3081163390571864,0.17515769018193716,-0.4844545742739246,-0.17242294700940186,-0.4359183207111158,0.14406920234319953,-0.4318902992919499,0.07665277426883133
91,4.844221105527638,0.4522166307160592,-0.17310271978330916,0.3253370044341642,-0.27443390787193,1.430040019830897,-0.31640637387480425,0.9702411074960968,-0.9456129501725152,0.07888269788904781,0.02757630787250654,1.835568342493947,0.10536481406416419,3.1569674918051587,-2.689686652405995,-0.4290820138380924,3.963104930691548,-1.1603201462346902,-0.0659227508385003,-0.45121964322594965,0.3109886288073883,0.07769921397088886,0.4138155416059822,-0.12806523484993326,0.2480424897978869,0.42946584521048237
92,4.891959798994975,0.6056515377134467,-3.38454464753152,-1.602898320243635,1.1634589083829066,0.1021130358170142,0.4467581038589878,-0.9987038420662786,-4.805218748075168,5.570764830156369,-1.3386884371175722,0.863837114725577,-3.3768461781552994,-0.43532241980946673,-0.06742155328552135,-1.5578422056110295,0.08941399386266496,2.149264289363094,-0.3566296814577856,-0.2459939827308072,-0.09473631941991212,-0.4487786024570184,-0.380796630645696,0.021063860841371684,-0.4496483150196996,-0.05780089263126087
93,4.939698492462312,0.5930718333473471,-0.9008823644208157,0.010146176541430938,-0.4732294893078474,-3.380855535751773,0.09431530871770859,0.3016127148742552,-4.3984826050976755,-3.9014042779976785,2.4897149464843604,1.9265934811143937,-2.926039664034426,-0.029796748834203534,0.8643298729506043,-0.4578700054094679,0.39086085534878734,2.863651533804762,-0.03860047374926168,-0.19399006583186307,-0.1183842366152309,0.04219947951563541,0.4541089736401003,0.3900594874961649,-0.27688162686828555,-0.03231075562683805
94,4.9874371859296485,0.5952840451037316,8.83479812802754,-7.34468200010012,1.2491001532568662,6.889188231333751,0.4613471727677121,-4.6786270979889935,3.6227523334317304,2.7745595011189463,3.4655067105840534,6.667574452108266,0.1073138566343802,0.6779749414569309,-0.2898877758609083,-2.316659240022606,4.203394729490647,0.272420344785976,0.31171211381856634,-0.22577496405646114,-0.19485708480845065,0.20546573185210704,0.18332313171341386,-0.17224319352595652,-0.04899716993508041,0.06559729727805819
95,5.035175879396985,0.6897623975567139,-3.4862605491350402,10.60456242282969,1.2397308114516636,-7.934693758205793,-0.22004750185065675,-4.718748173092912,0.08331258021277842,8.632821126345412,-0.7526274334805587,4.505125007926587,-1.2522688461862428,7.369489137783832,5.1053024465532335,-3.4329804841525453,-7.135252110820626,-7.97253793681553,-0.25314429827134755,0.1664654819516106,-0.08496920528203089,-0.3336862280421099,0.32514150413697496,0.08397211677990801,0.06300984831856071,-0.18231905754941624
96,5.082914572864322,0.4825706899347081,-0.7390920313208609,-0.8490980496308091,1.811377453229214,3.628850969339484,1.9662888790000963,-1.2177851668383122,5.762424472255123,4.081746389228227,0.5092865159576119,-2.2798818449520617,0.26626937283872554,1.511984319218758,-1.5110332645245954,5.098464882848646,0.1896647763210802,0.6729481950882932,-0.14827386849330204,0.4266631942659965,0.478859311576598,-0.12183338625837481,-0.36305234955777044,0.263415899046862,-0.0178190530998682,-0.039338113613962666
97,5.130653266331658,0.7058859498671746,-3.20220001040582,0.19596054496448126,0.25663076399909523,0.7684597368683295,1.4383886316398102,-3.7258979560621124,0.2118194650475949,-3.7886835457777703,1.640051494116804,3.074879232931937,1.7156561083740094,-1.1394424981363134,-2.4711735541557145,2.7687803311723984,2.3845249792689844,0.7145025759547671,-0.10486650008108145,-0.03501492524641425,-0.3224247178671016,0.42192049865846637,-0.28803193648719927,0.1755825860927014,0.3807019829039716,0.27530045278604287
98,5.1783919597989945,0.5296383658853548,2.6119587524230035,1.8466274673913858,1.580519599028345,0.859650407895515,-0.675821926059538,1.9788047971167524,3.2802390775111903,-2.8609713999810342,0.015906341264683408,-2.744438332745201,-1.2749070338867718,0.8196950033126047,0.47126626129524896,-1.0410777900300996,-1.9200872644657512,0.9644358248072344,0.4583320370602967,0.13970334308846244,-0.1431206254301145,0.4398927318903286,-0.0862419449736912,0.142565135998157,0.4160639701011959,-0.11889829317273592
99,5.226130653266331,0.6279966570935693,0.6294040218632264,-4.086242653866218,1.8982900874630229,-3.42925857643215,2.3686860038704065,-0.9584633827500717,-3.660975990234614,-3.687782189597705,4.656083183420769,1.5308718373562127,-2.5099827880404337,-4.110171166702164,3.1131099808298437,0.8286220681901142,1.9033541434134613,3.551101110109691,0.014906229758385403,-0.3163464673651648,0.01540230938167142,-0.29943343461625427,-0.06649825562720624,0.49976921899478965,0.08620892024587401,-0.15684145062433497
100,5.273869346733668,0.5963246917977172,0.41708189479884256,0.9313228413560573,3.746781180165441,3.6608064724111555,6.17421758639483,-0.1623069896656132,-0.41035089619106346,5.361091770177807,2.46007559090699,-0.8068728168789554,-0.6697363084791846,-0.4932227604144429,-4.378458698230572,2.713138941059231,1.0157660659603633,-0.2590201603300746,0.13934258972928582,0.40825059278827003,-0.26724581468012776,0.41840287933117104,0.3856733117788472,0.44340714459520014,0.39325433287632017,-0.2370187059822464
101,5.321608040201005,0.7294900541632651,-2.443353035975699,7.860367664289352,-0.14402341189696583,1.6442489539421978,0.6424857705730276,6.5278638859347975,-0.3860511674413579,-1.5584841416054593,2.215313980840677,1.4454230913936832,2.777137769536819,-0.8032231982470579,-0.17406785671115066,1.4202236930619652,0.2334862162732928,0.2219740833951608,-0.01540264620753129,0.16881486564513293,0.2462524289817174,-0.14099399953107306,0.1279113519200178,-0.4797213890501655,0.08080135465693516,-0.42831151035575843
102,5.369346733668341,0.712025349177823,1.2153794797700894,0.05042963069423245,4.505980665744982,0.7009247008714725,2.0521938756887668,3.4470967494968434,-0.32029229750103794,0.19710258560359184,3.4231825376756166,4.243220750473601,-2.0542750302622466,-3.7727806773427073,-2.299951576024047,-1.7698347347194447,-0.4938603509203725,1.2019237567400127,0.23124733061091307,-0.059751044145140875,0.13556882345284527,0.44371488568878226,-0.4528132728159694,0.05297823880418495,-0.22578766725349086,0.014795790045297852
103,5.417085427135678,0.647793086362249,-1.0971167646244764,0.6783798315581049,2.6451927253839536,-1.9985730319490624,-3.0805311509374724,1.0099265763050822,-0.23724020942001536,-1.210880780610443,1.086241551485564,0.7981514740135025,1.380252198884281,0.21421131775316496,-0.41967002869337106,-0.7052775574000841,0.10235426692783499,-2.0110367244639766,-0.08023255466445067,0.001086416091414133,0.12074353822707762,0.25481614441432776,0.469654559087473,-0.21535615966070198,0.31315305089926093,-0.2399016489174045
104,5.464824120603015,0.6324646038303925,-1.672869606890277,-7.324532315146379,-0.4350153317287973,-0.05357023245163042,4.150098943615667,-10.286259935365974,-1.7667569597706634,10.256829471121353,0.9456021299650794,-0.0018189018850261532,-7.7552496181111925,-0.3493521874029346,-0.19629321296489724,-8.461330527491837,0.1364724367501857,2.9982351623512384,-0.20582043083457857,0.2934411343400055,-0.028277937531751784,0.4100980255686657,-0.3123983404620231,-0.15788750551381092,0.021518679214729053,-0.34627103726503417
105,5.5125628140703515,0.7045170090005471,-2.700767713586499,0.24870608460889476,1.511227463590405,1.0559165240809025,0.637978885403736,0.016663961097422242,0.020542215371220085,1.478368515472777,1.4524716652500542,-0.46586697382199027,3.128181147714848,-2.1438377711008254,0.17264385934474885,0.2449563876338624,0.9675534997287394,1.9315297802473665,-0.10501776689474251,-0.4471589575076741,-0.31731231033002283,0.332776333493639,0.08191224060873137,0.47692570196783546,0.24651517973702364,0.4971408150269372
106,5.560301507537688,0.7033649967862522,-3.5949664143368887,0.928722629282823,1.0027018596042252,-0.08890432043325237,-4.602687564837449,3.9104059494995216,-19.02927038176579,18.65523453798631,0.817223237999047,-1.5302179841080437,-3.777888041951816,-3.430977410597291,0.7496170870989577,1.4976404746164729,-13.269093054722653,13.969276201412162,-0.13666407753553989,-0.43562687650648,-0.15272143387471337,-0.13399933495670613,0.4193327575870702,-0.09288387125810038,-0.29334497738446597,-0.38460696931182814
107,5.608040201005025,0.6658083282793126,2.425073270142642,-1.1653690535585564,1.9202614698942249,1.3863377860614374,-1.8623143365711816,-0.2785656160938169,1.7759963934278944,0.0015126444181383938,1.1847235269327294,-0.5455958712711282,1.0043595751925198,-4.378713415746514,0.02311279770037223,-4.188146752484579,0.6258533838494815,-1.1520932864836553,0.3112018386275366,0.4898684838205185,-0.22701481160269277,-0.43474855529541834,0.21267313946502253,-0.18632246692964372,0.49303103227761336,-0.11387524833766371
108,5.655778894472362,0.7551770022713232,1.7381026386099692,-2.365332576309219,-6.150231824622713,-0.7559295359528726,-0.7361275275134991,0.7215985615802376,0.9794578992008718,5.4918653257582015,-0.40549196871010007,6.852885954790187,1.3981842932798354,0.9185332996495754,-1.305922001613369,-2.5990432371978933,-6.541867069118817,-2.548393246250994,-0.09311974228627218,-0.43397543834388974,-0.44267417836263667,-0.2615397804413879,-0.07745371203467766,-0.4426216630091353,0.2911464332278647,0.21957403255782426
109,5.703517587939698,0.694400012817893,6.462278358473212,-2.9504139103376605,-0.27841423301598567,0.14547272693249175,4.667640024855716,0.005438100790432472,3.463658464209267,-0.033850392495293175,1.3833861771233453,6.688317534106475,1.5893920431925783,2.2551060872779964,0.9556444062993112,-0.0007668598249624679,3.270336750706015,0.8797823667129356,0.4165920600672367,-0.13224060836549256,0.0871292147820052,0.01835631512101077,-0.025756780634767718,0.21295148762560745,-0.20301320324239236,-0.36309629460644033
110,5.751256281407035,0.5731968155447065,-0.5141022492980687,0.3091394393545247,-0.21311738812972303,-1.3199738760913948,-0.3010372615212353,-0.7933228615446812,1.3213521419963499,-3.685444389056613,0.7796698441204089,-0.4732979698469698,-0.7871788634404808,-0.07472881868336687,-0.5790110120040703,1.3553507294983262,-0.22714511434354429,-2.3440717285143666,-0.01767101844197483,0.2849421270026671,0.2647868724631395,-0.030276433567880123,0.3077822368863844,0.33805867719769367,-0.03957721513090673,0.2616613669986688
111,5.798994974874372,0.832725612932197,-7.2675106192994825,-8.421100238859946,3.2260763686088723,-4.942459705842345,-4.2766770763721755,2.650514731070758,1.2662572544625839,-0.1277175991953852,-0.6352112775086156,-1.8518132217877772,3.8725328600356623,0.0060308508938720145,6.493549632576626,0.4272402612850167,4.436392053966616,1.1396811924431183,-0.16935367763656262,-0.16288878118586947,0.2928886319723888,-0.06240262587195711,-0.42629537049977906,0.20442845193917025,-0.29397169913584464,0.4870542834735355
112,5.846733668341709,0.6617639790349674,-1.4506064788727588,0.06930971915955195,0.24868258876747174,-0.825779568948283,-0.6358488124333641,0.03261378427319622,0.3442443592081945,-1.5586792829967058,0.11232578850971664,1.7754417662601512,-1.493781371556647,-1.9572822526453155,-3.9249324563111934,0.7082954883035604,-0.77440637562847,-1.9545360833068903,-0.24397004180666038,0.04225084368706211,-0.2511088937091608,0.03527620499371653,0.3232156427887931,-0.3984050314557538,-0.2982749223586091,-0.043594245319062974
113,5.894472361809045,0.6146691005693831,0.04467482195361297,1.3965225370575052,3.6075448673312422,-0.6709417184461635,0.7985137283021664,1.0550030816372722,1.3592461772261006,4.114934282083642,0.09745769815356531,0.36561116516381276,-1.1680480947172693,-0.5924685789705737,-3.903483389099824,-6.3621664230207955,0.03532241002279432,1.4160593425006365,0.3825291391178095,-0.0847006128307427,-0.1290475211481158,-0.22032910015890417,0.16252811881365692,0.1291428347007596,0.3909103301004496,-0.2820852940147993
114,5.942211055276382,0.6675518264444275,-1.2890092318486217,0.14998974894804937,1.615173851802969,-0.2864701796962439,-2.7154863549115733,0.04327851042579639,0.07419163585371873,0.5963072425307506,0.6658468430023357,-2.169151917754063,0.01876571263517439,-0.009098696847490598,1.0932495228729424,-0.08297375567774398,-1.7431323693819363,3.1919011132347705,-0.15341023858607283,0.2540391077543839,0.48774862143604125,0.3238312812220794,0.4496885798078162,-0.4440187240937242,0.14360357046586392,0.21953600755678004
115,5.989949748743719,0.7907323936936336,-3.4759220618870046,-1.4029169889393924,-0.8595026061215707,-0.03348634479147142,1.0044083974623774,0.030360223599628967,-0.0791930319798996,-0.3463735827147435,-2.357471350762845,-2.724606129608972,0.4521427737070363,0.5925509690015283,2.1825491630987672,0.2494321935992373,-1.2386191622271763,-1.730742051488452,-0.3493597838427953,-0.3330860692375597,0.40009032671430667,-0.2866593491705829,0.028435851119713806,-0.11104094160565103,-0.16490774798329777,-0.381107770177711
