,fid,tf,y1,y2,y3,t1,t2
0,0.964218742786772,0.1,3.9999994079695353,3.998453151302048,-3.9999252272711177,0.05543787951939475,0.05565952249036787
1,0.9653071648013947,0.11991991991991993,3.9999991175457694,3.1996351364993125,-3.9999961322271673,0.06671400898244266,0.0668183739013451
2,0.9665684468964114,0.13983983983983983,3.9999998308495526,3.9989439640623,-3.999999464876851,0.07733044191659615,0.0780185247004771
3,0.9679907409708122,0.15975975975975976,3.9999996294092224,-3.9999853477544334,-3.9999818160613394,0.08916840792590479,0.09595530571189347
4,0.9695604363946242,0.17967967967967968,3.9999998232067306,3.9777323224095307,-3.9999978794586264,0.10009032192088112,0.10041203560731367
5,0.9712623235714392,0.1995995995995996,3.9999999703628704,3.922493993327471,-3.9999956436233943,0.11094936158207366,0.11171335375883949
6,0.9730796833095802,0.21951951951951953,3.999999933547868,3.709888383189934,-3.999998193564412,0.12269135998133913,0.12302190667907384
7,0.974994298480671,0.23943943943943943,3.9999996950502563,-3.9963199836827727,-3.9999963520797914,0.13439866425953492,0.14030823439108095
8,0.976113670809401,0.2593593593593594,3.5544349864298628,-1.5410566795433882,-3.999999926360061,0.1531334989930471,0.1538429187697907
9,0.9790357251459306,0.2792792792792793,3.999999602901162,3.9365116613334523,-3.9999984799185775,0.1557093516463461,0.15736838833094596
10,0.9811196357232247,0.29919919919919924,3.999999287920357,3.9935902550932583,-3.9999997270338445,0.16647707628403027,0.16890137679294936
11,0.983215141257434,0.3191191191191191,3.999999937196421,-3.9999989149314703,-3.9999930013203917,0.18050678190270308,0.27953149126108917
12,0.9852981934106128,0.33903903903903904,3.9999999927047134,-3.999907259557846,-3.9999940962744396,0.19224407328290924,0.22917968221007537
13,0.9873438908934673,0.3589589589589589,3.9999994923341218,-3.893340821129312,-3.9999999725262576,0.20395129289344716,0.2041189119130854
14,0.9893265003187165,0.37887887887887883,3.999999123936838,-3.999999849957907,-3.9999841322100127,0.21580118506106144,0.3677009859029875
15,0.9912197641088639,0.39879879879879876,3.999988359439257,-3.999996159990451,-3.995809768607053,0.22772305644046442,0.3987808372618294
16,0.9929970533517891,0.4187187187187187,3.999999874191967,-3.9999955158053964,-3.9935810118972137,0.2397108644911148,0.4186535189755173
17,0.9946195315080685,0.4386386386386386,3.9999994708100215,-3.999999475373183,-3.9999971257302964,0.25297704590020764,0.33767686354305093
