,fid,tf,y0,t1,y1
0,0.9641346578220902,0.1,4.0,0.05250000000000002,-3.9999999999999964
1,0.9651828256361196,0.11991991991991993,3.999999999999999,0.06295795795795796,-4.0
2,0.9663938395011873,0.13983983983983983,4.0,0.07341591591591591,-4.0
3,0.9677545563711408,0.15975975975975976,4.0,0.08387387387387386,-3.999999999999999
4,0.9692494880941066,0.17967967967967968,4.0,0.09433183183183182,-3.999999999999999
5,0.9708616595657431,0.1995995995995996,3.9999999999999996,0.10478978978978977,-4.0
6,0.9725720143106217,0.21951951951951953,3.9999999999999996,0.11524774774774775,-3.999999999999999
7,0.9743597977138109,0.23943943943943943,4.0,0.12570570570570572,-4.0
8,0.9762024856045273,0.2593593593593594,3.9999999999999973,0.13616366366366373,-4.0
9,0.9780761953070954,0.2792792792792793,3.9999999999999996,0.14662162162162162,-3.9999999999999996
10,0.979955792148139,0.29919919919919924,4.0,0.15707957957957958,-3.999999999999999
11,0.981814237843104,0.3191191191191191,3.9999999999999996,0.16753753753753756,-3.9999999999999982
12,0.9836212686324401,0.33903903903903904,4.0,0.17799549549549554,-3.9999999999999996
13,0.9853495640667502,0.3589589589589589,4.0,0.18845345345345346,-3.999999999999999
14,0.9869671514256655,0.37887887887887883,4.0,0.1989114114114114,-3.9999999999999987
15,0.9884435038643345,0.39879879879879876,4.0,0.20936936936936934,-3.9999999999999996
16,0.9897451054759887,0.4187187187187187,4.0,0.21982732732732735,-3.9999999999999996
17,0.9908399406981776,0.4386386386386386,3.999999999999999,0.23028528528528525,-3.999999999999999
18,0.9916924826835944,0.45855855855855854,3.999999999999999,0.2407432432432433,-3.999999999999999
19,0.9922700190291501,0.47847847847847846,4.0,0.2512012012012012,-4.0
20,0.9925398897204499,0.4983983983983984,4.0,0.2616591591591591,-3.999999999999999
21,0.9924653397980034,0.5183183183183183,3.9999999999999996,0.27211711711711706,-3.9999999999999996
22,0.9920123627542166,0.5382382382382382,3.999999999999999,0.2825750750750751,-4.0
23,0.9911501130133494,0.5581581581581582,4.0,0.2930330330330331,-4.0
24,0.9898417753508713,0.5780780780780781,3.9999999999999996,0.30349099099099097,-4.0
25,0.9880578871715247,0.597997997997998,4.0,0.313948948948949,-4.0
26,0.9857783772516598,0.6179179179179178,4.0,0.3244069069069069,-3.9999999999999996
27,0.9829385537672731,0.6378378378378378,3.9999999999999996,0.3348648648648649,-4.0
28,0.9795391440957437,0.6577577577577577,3.9999999999999996,0.34532282282282273,-3.9999999999999996
29,0.9755508733469354,0.6776776776776776,3.9999999999999996,0.3557807807807807,-4.0
30,0.9709413413137578,0.6975975975975975,3.9999999999999996,0.3662387387387387,-4.0
31,0.9656881764412993,0.7175175175175175,4.0,0.3766966966966967,-4.0
32,0.9597849765142737,0.7374374374374374,4.0,0.38715465465465465,-4.0
33,0.9531735049760024,0.7573573573573573,4.0,0.3976126126126126,-4.0
34,0.9458787222571401,0.7772772772772772,3.999999999999999,0.4080705705705705,-4.0
35,0.9378657839272921,0.7971971971971972,4.0,0.4185285285285285,-3.9999999999999996
36,0.9291330512052325,0.8171171171171171,3.999999999999999,0.4289864864864866,-4.0
37,0.9196661197634143,0.837037037037037,4.0,0.43944444444444447,-4.0
38,0.9094631443716754,0.856956956956957,3.9999999999999996,0.4499024024024023,-3.9999999999999996
39,0.8985267233791794,0.8768768768768769,3.9999999999999996,0.4603603603603603,-3.9999999999999996
