,fid,tf,y0,t1,y1
0,0.9642187373660182,0.1,3.9999991852466756,0.0557073918154485,-3.9999976840220075
1,0.9653060993308454,0.11991991991991993,3.9999962932408737,0.06645017946293981,-3.9998655288966
2,0.9665678327151952,0.13983983983983983,3.9991808879901516,0.0778696009310077,-3.9999994244399373
3,0.9679907103144414,0.15975975975975976,3.999956036165164,0.08915373967083895,-3.999998823897136
4,0.9695524933364016,0.17967967967967968,3.999999581400865,0.10072091582741097,-3.9898075662300765
5,0.9712622959819152,0.1995995995995996,3.999975511862402,0.11167856407041091,-3.999998437813682
6,0.973075851736675,0.21951951951951953,3.999999054534856,0.12304756316015455,-3.9957746197263386
7,0.9749942885770477,0.23943943943943943,3.999989745307555,0.13443102570077806,-3.999995057294292
8,0.9769861900092219,0.2593593593593594,3.9999997458231578,0.1460654282425653,-3.999996435369293
9,0.9787494188502042,0.2792792792792793,3.8679511897199355,0.15839264049060447,-3.9999997070245206
10,0.9811152911012737,0.29919919919919924,3.9999993813985433,0.16883797792872804,-3.9967773991631486
11,0.9832136520098451,0.3191191191191191,3.999645391077582,0.18080587537232826,-3.999996789331079
12,0.9852981597971051,0.33903903903903904,3.9999953787113,0.19220247309623803,-3.9999652394179943
13,0.9873422006056919,0.3589589589589589,3.99972763452802,0.2036313384881083,-3.9999941394875376
14,0.9892882643167217,0.37887887887887883,3.98541238957875,0.21633322067566307,-3.9999977369217823
15,0.9911599450791071,0.39879879879879876,3.9776446783294355,0.22782934940028937,-3.999996433318079
16,0.9929964130934607,0.4187187187187187,3.9999984124191306,0.23991933107125452,-3.9998409673005684
17,0.9946308661240573,0.4386386386386386,3.9998417759369183,0.2518159059828112,-3.9999846303855224
18,0.9960952118520444,0.45855855855855854,3.999999476659081,0.26394909819957135,-3.999996378677735
19,0.9973603160009921,0.47847847847847846,3.9999984775437767,0.27579607849941323,-3.999972240696958
20,0.9983828169118726,0.4983983983983984,3.9873484902271032,0.2890246626057585,-3.999998313529424
21,0.9989283962434788,0.5183183183183183,3.9999587546612263,0.29527689248228406,-3.9999008247038303
22,0.9992767570241455,0.5382382382382382,3.9999991830641815,0.29070551995839033,-3.27880181474561
23,0.9999026146706125,0.5581581581581582,3.9098831622228403,0.32930599986132625,-3.9999733706424156
24,0.9998739174131563,0.5780780780780781,3.999995036552022,0.3015053205730775,-2.9573102740262693
25,0.999930967256433,0.597997997997998,3.8286140577115946,0.31775549870986586,-2.9093340680712414
26,0.9999365327608062,0.6179179179179178,3.5306457064346937,0.3340569255189917,-2.7218536490822682
27,0.999941305519301,0.6378378378378378,3.2363432918318464,0.3539493918827872,-2.5848951674586993
28,0.9999456208629715,0.6577577577577577,2.92109580403785,0.38273135877680775,-2.5607905243972606
29,0.9999491044614394,0.6776776776776776,2.7010611814617027,0.40344486268255064,-2.4466663985152453
30,0.9999523020178984,0.6975975975975975,2.4721505684428964,0.4313492602406026,-2.4213496274695583
31,0.9999574955373867,0.7175175175175175,1.956102883969896,0.5487330469967231,-3.999601520209523
32,0.9999568901393932,0.7374374374374374,2.2096742984987117,0.4593597539417736,-2.079417069138693
33,0.9999588215887255,0.7573573573573573,2.0883404567839774,0.4754364518226292,-1.946785150350955
34,0.99996046249435,0.7772772772772772,1.9883141932504613,0.4880037956712644,-1.7907985121596437
35,0.9999637069058921,0.7971971971971972,1.67237622473562,0.584771603101276,-2.548423515901292
36,0.9999647291077153,0.8171171171171171,1.6254012240338582,0.5878451738433172,-2.2121199357238437
37,0.999966258928619,0.837037037037037,1.5211086633185213,0.6203829197891508,-2.2720789123500937
38,0.9999675642608044,0.856956956956957,1.4368820451651447,0.6484692444217002,-2.280496089244645
39,0.9999686911303914,0.8768768768768769,1.366139733406258,0.6728395670487998,-2.2385930480277185
40,0.999969448190913,0.8967967967967968,1.3242353648398462,0.6819139529553666,-2.0023277452682997
41,0.9999704938639388,0.9167167167167166,1.2587089512376575,0.7102320999579415,-2.0142857634196956
42,0.9999713558996751,0.9366366366366365,1.2064564984770683,0.7322917635160986,-1.9500205568251245
43,0.9999721150343733,0.9565565565565565,1.162278611749504,0.7511757196933943,-1.8490032860124823
44,0.9999727315966958,0.9764764764764764,1.127034773202447,0.7641957136908715,-1.6869845635311012
45,0.9999739267943207,0.9963963963963963,1.057772353453716,0.8157837374975507,-1.9912099139451047
46,0.9999743517581703,1.0163163163163162,1.0348246487942192,0.8216576390725713,-1.721274727839406
47,0.9999751521716737,1.0362362362362363,0.9920473746914747,0.8537612257936489,-1.7877248878844187
48,0.9999760798376528,1.056156156156156,0.9457178252061547,0.8963690724732996,-2.0258979911916346
49,0.9999763002495881,1.0760760760760761,0.9334695267083788,0.8931390595267809,-1.6135307758047008
50,0.9999769577989802,1.095995995995996,0.9023873611352251,0.92083282743351,-1.6278249096063448
51,0.9999766879023644,1.115915915915916,0.9157227385216844,0.8783056843399528,-0.9879843588972823
52,0.9999772155452106,1.1358358358358358,0.8905356572084145,0.8976351822110712,-0.9255380352038962
53,0.9999787233191928,1.1557557557557558,0.8246774340355938,0.9981316846540322,-1.6055366058268823
54,0.9999792403667845,1.1756756756756757,0.8042043240256591,1.0207098299230575,-1.557706757271894
55,0.9999797031220392,1.1955955955955957,0.7860794697379301,1.0398360736209538,-1.4621336479698197
56,0.9999802011000638,1.2155155155155155,0.7678634675975973,1.0624955372384999,-1.414935650494255
57,0.9999804972001857,1.2354354354354355,0.7568625758338797,1.0686843535125337,-1.1770185442988363
58,0.9999810045538275,1.2553553553553554,0.7399093328126362,1.0932180209278846,-1.1519493859570982
