,tf,fid,y0,t1,y1
0,0.2,0.8757103882334121,5.454142588684553,0.12853965657613534,-0.0003329907482619715
1,0.24210526315789474,0.8763747166755926,6.104777293428903,0.11847461496007358,0.0005162136074855169
2,0.28421052631578947,0.8783215131728248,5.096924124828499,0.16900559132119444,0.00024080258629097858
3,0.3263157894736842,0.880768906097898,5.617847976503316,0.19051500822153117,3.6325098861910055e-06
4,0.368421052631579,0.882418764623898,6.245189464983024,0.18008681607919708,0.0006501887448053603
5,0.4105263157894737,0.8848278067575902,5.486928490807335,0.23090478208736784,5.010073101642942e-05
6,0.45263157894736844,0.8879412093529091,5.714338669302599,0.2529747746194473,-0.000793919550870863
7,0.49473684210526314,0.891145619134992,6.334464046454186,0.2419374453524919,0.0004426298410169047
8,0.5368421052631579,0.8936800126874908,5.7253708849979095,0.2925326188281762,-0.0006612282175789865
9,0.5789473684210527,0.8971606079495454,5.800841034897946,0.31617058416048116,-0.000860888427459514
10,0.6210526315789473,0.9023606952458242,6.404254581970427,0.3040803421511875,0.0004639810553720002
11,0.6631578947368422,0.904857035884005,5.9110005045848375,0.3543358633521251,-0.0006600459140964444
12,0.7052631578947368,0.9083815000367704,5.890768789968956,0.380647670354078,-0.00040852405073179936
13,0.7473684210526317,0.9157737982663545,6.470124720284101,0.3665771057236105,-0.00010550064341477876
14,0.7894736842105263,0.9182098552797073,6.071991981684807,0.4163870511850438,-0.00038583551258234143
15,0.831578947368421,0.9215725168426074,5.986087071621086,0.4470492089044173,-0.00024838122179002416
16,0.8736842105263158,0.9309667644041553,6.543578844331604,0.42939691763521015,0.0009444321306013635
17,0.9157894736842105,0.933373124491598,6.22029456184698,0.4787372887485584,-0.0003280534338373323
18,0.9578947368421054,0.9366057784403414,6.093435578954567,0.5145474805308303,-0.0007447676956305038
19,1.0,0.9473097016200002,6.628263053135147,0.49260532859095896,0.00012427314988638398
20,1.0,0.9473097016200002,6.628263053135147,0.49260532859095896,0.00012427314988638398
21,1.0379746835443038,0.9493235398616909,6.3517809710685516,0.5383828173282044,0.0006306622936137201
22,1.0759493670886076,0.9533103063709075,6.31492841957348,0.5669894080675484,-0.00023227395139481364
23,1.1139240506329113,0.9618650338559562,6.727294317978616,0.5475704406627975,0.0009047708073299343
24,1.1518987341772151,0.9643770697597526,6.501463187220167,0.5896615640373122,-0.0007183468767371641
25,1.189873417721519,0.9690751480021303,6.5094723293190775,0.619688573912418,0.0008529010430859021
26,1.2278481012658227,0.9762286626650506,6.819521219695728,0.6020796639900123,-0.001031570685212496
27,1.2658227848101267,0.9788360065114597,6.724778045005998,0.6353236374906595,-0.0005776715912855353
28,1.3037974683544304,0.9820646844617561,6.650244410183433,0.6741698532654783,0.0004900903249362956
29,1.3417721518987342,0.9884520748950685,6.939580877768108,0.655075839723728,0.0006888731623916976
30,1.379746835443038,0.9911895157713089,6.925552034514192,0.6853942283644705,-0.0006077682395321245
31,1.4177215189873418,0.9922553900254693,6.764039581900379,0.7288230691110102,8.847057185619868e-05
32,1.4556962025316456,0.9863915984926078,5.888514035464025,0.8903088187285855,-0.0008391692209294996
33,1.4936708860759493,0.9971675197035544,7.064981031165157,0.7391834366850469,-0.000885594914989758
34,1.5316455696202533,0.9978918173018864,6.8780822633052665,0.7828256492107021,-0.0005622639124621537
35,1.5696202531645569,0.9956675247116551,6.104567997800622,0.9388627580500002,0.0003505955051413637
36,1.6075949367088609,0.9958122102345845,7.154666997321183,0.7939384053365788,0.0007323851246114491
37,1.6455696202531644,0.9972436788835588,5.9528446914414,1.0207177465280697,-0.0009419160168225566
38,1.6835443037974684,0.9966191811282844,6.619453088528339,0.9293577258041925,-0.000444966367821201
39,1.7215189873417722,0.9921795463165781,6.833103255755976,0.910807443945334,-0.0010823370015091366
40,1.759493670886076,0.9971561372267381,6.143983027533597,1.0692307156388825,-0.0008264913016370753
41,1.7974683544303798,0.9862703071019109,6.718568346617705,0.9837971912538483,-0.0009268869185691759
42,1.8354430379746836,0.9854454187116833,6.591208203017214,1.0266752120780218,-0.00022071734715429584
43,1.8734177215189873,0.9702430197389488,6.8895009643664755,0.9961150267204291,-0.0007286666902707848
44,1.9113924050632911,0.9776830814976484,6.481611904632791,1.1007921690028084,-0.0003767567626449337
45,1.949367088607595,0.9986147547194417,5.256992750267976,1.4483342035697926,6.972395662354258e-05
46,1.9873417721518987,0.9400438501079146,6.867127553238706,1.050043134935057,-0.001443455493995245
47,2.0253164556962027,0.997401971777844,4.8634606281473625,1.6516748226370306,-0.0003577026983502439
48,2.0632911392405067,0.9989659465877716,5.062750137591432,1.6214833806139342,-0.0004212750463482813
49,2.1012658227848102,0.9031263188446194,6.5983958681397805,1.1056563339797618,-0.0009758107367519267
50,2.1392405063291138,0.9988469662064082,4.863321239288403,1.7653839515875605,-0.0018202325258320443
51,2.1772151898734178,0.9981776323398953,4.745032850846174,1.8603143389747312,-0.0008006324221249111
52,2.2151898734177218,0.9987163269283656,4.863357686404759,1.8416176568473073,7.333524679024994e-05
53,2.2531645569620253,0.9988141179167901,4.735603833538507,1.937906708114407,-0.00193673541662713
54,2.291139240506329,0.9976603126180904,4.885661264463071,1.914365752956857,-0.0013572922737680332
55,2.329113924050633,0.9984295424962927,4.5974189061669914,2.0811438453453395,-0.0016699728437490292
56,2.367088607594937,0.9989959026898119,4.631092971135349,2.1126097623539284,-4.081409900913808e-05
57,2.4050632911392404,0.9980731246645339,4.7431020575358165,2.09309087895082,-0.0009193643054314591
58,2.4430379746835444,0.945260223308942,5.561246528644319,1.7622857354582462,-0.0018915441272114827
