	y0	t1	y1	fid
1933	8.421052631578947	0.6105263157894738	-1.1578947368421053	0.7799808183143732
1934	8.421052631578947	0.6421052631578948	-1.1578947368421053	0.7489248520060887
1935	8.421052631578947	0.6736842105263159	-1.1578947368421053	0.7354359700621473
1936	8.421052631578947	0.705263157894737	-1.1578947368421053	0.7056252589437461
1937	8.421052631578947	0.736842105263158	-1.1578947368421053	0.6912643073969017
1938	8.421052631578947	0.7684210526315791	-1.1578947368421053	0.6635026309835826
1939	8.421052631578947	0.8	-1.1578947368421053	0.6488503831562066
1940	8.947368421052632	0.2	-1.1578947368421053	0.9192126699994246
1941	8.947368421052632	0.23157894736842108	-1.1578947368421053	0.9317411770376944
1942	8.947368421052632	0.26315789473684215	-1.1578947368421053	0.9170239483540192
1943	8.947368421052632	0.2947368421052632	-1.1578947368421053	0.924716807777202
1944	8.947368421052632	0.3263157894736842	-1.1578947368421053	0.9031406979323806
1945	8.947368421052632	0.3578947368421053	-1.1578947368421053	0.9049484254981276
1946	8.947368421052632	0.38947368421052636	-1.1578947368421053	0.8775251456349958
1947	8.947368421052632	0.42105263157894746	-1.1578947368421053	0.8734552773474639
1948	8.947368421052632	0.4526315789473685	-1.1578947368421053	0.8418090474166418
1949	8.947368421052632	0.48421052631578954	-1.1578947368421053	0.8327705675487239
1950	8.947368421052632	0.5157894736842106	-1.1578947368421053	0.7989007354534471
1951	8.947368421052632	0.5473684210526317	-1.1578947368421053	0.7863138149133456
1952	8.947368421052632	0.5789473684210527	-1.1578947368421053	0.7521850687467079
1953	8.947368421052632	0.6105263157894738	-1.1578947368421053	0.7375012082704626
1954	8.947368421052632	0.6421052631578948	-1.1578947368421053	0.7047046184869619
1955	8.947368421052632	0.6736842105263159	-1.1578947368421053	0.6890915516172385
1956	8.947368421052632	0.705263157894737	-1.1578947368421053	0.6586533254412269
1957	8.947368421052632	0.736842105263158	-1.1578947368421053	0.6428571710409282
1958	8.947368421052632	0.7684210526315791	-1.1578947368421053	0.6153152877156566
1959	8.947368421052632	0.8	-1.1578947368421053	0.5996986233636891
1960	9.473684210526315	0.2	-1.1578947368421053	0.9190826785014835
1961	9.473684210526315	0.23157894736842108	-1.1578947368421053	0.9310376204785384
1962	9.473684210526315	0.26315789473684215	-1.1578947368421053	0.9122573626531462
1963	9.473684210526315	0.2947368421052632	-1.1578947368421053	0.917764896408978
1964	9.473684210526315	0.3263157894736842	-1.1578947368421053	0.8912268313670543
1965	9.473684210526315	0.3578947368421053	-1.1578947368421053	0.889566680757243
1966	9.473684210526315	0.38947368421052636	-1.1578947368421053	0.8569883081266805
1967	9.473684210526315	0.42105263157894746	-1.1578947368421053	0.848883303487081
1968	9.473684210526315	0.4526315789473685	-1.1578947368421053	0.8126778431308783
1969	9.473684210526315	0.48421052631578954	-1.1578947368421053	0.7998262943192669
1970	9.473684210526315	0.5157894736842106	-1.1578947368421053	0.7625881904244749
1971	9.473684210526315	0.5473684210526317	-1.1578947368421053	0.7469393029021749
1972	9.473684210526315	0.5789473684210527	-1.1578947368421053	0.7108497977256952
1973	9.473684210526315	0.6105263157894738	-1.1578947368421053	0.6940091461165041
1974	9.473684210526315	0.6421052631578948	-1.1578947368421053	0.6605198997429864
1975	9.473684210526315	0.6736842105263159	-1.1578947368421053	0.6435652068783728
1976	9.473684210526315	0.705263157894737	-1.1578947368421053	0.613348682338854
1977	9.473684210526315	0.736842105263158	-1.1578947368421053	0.5967563905368841
1978	9.473684210526315	0.7684210526315791	-1.1578947368421053	0.5700558639466771
1979	9.473684210526315	0.8	-1.1578947368421053	0.5539312090808847
1980	10.0	0.2	-1.1578947368421053	0.9177091325185577
1981	10.0	0.23157894736842108	-1.1578947368421053	0.9284968395752153
1982	10.0	0.26315789473684215	-1.1578947368421053	0.9051100953548277
1983	10.0	0.2947368421052632	-1.1578947368421053	0.9077356091217477
1984	10.0	0.3263157894736842	-1.1578947368421053	0.87589656949396
1985	10.0	0.3578947368421053	-1.1578947368421053	0.8702705960621855
1986	10.0	0.38947368421052636	-1.1578947368421053	0.8326396736016766
1987	10.0	0.42105263157894746	-1.1578947368421053	0.8204702922718856
1988	10.0	0.4526315789473685	-1.1578947368421053	0.7803177583759875
1989	10.0	0.48421052631578954	-1.1578947368421053	0.7640984535607037
1990	10.0	0.5157894736842106	-1.1578947368421053	0.7244499669689647
1991	10.0	0.5473684210526317	-1.1578947368421053	0.7064838255181404
1992	10.0	0.5789473684210527	-1.1578947368421053	0.6694335871778122
1993	10.0	0.6105263157894738	-1.1578947368421053	0.6512428872262812
1994	10.0	0.6421052631578948	-1.1578947368421053	0.6178558198028469
1995	10.0	0.6736842105263159	-1.1578947368421053	0.6001865687128863
1996	10.0	0.705263157894737	-1.1578947368421053	0.5707770173415252
1997	10.0	0.736842105263158	-1.1578947368421053	0.5538099103354615
1998	10.0	0.7684210526315791	-1.1578947368421053	0.5283290816614308
1999	10.0	0.8	-1.1578947368421053	0.5119365587148093
2000	0.0	0.2	-0.9473684210526316	0.8769924194590301
2001	0.0	0.23157894736842108	-0.9473684210526316	0.8767206469641211
2002	0.0	0.26315789473684215	-0.9473684210526316	0.8764398312222421
2003	0.0	0.2947368421052632	-0.9473684210526316	0.876190942557854
2004	0.0	0.3263157894736842	-0.9473684210526316	0.8759276318687645
2005	0.0	0.3578947368421053	-0.9473684210526316	0.8757025818919169
2006	0.0	0.38947368421052636	-0.9473684210526316	0.8754568875891842
2007	0.0	0.42105263157894746	-0.9473684210526316	0.87525676437938
2008	0.0	0.4526315789473685	-0.9473684210526316	0.8750280824979737
2009	0.0	0.48421052631578954	-0.9473684210526316	0.8748539506832428
2010	0.0	0.5157894736842106	-0.9473684210526316	0.8746432025617903
2011	0.0	0.5473684210526317	-0.9473684210526316	0.8744962855413747
2012	0.0	0.5789473684210527	-0.9473684210526316	0.874302265197237
2013	0.0	0.6105263157894738	-0.9473684210526316	0.8741842061518441
2014	0.0	0.6421052631578948	-0.9473684210526316	0.8740056595060661
2015	0.0	0.6736842105263159	-0.9473684210526316	0.8739184840632361
2016	0.0	0.705263157894737	-0.9473684210526316	0.8737531868910245
2017	0.0	0.736842105263158	-0.9473684210526316	0.8737001987813694
2018	0.0	0.7684210526315791	-0.9473684210526316	0.8735430875630219
2019	0.0	0.8	-0.9473684210526316	0.873530272604925
2020	0.5263157894736842	0.2	-0.9473684210526316	0.8771955112929203
2021	0.5263157894736842	0.23157894736842108	-0.9473684210526316	0.8770116750873634
2022	0.5263157894736842	0.26315789473684215	-0.9473684210526316	0.8767264552876747
2023	0.5263157894736842	0.2947368421052632	-0.9473684210526316	0.8765780045281033
2024	0.5263157894736842	0.3263157894736842	-0.9473684210526316	0.8762947778434633
2025	0.5263157894736842	0.3578947368421053	-0.9473684210526316	0.8761823141201014
2026	0.5263157894736842	0.38947368421052636	-0.9473684210526316	0.8759008911695457
2027	0.5263157894736842	0.42105263157894746	-0.9473684210526316	0.8758255723046849
2028	0.5263157894736842	0.4526315789473685	-0.9473684210526316	0.8755453167177897
2029	0.5263157894736842	0.48421052631578954	-0.9473684210526316	0.8755079123668947
2030	0.5263157894736842	0.5157894736842106	-0.9473684210526316	0.8752284711632086
2031	0.5263157894736842	0.5473684210526317	-0.9473684210526316	0.8752299333187339
2032	0.5263157894736842	0.5789473684210527	-0.9473684210526316	0.8749499487439738
2033	0.5263157894736842	0.6105263157894738	-0.9473684210526316	0.8749913573218896
2034	0.5263157894736842	0.6421052631578948	-0.9473684210526316	0.8747107856368765
2035	0.5263157894736842	0.6736842105263159	-0.9473684210526316	0.8747940079984438
2036	0.5263157894736842	0.705263157894737	-0.9473684210526316	0.8745095823881605
2037	0.5263157894736842	0.736842105263158	-0.9473684210526316	0.8746375557885128
2038	0.5263157894736842	0.7684210526315791	-0.9473684210526316	0.8743440613153048
2039	0.5263157894736842	0.8	-0.9473684210526316	0.8745226704995319
2040	1.0526315789473684	0.2	-0.9473684210526316	0.8779430837637038
2041	1.0526315789473684	0.23157894736842108	-0.9473684210526316	0.8779770715148464
2042	1.0526315789473684	0.26315789473684215	-0.9473684210526316	0.877736796801546
2043	1.0526315789473684	0.2947368421052632	-0.9473684210526316	0.8778255251581085
2044	1.0526315789473684	0.3263157894736842	-0.9473684210526316	0.8775576337708377
2045	1.0526315789473684	0.3578947368421053	-0.9473684210526316	0.8777014226423989
2046	1.0526315789473684	0.38947368421052636	-0.9473684210526316	0.8774047327494382
2047	1.0526315789473684	0.42105263157894746	-0.9473684210526316	0.8776047228361089
2048	1.0526315789473684	0.4526315789473685	-0.9473684210526316	0.8772770786308309
2049	1.0526315789473684	0.48421052631578954	-0.9473684210526316	0.8775314557269439
2050	1.0526315789473684	0.5157894736842106	-0.9473684210526316	0.8771734083430099
2051	1.0526315789473684	0.5473684210526317	-0.9473684210526316	0.8774829917726722
2052	1.0526315789473684	0.5789473684210527	-0.9473684210526316	0.8770927508531975
2053	1.0526315789473684	0.6105263157894738	-0.9473684210526316	0.8774576401610307
2054	1.0526315789473684	0.6421052631578948	-0.9473684210526316	0.8770336422573677
2055	1.0526315789473684	0.6736842105263159	-0.9473684210526316	0.8774544718720397
2056	1.0526315789473684	0.705263157894737	-0.9473684210526316	0.8769941644648092
2057	1.0526315789473684	0.736842105263158	-0.9473684210526316	0.877472785860468
2058	1.0526315789473684	0.7684210526315791	-0.9473684210526316	0.8769701876399575
2059	1.0526315789473684	0.8	-0.9473684210526316	0.8775118736956783
2060	1.5789473684210527	0.2	-0.9473684210526316	0.8792214833883149
2061	1.5789473684210527	0.23157894736842108	-0.9473684210526316	0.8796061372386026
2062	1.5789473684210527	0.26315789473684215	-0.9473684210526316	0.8794493406825044
2063	1.5789473684210527	0.2947368421052632	-0.9473684210526316	0.8799168363310309
2064	1.5789473684210527	0.3263157894736842	-0.9473684210526316	0.8796846735326842
2065	1.5789473684210527	0.3578947368421053	-0.9473684210526316	0.8802343389908662
2066	1.5789473684210527	0.38947368421052636	-0.9473684210526316	0.8799256113191452
2067	1.5789473684210527	0.42105263157894746	-0.9473684210526316	0.8805552771676426
2068	1.5789473684210527	0.4526315789473685	-0.9473684210526316	0.880167339120533
2069	1.5789473684210527	0.48421052631578954	-0.9473684210526316	0.8808747763772476
2070	1.5789473684210527	0.5157894736842106	-0.9473684210526316	0.8804069453369234
2071	1.5789473684210527	0.5473684210526317	-0.9473684210526316	0.8811912738124732
2072	1.5789473684210527	0.5789473684210527	-0.9473684210526316	0.8806406455978887
2073	1.5789473684210527	0.6105263157894738	-0.9473684210526316	0.8814991003437069
2074	1.5789473684210527	0.6421052631578948	-0.9473684210526316	0.8808645977577136
2075	1.5789473684210527	0.6736842105263159	-0.9473684210526316	0.8817959766606217
2076	1.5789473684210527	0.705263157894737	-0.9473684210526316	0.8810750446984207
2077	1.5789473684210527	0.736842105263158	-0.9473684210526316	0.8820793748617536
2078	1.5789473684210527	0.7684210526315791	-0.9473684210526316	0.8812658093039314
2079	1.5789473684210527	0.8	-0.9473684210526316	0.8823469195388491
2080	2.1052631578947367	0.2	-0.9473684210526316	0.8810079394729363
2081	2.1052631578947367	0.23157894736842108	-0.9473684210526316	0.8818811830317473
2082	2.1052631578947367	0.26315789473684215	-0.9473684210526316	0.8818273627898173
2083	2.1052631578947367	0.2947368421052632	-0.9473684210526316	0.8828199520653266
2084	2.1052631578947367	0.3263157894736842	-0.9473684210526316	0.8826243319555648
2085	2.1052631578947367	0.3578947368421053	-0.9473684210526316	0.8837315882827237
2086	2.1052631578947367	0.38947368421052636	-0.9473684210526316	0.8833884916826216
2087	2.1052631578947367	0.42105263157894746	-0.9473684210526316	0.8846095431584943
2088	2.1052631578947367	0.4526315789473685	-0.9473684210526316	0.8841167440422615
2089	2.1052631578947367	0.48421052631578954	-0.9473684210526316	0.8854441365514882
2090	2.1052631578947367	0.5157894736842106	-0.9473684210526316	0.884799567276562
2091	2.1052631578947367	0.5473684210526317	-0.9473684210526316	0.8862281476292755
2092	2.1052631578947367	0.5789473684210527	-0.9473684210526316	0.8854298796686544
2093	2.1052631578947367	0.6105263157894738	-0.9473684210526316	0.8869518317199451
2094	2.1052631578947367	0.6421052631578948	-0.9473684210526316	0.8860007422140675
2095	2.1052631578947367	0.6736842105263159	-0.9473684210526316	0.8876115800816068
2096	2.1052631578947367	0.705263157894737	-0.9473684210526316	0.886504786450544
2097	2.1052631578947367	0.736842105263158	-0.9473684210526316	0.8882014496100388
2098	2.1052631578947367	0.7684210526315791	-0.9473684210526316	0.8869328435165782
2099	2.1052631578947367	0.8	-0.9473684210526316	0.888717059926968
2100	2.631578947368421	0.2	-0.9473684210526316	0.8832679407660368
2101	2.631578947368421	0.23157894736842108	-0.9473684210526316	0.8847712216109829
2102	2.631578947368421	0.26315789473684215	-0.9473684210526316	0.8848152353803891
2103	2.631578947368421	0.2947368421052632	-0.9473684210526316	0.886484179448285
2104	2.631578947368421	0.3263157894736842	-0.9473684210526316	0.8862928852279789
2105	2.631578947368421	0.3578947368421053	-0.9473684210526316	0.8881174210369069
2106	2.631578947368421	0.38947368421052636	-0.9473684210526316	0.8876830251380782
2107	2.631578947368421	0.42105263157894746	-0.9473684210526316	0.8896538290495228
2108	2.631578947368421	0.4526315789473685	-0.9473684210526316	0.8889732187564017
2109	2.631578947368421	0.48421052631578954	-0.9473684210526316	0.891078171946182
2110	2.631578947368421	0.5157894736842106	-0.9473684210526316	0.8901493648084438
2111	2.631578947368421	0.5473684210526317	-0.9473684210526316	0.8923755129555387
2112	2.631578947368421	0.5789473684210527	-0.9473684210526316	0.8911981845485903
2113	2.631578947368421	0.6105263157894738	-0.9473684210526316	0.8935300375352331
2114	2.631578947368421	0.6421052631578948	-0.9473684210526316	0.8921090419192118
2115	2.631578947368421	0.6736842105263159	-0.9473684210526316	0.8945381003019609
2116	2.631578947368421	0.705263157894737	-0.9473684210526316	0.8928677403609362
2117	2.631578947368421	0.736842105263158	-0.9473684210526316	0.8953832244735348
2118	2.631578947368421	0.7684210526315791	-0.9473684210526316	0.8934618348059281
2119	2.631578947368421	0.8	-0.9473684210526316	0.8960607401002418
2120	3.1578947368421053	0.2	-0.9473684210526316	0.8859617978740818
2121	3.1578947368421053	0.23157894736842108	-0.9473684210526316	0.8882363237108076
2122	3.1578947368421053	0.26315789473684215	-0.9473684210526316	0.8883475029194946
2123	3.1578947368421053	0.2947368421052632	-0.9473684210526316	0.8908387947143386
2124	3.1578947368421053	0.3263157894736842	-0.9473684210526316	0.8905846525493606
2125	3.1578947368421053	0.3578947368421053	-0.9473684210526316	0.8932742686707406
2126	3.1578947368421053	0.38947368421052636	-0.9473684210526316	0.8926482415817747
2127	3.1578947368421053	0.42105263157894746	-0.9473684210526316	0.89551279783165
2128	3.1578947368421053	0.4526315789473685	-0.9473684210526316	0.8945115150754077
2129	3.1578947368421053	0.48421052631578954	-0.9473684210526316	0.8975266505169829
2130	3.1578947368421053	0.5157894736842106	-0.9473684210526316	0.8961497204049317
2131	3.1578947368421053	0.5473684210526317	-0.9473684210526316	0.8992931045328613
2132	3.1578947368421053	0.5789473684210527	-0.9473684210526316	0.8975406294515016
2133	3.1578947368421053	0.6105263157894738	-0.9473684210526316	0.9007820026450274
2134	3.1578947368421053	0.6421052631578948	-0.9473684210526316	0.8986636115257369
2135	3.1578947368421053	0.6736842105263159	-0.9473684210526316	0.9019789738382751
2136	3.1578947368421053	0.705263157894737	-0.9473684210526316	0.8994981908514704
2137	3.1578947368421053	0.736842105263158	-0.9473684210526316	0.9028681807614747
2138	3.1578947368421053	0.7684210526315791	-0.9473684210526316	0.9000240512836264
2139	3.1578947368421053	0.8	-0.9473684210526316	0.9034372866479377
2140	3.6842105263157894	0.2	-0.9473684210526316	0.8890344655629799
2141	3.6842105263157894	0.23157894736842108	-0.9473684210526316	0.8922180683116213
2142	3.6842105263157894	0.26315789473684215	-0.9473684210526316	0.8923283556035463
2143	3.6842105263157894	0.2947368421052632	-0.9473684210526316	0.8957787181725871
2144	3.6842105263157894	0.3263157894736842	-0.9473684210526316	0.8953541037754084
2145	3.6842105263157894	0.3578947368421053	-0.9473684210526316	0.8990327833768277
2146	3.6842105263157894	0.38947368421052636	-0.9473684210526316	0.8980643364451579
2147	3.6842105263157894	0.42105263157894746	-0.9473684210526316	0.9019279878302853
2148	3.6842105263157894	0.4526315789473685	-0.9473684210526316	0.9004145567309015
2149	3.6842105263157894	0.48421052631578954	-0.9473684210526316	0.9044172956780393
2150	3.6842105263157894	0.5157894736842106	-0.9473684210526316	0.9023614697787559
2151	3.6842105263157894	0.5473684210526317	-0.9473684210526316	0.9064551862802331
2152	3.6842105263157894	0.5789473684210527	-0.9473684210526316	0.9038646437639325
2153	3.6842105263157894	0.6105263157894738	-0.9473684210526316	0.9080023539262445
2154	3.6842105263157894	0.6421052631578948	-0.9473684210526316	0.9048885797477787
2155	3.6842105263157894	0.6736842105263159	-0.9473684210526316	0.9090251137934001
2156	3.6842105263157894	0.705263157894737	-0.9473684210526316	0.9053997125153013
2157	3.6842105263157894	0.736842105263158	-0.9473684210526316	0.909496718927647
2158	3.6842105263157894	0.7684210526315791	-0.9473684210526316	0.9053664063214995
2159	3.6842105263157894	0.8	-0.9473684210526316	0.9094005405392348
2160	4.2105263157894735	0.2	-0.9473684210526316	0.89241761344814
2161	4.2105263157894735	0.23157894736842108	-0.9473684210526316	0.8966404223915305
2162	4.2105263157894735	0.26315789473684215	-0.9473684210526316	0.896645690024934
2163	4.2105263157894735	0.2947368421052632	-0.9473684210526316	0.9011640492921874
2164	4.2105263157894735	0.3263157894736842	-0.9473684210526316	0.9004076782193197
2165	4.2105263157894735	0.3578947368421053	-0.9473684210526316	0.9051593883504304
2166	4.2105263157894735	0.38947368421052636	-0.9473684210526316	0.9036365993863277
2167	4.2105263157894735	0.42105263157894746	-0.9473684210526316	0.9085405783208607
2168	4.2105263157894735	0.4526315789473685	-0.9473684210526316	0.9062520568468186
2169	4.2105263157894735	0.48421052631578954	-0.9473684210526316	0.9112258095162714
2170	4.2105263157894735	0.5157894736842106	-0.9473684210526316	0.9081776111926696
2171	4.2105263157894735	0.5473684210526317	-0.9473684210526316	0.9131362923856601
2172	4.2105263157894735	0.5789473684210527	-0.9473684210526316	0.9093449509873331
2173	4.2105263157894735	0.6105263157894738	-0.9473684210526316	0.9142100384358727
2174	4.2105263157894735	0.6421052631578948	-0.9473684210526316	0.9096938814727561
2175	4.2105263157894735	0.6736842105263159	-0.9473684210526316	0.9143907349519896
2176	4.2105263157894735	0.705263157894737	-0.9473684210526316	0.9091730659422913
2177	4.2105263157894735	0.736842105263158	-0.9473684210526316	0.9136378461601862
2178	4.2105263157894735	0.7684210526315791	-0.9473684210526316	0.9077395984304915
2179	4.2105263157894735	0.8	-0.9473684210526316	0.9119317307552732
2180	4.7368421052631575	0.2	-0.9473684210526316	0.89603705949608
2181	4.7368421052631575	0.23157894736842108	-0.9473684210526316	0.9014016315038483
2182	4.7368421052631575	0.26315789473684215	-0.9473684210526316	0.9011411608039844
2183	4.7368421052631575	0.2947368421052632	-0.9473684210526316	0.9068078368725115
2184	4.7368421052631575	0.3263157894736842	-0.9473684210526316	0.9055018377183706
2185	4.7368421052631575	0.3578947368421053	-0.9473684210526316	0.9113462847185854
2186	4.7368421052631575	0.38947368421052636	-0.9473684210526316	0.9089857391122625
2187	4.7368421052631575	0.42105263157894746	-0.9473684210526316	0.9148735083555558
2188	4.7368421052631575	0.4526315789473685	-0.9473684210526316	0.911460615587469
2189	4.7368421052631575	0.48421052631578954	-0.9473684210526316	0.9172535972641079
2190	4.7368421052631575	0.5157894736842106	-0.9473684210526316	0.912802920091472
2191	4.7368421052631575	0.5473684210526317	-0.9473684210526316	0.9183665398567621
2192	4.7368421052631575	0.5789473684210527	-0.9473684210526316	0.9129018568601276
2193	4.7368421052631575	0.6105263157894738	-0.9473684210526316	0.9181109204965597
2194	4.7368421052631575	0.6421052631578948	-0.9473684210526316	0.9116687483740308
2195	4.7368421052631575	0.6736842105263159	-0.9473684210526316	0.9164141403350216
2196	4.7368421052631575	0.705263157894737	-0.9473684210526316	0.9090373307401205
2197	4.7368421052631575	0.736842105263158	-0.9473684210526316	0.9132303835742525
2198	4.7368421052631575	0.7684210526315791	-0.9473684210526316	0.9049672123009556
2199	4.7368421052631575	0.8	-0.9473684210526316	0.9085541110052656
2200	5.263157894736842	0.2	-0.9473684210526316	0.8997935913762862
2201	5.263157894736842	0.23157894736842108	-0.9473684210526316	0.9063781699924063
2202	5.263157894736842	0.26315789473684215	-0.9473684210526316	0.9056484167911278
2203	5.263157894736842	0.2947368421052632	-0.9473684210526316	0.9124781273226639
2204	5.263157894736842	0.3263157894736842	-0.9473684210526316	0.9103369177919914
2205	5.263157894736842	0.3578947368421053	-0.9473684210526316	0.917199803354574
2206	5.263157894736842	0.38947368421052636	-0.9473684210526316	0.9136368105791631
2207	5.263157894736842	0.42105263157894746	-0.9473684210526316	0.9203190030036141
2208	5.263157894736842	0.4526315789473685	-0.9473684210526316	0.9153412977641335
2209	5.263157894736842	0.48421052631578954	-0.9473684210526316	0.92162700535645
2210	5.263157894736842	0.5157894736842106	-0.9473684210526316	0.9152574477980622
2211	5.263157894736842	0.5473684210526317	-0.9473684210526316	0.9209517512042531
2212	5.263157894736842	0.5789473684210527	-0.9473684210526316	0.913234630268054
2213	5.263157894736842	0.6105263157894738	-0.9473684210526316	0.9181641281642801
2214	5.263157894736842	0.6421052631578948	-0.9473684210526316	0.9091669232464384
2215	5.263157894736842	0.6736842105263159	-0.9473684210526316	0.9131932104339263
2216	5.263157894736842	0.705263157894737	-0.9473684210526316	0.9030027885950612
2217	5.263157894736842	0.736842105263158	-0.9473684210526316	0.9060326694062275
2218	5.263157894736842	0.7684210526315791	-0.9473684210526316	0.8947542775882796
2219	5.263157894736842	0.8	-0.9473684210526316	0.896745617786532
2220	5.789473684210526	0.2	-0.9473684210526316	0.9035763753443313
2221	5.789473684210526	0.23157894736842108	-0.9473684210526316	0.9114152287761238
2222	5.789473684210526	0.26315789473684215	-0.9473684210526316	0.9099561537719247
2223	5.789473684210526	0.2947368421052632	-0.9473684210526316	0.9178865806147432
2224	5.789473684210526	0.3263157894736842	-0.9473684210526316	0.9145528544074358
2225	5.789473684210526	0.3578947368421053	-0.9473684210526316	0.9222428411295314
2226	5.789473684210526	0.38947368421052636	-0.9473684210526316	0.9170266878182776
2227	5.789473684210526	0.42105263157894746	-0.9473684210526316	0.9241520904702568
2228	5.789473684210526	0.4526315789473685	-0.9473684210526316	0.9170702463326691
2229	5.789473684210526	0.48421052631578954	-0.9473684210526316	0.9233302131310969
2230	5.789473684210526	0.5157894736842106	-0.9473684210526316	0.9144315891942725
2231	5.789473684210526	0.5473684210526317	-0.9473684210526316	0.919568489052237
2232	5.789473684210526	0.5789473684210527	-0.9473684210526316	0.9089385541129743
2233	5.789473684210526	0.6105263157894738	-0.9473684210526316	0.9127531786459875
2234	5.789473684210526	0.6421052631578948	-0.9473684210526316	0.9005274123874086
2235	5.789473684210526	0.6736842105263159	-0.9473684210526316	0.9028911366409962
2236	5.789473684210526	0.705263157894737	-0.9473684210526316	0.8892482229644537
2237	5.789473684210526	0.736842105263158	-0.9473684210526316	0.8901079439653259
2238	5.789473684210526	0.7684210526315791	-0.9473684210526316	0.8752647889110755
2239	5.789473684210526	0.8	-0.9473684210526316	0.8746528971873545
2240	6.315789473684211	0.2	-0.9473684210526316	0.9072628483247476
2241	6.315789473684211	0.23157894736842108	-0.9473684210526316	0.9163327943117012
2242	6.315789473684211	0.26315789473684215	-0.9473684210526316	0.9138203395626128
2243	6.315789473684211	0.2947368421052632	-0.9473684210526316	0.9226913401700921
2244	6.315789473684211	0.3263157894736842	-0.9473684210526316	0.9177330008426844
2245	6.315789473684211	0.3578947368421053	-0.9473684210526316	0.9259207904169822
2246	6.315789473684211	0.38947368421052636	-0.9473684210526316	0.9185167535735635
2247	6.315789473684211	0.42105263157894746	-0.9473684210526316	0.9255673171039667
2248	6.315789473684211	0.4526315789473685	-0.9473684210526316	0.9157628015013125
2249	6.315789473684211	0.48421052631578954	-0.9473684210526316	0.9212957017141913
2250	6.315789473684211	0.5157894736842106	-0.9473684210526316	0.9091964672024478
2251	6.315789473684211	0.5473684210526317	-0.9473684210526316	0.9129261605337415
2252	6.315789473684211	0.5789473684210527	-0.9473684210526316	0.8987174856327783
2253	6.315789473684211	0.6105263157894738	-0.9473684210526316	0.9004785932598083
2254	6.315789473684211	0.6421052631578948	-0.9473684210526316	0.884429372233157
2255	6.315789473684211	0.6736842105263159	-0.9473684210526316	0.8841780427791697
2256	6.315789473684211	0.705263157894737	-0.9473684210526316	0.8666320164608156
2257	6.315789473684211	0.736842105263158	-0.9473684210526316	0.8644437964296151
2258	6.315789473684211	0.7684210526315791	-0.9473684210526316	0.845797786655333
2259	6.315789473684211	0.8	-0.9473684210526316	0.8418565108821399
2260	6.842105263157895	0.2	-0.9473684210526316	0.9107108920039564
2261	6.842105263157895	0.23157894736842108	-0.9473684210526316	0.9209171763381865
2262	6.842105263157895	0.26315789473684215	-0.9473684210526316	0.9169673440196654
2263	6.842105263157895	0.2947368421052632	-0.9473684210526316	0.9265079175006691
2264	6.842105263157895	0.3263157894736842	-0.9473684210526316	0.9194239093021017
2265	6.842105263157895	0.3578947368421053	-0.9473684210526316	0.9276314665934358
2266	6.842105263157895	0.38947368421052636	-0.9473684210526316	0.9174363126255788
2267	6.842105263157895	0.42105263157894746	-0.9473684210526316	0.923735260390349
2268	6.842105263157895	0.4526315789473685	-0.9473684210526316	0.9105480028828137
2269	6.842105263157895	0.48421052631578954	-0.9473684210526316	0.9145205134229373
2270	6.842105263157895	0.5157894736842106	-0.9473684210526316	0.8985777598400121
2271	6.842105263157895	0.5473684210526317	-0.9473684210526316	0.8999946343961532
2272	6.842105263157895	0.5789473684210527	-0.9473684210526316	0.8816679157912185
2273	6.842105263157895	0.6105263157894738	-0.9473684210526316	0.880499853026283
2274	6.842105263157895	0.6421052631578948	-0.9473684210526316	0.8602771393481189
2275	6.842105263157895	0.6736842105263159	-0.9473684210526316	0.8566847588428665
2276	6.842105263157895	0.705263157894737	-0.9473684210526316	0.8351593744866163
2277	6.842105263157895	0.736842105263158	-0.9473684210526316	0.8294312138802042
2278	6.842105263157895	0.7684210526315791	-0.9473684210526316	0.8072210028481047
2279	6.842105263157895	0.8	-0.9473684210526316	0.7997489901680165
2280	7.368421052631579	0.2	-0.9473684210526316	0.9137629808401165
2281	7.368421052631579	0.23157894736842108	-0.9473684210526316	0.924934576860745
2282	7.368421052631579	0.26315789473684215	-0.9473684210526316	0.9190975434255101
2283	7.368421052631579	0.2947368421052632	-0.9473684210526316	0.9289207579544723
2284	7.368421052631579	0.3263157894736842	-0.9473684210526316	0.9191415756678455
2285	7.368421052631579	0.3578947368421053	-0.9473684210526316	0.9267588150911356
2286	7.368421052631579	0.38947368421052636	-0.9473684210526316	0.9131355794631044
2287	7.368421052631579	0.42105263157894746	-0.9473684210526316	0.9178970244969928
2288	7.368421052631579	0.4526315789473685	-0.9473684210526316	0.9006970189307729
2289	7.368421052631579	0.48421052631578954	-0.9473684210526316	0.9022485314960024
2290	7.368421052631579	0.5157894736842106	-0.9473684210526316	0.881946194582738
2291	7.368421052631579	0.5473684210526317	-0.9473684210526316	0.8802505818075564
2292	7.368421052631579	0.5789473684210527	-0.9473684210526316	0.8575151593051485
2293	7.368421052631579	0.6105263157894738	-0.9473684210526316	0.8528186632337644
2294	7.368421052631579	0.6421052631578948	-0.9473684210526316	0.8284676415693071
2295	7.368421052631579	0.6736842105263159	-0.9473684210526316	0.8212231011493452
2296	7.368421052631579	0.705263157894737	-0.9473684210526316	0.7961254867862568
2297	7.368421052631579	0.736842105263158	-0.9473684210526316	0.7868947419706748
