,fid,tf,y0,t1,y1
0,0.8139277241479039,0.1,3.9999999999927214,0.05576869008642803,-3.99997731081599
1,0.8150836809627229,0.11836734693877551,3.9999999999999964,0.05520742211888597,-2.9419118646181808
2,0.8185983444903375,0.13673469387755102,3.9999999999891194,0.07652563597888093,-3.9999999611362025
3,0.8214576138807416,0.15510204081632656,3.9999999999862212,0.08698682697682071,-3.999995001752659
4,0.824658442186194,0.17346938775510207,3.9999999999964024,0.09751609712007456,-3.9999999300791425
5,0.8281937349060144,0.19183673469387758,3.9999999999736096,0.10812848287699074,-3.9999863166470058
6,0.8320554113063386,0.21020408163265308,3.9999999999965516,0.1188085914476736,-3.9999859562801943
7,0.835945668325733,0.2285714285714286,3.9999999999939013,0.12570590216743932,-3.9999993338400084
8,0.8406112946752136,0.2469387755102041,3.9958421090016656,0.14266834893896535,-3.9999999999992606
9,0.8454993961760524,0.2653061224489796,3.9999999999995186,0.1514432069652804,-3.99999977873272
10,0.850560641730406,0.2836734693877551,3.9999999999973825,0.16253450072872375,-3.9999999326461144
11,0.855885329382331,0.3020408163265306,3.9999999999915836,0.17335935423654072,-3.999999999942018
12,0.8614660523183791,0.3204081632653062,3.999999999997498,0.18507606098583027,-3.9999999657890974
13,0.8672755505273124,0.3387755102040817,3.999999999995604,0.19653835863598,-3.9999999674911653
14,0.8732968647954552,0.3571428571428572,3.9999999999826397,0.208135624189348,-3.9999996493658725
15,0.8791766272871484,0.3755102040816327,3.999999999991909,0.21599551999778754,-3.9999999715038346
16,0.8857272405006276,0.3938775510204082,3.9999999999915663,0.2343923111267487,-3.999999999997069
17,0.8924036110213229,0.41224489795918373,3.999999999998419,0.2437852436540491,-3.9999996277619254
18,0.8990343196965732,0.43061224489795924,3.999999980431202,0.2559678751800874,-3.9999999999978617
19,0.9057480418860081,0.44897959183673475,3.9999999610943986,0.26830720876179004,-3.9999999999959988
20,0.911907422416155,0.46734693877551026,3.999999999990287,0.27586067242886164,-3.999999999452303
21,0.9192957713346394,0.48571428571428577,3.9999999999995732,0.2934651068467122,-3.9999999824006562
22,0.9260245295988413,0.5040816326530613,3.999999999993956,0.30745763826512507,-3.9999999999947673
23,0.9319122432192954,0.5224489795918368,3.999999999996017,0.3248834596534519,-3.9999999999294675
24,0.9393861608382468,0.5408163265306123,3.999999999992904,0.33242838629248217,-3.9999998007629065
25,0.9458676086662687,0.5591836734693878,3.999999999993119,0.34574692823147096,-3.9999995188564954
26,0.9516457424137644,0.5775510204081633,3.9999999999914393,0.36345013755132827,-3.9999998449520855
27,0.9582569015424781,0.5959183673469388,3.9999999999972933,0.3732097369758263,-3.9999999954109127
28,0.9640853561553862,0.6142857142857143,3.9999999999980123,0.38669448255494987,-3.9999999507726414
29,0.9693720709693678,0.6326530612244898,3.999999999990438,0.40335813225104944,-3.9999962296164777
30,0.9747748394057478,0.6510204081632653,3.999999999999212,0.41480805230549933,-3.999999973949061
31,0.9795515432644839,0.6693877551020408,3.999999999990481,0.42910386328569455,-3.9999999591358377
32,0.98389189820725,0.6877551020408164,3.999999999988884,0.4435557023560843,-3.9999999772716213
33,0.9877535408197782,0.7061224489795919,3.9999999999863216,0.45824337651238434,-3.9999999999992077
34,0.9910964621673563,0.7244897959183674,3.9999999999841593,0.47291553898835104,-3.99999999843663
35,0.9938809357043021,0.7428571428571429,3.999999999995356,0.48782270824622675,-3.9999999492672496
36,0.9960703679801253,0.7612244897959184,3.999999999998409,0.5028663764196981,-3.9999966380538026
37,0.9975482424732499,0.7795918367346939,3.9999999999914944,0.5194745361515277,-3.9999999823647348
38,0.9985241921512127,0.7979591836734694,3.999999999995789,0.5337336574087442,-3.999999872835206
39,0.9985216091300622,0.8163265306122449,3.7363431512862832,0.5595721755324059,-3.9999998214396335
40,0.9987947275244838,0.8346938775510204,3.9999999998882174,0.5290759140726765,-3.2531255436814797
41,0.9988223776878532,0.8530612244897959,3.9999999999884888,0.5169401395931712,-2.7902564352944346
42,0.9988462329658391,0.8714285714285714,3.9999999999606195,0.5052374569841716,-2.4116383332594267
43,0.9988669334636651,0.889795918367347,3.999867835650471,0.4939652633695432,-2.0966198378910117
44,0.9988850088053706,0.9081632653061225,3.999718402479241,0.4830826490533804,-1.8305116699835517
45,0.998900902871271,0.926530612244898,3.9985166599493462,0.4727092864934646,-1.6036785054216105
46,0.9989281426917863,0.9448979591836735,2.757170071304541,0.7090985701951006,-3.720481632818709
47,0.9989275166333813,0.963265306122449,3.999873937104297,0.45250303069577225,-1.234310487483372
48,0.9989388070694158,0.9816326530612246,3.9999355674807684,0.4429637294821157,-1.0833390791861461
49,0.9989490496721078,1.0,3.999999999987527,0.43372333918894146,-0.9496231952916446
