,fid,tf,y0,y1,nuk1,nuk2,nuk3,nuk4,nuk5,nuk6,nuk7,nuk8,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8
10,0.618989805141788,0.21050251256281408,-5.0,0.0,0.3995709460951913,0.250756528251057,-0.10683268712482985,0.39240699112225264,-0.3699319172002671,0.43443682318112253,0.2917302969202046,-0.09118864525100401,199.89506954757752,-124.23674524913295,50.39274870675267,5.650795464757392,14.900675281705642,-199.98958129952092,69.98249478006394,-60.07670251297873,-76.12423427669833,-77.35699466496953,-50.9676773971422,-199.9685957182328,-91.68825855359151,-87.44943345183341,-25.280535622864434,-24.623930395071156
11,0.6225796975828283,0.23055276381909548,-5.0,0.0,0.2442898621709333,-0.3422617109044378,0.4261247674179869,0.45527254186355426,0.29166379011009813,-0.07538941165819324,0.060852456921782316,-0.04175079313494068,-0.13538509295734863,132.61788072809338,39.53991495455861,-5.624992946547064,-4.401081780163846,3.28342329002367,-2.743705677093873,199.99442616584622,-56.42715971150629,-21.27801439977152,-199.06155278371642,-129.16026425911815,-33.49184957477111,-83.41979652199245,-78.54290440134741,199.8906028173435
12,0.6309884312495175,0.2506030150753769,-5.0,0.0,-0.13147980455654273,0.1451306138970171,-0.23478406726384482,0.12413926772773054,-0.0892965207737022,-0.22414427771993595,0.08653487633323242,0.49187318054186213,105.4005150455813,1.044198070348605,22.780785454224997,63.10659665792463,5.705336942028637,-6.476615269312012,23.576493877411494,-199.9514504976546,199.98865516921666,-161.6398251052252,107.25742693544885,-108.47932007761466,-199.9268993527624,-53.76149492830871,51.73397649518306,-126.23995829858097
13,0.6372196868127481,0.2706532663316583,-5.0,0.0,0.06717362872780164,0.3352553912554058,0.08440195252360794,-0.33935482793455574,-0.06786783079097947,-0.23420037606343402,-0.49210524557204394,-0.3155397234207734,199.99999393228762,147.38162708558656,-14.494443517568907,-6.45412663008271,-40.22280098403559,-1.1657356646349317,14.295369050132035,26.782834538386147,-5.124840693467308,-35.07963405251617,1.101253138908124,11.119420649721599,8.892526316707833,-22.59840347076831,8.341382900167732,-15.861659057353059
14,0.6518743788170465,0.2907035175879397,-5.0,0.0,-0.19752243890336152,0.29680171495571783,0.3928912097381224,0.4161446302356341,-0.20207994238817573,0.46823214059319773,0.1192734039510368,0.2958861857623355,199.99995997047677,-113.7759247183094,91.66548159143727,62.94299067398652,55.80767720001072,146.26886713049652,161.10872188768133,-45.37400796065627,199.99987543531515,-182.7458125913782,2.1891446203497056,169.24413726403859,-14.889307563123321,3.827533508245522,-34.764270087023355,-20.948724713875286
15,0.6595476466810678,0.3107537688442211,-5.0,0.0,-0.42100424796056446,-0.35085968751734076,-0.3635290614516562,0.11926088339211471,-0.21528100823782226,0.30528825492260914,-0.4134540901578625,0.12369498239559629,-0.025786156696683757,84.11475075099261,-7.93211498822974,-41.65071904169855,-50.102850699146686,28.16474707520787,-199.81752972778872,-65.15813450732824,199.9997065429863,-195.6002431092412,51.10639315297536,-25.539878666877037,133.8640849568049,19.28881997864964,29.181437617687507,-110.75248737685547
16,0.6633203981990143,0.3308040201005025,-5.0,0.0,0.2515153090368145,-0.39473511601400535,0.42328019588012367,-0.14507657796405848,-0.31580077153680697,0.44339199444107746,-0.1432201246920125,0.4589512137523385,195.19963964665124,33.96878688541449,199.9396691409354,21.47835594816138,18.275394787991146,-40.87178959863556,0.06067420506041074,-26.52454418798274,-80.70105208228944,0.6161047640184663,-17.02837108469754,5.1703453602974925,-199.99167144935734,-24.379438752377,-37.89079632958699,-53.2107421043427
17,0.6789094349861887,0.35085427135678393,-5.0,0.0,0.3081389557911418,0.12756532742496218,-0.47975529342873324,-0.22497821452591837,-0.405614869258652,0.24114106636739752,-0.11188874134919036,0.3320840210918655,186.01747633419643,40.798004696099795,63.532435604842306,8.041708695997428,47.329270077342414,1.589134230809746,-12.080211985441856,65.1402525730187,-199.9406548276844,-199.96987685701401,-2.2750719714108607,-156.75420139080302,-3.680101963392171,-6.304119722487258,-40.91095587704956,27.238072278286694
18,0.673977036913857,0.37090452261306533,-5.0,0.0,0.47408579434139486,0.13451825201821765,0.35598183348594425,-0.2809730249087625,-0.44971732185708246,-0.2792649882267034,-0.08339453795880525,0.49427478409695313,198.15702815086706,-170.14449384021057,45.33559637256387,-14.493479043035032,-37.24279052304785,-68.4072986650095,-59.007578374698596,74.31398472653052,-199.91246522776754,-108.29173490553806,52.904678578882645,-76.1438818749777,67.2435754652468,41.18756276501484,-199.99946567868585,0.0778624992475411
19,0.7082872824354619,0.39095477386934674,-5.0,0.0,0.49548841135195365,-0.4095176253249736,0.14936006899474052,-0.015373329707293215,-0.10799641059839837,0.4934467554566785,0.32078024245321446,-0.27515108298889257,90.88702826977658,199.71588112903453,-39.254873125638284,-6.320905403617587,6.861026948937791,6.374803356938969,-10.291888483401898,-29.68001343016374,-199.99826478561533,-7.23794907208681,-143.2655452913662,198.88266007276525,-67.54941200147445,-4.639500189781078,-138.06872963056503,-26.307831129824763
20,0.6940897624146481,0.41100502512562814,-5.0,0.0,0.42777731339778735,-0.013888165179188228,0.45370527490543966,-0.4070165686254924,0.1790051126337303,0.14564235171796203,-0.32560145109765903,0.4258655289564026,10.681301739632904,173.18890302577006,-192.09173715498633,-36.67407447631965,-119.41537949124455,-199.69806062368133,105.61338214620852,-7.2890862179934075,-199.93739149312802,-199.9521342333411,-96.13769627781724,-123.96716038278663,-121.71170452750368,6.741939829629219,-46.48232040904003,154.92016291329122
21,0.7546624874495393,0.43105527638190955,-5.0,0.0,-0.14116798965870114,-0.4246016964568271,-0.4749047850750392,0.4062046857850736,0.35319093143956504,-0.43757268143277617,0.46823473245624725,0.22696771853560194,199.90093849478467,4.209452963223718,199.9934832035683,-17.82324299588565,-44.290021210244944,59.974202814992054,47.0022744162588,-61.443858480589086,119.87813343586464,-181.89920606488522,-104.6876652902667,66.53079740515861,98.81080795391262,-20.812443961448118,-199.99571751314738,-22.39921295016761
22,0.763953049818812,0.45110552763819095,-5.0,0.0,-0.2872201710803477,-0.49817005049685104,-0.4226553748105887,0.4323591743680065,0.14228589980853956,-0.4961316876618548,0.4360231305055291,-0.4183373603474896,37.39749556471436,199.9925420403709,91.44714149200018,11.234992407007564,74.30717289487922,-164.32613839276962,-7.985250738630583,-92.7079952474526,77.45752622692834,-7.729251567803242,-163.22201206669808,-20.45568218516776,-3.9807782089545487,-191.9038032966534,0.79682620003996,192.5942329732432
23,0.7073360285754684,0.47115577889447235,-5.0,0.0,0.336009578037051,0.4101081907386034,-0.15315498253039117,0.4524016082741388,-0.2988450554780331,0.45032646366082496,0.18829124199132696,-0.03509527728933415,199.99995411299642,90.95491032996756,57.47871753210771,-102.07937092158619,-60.203030470835756,-87.2381082658784,-145.13149288507475,-199.998834750868,-25.213604345096257,-8.6037626870554,1.7634310674595612,18.098768943126103,-68.15901982376135,34.14470888380163,-3.591258784611945,-3.4005739701723066
24,0.7961138777397359,0.4912060301507538,-5.0,0.0,-0.2179819892611662,-0.3169162120311383,-0.24643498985261447,0.03613519407485777,-0.3300565897374176,0.00990426026331881,0.4703164109375596,-0.1835035687052029,166.70718176747897,196.61425458476538,6.892101126879833,-2.338075872030563,-57.452327238831714,-14.788483049891088,188.53958378168107,-3.2466659691965587,86.867693748676,-60.34738915907565,-13.966819219787354,46.15711311295591,-5.75268595305176,145.34389952269362,-168.20622946535747,-26.03383233091234
25,0.8212809679218936,0.5112562814070352,-5.0,0.0,-0.24025602654819,-0.2600908027206209,0.22675071709419514,-0.2845236412512503,-0.20426428121992368,-0.3242438460835322,0.461079197563392,0.11805092775916759,199.3850203200302,20.727794379614352,197.5278891903497,-73.23605042758629,-4.11056290312351,-52.217393273977024,5.270876987668391,29.033888236423067,165.1957987878493,-75.74659856337405,121.2747681785205,-197.3282516342705,-68.30646502630157,-10.50924848235222,27.799913728402657,28.435606093723834
26,0.7143699221464261,0.5313065326633166,-5.0,0.0,0.3557815307117862,0.04986057306389602,-0.3344742377668284,-0.08611183789142951,-0.023091372474756455,-0.3273113261515641,-0.24567145504330123,-0.3457804077440454,118.67724716863415,-62.05592059949086,54.37770078402889,121.93868360408038,92.76576692120284,-0.5154690825543238,199.96777128286044,70.96658517833652,-41.47540005789561,-6.812517505041548,-19.97476379126374,71.51412388844665,-16.151990916027046,-2.5231904896237207,97.48127770470938,-31.095836847259065
27,0.8186691730525849,0.551356783919598,-5.0,0.0,0.0057501611056096635,-0.24400927525869465,0.4088438110510384,-0.22465805325216182,-0.34638462543355397,-0.4968069181714758,0.027844870266930832,-0.43267364465939795,199.9994508950342,84.45999860397703,43.34423930121433,15.403953272490025,-90.16002327677948,-26.03324499382664,199.9992611472734,-42.04705156337364,27.955641019257556,-171.12645594098535,-48.09118814475728,-53.35555356066891,26.497547783253914,1.6728342408702956,-59.197582311218824,5.314404220458192
28,0.8541152267878803,0.5714070351758794,-5.0,0.0,0.013472762292877083,-0.4845972494207359,0.2232657638183544,0.08455641063048558,0.09798939335857026,-0.271583588393735,-0.024643535338685796,0.23475415896290475,199.64078116912634,112.71159673396427,16.734066154975004,-70.20912693493096,63.60124423155769,-45.30730364179965,62.69571782660663,89.96241385908249,-92.44766116724821,38.99351493761532,-10.801617997767398,-33.21168308637869,17.230817310241882,197.05303841304317,-4.870448094678762,32.87736375481188
29,0.8332156600839474,0.5914572864321608,-5.0,0.0,0.12984879796623594,0.3144745924454013,0.2900481226542855,-0.11257218225287702,-0.18795891524842723,-0.4898223493061108,-0.29931586180384717,0.4717914928376755,199.9998925487126,4.467475495442854,-199.99982783230246,-94.6813741531873,30.34088109781618,7.3326703360204615,0.08072727922352294,-22.674075257347262,-100.10364796807289,-5.669100722091182,39.31029172210555,-16.885122308368572,-19.030695980874718,-20.49376509639577,34.074164026678844,26.826714585303556
30,0.8344118954687104,0.6115075376884422,-5.0,0.0,0.24216590908759916,-0.4493596385571913,0.330022306577884,-0.38122032509543524,-0.011866618683743613,-0.31721471504045584,-0.0913854217365121,-0.027758206103642546,-8.691270124740289,167.77775551327164,-30.763487606238726,0.06679235890097168,-8.807301218807119,-133.23281034278534,1.155953800639788,11.827898462136027,-150.03713372554694,-0.5217063478729533,74.02169650437824,84.96475970306238,47.876416553307536,55.1441083921153,-31.15972922914071,-78.42222083844683
31,0.7226786921751251,0.6315577889447236,-5.0,0.0,0.487647204423449,0.17496721564502893,-0.138825181969084,-0.30222823604720817,0.18859644794238217,0.3146227413632585,0.1403753083876894,0.14835459131001005,19.235829151606104,-145.75717538248358,-25.861791132925443,-106.74390845989662,-0.11883218881108654,-50.852029004540164,-55.910533246486885,-22.733662878517034,-3.6551191335152384,140.44491162661083,32.936770649590734,-199.99972771315214,121.26973297667232,9.615509813090448,-45.47568599515751,-72.16738689481454
32,0.9139969197737228,0.651608040201005,-5.0,0.0,-0.17163412645790643,0.3835830901617179,0.4340360833445063,0.170603277033322,0.46158489683636095,0.18040027572821715,0.08370072419712526,-0.027638560382075683,199.9876804195088,32.90481796839658,-100.25459961692738,50.52851848775154,87.06654780274039,-10.676297223886365,-15.105333968256238,-53.17034858540607,96.14957436552217,-177.77494555247915,-4.537780111464823,-83.7582533785927,-43.97686271395206,-6.748614265971831,-46.77990791678212,25.555373804209054
33,0.8412548327625075,0.6716582914572865,-5.0,0.0,0.3865325808095804,-0.09015637272248289,0.27768068109435384,-0.042612606806316844,-0.06413241549110082,-0.23544495523987086,-0.03036329059763665,0.04814989141916948,-24.968648439346573,52.125569348804206,-42.6490721611718,-43.02397019423296,-1.838720575292669,54.99568319301565,-46.76577653726747,-29.284676495523918,-175.94925236408267,-69.02174750620676,-67.1116960223799,-78.79926154676852,-199.97564844448306,-109.01473527626166,-5.612080844342739,7.339531580068654
34,0.8971451101777601,0.6917085427135679,-5.0,0.0,-0.014150113960263,0.4879179885956628,0.0193372071883936,0.23857080667369657,-0.29346674882780366,-0.3034262245011756,0.24644340470354564,-0.39273264396143415,156.3438572731677,9.710820921490065,-67.02380610556591,-7.042822748494794,-76.63578656375432,12.521423662418648,-80.44078650646294,31.193532249954572,-34.992444571777895,-34.85249055351379,-8.851425584433766,145.44546991336483,-89.11753667263537,-119.70733955942342,-53.1352181790256,-15.879962953508201
35,0.8995918088305418,0.7117587939698493,-5.0,0.0,-0.2503913688945615,0.41989613770855794,0.38340234949581076,0.4988368867905869,-0.40760091047483227,0.0867497332186763,0.428464164452953,0.24152136297324034,130.51938651436546,129.90509470429885,-72.87082259580805,-22.038954573341194,-61.883062237792984,-42.00950677950652,26.553666466299916,-11.085371122440755,62.68956891324899,0.003351336641715094,-83.6637178003258,-4.868529327255857,-199.59692435707427,-38.11984584515463,-10.124496533118318,0.16886525325675042
36,0.9449237554053221,0.7318090452261307,-5.0,0.0,-0.36850441744044404,0.37676841137838746,-0.0047044275829567495,-0.045837405119521724,0.27704613595949545,-0.2834863777986074,0.3105509815867208,-0.00515427639639876,102.9385440299487,-11.585047260188752,47.75764951981657,3.9527115233695427,142.3626504548866,-70.47118864876175,18.81591802609634,-1.8518075077380265,182.3961235268629,6.6887462040257795,-50.62441444844535,-11.233611493411836,-41.59213191034594,38.36930305962298,-68.3930151854945,-2.806255699388899
37,0.9367817155287281,0.7518592964824121,-5.0,0.0,0.033271394568534896,-0.3327509413505648,-0.15456213760619275,0.3920390035639404,-0.27080421800204446,-0.47878040394457955,0.4535409077107312,-0.17757493723711282,177.8869077238238,-0.9625380120532139,-4.569602674555384,-23.404845202449152,-50.47395299181966,56.80830572321182,-12.563021741632234,-56.75992231612494,-67.07028020309048,28.520113929432057,-65.64196201289514,58.598046325218206,-4.956017066563916,-77.43091766472372,31.674840907299455,133.94354176171214
38,0.9689178367585617,0.7719095477386935,-5.0,0.0,-0.07445761814545049,0.27575705851367416,-0.4610422748157388,-0.013767234463537115,0.01600904087500088,-0.2296896121308919,0.38870429354741354,-0.025879954752851098,199.92873187901648,46.46172236097084,15.027574361674628,10.343942369470504,7.671417781040532,6.39638093810963,25.827492432055728,37.75538428847018,16.03434590750262,-42.542039301889105,61.19402413660244,-18.94686854327815,-12.72002044867876,-50.390034149582064,-129.08438591257195,14.728269524287484
39,0.931141088642018,0.7919597989949749,-5.0,0.0,0.06286196135178934,-0.3833983328151489,-0.09082274453159411,0.35666031843524626,-0.12655306312266312,0.4951745825563174,0.2145489575585272,0.14243760595136534,78.85380179274807,21.963631693770175,52.62954756853418,-0.5885258630943868,46.4468819998296,-17.779610560302636,11.190585615238362,-60.847879141971674,-61.19117159834413,-26.48546853180703,-63.46576565950713,40.32372566753027,-138.01282565851147,41.554823907605794,76.54276264748157,19.69476408851004
40,0.84102968054493,0.8120100502512563,-5.0,0.0,0.333790293990487,-0.15872938785960844,0.23148504744581422,-0.3505028165656894,-0.3763241085299166,0.3551693103198237,0.10765639712587383,0.278227395545801,-38.272286741611026,-1.0498004326700627,19.800984257672592,-12.01889156091069,7.745668849406254,64.53876574315943,31.73310629469335,37.76955046637221,-47.78292480297574,-92.62529023115935,-2.033172086576175,25.33037813597726,-24.268922646490942,-13.13174045858118,42.629950289086835,-0.22572463000863993
41,0.9878909394846159,0.8320603015075377,-5.0,0.0,-0.16048969498957633,-0.31223760623715413,-0.3360726101922734,0.30886734792744,0.1530078238124346,0.2356110146010192,0.37445953242047747,0.110952307117692,178.34958396952675,103.7468728362042,61.07958175992252,30.36745989150282,16.07283026888148,71.16226793177245,5.275130825233717,52.72070919400235,17.777195939442507,54.43807945524384,167.961428843602,-48.76942117566176,8.049309769591698,77.31087452254542,-3.7731663376019373,-10.679565096673862
42,0.9377969426282222,0.8521105527638191,-5.0,0.0,-0.4330506106265555,-0.47607315471010336,-0.4170885922538633,0.3770403795949404,0.07898679618318949,0.16223868466725455,0.22035401720868486,-0.3617548360505225,-2.6459850496266384,88.11403836339535,-8.474200357078008,-26.047731377070463,2.1768015622263297,-3.4814802669448888,-43.78509641026706,-51.81377580075223,15.046696982742919,-62.86739280024298,-18.98391835330864,-26.186085298626296,109.13476245220568,-3.6834783368068655,-16.490966089273073,5.367831827977121
43,0.8325797930986152,0.8721608040201005,-5.0,0.0,0.26473953697246577,0.05575629297996054,0.09817471285370838,-0.14636837985035,0.33802511220615383,0.39746611798251497,-0.28464573436499263,0.26509448557809645,-3.2048115697571493,-71.2525088818771,-47.577343301213205,-50.592370231942624,1.921220571819596,3.4688623165027384,-26.010682556547565,23.654577825668525,7.426640353858023,75.86321487990097,67.25318319017887,-10.391280665862443,-5.726917660109709,-0.43616383759014976,25.28291745935374,6.452756389236633
44,0.9078702253780797,0.8922110552763819,-5.0,0.0,0.16967471230078457,-0.19654917933852012,0.47455884286598016,0.17051612323589704,0.4292019802503526,0.16048062803413943,0.14493854964053665,-0.32296635714199295,36.449482311400864,-40.42680322385664,28.74048325327046,-7.462578094020811,112.47217064313605,-61.65066552437111,-81.28791401618032,22.10437759724044,-56.68197064492578,-18.901972176065666,-54.47193318148465,2.1384707707225,67.9317345312746,0.5908566287211905,2.275496726769438,-70.53613713221822
45,0.9527800652519526,0.9122613065326634,-5.0,0.0,0.2532320665398642,0.08682300297337131,0.03169080822218784,0.07733833465195306,0.031742353414872304,0.08846981614041571,0.33981196442181383,-0.032706709700769276,11.225200818029428,25.001110404933826,37.969062543829764,-5.900828901311787,-10.22946333775987,32.91907456119887,-14.986655975220689,-24.152350849401337,-104.47093167295453,-96.90581917812935,-66.55908614446638,27.304185963943205,3.1205026537502056,-16.510101907465483,-7.125134952340442,-59.90439154586452
46,0.9646404923912869,0.9323115577889447,-5.0,0.0,0.08807511709085025,-0.3547823799671427,0.19851580148601122,-0.4913307409888976,-0.16768604205973547,-0.08635344812378654,0.029631683649312013,-0.47911644223625416,-14.268924331854631,16.01616730122923,-11.477408895437136,86.41278854681573,20.444871309506407,-2.5200571078652576,113.1946797773188,8.563695451601976,46.86735008297529,-199.99987458791236,-16.18795725383211,2.3207296483750666,4.81772053464889,-11.86022377672619,-45.53935942303423,-3.796637396680254
47,0.9288266900336137,0.9523618090452262,-5.0,0.0,0.007713237961414432,0.3382999633812094,-0.11379366624535536,0.16978310076746106,0.20969039221396213,0.21725357985152904,0.15271877109068988,-0.3024184930528828,47.4484281288473,3.691474731675008,18.104999968385684,13.980942666199864,26.09492280866975,-99.70311537808067,13.804502225728335,33.82362341548008,-37.44828570516549,28.1287727719003,-6.182631334733396,-54.02038332523681,10.080177124618572,-0.7963907593936166,-5.915691068739218,-9.391247242124336
48,0.9853279055851142,0.9724120603015076,-5.0,0.0,0.39275585958571024,-0.26283976525641817,-0.08659845077133144,-0.3661870260019835,-0.3881776085633456,0.4324916756170176,-0.17235012927954663,-0.10533629885220963,0.8717889933061531,-20.682467126606486,-152.10526486863222,4.2632779572612876,199.9751378883456,-78.61945676459919,-10.808628525035617,8.383845805523855,-175.91974095852015,62.720877432459105,-176.16752323450396,-34.24910845905063,1.6831548175169766,-34.82417901468607,-51.35684324996085,-24.88406174037359
49,0.9547969502249181,0.992462311557789,-5.0,0.0,0.268116042115625,0.2581484429506766,0.15187356978167987,-0.07145307454118022,-0.430554876260724,0.10752828491697541,0.15136437771209343,0.27252655926169655,8.539297551829215,-59.31696179484748,-2.8086272662573655,21.168426340870546,-2.4640489312310736,36.54424382439956,19.984313552953367,-28.430180420734548,-83.03603292642768,48.83280999186938,-23.699441962127658,-82.5968503082918,-149.21951252951075,8.619318340575008,6.600239859535153,24.893193707140703
50,0.9867484867350257,1.0125125628140703,-5.0,0.0,0.1680325043923261,-0.40055391486544156,-0.23043620948980703,0.44857038351806355,-0.13799762867262788,-0.407669032956844,0.45484058529357785,0.24305530446872692,49.04023695239887,-10.267593007607047,11.396099646926286,-33.08635532512194,22.976607387608098,-8.131543115617394,3.4811456164033636,-11.990639147328055,-25.76813941560941,-53.290271727922764,-51.676124189069725,-2.3190882715680408,-47.12748816545916,1.3026798541456395,-83.2869623562789,22.83221826677788
51,0.8245224853631368,1.0325628140703518,-5.0,0.0,-0.25335964801062605,-0.03288044454369088,0.3606593637437445,-0.33276705008691343,0.04663134093589871,0.18427639490699954,-0.1282656859776552,-0.2859898939673452,0.21550767050156228,-7.848897915301826,5.043471690467751,-5.672967287910993,-51.95228683110366,7.69529107221198,92.87634505450086,-6.661704917801885,-8.621564310518025,16.64158702912985,36.61461290488151,12.863792857594781,-4.969587140331745,-0.1081503741903102,-22.924312921031216,-7.612730692287542
52,0.9950222485407706,1.0526130653266332,-5.0,0.0,-0.22393387679440802,-0.12571059167241438,-0.3874393332535001,0.15450865717797357,0.33671146296020094,-0.13186988830639568,-0.06333086167759794,0.49461800187762917,71.64375660226595,29.679400526148218,-13.633348174514719,-1.543038935564001,-1.3248667208763352,31.155390942366523,-10.540053213076888,-37.49188689281287,24.222052434594524,48.27994371902501,-22.278996919330744,42.17518511433168,-9.173552761455417,71.24160902331424,27.479904732923586,-1.533943992976928
53,0.9589186548173336,1.0726633165829147,-5.0,0.0,0.4556472169531469,-0.07484013446529059,0.058275280765208604,-0.12161415375333362,0.38842403598511344,-0.3926555392037445,-0.40448072527128864,0.2863393839134699,-38.83129356091285,-0.4054749642027919,-47.64908852295458,28.529200451124616,4.038836808810063,0.9827281954441496,6.388819199339239,4.806650756330324,-57.99544061124131,-0.0869102499569683,-19.427044000260253,6.3731603467815106,45.092894512538656,19.777287503834323,7.19217992008335,7.497003002182819
54,0.9910647183011784,1.092713567839196,-5.0,0.0,-0.1567556796412668,0.21955199935625191,0.3301633806674784,-0.27308493350192486,0.279277279262764,0.48563501065646375,-0.03939847618992631,-0.4918970734192426,62.425005461926446,72.57576756584913,73.22967447213236,-0.10009749576090599,11.501202299987142,-3.7935567192590565,18.16989928826456,5.094615847873779,-5.12427568077751,5.260785771093353,-28.33385773165432,-2.76738061405557,-12.128397391692268,30.050534978933058,5.122546442475944,-32.37216802011173
55,0.9922328817623509,1.1127638190954774,-5.0,0.0,-0.3006838935423467,-0.3682453820128675,-0.2465591877037937,-0.06480653736114261,-0.13198157622257423,0.34537454055791916,0.38278776212427845,-0.47366352482347596,-0.3462595124971787,-30.477691024577698,-15.358468798098805,-34.54124872425953,3.282463765760947,4.933821166603877,-0.9967951411983891,2.8775558444439553,22.836528830965317,-67.44766718984411,-46.71133355229265,-3.6548230272331095,-13.343312403158045,3.737789634770727,39.0951268569228,17.143949843207785
