,tf,fid,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,nuk0,nuk1,nuk2,nuk3,nuk4,nuk5,nuk6,nuk7,nuk8,nuk9
10,0.4939393939393939,0.7660458723059993,0.433091747910445,-0.39941776578386823,-0.6609801103892492,0.5442046786581092,-0.033207574162812836,-0.2386864571844658,0.9705470483025838,0.5572893660014302,0.9248526858268957,0.7321086586381884,-0.2258483629452266,-0.09877069094706248,-0.730230518455756,-0.6282913077253616,-0.33513093273138495,0.8427157176952633,-0.14831032931571864,0.020960129625854362,0.21474363745074543,0.008455247967617208,0.33781338154324114,-0.31754838763800763,0.26374513789023224,-0.3144552971886285,0.16621981715562573,0.09821960928032769,-0.31803613684341625,-0.08919499486214488,-0.13757214661874329,-0.4106419863640376
11,0.5333333333333333,0.7665590733953845,0.7381849254764471,0.07122962198070633,-0.4025015809883219,0.06596800951661426,-0.9676231834369822,0.4435095771636777,0.976048852200199,0.6638858901235615,-0.4869705857284997,0.2849456173792725,-0.4860509861345706,0.19697769063291853,-0.3328504594062439,-0.2979403310479704,-0.7958418649135806,0.8422775992434316,-0.1131669234997037,0.6065460523765462,-0.44293625585207164,0.5751398552980524,-0.060997079187048664,-0.44842191989297486,0.33295215272217105,0.33332979224512405,0.45516072424440557,0.3989199436810792,-0.16554913006940186,-0.37639683892927756,-0.06971119047669627,0.08334989784717961
12,0.5727272727272726,0.7672202627065687,0.08019053140084997,0.20005907877786733,0.7668001260518986,-0.2574277578358941,-0.1505899276757432,-0.12313939626815573,-0.10905918285452554,0.971200245568913,0.73834629082859,-0.45946271173586717,0.7925809152080847,-0.21248988156503357,0.5059353622291773,-0.8207508871033058,-0.30782273793205306,0.8764047897206833,-0.5528143712170457,0.7060125988481483,-0.9584856458126627,0.4466757998913806,0.1315749648991439,-0.4584457120043439,0.440012702472413,0.43088978573078374,0.05396710012366279,-0.4485073340965504,0.37026870035613935,0.3807213210759568,0.15949373747490925,0.08861590259293661
13,0.6121212121212121,0.7678587875797677,0.7215682428558571,0.7653184322947661,-0.6209815285874827,0.4263931022124825,0.6341746946976131,0.4488325480433144,0.14097474768224436,-0.4778378133597739,0.8566663204233199,0.6395801636811201,-0.014800845415953919,0.1681802418936701,-0.9602222842189009,-0.7064205923594289,-0.8262023975950961,0.633454617377547,-0.4661524357568689,-0.17595882734470716,-0.05013278355803981,-0.48092014748458023,0.4887325927719467,-0.42087653543005443,-0.1354488457614198,0.09513914788869282,0.4616189037423061,0.20313200887444915,-0.2949243537769144,-0.484605316346415,-0.2603933032538823,0.32164513412117224
14,0.6515151515151515,0.7685687220424582,0.7186422707590108,-0.9707681611540966,-0.3907989978948042,-0.4362445939095079,-0.8199957337253767,0.0697612784724517,-0.489566981827079,0.501567715182198,0.30981070378189535,-0.21753087203640764,0.9126182114627616,-0.12704480607231405,-0.6088081913709973,-0.3523429262703084,0.9153100100084384,0.06348847382339694,0.05820192100998976,-0.22592711152898848,-0.06038975246276554,-0.057198194070389764,0.3757589352713815,-0.07831120055684448,-0.1492936944382186,0.09375978486023373,0.3853776807499091,0.09572945981663983,-0.011974544949125088,-0.18610225509598244,0.31891944607671097,-0.3376470722308983
15,0.6909090909090908,0.7691845941900286,-0.9367813812147542,0.6570538067466217,0.10755164639591105,-0.29084913073843793,-0.33007667517437167,0.43314573749575247,0.13129207233377144,-0.640771245623927,-0.03833330508693471,-0.6820662979454646,-0.5260496738180261,0.7396974061118,0.240972349779973,-0.40216257654454707,-0.5513486518385086,-0.19186335221493014,0.510328970862881,-0.22557170711655367,-0.4093831283809697,0.06562413880168133,0.13889402758916758,-0.24086358398577679,0.30484294250349564,0.297728126597132,-0.2986270977734232,-0.23932186724451032,-0.11731760640149769,0.1130626502738028,-0.393178111562661,0.053207184730734824
16,0.7303030303030302,0.7697266748314199,0.9619044770570485,0.4941719345530939,-0.7844059582907134,-0.43940075640113496,-0.5939731421021162,-0.09386710447087303,-0.3275819969557423,0.8254068314011959,0.8827117935818765,-0.1380234339382341,-0.42301182232318885,0.8401620542548295,-0.46694297341322116,-0.3883688998695432,-0.1917613525925579,0.633811962844673,0.9234143996948172,0.7624993635693282,-0.9397258308393018,-0.4209046144255561,-0.212116975211167,0.012320517646710716,-0.09033529122405415,0.2731274975843304,0.09710699038429782,-0.042582608838896197,-0.3770780516741643,0.3448151404755513,-0.41096938974824937,-0.39063742749746044
17,0.7696969696969697,0.7707282786055595,-0.0834138175072876,-0.2713812876287302,0.3183466249518585,-0.6734097837827011,0.5196929572374608,-0.11582424598592517,0.3665378970959721,0.6300416027377587,0.20327624413006395,-0.7776057122013472,-0.12797423354842868,0.3126166969114823,-0.10662127955935971,-0.8455372141333489,-0.29754544794418936,-0.11972018721813785,-0.21450712906696326,-0.09944832438488929,0.8321241663720325,-0.18084332604219364,-0.19203815041178096,-0.11302406086404271,-0.25486670362516006,0.23599224826081455,-0.4805055895929604,-0.08188991688345237,-0.32698623405937854,-0.07831762943382503,-0.27140467675588587,-0.496255320952805
18,0.809090909090909,0.7717768533896525,0.6998180938501499,-0.9021605642942436,-0.914767779237342,-0.06471921045231155,1.0658430877149987,1.0222282367034132,-0.3551773900148754,-0.9586708809422646,-0.3616699152163796,0.727294906220694,0.4862286896051468,0.698325794154884,0.7215438590262001,0.1336949599681908,-0.4424952952617003,0.16646823291568788,0.08160235875681142,-0.053303882771729934,0.5440492751331237,-0.3082255350042308,0.36383164394864276,0.17908335033553058,0.38020642366148094,0.27435738535214427,0.49723759994610317,0.15361120583545296,0.00973707435767257,0.2426416936987662,-0.01602188773876201,-0.46146387273927425
19,0.8484848484848484,0.7723171792178678,0.33358971167221,0.4223450360428393,0.005312469352595394,0.9981921336522065,-0.6113920612262035,0.03953823646745793,0.2932120962901826,0.7961576388817987,-0.8914879552341708,0.9791030431645095,0.8960483094773883,-0.7415662722967155,0.1578973278141561,0.2606163413770701,-0.45974464580883734,-0.4410236454832164,0.2880851079110223,-0.9663332640990384,0.3006140865546371,0.3759094043524486,-0.041758537229869774,0.27112169000426,-0.411955809763106,0.03200140425536735,-0.2148483613435691,0.39416218348293086,-0.4918279796634585,-0.05371452164700108,0.4749942802825934,-0.30013636271204047
20,0.8878787878787878,0.7732860404317025,-0.01719082672144148,0.21775908363445082,-0.9884162806309728,-0.11156210070617578,-0.27517017067909794,-0.7715770141615191,0.7416716401687976,0.1576741447913851,0.2170790802212738,0.5467809280354148,0.6622942776126692,-0.42504597129692545,0.34014394490522587,-0.32301304337956055,0.8054795658709184,0.8265892749637275,0.04574366030141077,0.31117487216579204,-0.7548211405257428,0.9550401066678531,-0.22405479811228834,-0.040778433547431714,0.3329162438456883,-0.4367802659977842,-0.20499181310551617,0.49162622584443727,0.12801245318371834,0.26080584753596714,-0.08833722932056909,-0.3882715119739121
21,0.9272727272727271,0.7739313778702128,0.8392116673489629,-0.7837983391177635,0.3481767127495977,-0.8525070413724234,0.20433112819869553,0.3666726706864538,-0.8044752497409428,0.6035277449906106,0.8418412748353302,0.6531714376532572,0.08308248610955003,0.8062816898994529,0.31854047998725804,0.6160516161717278,-0.263352283988498,-0.4792054001702941,-0.18203380312089695,-0.7233116174731002,-0.04185807151501274,-0.8336003284069754,-0.2762042065595198,-0.02940076432566685,-0.2595030697337257,-0.48805251525839255,0.46085601090966566,-0.29216471815940026,-0.21192884901381936,-0.4044102728464126,0.48888261317249215,0.06900769442781107
22,0.9666666666666666,0.775648692888442,-1.0027711350893171,-0.30338429899116337,0.06201062496528929,0.522034155215226,-0.03978885153356841,-0.5419023275383446,0.9307841085401473,-0.5526971711459536,-0.07149588857167313,-0.6440839053831334,-0.41495385142116625,0.5544753137861558,-0.2730399800399891,0.10760687447091057,0.31678226928878783,0.8355727938454706,0.2971937265758153,0.1463510306674178,0.7017100152633152,-0.46851692558758634,-0.30587111373907094,-0.01227525606511004,-0.27113547959559825,0.029486213723150634,0.39944359483204506,-0.44625914457298543,0.3890696088894856,0.005817697198417071,-0.32121611004606887,0.06966503900496512
23,1.006060606060606,0.7765112733171438,-0.7308201461728576,-0.043509799352596135,-0.8199544755240462,-0.15302647790428114,0.5751467742152976,-0.7692824789458748,0.5478718212007767,0.521683251852868,0.90348514561068,-0.4452984154792403,0.41831941600534117,-0.12399250843646281,-0.30495985129940495,0.11145423493582296,0.4005224224552326,0.6985270455853967,0.8243675164109172,0.822195260880104,-0.5579077150662402,0.3338373804465231,-0.09927971130801294,-0.3353447274893927,0.3083455565597901,-0.3157419880654234,-0.42843371810896236,-0.4007054386872798,-0.01095802675442259,-0.22867610094011226,-0.16469237143432114,0.48367208259098915
24,1.0454545454545454,0.7769465945529094,-0.4913275165971467,-0.13229791598113613,-0.830939439170189,-0.3250444586475743,-0.6178077489302688,0.10137411271320877,-0.8069455253361225,-0.06630875113285573,0.5877094086719512,-0.7635497376176856,-0.845806021104768,-0.2846339650074344,-0.03814419329723425,0.1006962704775126,-0.04682699424980982,0.5943942547651063,-0.9353700564964281,0.5735143678544486,-0.9048343270009318,-0.4534614435657662,0.4849099325255619,-0.22771592871349355,-0.24534284176162557,-0.3440215559083364,-0.1247445212049354,-0.3902323667902744,0.3060048436120887,0.07937694067104961,0.323629697837055,0.29931493298615164
25,1.0848484848484847,0.7781993257977787,0.4062332408941888,0.41617343510154325,0.9549855785119186,-0.2226058229769792,-0.005666944108964202,0.2521766957800963,0.9891175985885575,-0.2795667229009956,0.793343028624238,0.45900889517169985,-0.16072217243291306,0.6346586245420096,0.05963410047863912,0.15466323323625697,0.03559005679650309,-0.33874060408985635,0.6090028318584938,0.4283471959975838,0.9840111241502728,-0.2891890391615292,-0.48500277481294973,-0.011827337597872245,-0.15557594561621269,0.3331189359588784,0.13401077002834605,-0.34759543939170434,0.12002668060459742,0.28210419351525984,0.03006246387376621,0.4789099782120332
26,1.1242424242424243,0.7783038337764143,0.9566021072646431,-0.19168183744786269,0.8078160502022271,0.6850659882975018,0.4757814785501196,0.9649804811871024,-0.3880802141151146,-0.013028117507567766,0.1005269957609218,-0.539895423807555,0.9414042295188971,-0.5011822843840873,-0.22599211548986736,0.4145117547033551,-0.26864819150325947,-0.7041609671675721,0.04181289333474271,-0.4892201189765225,0.30971973048861096,-0.10682373704768561,-0.32642194907203914,-0.01322239159329186,-0.3256573171510717,0.11109817740367733,0.23922685768992225,-0.28102103930598454,0.1549312208760517,0.013992711269620872,-0.3722094326611305,-0.09796785877313563
27,1.1636363636363636,0.780641993138133,-0.38195013711431974,-0.5767446386701821,-0.6209396858682467,0.6892620567059586,-0.9747529005319711,0.30664835936486007,-0.9579238645903951,0.5567932001716936,0.8826987416919806,0.2738980767091833,0.061783588286825966,0.2427738242333223,-0.061693699386802504,0.22927646143911304,0.37719081014253253,-0.8504066597823831,0.8928877280390944,-0.057209900959627906,0.37366056665774805,0.8188166145300302,0.02579130812174002,0.4550201631437294,0.13869063724606978,-0.029033254016140986,-0.028317316201472265,0.042668760489957935,-0.10914991141626385,-0.22967650021159836,0.37106120426772804,-0.28140923938545503
28,1.2030303030303031,0.7830733848338886,-0.8177862080425277,-0.5862921694395062,0.5501050805062696,0.03423989314584103,-0.8961205023239203,-0.2941372751050747,-0.831993879997123,-0.07356872735941866,0.7514148887689945,-0.8325264133528969,0.9868321795399533,-0.8679692508633166,-0.3948060213797245,-0.42389968423818086,0.7740256507720186,-0.6601716647361329,-0.6807235184602157,0.16679334681549474,-0.8096410102724234,0.29233275228676087,0.06952786988860882,0.10496053829819285,0.30644269570505445,-0.010857039542381708,-0.41177641939475196,0.08822846476188584,0.46309957624447295,0.3449259330241139,0.07403502530797768,0.3025619088462682
29,1.2424242424242424,0.7838050224667907,-0.4115363405887597,-0.4350360251983572,0.9464318377739434,0.6715227203252322,-0.483725778898415,-0.8757033006951778,0.5946301271014959,-0.01790688809367411,0.5314856158919916,0.7197050667797393,0.7978939488876331,-0.8611058539321951,-0.11722499532494224,0.44432672535114204,-0.5367568694150952,-0.8022840184437329,-0.17812746633930315,-0.6282492030386995,-0.07038437629788258,-0.6667317902007557,-0.06049063330647042,0.16143132063163668,-0.09673471929356192,-0.3087633135495237,0.0788797600846366,-0.21335426263019763,-0.2088594206726988,-0.212691762827929,-0.06657552677233936,0.22098908827681618
30,1.2818181818181817,0.7830176724641346,0.5336420065537019,0.7220510786693887,-0.5233052113996614,0.13237952681864562,-0.34700718476067194,0.8257025113075007,-0.17478285286809014,0.5675360363067903,-0.6460206482183815,-0.6458934020682512,0.20334066569748643,0.08060936294265357,-0.014622909653722468,0.7489162912254573,-0.7702699491978767,-0.3776792916092637,0.4676730765588637,-0.7249815762337438,-0.04288712406981079,0.14509642223474786,-0.4553755143283508,0.07168365946849875,-0.05852345402536663,0.15467835876476432,-0.47607358606290473,-0.04067202396238656,0.4396403421686067,0.4235535345883591,-0.3954748368652612,0.07567617439569818
31,1.3212121212121213,0.784561665712282,-0.8860339351888721,0.3094775662219909,-0.5775349482908795,0.6794820310658524,0.8237953997798636,0.21377292274372867,0.8218997690663754,-0.4806078009556225,-0.7532636048008877,0.8861619737308102,-0.19642543621261438,0.9571380473802453,0.5150634333709697,0.8825436212548067,0.4642358844424445,-0.23296957359631115,0.8769723255646596,0.34376506856639516,-0.5173028711618876,0.07016326788696098,0.48072200740368953,0.21715390250247313,-0.13454469959657367,0.40778487636182714,0.10228591991757274,0.4258280313949009,-0.05712587798065316,-0.3971467554230149,0.027912955440541176,-0.12373692711192408
32,1.3606060606060606,0.7848540353817796,0.8571141520810093,-0.18378161415188643,0.8346215160775392,0.8634623608899665,-0.06265909811084502,-0.8672753583032236,0.10765665928665125,-0.34105611168115324,-0.5663895214835013,0.3068211869589692,0.8781057574168387,-0.5723345944619229,0.38007045002216366,-0.6513297818576247,-0.8243269638771569,-0.3743204152914241,0.03224673726761629,0.8627700486937309,-0.7729127447411515,0.7292765080680912,-0.23641694276950964,0.22604984907590087,0.18836346171035612,-0.0005765358426034206,-0.28454747327172725,0.47615944986245906,0.2871667990553969,-0.0627105736084298,-0.10562435971188766,0.46602760016269906
33,1.4,0.7877509433113933,0.09223454205353913,-0.27735093807607797,-0.5220749513767389,-0.23792976553845946,0.5014086314023579,-0.22173347387597594,-0.9702456206990996,0.49438399467674693,0.24264089909042483,0.2669148972589794,-0.22927071809770885,-0.795213130700908,0.227605598426952,-0.8769495088545778,-0.7686678946239734,-0.21750661681656086,-0.1365558512031996,0.7399830147573032,-0.5201325936064216,-0.44807259971240154,-0.44640156785359764,0.06549077474636189,0.22169503149285474,0.404540789301544,-0.36480879037910474,-0.14090314128157344,0.20230164567580433,0.02354944662448677,0.09367345098019486,0.43175690131227473
34,1.4393939393939394,0.7915715288538318,0.9831251710815443,0.7402620642155209,-0.42099191418123055,-0.9183015041243078,-0.8047791081465724,0.16761899153575796,0.15746951060338163,0.002192522803365294,0.9585858553191348,-0.5539415741291791,0.18533389165976097,0.7804867055758088,0.6931816891977851,-0.4901582705302771,1.4410814514200339,0.24162038168426234,-0.7415587505808726,1.0486686130437237,0.33357920278248687,0.22012657449498912,0.3504285385326714,0.3213512237663724,0.054005749590169905,-0.10486323570496425,-0.32424644612079323,0.010556956637146175,-0.2671252834823986,-0.11602113570374417,-0.49852555626869766,0.33078746672361303
35,1.4787878787878788,0.7887505003016806,0.7726150348311677,0.011364814519308972,0.5704911164723021,0.3894075316679411,-0.45191530420329384,0.21258338491532444,-0.33229405182160515,-0.5819367466524686,0.2383580449462162,0.9653077485546001,0.4273472699063929,-0.5090687087475885,0.6032820338245164,0.3978878632878059,0.0663281079767607,0.4691435848368958,-0.10474061373258732,0.6604458350389416,-0.5473255779342154,-0.40582934412324945,-0.19343723261663692,0.38862441015429083,0.0672598679390406,0.022518583179108043,0.41403226884801514,-0.4294981489783126,-0.4599207178917605,-0.05542863114151941,0.2228217306724024,-0.18541477181786636
36,1.518181818181818,0.7974363510283651,-0.40681941361894847,-0.22369319428604673,-0.16218018090578257,-0.7668619500157012,0.5084867111897264,-0.38892043529521114,-0.9575648626792992,-0.1794154892165063,-0.276674155334228,-0.5099050397665852,0.3694887110023146,0.9327334864749068,-0.8378946987568356,0.9575295919644036,-0.3459733063446826,0.7575470694486834,0.6663304157817056,-0.6998920310369927,-0.8616761507389992,-0.45307273220120337,-0.018452973268193174,-0.45448307856206627,-0.3677287555154204,0.3240418374971382,-0.4875363676091109,-0.31239086709890906,0.07786124264365801,-0.4657220439283646,-0.2529206338439314,0.3875593429870554
37,1.5575757575757576,0.8291622096769398,16.75403616981837,7.182260215837534,2.078193103543347,-8.071964221395621,2.46662365353544,-2.09190494721771,2.7459604188371487,-0.8286292753787665,3.793938082388932,5.615253099892213,0.17973168547643356,-8.52591379566445,-4.00098386425574,-5.170857077823208,-4.128591044775323,4.385867019142031,-1.908010120889942,-5.987849475872772,-1.9742880384155113,1.8120651442772204,0.46136376030724846,0.4123349214193056,0.4012764389932182,-0.24987551596937985,0.20081837274156022,0.17492461744388,0.3545994660492897,0.07164266645151574,0.01231779040421288,-0.0018712992202586376
38,1.596969696969697,0.8620823024154193,8.291022166628316,10.857841990871734,-1.3941420825217914,-10.099237961530061,-1.4797494668147275,-2.7536359040861202,-3.543655747586805,-3.208353121567506,0.33686295796058663,-0.11248603405184404,10.820536149340745,-5.036634524426505,-8.370569439524653,-0.3578463628339198,-3.6344163029835364,-1.2609810284839567,-0.26134544862967996,-4.588640259365453,-4.713017775759194,-1.3826267556366918,0.27140430897856693,-0.23428268684665066,-0.09157122929352568,-0.1913951206945147,0.21186620383154775,0.40964761727734067,0.012635915637421946,-0.1648300669404289,-0.2283040376357086,0.12306035925562464
39,1.6363636363636362,0.7982367307813758,-0.44747227638889253,0.4443529070092891,-0.16365178729559993,-0.5945679846753824,0.16951584991119933,-0.06741505043608331,0.1735097233803216,-0.9756109384755818,0.5141136188387271,-0.21585132387151698,-1.0170200777201213,-0.48071935369990043,-0.16832451131624393,-0.4698230678162808,-0.5938029652272494,-0.531473638359624,-0.30625071532005893,-0.5124863927692553,-0.1265751510518599,-0.7710717425299807,-0.31513751611967,0.09611185577478254,-0.3057830271445434,-0.4601669026316212,0.4590939417745543,0.22235834386163777,-0.008125315009228307,0.2747859200456859,-0.36675312311435704,-0.43025225611430595
40,1.6757575757575758,0.7973553788952916,0.6158851377585988,0.860452755738814,-0.6712729079119624,0.07189966963253888,-0.05804862148932647,0.07594480161583775,0.8540091259334349,0.2496252118651465,0.5390708183434824,-0.241147220018958,-0.48425648627686785,0.5193263036404504,0.9017680818163665,0.0786444552050019,0.24134008304895757,1.007216243341745,0.10975334531116691,0.8412194248406695,-0.654891500282724,-0.48821763688454556,-0.12178200578579434,-0.31585193610966633,0.30076344696734814,0.4613871996441312,-0.02532307157433611,0.4209512348002261,-0.4036449384992927,-0.20168144880796757,-0.16055260786603953,0.10998421491141674
41,1.715151515151515,0.7998874218149564,0.9494109944812658,0.7836834889602274,-0.2292162878304045,-0.7751145374960025,-0.015831336198620188,0.291332023215739,-0.6111483840800594,0.03773472891407935,-0.6493188379795596,0.9640392817320655,0.30845031810336004,0.9857058731528398,0.3762683146690105,0.13994194063957133,-0.743292123390005,0.5473642877028102,-0.20644738080511318,0.39967498720326666,0.32190743209328954,-0.2981808363757369,-0.4497776237951008,-0.36475011002275903,-0.48863126711843263,0.49921645077608023,0.12677014559368727,-0.16561604793062412,-0.13456047563094597,0.26591580005110405,0.4255403349444207,-0.1119396297564168
42,1.7545454545454544,0.8015644567542817,-0.458181689653886,0.09840638450954467,0.7179345023270114,0.6240062255758527,-0.1507053209416823,0.7281315472771106,-0.6995923249342666,-0.2485933725456212,0.12191047861400844,-0.524071042262258,0.5379304512788717,-0.039569193311475,0.9671249502675612,-0.31750356563159415,-0.7674957698802076,-0.762454056200015,-0.8790670476389374,-0.31672053673139733,-0.08078374246179092,0.5102619564443852,-0.015474487792955016,0.028096598941830253,0.024260354675087026,-0.43218111367666556,-0.4986498472185874,0.012585696887051023,-0.3927567800388174,-0.43803804669656043,-0.37631408997243543,-0.027134459852578008
43,1.793939393939394,0.8005981305075782,0.03493709494341184,-0.036699785837150244,-0.7549437791372638,-0.2957257455904295,1.1306602049191505,-0.21142805519296295,0.9920027918834118,-0.13006063105980145,0.945792919183471,-0.10835415715597498,0.808949546871112,0.4891943979871258,0.7051996601047843,0.12115449180011005,-0.18928961724011192,0.6665023590756128,0.17536748280862438,-0.889230749175266,0.32624481565066304,-0.4171710923896335,-0.14862792518007917,-0.08883567220184219,0.20931879148194343,0.1900936787367914,-0.20203735040608906,0.15511758368582518,-0.2495394987130085,0.4020685472844918,-0.2563053266722696,0.2467061424049447
44,1.8333333333333333,0.8119859288891725,-1.2377447573709646,0.19894933749512322,0.384071274154921,-1.0681425920922727,-0.03892389143306467,-0.9377953108915437,-0.08295070393081852,-1.0569246833027761,-1.2795020049706918,0.6280563605517079,-0.6607571052036605,-0.2648207643988621,-0.43217426816117793,0.0027708696948656095,0.8784613265291501,0.03595434537981677,0.7528608340867319,-0.9099879166766578,-1.2052998123327496,-0.3802732876744565,-0.258039153664945,-0.27380895733278554,-0.45873541588618816,0.22494889456220613,0.44984429426106276,0.2595139705306957,-0.4222047673946048,-0.207285712602847,0.4913714768241967,0.1951723015436917
