,tf,fid,y0,t1,y1,y2
0,0.1,0.8078345019142329,1.2936361065705264,0.0220025687000441,1.3290209996564961,1.136519078295176
1,0.1191919191919192,0.8076675547618971,0.09672958846918267,0.05959342234590288,1.7498196371630048,1.4749434318083476
2,0.1383838383838384,0.8057517786162297,0.8245507362827451,0.07946624003275476,1.7224188659315967,1.9826937012354315
3,0.1575757575757576,0.8077318309842658,0.6786424168004657,0.0787878787878788,1.33156801802554,1.2356457321216867
4,0.17676767676767677,0.8068576961799537,1.191661388878214,0.15123772238636599,0.5804151953086691,1.7082490689052183
5,0.19595959595959594,0.808315401524066,0.2354347779087629,0.09796092932157495,1.632893665532971,0.8333008538567344
6,0.21515151515151515,0.80514858726137,1.0921519470165775,0.10757575757575757,1.869643505373351,0.8429417976315252
7,0.23434343434343433,0.806525312053419,0.9441845306178376,0.11717171717171716,1.2150670227330318,1.2012045909120561
8,0.2535353535353535,0.8054077187508538,0.19395720003733521,0.12676506231746185,1.1129481991962398,1.7946636198829695
9,0.2727272727272727,0.7981558966828082,1.3343731387656412,0.23239434306248474,1.7639438701289376,1.5801700654401176
10,0.2919191919191919,0.8119753855328857,0.7265131918111721,0.2783431692060372,0.8500715348879816,1.5768005100195461
11,0.3111111111111111,0.7911639310822832,1.7501369773626525,0.12124335606669043,1.909465615670342,0.9711868186830479
12,0.3303030303030303,0.8264530306796267,1.6503374816955876,0.11201860986779885,0.2519874204474507,-0.4011574549383505
13,0.3494949494949495,0.7981785519379797,1.655884288161575,0.1748658614870835,0.6978266245990926,1.390468318180113
14,0.3686868686868686,0.8180207500291502,0.4665076693218211,0.1843434343434343,0.02548024431146345,0.03430366617499603
15,0.3878787878787878,0.8168394057962137,0.6035878851400118,0.3834502366769031,1.4109751391130865,1.486620931900113
16,0.407070707070707,0.8197216121480789,0.58128694665973,0.20353539287324335,0.7171495042253868,0.32285169726370583
17,0.42626262626262623,0.7953954121114091,0.24110671344176998,0.21313131315417821,1.6345050092828757,1.6577213167947833
18,0.44545454545454544,0.8041274057351985,0.1794087865199621,0.2227272723306061,1.5519351069652156,1.1316509074798435
19,0.46464646464646464,0.814870018410014,1.6335078216249201,0.23232323265576746,1.3210104047441187,0.020765609858197913
20,0.48383838383838385,0.8309713909778956,0.831662757957008,0.10783121931133784,0.668539833465649,-0.040802692474936605
21,0.503030303030303,0.8567367870462615,1.9658964645503179,0.1742518005914087,0.42762890316910374,-0.7723895104479226
22,0.5222222222222221,0.8105589238250104,0.7472303242245047,0.40444298161241227,1.3948583822290344,1.1307167273886174
23,0.5414141414141413,0.8208666986303195,0.21994790064074338,0.18000193168049153,0.9496086608875429,0.473475959396059
24,0.5606060606060606,0.8151388630912753,0.42458182867810756,0.23948936262259202,0.9468004542585433,0.8982384062897439
25,0.5797979797979798,0.8161850446209378,1.2893522672997213,0.28989908334418035,0.14739958359263483,1.2854314829790936
26,0.598989898989899,0.8184175221505573,0.4001334255774997,0.3040536920109501,1.7810037026662853,0.2615250845551013
27,0.6181818181818182,0.8022475613661163,0.6539364670028546,0.30900139316688574,1.515862373526567,0.9513190487357016
28,0.6373737373737373,0.7752282578945326,1.8180521661861413,0.31869374609730655,0.21389816855120303,1.6361867985295822
29,0.6565656565656565,0.8659103166019314,1.4718783172593968,0.18658641932824047,0.40097993967976864,-0.4867777666138151
30,0.6757575757575757,0.8475799505483588,1.3252582220603528,0.43189389470221756,0.30181808297625445,0.05566952388948151
31,0.6949494949494949,0.8216967553670375,0.7118104351496497,0.24419704337032366,1.9573791067467579,0.1473968396440168
32,0.7141414141414141,0.7954157342005908,1.3630235952406866,0.06435749881294214,0.47045139518470874,1.466354124025601
33,0.7333333333333333,0.8838499155309419,1.3336222154646935,0.23177705443598975,0.8914378068395653,-0.7210050763540599
34,0.7525252525252525,0.8378447343821969,0.6410025280681904,0.7197307790875259,0.6632506953599319,1.0915326684833728
35,0.7717171717171717,0.7580174441543627,1.437307319639724,0.13461875859541067,1.6846629499769694,0.9610056413619238
36,0.7909090909090909,0.8522919023156182,1.3700794288463622,0.47776647112081466,0.17317631931411326,0.4661057594326676
37,0.81010101010101,0.7628103393182682,1.2812484690861659,0.40380927477361733,1.913949105935064,0.6298480461450624
38,0.8292929292929292,0.8359631385937456,0.4140884151504386,0.41465605841570374,1.8385569113215425,0.025230114901355273
39,0.8484848484848484,0.8098779127103413,1.5856648252796217,0.42430081652928425,0.33711101471125277,1.1056012168497504
40,0.8676767676767676,0.8447817297100498,0.6219955621325136,0.434047563666222,1.26882954392421,0.32414763236762506
41,0.8868686868686868,0.7414164408908195,1.7215586411550536,0.4813808612041478,0.8953574508000237,1.1008662630020838
42,0.906060606060606,0.8728086178546905,0.8845470232853497,0.6451046449211595,0.22153485396947678,0.3108552197587045
43,0.9252525252525252,0.8852232424634285,0.8519287819588879,0.4626262626262628,0.6102097066567617,0.04228543569882153
44,0.9444444444444443,0.8253012260277878,0.11368089531182227,0.914326320778468,0.48286739037615567,0.7495272093710735
45,0.9636363636363635,0.854155337510722,0.6951477114950764,0.9299955858687494,0.5898356769319952,0.9386767087810395
46,0.9828282828282827,0.8597999930373224,0.31691445091346276,0.5000292981094427,0.9705592941703629,-0.04379019938504034
47,1.002020202020202,0.8966151298084352,1.326601525380929,0.26897991302118623,0.1090658082089252,0.4512428764291829
48,1.0212121212121212,0.7666683493773512,1.4550008181269027,0.5106061920332312,0.3960569368488204,1.5210735984629469
49,1.0404040404040404,0.923014047727518,1.473415313546773,0.35166400661815744,0.6172094689768567,0.10902274705483697
50,1.0595959595959596,0.9009574690335027,0.807446924295158,0.5297795034355239,0.2820606872701921,0.21533947798977354
51,1.0787878787878789,0.7869470331369249,0.5512458585461629,0.7181794364271761,1.1785266826000047,1.7285020025090145
52,1.097979797979798,0.7923295119426977,-0.4269267748018831,0.553931955470204,1.8261574584279074,0.15877501987898748
53,1.1171717171717173,0.8175851826288313,0.42405053142931504,0.834735146405721,1.0116129928138178,1.7842886749247056
54,1.1363636363636365,0.8237498905569614,0.9404967152074567,0.5681818275968133,0.7754156209407931,1.089264279631758
55,1.1555555555555557,0.9274223956955816,1.1980539931454899,0.238754942682136,0.7984655335963193,0.06793497470695958
56,1.1747474747474747,0.9585735228914534,1.0211203885089668,0.9383878013940584,-0.08441862883406336,-1.596316342127166
57,1.1939393939393939,0.9191933875533359,0.9313195939301484,0.6295166897643054,0.4361219101778375,0.35112518592527986
58,1.213131313131313,0.9177862302142786,0.4225968233881275,0.0758746636857094,1.3512309914466567,0.20916470721646818
59,1.2323232323232323,0.8856600095949432,0.5684984980819683,1.150620162753973,0.4385082785987264,1.0278375170454204
60,1.2515151515151515,0.9178484801957857,0.6839691963194742,1.0370343420356805,-0.2552185611498145,0.32754413872679566
61,1.2707070707070707,0.6498147311782289,1.8413931142146356,0.6353663547766063,1.6534158392690843,0.5778629984661733
62,1.2898989898989899,0.968292357327357,0.8240279490528393,0.031676729269206665,1.834477449392816,-0.18819588507790108
63,1.309090909090909,0.7934591331962613,1.8400376541420174,0.6545454545293403,0.7823881932451687,0.6023983218565092
64,1.3282828282828283,0.7699572138258864,0.34760970392423074,0.6641332019378682,1.828414753040999,0.9141966127623141
65,1.3474747474747475,0.7613218733636488,-0.3178624819846059,0.8370804691238977,0.4420243142117203,0.9909663133906813
66,1.3666666666666667,0.8176292345310195,0.10557839285513626,0.6833333463678044,1.640607974950621,0.6229913756640898
67,1.385858585858586,0.9637741350551546,0.9070685866195318,0.6882454288645651,1.1356379387125681,-0.34723928647924795
68,1.405050505050505,0.9073987880216666,0.7545071890286772,0.7094536514755554,0.008099297032413244,-0.13428589243499517
69,1.4242424242424243,0.7509023866820778,1.552309998709132,0.7122337429310008,0.2555175590864614,1.4688365954754097
70,1.4434343434343435,0.8590962774916938,1.0890678008995436,0.7217171716972087,1.07609226997968,0.6248506103484015
71,1.4626262626262627,0.9263531112181927,0.6523858808778379,1.2448627831611965,-0.3943556061377668,1.1070067313968825
72,1.481818181818182,0.9384999560122818,0.542977064977558,0.04340810907594651,0.8156196603324685,0.39666742660943594
