,tf,fid,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,nuk0,nuk1,nuk2,nuk3,nuk4,nuk5,nuk6,nuk7,nuk8,nuk9
10,0.2919191919191919,0.8102474897896731,0.5158348261407324,0.15789130900360138,-0.11738413613567555,0.4080595804486471,0.5080183446300608,-0.37143914635182207,0.43126785389582367,-0.12378775822194976,-0.1620979144200847,-0.784392113175,0.03579546514863119,0.4131962022862439,0.9072789588498711,-0.2044383779678529,0.904687804011352,-0.3466917129523628,0.5795225323705637,0.631107348785404,-0.03206862040439895,-0.9417556716047659,0.42025735910135065,-0.22972816398527152,-0.03355473176644386,0.23084371190010444,-0.39924248779244476,0.07313337032300093,0.34217653381781465,-0.07628827610838573,-0.4532128852939622,0.02918812942555271
11,0.3111111111111111,0.810479433141671,0.030056692123218376,0.5182088502178959,0.2453209298164758,-0.14003889948985493,0.937644719030224,-0.2720623197713261,-0.10914174527838205,-0.19905919552187235,0.1647666710018878,0.5946911568819975,-0.7645576308170605,-0.39287049040332267,-0.2188878869603359,0.6141171702007913,-0.7063250023287526,0.138013699180636,0.7478866480880286,-0.9560662140037071,0.08131183188980584,-0.4834988865100589,0.34220743673718446,0.28212869632363546,-0.2607701968064826,0.014422051710626382,-0.23137851607218674,0.26096262655111235,0.04891174213390714,-0.4863213768673518,0.4714559549171605,0.1554551636809316
12,0.3303030303030303,0.8107377779713982,-0.6929093272678112,0.547950509881627,0.04618532652872534,0.5644070482470475,-0.8454838050462228,0.5572456047984912,-0.281666372132038,-0.9022218741113681,-0.3533873335868879,-0.8796789983037987,0.450885167782087,-0.40293597312171886,-0.10116249501294151,0.37929525823044513,0.48826094732158265,-0.37716413617221356,0.859787100056233,0.5964491235566891,-0.6152340648568537,0.2730246234346022,0.19570536145717843,0.020543271657740725,0.4846394359706172,0.27967174102114534,-0.3435389717368862,-0.4205606213726376,0.14884348874382258,-0.3699362597610527,-0.24402135999026364,0.029308996370593365
13,0.3494949494949495,0.8109854710786094,0.753833907939471,0.046641368377276504,0.4727804416115234,-0.39983310239231795,0.2833149208199578,0.5401942150549514,-0.616959752780999,0.5680138288686275,0.36923337573157916,0.392981117414368,-0.5078756795131139,-0.87517870620249,-0.2894027905635724,0.7358362172254633,-0.04627897375466856,-0.15255413283285468,0.0433795627112259,-0.031814745301563266,-0.2787130948639792,-0.031016011852574694,-0.0715981973322426,-0.4613006252073948,0.16151683364225478,-0.2601792453841917,-0.11087011812475656,0.022030785972597222,-0.013122616620072303,-0.18510742269619052,0.3688459967666867,-0.3332299366705026
14,0.3686868686868686,0.8112717788381332,0.38956087895693936,-0.21966725102400098,-0.6959564438003587,0.9017930244080085,0.16451096967160425,0.28944665785910945,0.1856479936277726,0.05745142395955021,0.20487388449437732,-0.17884322283662932,0.07526718473524073,-0.9972855083372086,0.9288950599476248,-0.03676044469541607,0.7245254487140038,0.29875260814904164,0.6175321594800075,-0.9829582559184812,-0.4603523432395692,0.22453065807950245,-0.37707582169056664,0.1434647790292921,-0.18184788385820538,0.3756533571217783,0.4710065111942777,-0.3316301710326951,-0.38409869744253033,-0.3969763359295537,0.39967163324700095,0.43290557093784365
15,0.3878787878787878,0.8115585124712361,-0.3694877637747145,0.5646531140147262,-0.947339327542973,0.12493505394329427,-0.4918067779621706,0.6356052779563051,-0.15876387271466255,-0.868246465033952,-0.7138011326878376,-0.5762158360391404,-0.9379453245555137,0.303687925494925,-0.7276613079418266,0.07570887076875492,-0.015461120475937428,0.7361135132162459,0.8483280142583672,0.5793391186135503,0.9572287716090752,0.8076747691054735,0.45635245505852906,0.17214677857024874,0.19596235891380143,0.10574484824805053,0.45520246597255165,0.26154968962478886,0.2130404027504218,0.4437196744472832,-0.16271497157838155,0.051235115470633086
16,0.407070707070707,0.8118688740942348,0.5243125438177532,-0.7514488792295602,-0.7952136321099395,0.25640442674839514,0.012417158896747216,-0.2506826409581253,0.38352381277423797,-0.026547015834555765,-0.6206709845798086,0.5255111635368888,-0.827240229488283,0.5622183068201434,-0.8694393454927392,-0.3438457454119386,-0.8735652866733501,-0.24851848934347553,-0.7892426792767657,-0.4584577743611762,-0.04838929256517566,-0.6380311953768083,0.4227777489199802,-0.03762311601131885,0.3832259911932726,-0.1671204556136845,-0.46542170512116454,-0.46821857076135653,-0.08122989559371752,-0.07215872574356152,0.3090741199096654,-0.4306809635827026
17,0.42626262626262623,0.8121943855700527,-0.6632342100507084,-0.3043176726983708,-0.3578016615431776,-0.11348585545940117,0.4414823208104009,-0.5131252583883924,0.48640344628715027,-0.8713440040568164,-0.17361785032894503,0.1900901437431322,0.3361218301199222,-0.9414763919167851,-0.24081586379338069,0.785392542095652,0.5864451997792424,0.5969315194713906,0.44940049435166013,0.7356128816833969,-0.5382711334716321,-0.3593005363549319,-0.4896191238186409,0.05134766316082273,0.09729749044978986,0.1466616100030781,-0.4630713610908479,0.41693791129514157,-0.4695711834619868,0.40561650413936956,-0.4881633778963792,-0.2447594233118161
18,0.44545454545454544,0.8125246447821752,0.47951067653397755,0.6118617259835868,-0.5616591775202566,0.4201935841411997,-0.6614612760175312,0.4867497427941777,-0.8920739823375248,0.10717968700487315,0.47450543519956273,-0.05316510957742362,0.34580552829107486,0.9622280426102258,-0.32167290276104393,0.47237997724467895,-0.20194872937094177,0.4916595741962919,0.4558988014623427,-0.5058962057275458,0.6544132697556363,0.8221726656504554,-0.02671364193725656,0.06446392646945898,0.060673757174807275,0.2580479560150021,0.2150093473477942,-0.4049268056602786,-0.48742570192605106,-0.012580990962457017,-0.4751863757788173,0.060856025194641505
19,0.46464646464646464,0.8129044044628914,0.9913824545417633,-0.08796141243917902,-0.2653909144121882,-0.1308849387676093,0.40171266870291794,-0.21085132573189228,0.6766075283187964,0.2624910062859007,-0.5244350444808753,-0.3434617575473712,0.3805879085575962,-0.33824980201477384,0.2892007056924317,0.7974551290192241,-0.14723125990369537,0.19071495304911013,0.9792986601156521,-0.6476872961698315,-0.5523977045701866,-0.9471815968125537,0.40846413054304787,0.45884052641838047,0.2792754310359441,-0.4350623433176576,-0.4486046542760572,-0.29317247203446084,0.399544033666526,0.10254196924258485,-0.46934452940999105,-0.09810298738215262
20,0.48383838383838385,0.8132464214075789,-0.19710434242040764,-0.0971976665897174,-0.6100145873534407,-0.3600654884883173,-0.6377416361152106,0.9675097098552562,-0.7105590808988788,0.5289409400402589,-0.8503360727249571,0.2804290208496919,0.36316783574408423,0.12242217196273074,-0.15888667159242095,-0.7291021378117131,-0.34198946244593476,0.7334479863222934,-0.8956706769908558,-0.5705515758225228,-0.1692947037553279,-0.47073314236353003,-0.32803208944122997,-0.34597751493463635,0.21071333693005934,-0.08759864068779888,-0.385782430749829,-0.23962950654588955,0.17197850449632546,0.017854603104778044,-0.30544287521015023,-0.07923482429951201
21,0.503030303030303,0.8136387807045471,-0.8900606716068056,0.7623687762274198,0.02831565594213707,-0.03046477231344865,-0.3579531008824086,-0.6136887812535656,-0.8471310156312607,0.9660661637281867,0.7520618084941694,-0.6514783641605326,-0.4968244150252048,0.4769146413054576,-0.5642649538396773,0.8792966362306244,-0.13426133002859786,0.7944115070194948,-0.5324249227776193,0.9702830471761646,0.18840164184306474,0.821638539016963,0.11583986244709099,-0.41916867021848214,-0.16232498190102795,-0.12786575547355994,-0.43044091242660554,-0.4052999820623261,-0.3854187430193876,0.381460545619962,-0.26718574397851624,0.21176344714692819
22,0.5222222222222221,0.8140387617047282,0.4624886691925979,-0.5983548330000322,-0.6945173300714634,0.31625610167033186,0.989576554994676,0.5960831685890255,0.8523959572284068,-0.9142964366322579,-0.15177055400337797,-0.2456203169977332,-0.20929960901563902,0.6043607935093176,0.30939367135805085,0.29894765579595356,-0.21912768985160114,-0.31129533604418913,-0.6629677241080981,0.45143877624323353,-0.4679376232784902,0.7726742659922466,-0.23172970285460792,-0.37242341006960855,0.26551787082433553,0.08529803007760894,0.02071965196848602,-0.1910816154147721,0.30242852652376784,0.20705408448824536,0.03655378541257304,-0.4847926292181879
23,0.5414141414141413,0.8144260224290845,0.010384019610994267,-0.31694003990222563,0.7118025642941703,0.5362442118582323,-0.6630836215963273,0.7523579008715786,-0.33225310058093493,-0.2867477767025283,0.889597315634536,0.87743896784935,0.4564920694270498,-0.3130606185967316,-0.9955446787906677,-0.958437924292687,-0.19632072947559995,0.7019933107833803,-0.375894284060021,0.5604627215450247,0.9031837824898841,0.5840624633098657,-0.004744944450008837,-0.098848258059831,-0.15196557994111304,-0.3965706576341719,0.4876089930083968,0.03696095028720092,-0.24249798969569314,-0.3069680211117096,0.0614496730891918,-0.3772192108170894
24,0.5606060606060606,0.814860760677521,0.3404272110088303,-0.5693348547537183,-0.9689687002810294,-0.6328977919045016,0.9047751798367617,0.6687159610999828,-0.7488030719753741,0.5742322886753538,0.06494866420432534,0.7231956030584706,0.7839558932321812,0.20502813909557205,0.7568387978888513,-0.6876627672975001,0.6370505968640496,0.7344919941457068,-0.5295966003580798,-0.24480829381831543,0.6694411218759345,-0.7622262403804051,0.1819217759984766,-0.021240568943249882,-0.38428345493357197,0.019502510423801245,0.11152622865050987,-0.48166518137492587,-0.39283163646211805,-0.28653770672448153,0.028249503747996507,-0.4523114095888128
25,0.5797979797979798,0.8152602683962561,0.2794938409084826,0.8079319428943835,-0.21172814683583882,-0.16528359520004668,0.8982637977297827,-0.10559503196415002,-0.597970120072333,0.3192386745142585,0.10794780003583809,-0.67788370596819,-0.3261346719471734,-0.03090253180702132,0.5994249373105396,0.8929712287140164,0.17653414659311067,0.2559269428285937,-0.9130581465313731,0.50229899870121,-0.7556698839836631,-0.31756253389110356,-0.3629503890273278,-0.48608202502947007,0.34208577051393074,-0.41797162663134313,-0.13160943884419485,0.3216510482677055,-0.36351702790595997,0.11115523055911314,-0.007311438844809226,0.020772237694555606
26,0.598989898989899,0.8157624227415583,0.07125691491173046,0.7864353825990473,0.6676276802541516,-0.6003976037525388,0.3190306764483437,0.7766848365009988,0.6082144821385683,-0.8527248242998469,-0.4052182314315993,0.5786553827551089,-0.47318745263224,-0.26266253058369654,-0.3980168788038786,-0.4326693822555692,-0.010647749448261875,0.9981247767366243,0.8037081252092876,0.21543061625772286,-0.07442864418681579,0.6766174249141369,-0.19761731913901837,0.36848340416962533,0.3779200554254504,0.00986212700930833,0.3550757262544305,-0.3008806404525217,0.2497128157689753,-0.24234174714642553,0.22223236208771735,-0.053404326039917294
27,0.6181818181818182,0.8162320691566951,-0.07323143409059107,0.9584221468755519,0.5060184624116023,0.7363807982473016,0.6353662726653402,0.010966718260008133,-0.19855251818002154,0.6682143722178113,0.2925184842962147,-0.5751136012837614,0.15217656613994687,-0.4045092820126554,-0.9414253732069491,-0.6613678991041385,0.8694656997490476,0.16189919619182164,0.9394943207770386,-0.5335532904011021,-0.21719713576593752,0.8292135993778781,0.08350074551648379,-0.02839101402723332,0.28378056408613195,0.16418591100656832,-0.07393857992384067,0.23497433826176706,-0.23824878436636276,0.4495170815806221,0.21690976419026275,-0.11506862050448408
28,0.6373737373737373,0.8167135033903238,-0.8137682961382677,-0.38489908665699435,-0.9535190555485562,0.4520313263189466,0.9886311123963332,0.09303503165807614,-0.4462489446146234,0.6972550590072708,-0.24195251019118458,0.6040995619995584,-0.8425859482809803,-0.25373121582550495,0.9417458692912775,-0.07932226983750579,-0.02766806438361824,0.9005859194319183,0.8370462742821922,-0.9872161302360494,-0.9332748404483762,0.19913155455399778,-0.4962250208766802,-0.28096872322290856,-0.1893113830527423,0.24450009508732706,0.009648305369137855,-0.09621661345419363,0.3033519889698504,0.024884512386186053,0.4878421896436046,0.24557444420515706
29,0.6565656565656565,0.8172253364670345,-0.4725610513519453,-0.9095458127905721,0.005274604422780286,0.7501342789501647,0.5977575901558084,-0.5085281535823912,0.4545400818744392,-0.5766322879723178,0.5392155798319302,-0.6193416826769513,-0.525228508108547,0.65532976979656,-0.059220231254486756,-0.02672573714229313,-0.46544708830104736,0.5175919288748876,-0.08217273189246757,0.051556012011758016,0.9169335181927164,0.0027666730438498707,0.04927890093214937,-0.3003792321034786,0.334578142735094,0.40131128993507215,-0.462492690786496,-0.025496386404927907,0.2638438263785595,-0.33394315652369533,0.1739771579324545,0.48684669311348605
30,0.6757575757575757,0.8176509682110293,-0.0988168586600728,-0.562578276403653,0.5637208921196877,-0.05061891778806014,-0.10805878732871621,-0.5728732925629939,-0.7712137377579577,0.9279023631044199,-0.9610117338716196,-0.08267309263700001,0.8723259354096916,-0.5927137056093678,0.33387891424206106,-0.8918840303033163,0.7177226312416397,-0.48965631987875663,0.5172047140755353,-0.44131093572610713,0.4175801670919433,-0.448255589552647,0.4375574296435456,-0.28124238673769353,0.0939705247403253,0.11154044686135611,0.031079125171526556,-0.2760513745249321,-0.037279518613627216,0.16705240325760307,0.06753485170263263,-0.1826669710748836
31,0.6949494949494949,0.8182389256909275,-0.19748267461071906,-0.31065515742603533,-0.745692766433212,-0.47596762425441785,0.26276575679151704,-0.9327247156745387,-0.9856088891679557,0.6467170592055959,-0.892132369365746,-0.20190765687266218,-0.6788854724343818,0.7140636430249563,0.4841962144310002,-0.8852744389037569,-0.8378694801388795,0.4386608377250583,-0.5190079477121702,0.7226361324954705,0.3018756379458648,0.1314399008583141,-0.10264375823160787,0.10399601000560066,0.04496145025325027,0.14069237291564218,-0.23797290175734565,-0.38233568883157665,-0.32031170899644956,0.4266948063081293,-0.3563657762105519,-0.42928893212490915
32,0.7141414141414141,0.8188537144784359,-0.15240528813985432,0.3217958516431849,0.04872809121550481,0.8792627955202996,-0.046304788850372036,0.6110528247913443,0.3046034538966096,-0.2886630974670943,0.027155598506498846,0.40554900106234926,-0.7762286394554474,0.9139603584347691,0.03764475968329073,0.33054988636710503,-0.9358943501622026,-0.014986620565636155,-0.6206654523756803,-0.8461953207644788,-0.5546884470317694,0.6251059672398027,-0.3441404842769491,0.3547863423229196,-0.4720663354235599,0.3849902005367586,0.24888388971117603,0.06849890224059219,0.4227506440401593,0.39130470593416555,0.3492239348849717,-0.4735245553697871
33,0.7333333333333333,0.8192101162271095,0.1950333031141986,0.30560019526908383,-0.08669334496950924,-0.8162761250148151,0.5361423534452965,0.005359221827472826,-0.030357370046958154,-0.45290830823821576,0.771464452475967,-0.23494975530585785,-0.8989431013880623,0.3268707463396207,-0.7952622923610927,-0.4976441084231705,0.6767932081559199,-0.1061673047034897,-0.9982726979996923,-0.09560695710088356,0.19216025380460872,0.2734770276522358,0.2979326089105313,-0.289343522161043,-0.0613510814629884,0.27294246975322767,0.46240173638065196,0.005943591980809737,-0.3947222879765828,-0.3956950864318717,-0.4849819702571907,0.0923196705514564
34,0.7525252525252525,0.8198514311125568,0.09562905157199413,0.7067880745968976,0.2842401823547028,-0.9602673654494791,0.4330801017882667,-0.23549469767148334,-0.4215159608990966,-0.9389941283553523,0.15682798847002952,0.04263424964026549,0.960968388322472,-0.05631860276701886,-0.7477703539669678,0.3554234498987158,0.27018872802326516,0.6281731854555436,0.5274584549878318,-0.13743388953654395,0.006545903496569533,-0.21684536615829364,0.004165825091572373,-0.31620094617868566,-0.49579403326359517,0.3036418077133354,0.08148540599162912,0.24048762457880413,-0.3535219930308259,0.06120164454799304,-0.22169187337400276,0.13798004265373365
35,0.7717171717171717,0.8203249608401753,0.035410663132835925,-0.11569803264262182,-0.5267377757544612,0.09000325326359225,-0.8534944128139874,-0.21457125738206329,0.11576842571938642,-0.19980180025270985,-0.3149264489061299,0.6384239184167315,-0.5268939645015714,0.9694032844349261,0.7868032023670603,-0.8540180805313785,-0.45572982214709457,0.9648393695582099,-0.5745706150589984,0.1553085211006876,0.7246109777878296,0.3103418053612702,-0.037011744445976325,0.45764326824869006,0.010875682218486227,0.15859318628133057,-0.4372646508086999,0.34801003069003467,-0.0894093873317674,0.13398405508307243,0.07202793715192524,0.21452827379936412
36,0.7909090909090909,0.8210576653243143,-0.04772662012564566,0.37966899412683763,-0.20824049074753348,-0.6055691766511249,0.2788335617275792,-0.6279596927528484,0.8071082550532491,0.6279553834797391,0.22437071187833935,-0.5215206352807378,-0.5537859876617173,0.8150717888343859,-0.09934498515193746,-0.5669884719860234,-0.3220287373819679,0.9948301425752096,-0.32100367207135894,0.7132088953076159,-0.496720422531274,0.26731870014815007,-0.2155879005632283,0.07357040898292422,0.4103902465156394,0.4403782586648639,0.018386522847044895,0.2716378103186249,-0.17529117065175082,0.07755846060135219,-0.09138692525958347,0.3937242550022738
37,0.81010101010101,0.8217568217840935,-0.15878892573392936,-0.8915436648443957,-0.8939606204024693,-0.028121204180556112,0.14843456263648852,0.227928863015333,0.7849549741314035,-0.9790253197436746,-0.5410791043610291,-0.17780764952422978,-0.7189103535648514,-0.004781692440194674,0.13534815707731906,-0.8145378713767347,0.9319646329101268,0.6280405360919984,-0.13265057670187483,-0.6756052170133592,0.2750948559520536,-0.605287380369496,-0.4678935781538368,-0.31856543986525865,-0.3104207975588097,-0.4896657282780674,0.22004201387113487,0.32942125464981176,-0.4922519660339293,0.4453701805072,0.4088675994181673,-0.14583433803066348
38,0.8292929292929292,0.8224615635822871,-0.7892267218853367,0.27926523531358777,-0.812953768302976,0.6249090782991489,0.5305106528068083,-0.5500432330273702,-0.23974779601691856,-0.6293218602430151,-0.4942019960395095,0.7853180276687405,0.5165348774717261,0.41437618853221764,0.03055307269501338,0.3676599437823093,0.8834429810860916,-0.04404940287249943,-0.5923371333327359,-0.9042310718757188,-0.8526463005800893,0.815127463110922,-0.10283439528221194,-0.2706708294925405,0.21400970625858595,-0.341440056605261,0.17758359173728155,-0.364158654894417,0.2778087290300041,0.49225146711954015,0.06838789520414723,0.19691964754850144
39,0.8484848484848484,0.8228958993188878,-0.12322712541717795,-0.8744805184750299,-0.11891807157906542,-0.5282452857108251,-0.6085681467693917,0.572070504676645,-0.08948322744015824,-0.059760571960044695,0.9215324354716159,-0.15351738045909724,-0.8185079494374043,0.8158168115649902,-0.5707360752245458,-0.4539460980683139,0.4520405959251368,-0.26785368635963036,0.3654479506119519,0.09995224826691373,0.10434701352625941,-0.8693236206902386,0.01803952647317475,-0.31693030989129267,0.4449649737888096,-0.2058007323345621,0.47748745417098193,-0.05684225235738172,0.3678643792380283,0.06951801958121406,0.22102132383176176,-0.25289980783902866
40,0.8676767676767676,0.8238665075405182,-0.31425884053908004,-0.8167768655762933,-0.07576824355533351,0.09000123541388816,0.3368887076606346,0.9018727687654469,-0.1684613511766262,0.7386019220335485,0.3001578974457768,0.27418311606990087,0.11632683241051711,0.6994325363001639,-0.30079211206974144,0.09379327373074386,-0.9550832831565015,-0.6305797496801266,-0.6311278069569943,-0.4389907294025315,0.3612201033086535,0.5103221561051787,-0.1530526708908463,-0.4464070790102874,-0.2456113126342001,0.4131896963611278,-0.242794456642763,-0.33017091592945846,0.4425948316397452,-0.10589801060666704,0.03129012995372815,0.48502967199864877
41,0.8868686868686868,0.8239294297862286,0.12061317699770378,-0.050007166725752464,-0.8206937398269886,-0.02093336025059052,-0.24295977583936726,0.18448535890178527,-0.991574217533189,-0.2880371720773367,0.05190510790760307,-0.663208885007363,-0.5430075285227027,-0.717654063814202,0.37929198433107114,-0.6066628645469334,0.38546824715786304,0.8819744586780286,-0.0703290119278987,-0.5885495558620488,0.7658905180294684,0.22761522005804324,0.03907545604954399,-0.21038323163404826,0.37479376098962347,0.4409010726961059,-0.14305037425997036,-0.054421202959322734,-0.43531996284509966,-0.18174576407606846,0.39125217983170446,-0.4020574609017725
42,0.906060606060606,0.8247895362679475,-0.8302455869168823,-0.9811689936972883,-0.8960869308147253,0.9037797863861511,0.3752150295859743,-0.8221964699215433,0.46289202195133883,0.48099791354073496,-0.00023290275631487656,0.7875671495289138,-0.061398806925118274,-0.8656543478752177,-0.2642164210321514,0.06678917172038726,-0.9983816393527648,-0.9766150339375603,-0.3274929097262393,0.8669755489106897,-0.8085011421470468,0.5402713205285593,0.2726103370872326,0.3846304360742834,-0.01457620494375167,-0.10419539312827253,0.3532433212971009,-0.4664648348355437,-0.10642324804269687,0.01528071756745586,-0.3055091122833169,0.3088410190054167
43,0.9252525252525252,0.8253200284690241,-0.45690353766312497,-0.025290892150808375,0.7181079463406559,0.22449412899403764,0.1760081118449559,0.17136764291105067,-0.47024611914470005,-0.393525446041757,0.29825024377493126,-0.9779804615200614,0.9885597579280232,-0.7542248596390422,-0.9719037152498551,-0.33655041711952793,-0.8892181625309514,0.8147813468079057,0.931865062403306,0.8873692923446785,0.549602615260347,-0.6757252632355177,-0.24984098297597213,0.21421784850190762,-0.3818552730298481,0.4374872848890149,0.1280719748393795,0.18537752989508438,-0.3474528512399253,-0.3486703141034412,-0.028110032900825144,-0.022580222260055738
44,0.9444444444444443,0.8259736289408366,0.020609297354076208,0.09804478671499338,-0.7848227921619705,0.7800949867407523,0.8654933523842117,-0.4647662756968454,-0.6314126353911743,0.8031319614926881,0.44957125951911286,0.3283325911469687,-0.6009457559763086,0.686853963154997,0.9619085075818399,0.05759874701647134,0.23813393996404042,0.7629108361871249,0.45797800569785,0.7480510536223164,-0.19448275276215174,-0.702705633056538,0.4914745917802761,0.1060294395860536,-0.09434851279515655,-0.3160272633497636,0.3511891134517272,0.15752609660510208,-0.08874008781368159,-0.36993799531201077,-0.35894751624382903,0.3307576284179715
