,tf,fid,A1,A2,A3,B1,B2,B3,nuk0,nuk1,nuk2
61,2.503030303030303,0.9652326063998095,-6.328024581260107,1.482192708606079,-1.8891528683954848,1.0111157285220556,5.9199086797783105,0.5651547760202993,-0.18643616837342558,-0.4061597950109612,0.31795146300683763
62,2.5424242424242425,0.8387069093276722,-0.23965095745019727,0.22172605957782215,0.7051590425337037,0.5614469690238388,0.21778954676104392,-0.18579543855772768,-0.00984346583192608,-0.16419564875355674,0.013563805300189302
63,2.5818181818181816,0.826269179482776,-0.3850473093151867,-0.20268600518533808,-0.2190667544110192,0.8322361911736811,0.8897857636646826,-0.3609481466443931,0.441953140743901,-0.31647309207512553,0.42853808412213024
64,2.621212121212121,0.9854418510037426,3.804142834488949,4.948218728475369,-0.2747394683231064,0.8377660405112304,0.014561739045049635,-2.383185270338487,0.3635433746669148,-0.2669355558436758,-0.3828896665170275
65,2.6606060606060606,0.8480241673778611,-0.19784688538835035,0.6016268015346731,0.07877062728377801,-0.04976396730356075,-0.30393174744483564,-0.19636342672225532,-0.2946714242673475,-0.19329127684002612,-0.11328999260119477
66,2.6999999999999997,0.8261775014880016,-0.7432267015536567,0.5977493945824288,0.7352728060249889,-0.21145817779228948,0.3639304432534627,0.5762908959007385,0.35050411275601334,-0.34625991952214796,-0.32080825867821405
67,2.7393939393939393,0.8241367486071232,0.5878992349343765,0.7121711929525,0.47671446729676115,-0.45908997947164004,0.5758405302689408,-0.9645253953903671,-0.46950808668288957,0.034788137544528586,0.46757525420325796
68,2.778787878787879,0.8394352310861745,0.1213753291829475,0.31169479725782956,0.05704897064848691,-0.42041791666913625,-0.675810264737538,-0.1330176109981022,0.1913676157164843,-0.26542717768879287,-0.05947023323735812
69,2.818181818181818,0.8839760665484317,0.6010540852830645,1.0124044136667465,-0.8031340271844243,-0.7838624353404158,-0.62294187799884,-0.4068803013417672,0.4659958390491672,-0.27934914151385615,-0.4101032461156927
70,2.8575757575757574,0.8672809344080554,1.2284263881249926,-0.3321566418926224,0.10115598964679545,0.2512822194706327,-0.6849521714451788,0.6524704046795009,0.38138592750729183,0.22424237766242427,0.40770735407204106
71,2.896969696969697,0.8913140052961389,1.1725206027450095,-0.36674635985957943,-0.17855129162937522,0.011960335388030374,-1.2336917229550857,0.2419683749830001,0.4646728478937283,-0.10906676019202488,-0.045949864390608774
72,2.936363636363636,0.855165209703309,-0.9481438399899563,-0.02752448177326577,0.5265397803262427,0.5094531121611314,0.16198462945794673,0.9519534636684294,0.030140978991091694,0.31258578951271654,-0.12968709840889503
73,2.9757575757575756,0.8450678091901287,0.7431833710569664,-0.014910824383943741,0.2118758765262582,-0.13365602863028814,-0.7685415694857205,-0.05879002546349388,0.2158835906631531,-0.2878757595460988,-0.28902536485442576
74,3.015151515151515,0.8413737432953048,0.6741080231344142,0.7023863440550993,-0.6320261090263422,-0.37249197279966817,-0.8556964385348578,0.600962491275762,-0.45795765380306064,0.28234607116596955,-0.23111208657072024
75,3.0545454545454542,0.9778512754517085,0.7159111084338768,1.294300877298321,1.6080503061167635,3.6307582213265364,-0.024862205748062742,1.3310447844163185,0.03179469913202437,-0.1918094558404705,-0.06597700723159405
76,3.0939393939393938,0.8274237510840985,-0.8209762389970721,0.07130177806443316,0.019785125545443094,0.8021374159853438,0.17714546261690178,-0.1377634863433661,0.35287490633107965,0.32185484967558464,0.07740227873483418
77,3.1333333333333333,0.9698197629986169,3.4649855160235123,2.8912068103336876,0.9480930303024515,0.9272656689460325,0.01217233645930016,-1.500735918394187,0.38439960202207846,-0.2664563472883553,0.3075205227880251
78,3.1727272727272724,0.8920808317752751,0.9442661013781188,0.0087233105341123,-0.9235097659203402,0.7105237441822223,0.9441325654794523,-0.529072269748841,0.18632781687408184,-0.09024377280125839,-0.35753881866504644
79,3.212121212121212,0.8760702486542492,-0.2341813182029519,-0.28558573982259033,0.4694587680931651,-0.4308368351474784,0.7716673644439628,-0.7564049304843763,-0.4201326130488414,-0.49402127695258136,-0.33106269704409563
80,3.2515151515151515,0.8873596015467259,-0.5061456934410364,0.8629368341657596,-0.442183601949632,0.9293202913053967,0.7167260402504712,-0.9242307548451031,-0.4487168076429584,-0.25011306415702517,-0.03974648669345848
81,3.2909090909090906,0.8520626678882665,-0.04949490879857497,0.9777931924309434,0.43348622340901427,0.4179380098628232,-0.10917151738833777,0.0098900613201317,0.10702955286046822,0.024007164607215747,-0.08690665211840065
82,3.33030303030303,0.8401629014701189,0.9508174161655314,0.5304923539279396,0.41652497070918226,0.9686743017460611,-0.5082669853025223,-0.6258704689442556,-0.03632480983312203,-0.42853943726017385,-0.4708690705613433
83,3.3696969696969696,0.8645758818625203,-0.9607060695069407,-0.2139436598300275,0.5003437392733325,-0.17305561565824212,0.34738645659953127,0.3611379350985673,-0.18618349157576075,0.27869274092932017,-0.2373156558565931
84,3.4090909090909087,0.8709668000740657,-0.18377415935052238,0.2760069978507261,-0.3887480759890125,-0.06302771309049596,0.5631593605779991,-0.6288487342180632,-0.05973299023926493,-0.3917405034444442,-0.17247603195374783
85,3.4484848484848483,0.9263673950218685,-0.24345759191788358,0.4748418861283554,-0.2612093629954114,0.8012018114873827,0.7817588628883708,-0.0027811466421659645,-0.25275340063171714,-0.4267671163349598,0.06936775984482679
86,3.487878787878788,0.9077045331453968,-0.1286933434517198,-0.0024499207187516723,-0.747999240143278,-0.043588691112601385,-1.2676524884061733,0.7783299705343376,-0.4818505870817885,-0.1112558168596971,-0.01799751898267854
87,3.527272727272727,0.991810616498902,3.3288836238792356,-1.421873815879956,1.122194783353303,-0.8866101143460503,-0.6233967441052459,-0.7117508128047327,0.3313111028256802,0.10795110270497343,0.26660651399984936
88,3.5666666666666664,0.980234359017746,-0.926799436662317,-1.2087445551101872,0.6819904978939655,1.3160080851441691,-1.3655491681651064,0.7202097068695398,-0.21729295245201508,-0.0038927068856097202,-0.06838253904644953
89,3.606060606060606,0.8274215946087785,0.7369975572483352,-0.09066207894387793,0.13097351775428404,0.8484315398496057,0.4024883122132871,0.9939005866407764,-0.49846525359612626,-0.38107003093283565,-0.012339322535196873
90,3.645454545454545,0.8679635282141969,0.3168419704292498,0.6388110536769176,0.418349989574228,0.19634623570227383,-0.035106521186550665,-0.2826228286361583,-0.0639836137970119,0.4961181506978749,0.17692067090431485
91,3.6848484848484846,0.9547016803362252,0.08259663287172514,0.3662919371098409,-0.6646248820642352,0.46268716013031674,-1.4559131926357185,-0.2238104508137094,-0.14083677441431564,-0.15527810072500403,0.42185595750187965
92,3.724242424242424,0.9880423500756609,2.1965309516885716,-1.0315903681536067,-0.41875346007001735,0.9653191770095289,2.582425806574345,0.3647432345823174,0.3333132183417884,0.1202897984836443,0.30013975749669874
93,3.7636363636363632,0.9964294791458866,0.1029079948118149,1.7462830191437093,-0.8530259862578697,1.7775756763303967,-0.7363992708475494,0.48136661987545815,0.054167049495481345,-0.33805443791966416,0.2966085314386876
94,3.8030303030303028,0.9404753811686724,0.865916020432204,-0.16512573588263044,-0.8308439944208954,0.1985019521630243,0.533015683413264,0.5591815161492646,0.16239394144238206,0.027694943167621222,-0.29986566784074853
95,3.8424242424242423,0.8608114768433811,-0.42518633434275693,0.18129350659693994,0.5208738618563814,0.596048450392728,-0.47141653414257284,0.1611928416460542,-0.4357903845698299,0.2743450329081074,0.2816796613348014
96,3.8818181818181814,0.9770160015013987,-1.2147567521956109,0.49264639225765805,0.6339956152187165,0.5845400289502896,0.6065058979342924,0.3155945062250359,-0.3183659338371021,-0.3428122051253486,-0.03901173163500138
97,3.921212121212121,0.8584390020032138,-0.09678134516609219,0.6073945453453944,-0.9670516301476119,-0.914213368868203,0.6245483854153288,-0.5604490371459373,-0.49463520200543654,0.37412319524798665,0.37006673849873317
98,3.9606060606060605,0.999281258730636,0.8474057413263415,0.9881507780866561,0.5570881035983929,1.1838688415507301,0.12413523894139651,0.9944998209267771,0.10404225913245246,-0.35109846503135433,-0.05792740390737183
99,4.0,0.9988119805842761,-0.39980826507635914,1.187378597239394,1.4317027760382708,0.5224946649530475,1.2895578428692618,0.9051556461566764,-0.30941778696738176,-0.39289143882252775,0.3105194492435299
