,tf,fid,y0,t1,y1,y2
0,0.1,0.8114424949293481,1.9999763136330995,0.06019953301053433,-1.999831022352478,-1.9999635336961965
1,0.1191919191919192,0.8126725254469895,1.9999551506732824,0.07191982447673523,-1.9999479510127944,-1.9999512397806263
2,0.1383838383838384,0.814108181954008,1.9999800902453124,0.08349480148384653,-1.999998632172609,-1.999963680204538
3,0.1575757575757576,0.8157565911598811,1.9999996067656276,0.09505218532441197,-1.999988756096693,-1.9999472211379223
4,0.17676767676767677,0.8176124926865044,1.999999999891802,0.1069368773137944,-1.9999991656864793,-1.9999725095795402
5,0.19595959595959594,0.819668836992687,1.9999999948197178,0.11917041637909696,-1.9999993364543558,-1.9999182293398596
6,0.21515151515151515,0.8219296290290121,1.999999998020171,0.13046340239425946,-1.9999985094197694,-1.999990052598183
7,0.23434343434343433,0.8243892629398156,1.9999999950035714,0.14250067875764272,-1.999999759619692,-1.9999275217552803
8,0.2535353535353535,0.827044026499959,1.999998663802544,0.15438736533741512,-1.9999996960763364,-1.9999873506043038
9,0.2727272727272727,0.829881321790387,1.9999999610575163,0.16666579054707362,-1.9999996098555906,-1.9999997796094553
10,0.2919191919191919,0.8329105505809047,1.9999998460912967,0.1787526691425213,-1.999999769542949,-1.9999605862353436
11,0.3111111111111111,0.8361206725926722,1.99999869575039,0.19080679312029108,-1.9999999607684698,-1.9999286859974796
12,0.3303030303030303,0.8395039792563415,1.9999999746936208,0.20335739906215664,-1.9999994995279453,-1.9999998154931216
13,0.3494949494949495,0.843055196086151,1.999996175012429,0.21591944156295184,-1.999999443487604,-1.9999989946617713
14,0.3686868686868686,0.8467730521106493,1.9999999964196842,0.22858712224326228,-1.9999996779863964,-1.9999400325913286
15,0.3878787878787878,0.8506424621096415,1.9999811454518592,0.24107318648979306,-1.9999997225495014,-1.9999995944493858
16,0.407070707070707,0.8546627374028856,1.9999922254065075,0.25399850235456656,-1.9999999906588102,-1.9999998332714402
17,0.42626262626262623,0.8588248791745007,1.9999999603563399,0.26668210271829923,-1.9999999898495802,-1.999999883273278
18,0.44545454545454544,0.8631159768480677,1.9999999818505931,0.27937407695215777,-1.9999986421287366,-1.9999999807629603
19,0.46464646464646464,0.8675342401904823,1.9999999940023026,0.2928778343185014,-1.9999999212990143,-1.9999999189732323
20,0.48383838383838385,0.8720610965383867,1.9999999797889982,0.3056934254341573,-1.999999886963796,-1.9999997564120362
21,0.503030303030303,0.876696569442158,1.9999772755314194,0.31976059163132514,-1.9999162952103486,-1.9999997388279491
22,0.5222222222222221,0.8814236478400116,1.9999999906118844,0.3332241301878524,-1.9999996984470205,-1.999999938360966
23,0.5414141414141413,0.8862306867837038,1.9999998968527788,0.34707354485188385,-1.9999994018706126,-1.9999999542487368
24,0.5606060606060606,0.8911073197941635,1.9999998781322386,0.36046357257644035,-1.9999983385861941,-1.9999999806330284
25,0.5797979797979798,0.895610771874337,1.9999999957613919,0.36660586979533955,-1.9999985182558866,-1.999999898523853
26,0.598989898989899,0.9006918036719583,1.9999999942673667,0.38183446084889233,-1.9999980231498737,-1.9999999952416923
27,0.6181818181818182,0.9060325098167185,1.9999997315346811,0.40322129816849445,-1.9999998553557679,-1.9999997277331016
28,0.6373737373737373,0.9110592431211941,1.99999999185504,0.41717537813747424,-1.9999999937246746,-1.9999999666192534
29,0.6565656565656565,0.9160929567567387,1.9999999513257534,0.4322746214813892,-1.999999528011198,-1.9999998588027874
30,0.6757575757575757,0.921110830526565,1.999999905533771,0.44708954240725113,-1.9999999943028601,-1.999999994653188
31,0.6949494949494949,0.9261046277368112,1.9999997763652753,0.46185090039962157,-1.9999997283985838,-1.999999940901118
32,0.7141414141414141,0.9310563909452818,1.999999994163193,0.4769757027150466,-1.9999993673852523,-1.9999998490667354
33,0.7333333333333333,0.9359528086081356,1.9999997290913087,0.4921817726630982,-1.9999999823698762,-1.9999999827658381
34,0.7525252525252525,0.9407736437589852,1.9999986900619435,0.5072227390608474,-1.9999996052681555,-1.9999996598680707
35,0.7717171717171717,0.9455062415074674,1.9999998553577654,0.522258850670211,-1.999999318151552,-1.9999923063187537
36,0.7909090909090909,0.9501385528229935,1.999999953766218,0.5384741027845866,-1.9999997231615156,-1.9999999970699196
37,0.81010101010101,0.9546503919457552,1.9999997706906139,0.5543531518730193,-1.999999652424522,-1.9999960229635303
38,0.8292929292929292,0.9523705182015904,1.9999999510601218,0.48622430438224484,-0.25004223531243097,-1.999999681383027
39,0.8484848484848484,0.9585744987164471,1.9999999858527415,0.5266644969923836,-0.7231541746122806,-1.999998103012608
40,0.8676767676767676,0.9673063106531737,1.9999996097179986,0.6022987708974427,-1.9999979244042163,-1.999999763698102
41,0.8868686868686868,0.9628458421814137,1.9999994495787703,0.4955842427465506,0.3857794997298253,-1.9999996208142121
42,0.906060606060606,0.9745695036990862,1.9999999645222055,0.6291869736998612,-1.9478272746403809,-1.9999996251965186
43,0.9252525252525252,0.9783272311215482,1.9999997821220397,0.6518158838526444,-1.9999995009977043,-1.999994158093285
44,0.9444444444444443,0.981560967646995,1.9999999197686835,0.6691735735275217,-1.9999971033645447,-1.9999994202182032
45,0.9636363636363635,0.9845742477780582,1.9999999823798709,0.6851816425028763,-1.9999991844239324,-1.9999993313563469
46,0.9828282828282827,0.9862950242929448,1.9999997841746884,0.6815560846719465,-1.568099251533052,-1.9999797784978255
47,1.002020202020202,0.9897954002333229,1.9999999287886778,0.7176173620547703,-1.9999995547521527,-1.999999861573649
48,1.0212121212121212,0.9920098438112884,1.9999996756686886,0.7347888363838511,-1.9997162027255637,-1.9999978535932201
49,1.0404040404040404,0.9939587396324463,1.999999793955999,0.7534524090164747,-1.999994323081278,-1.9999361436411567
50,1.0595959595959596,0.9955899054764054,1.9999994626062059,0.7707315438906969,-1.9999953296493673,-1.9999975775208547
51,1.0787878787878789,0.9969195928921677,1.999999990617532,0.7881873287525754,-1.999998576051578,-1.9999972691983092
52,1.097979797979798,0.9979338087196906,1.999999628447834,0.805629800606322,-1.9999937543719626,-1.9999696149526995
53,1.1171717171717173,0.9986290533090433,1.9999991592041642,0.8232547499062673,-1.9999510012557824,-1.9999956390779599
54,1.1363636363636365,0.9989952842852446,1.9999835199190206,0.8409858721995415,-1.9997963324153278,-1.9999913754231757
55,1.1555555555555557,0.9990477485769331,1.9999957901792658,0.8411635603851978,-1.9980159131337114,-1.6299316107504536
56,1.1747474747474747,0.9990675565581142,1.9473202149019961,0.8455733403035651,-1.2718869125174599,-1.9415697926767819
57,1.1939393939393939,0.9990767582327577,1.8508436126408507,0.9038667683003031,-1.9989370903715715,-1.8266569817386957
58,1.213131313131313,0.9990681605535734,1.9976233812349478,0.8007062496428845,-1.0591558853543375,-1.0817152688777911
59,1.2323232323232323,0.9990924664555086,1.726088392604691,0.9568939556904078,-1.999959438616227,-1.8525853503448302
60,1.2515151515151515,0.9990920849009887,1.7253456077309834,0.9503789402138874,-1.999988898784938,-1.3347567458976324
61,1.2707070707070707,0.9991054951860479,1.6229135147972444,1.004967407761732,-1.9952980001887781,-1.7988883248029053
62,1.2898989898989899,0.9991124072316503,1.57389784520041,1.0322967335008557,-1.999966064386912,-1.838370852949228
63,1.309090909090909,0.9991195850522837,1.5233146486404243,1.0624656295716555,-1.9948364937756857,-1.9486108058478946
64,1.3282828282828283,0.9991249879323132,1.486230448082694,1.0857547516691652,-1.9987408154539683,-1.9204790909762957
65,1.3474747474747475,0.9990746624512048,1.94685736889733,0.8307392999827603,-1.9995483409659625,0.6778407803356831
66,1.3666666666666667,0.9991378678328301,1.4125091237251592,1.1335604065525904,-1.999951155592108,-1.8867764312145794
67,1.385858585858586,0.9941392608919916,1.1370044064783562,1.2016833917553293,-1.9999999997496853,-1.999997868553911
68,1.405050505050505,0.9991502180047673,1.3441371400914224,1.183836113134016,-1.9999980261715244,-1.9155051474091769
69,1.4242424242424243,0.9991321505881477,1.9999999360773,0.48608063034212,1.1123721155071384,-0.45596258467058676
70,1.4434343434343435,0.9991618489063467,1.2839728860300583,1.2341429632670495,-1.9999843000224147,-1.9663847196904258
71,1.4626262626262627,0.9991662972865182,1.2563817830483945,1.2590601034265205,-1.9999675143006892,-1.9933636331973568
72,1.481818181818182,0.9991170561038607,1.9999145073305922,0.6402532985232093,-0.019531125690430685,0.20652158591424014
73,1.501010101010101,0.9991772392910693,1.206713945032842,1.3066208296463597,-1.9998923935038615,-1.9872355181562842
74,1.52020202020202,0.9991829979981446,1.1841488985690514,1.329220604870822,-1.9995952168533035,-1.9580058213288913
75,1.5393939393939393,0.9991866972817399,1.161700002268619,1.3537461111356381,-1.9999985825563196,-1.9799523851846685
76,1.5585858585858585,0.999139923476143,1.9966065694663682,0.5959138738126476,0.15664144796490695,0.30909289405815865
77,1.5777777777777777,0.9991977065135129,1.1226076888292587,1.4004061384415059,-1.9995939788293453,-1.9744168623597076
78,1.596969696969697,0.9992033699705051,1.1081628190787736,1.407279363666463,-1.516124565103179,-1.9650147003816605
79,1.6161616161616161,0.9991457014247753,1.3832163218559332,1.095922306513074,-1.5503655840718722,0.9931962774861705
80,1.6353535353535353,0.9992153665599669,1.0691282556009154,1.4711475323539787,-1.9999319485756648,-1.9997875269161578
81,1.6545454545454545,0.9992160566070446,1.0676990975791234,1.4652516905013762,-1.999910367210937,-1.200668388064663
82,1.6737373737373737,0.9991793049365997,1.3620178287092692,0.8691175374338197,0.46389602625024834,0.035353350677629396
83,1.692929292929293,0.9992332619591583,1.0233152978176863,1.5401046830107172,-1.9999841345911968,-1.9882127219629357
84,1.7121212121212122,0.9992380848666257,1.0096265649051337,1.5629288939112742,-1.9999988268338278,-1.981973601871137
85,1.7313131313131314,0.9991950923508053,1.2841629627501039,0.9172627176267671,0.47637923039927554,0.09693569453941574
86,1.7505050505050506,0.9992050807991628,1.580284229093164,0.6208516003253057,0.5931355574132081,0.3014229017460514
87,1.7696969696969698,0.9991970933329132,1.3331384720672022,0.865699305802224,0.38503324176465387,0.2914202902349175
88,1.7888888888888888,0.9992106012615615,1.3223893464534997,0.8066096424845857,0.5818002294539633,0.23260420547841174
89,1.808080808080808,0.9992636570091668,0.9506169138645852,1.6767262754739185,-1.9999934242464423,-1.9907989150778773
90,1.8272727272727272,0.9992260410482905,1.1533028374873138,0.925974690157388,0.7998976339811895,0.038541535651710326
91,1.8464646464646464,0.9992221964432086,1.0967245841686053,1.1887595851958945,0.2358651232381949,0.2053408000698812
92,1.8656565656565656,0.9992822836135559,0.9208284328676426,1.744667471495338,-1.9999579173257345,-1.9991939084265646
93,1.8848484848484848,0.9992444529019037,-1.8929490267806965,0.017821997720173254,1.4930086827064974,0.14089204825478147
94,1.904040404040404,0.999268325112497,1.9978124113696036,0.05063352161119467,1.3182882301368768,0.23300923715351723
95,1.9232323232323232,0.9992986178965859,0.8954502865584016,1.8116259478792256,-1.9999504303586428,-1.991763745326631
96,1.9424242424242424,0.9993037737380686,0.8874339358710006,1.8339037893599037,-1.9999891707904158,-1.99556829173114
97,1.9616161616161616,0.999311778576155,0.8792747771509355,1.8565506439030932,-1.9999969416672152,-1.9999986650514838
98,1.9808080808080808,0.9993171180705024,0.8732243303108768,1.8783423335632592,-1.999934074121126,-1.9897556775779062
99,2.0,0.9992807436187625,0.8585432589413816,1.0923796764434928,1.5001687012167761,-0.34201743573716853
