,tf,fid,y0,t1,y1
0,0.1,0.7637135629283173,4.902184124596556,0.04943765782502788,0.26551646032700194
1,0.1393939393939394,0.764152704036567,4.302001977168193,0.13622261947785053,-9.997075971309549
2,0.17878787878787877,0.7636243407891355,4.870343151449834,0.11856187910633113,-0.13765213471778293
3,0.21818181818181817,0.7677613532214707,5.376820912580287,0.11684875438329603,1.7122995859839354
4,0.25757575757575757,0.7680230957051799,4.881143978140635,0.1888288676122576,-0.44390424760707536
5,0.296969696969697,0.7661341076004092,3.1355868313391015,0.21376156826854167,3.796332683670399
6,0.3363636363636363,0.7780988321065443,7.165240763278274,0.12179974254383785,1.2175993495948256
7,0.37575757575757573,0.7802024410759426,6.375921444950398,0.18347006595079116,-0.0456342433884911
8,0.41515151515151516,0.7792004760127853,4.659187533084189,0.29539564266237317,-0.030929600951858358
9,0.4545454545454545,0.7883564162009198,5.678543078415703,0.25362204791022824,0.17002193544250516
10,0.4939393939393939,0.783567142427679,4.651842928578417,0.3667992082819736,0.0014493194410087193
11,0.5333333333333333,0.7833001731966841,3.886749228944904,0.4739501649176452,0.021891239346180393
12,0.5727272727272726,0.7879935717646266,4.104525976043574,0.5015142926078378,-0.23743361338068894
13,0.6121212121212121,0.8123198909564743,6.329851282947917,0.2993329534906576,0.024740247193116786
14,0.6515151515151515,0.8155395260184002,5.910708741378839,0.3416593583312343,0.016567690557699674
15,0.6909090909090908,0.8030146316509162,4.412579905979429,0.5587393352539438,-0.08653448255626066
16,0.7303030303030302,0.8348789445263184,6.379699402900928,0.35674174842833606,0.013110886608003514
17,0.7696969696969697,0.8584194890961937,9.842495873555226,0.1865325790293078,0.4016930090489368
18,0.809090909090909,0.8563303959982413,6.89751594461627,0.3657578776647917,0.011162999707548261
19,0.8484848484848484,0.8256781328529202,4.495779255658531,0.6623465932498772,0.015367477984755861
20,0.8878787878787878,0.8689092898142973,6.457164027289595,0.4395170280047498,0.0449424622583878
21,0.9272727272727271,0.826543106667274,4.1954415645375445,0.7989688957483012,-0.001968764995561939
22,0.9666666666666666,0.8496221220267832,4.739391101993299,0.7165810964866384,0.01159176132448359
23,1.006060606060606,0.9282877925619483,9.177470189358177,0.30920891044768745,0.014858821480476906
24,1.0454545454545454,0.9019607068954675,6.3555597106699295,0.5437927564877072,0.37661762346538386
25,1.0848484848484847,0.8767182068303582,4.983140617410883,0.7681310256439857,-0.051983540357440336
26,1.1242424242424243,0.8632124003774319,4.430695379437155,0.9297639765763728,-0.028164646902412566
27,1.1636363636363636,0.9325852842880992,6.49044298810926,0.600870346958114,0.011303132133110731
28,1.2030303030303031,0.9750599120381521,9.99993759523332,0.32502097174462397,-0.23670916576419548
29,1.2424242424242424,0.9656690736089221,7.41927343095942,0.5500675547377769,0.02818989632785879
30,1.2818181818181817,0.8617639800902466,3.9180847819040805,1.2183383310081868,0.011542420153478504
31,1.3212121212121213,0.9476378942003502,5.783431573149478,0.8133274432651378,0.016542646495395167
32,1.3606060606060606,0.8825204721869216,4.150031338120641,1.2321295785876596,-0.001675478864338601
33,1.4,0.988651587076287,7.2660794140332055,0.6509415821275231,0.07333732814160906
34,1.4393939393939394,0.9309768842355551,4.807496355781023,1.119407651004789,0.006022391219192616
35,1.4787878787878788,0.9216268041806004,4.542910181700579,1.2268211132243763,0.014012478498820764
36,1.518181818181818,0.9509647771588917,4.974174013933389,1.1395440714824283,0.008529320556297518
37,1.5575757575757576,0.9926140092059194,7.6387101504096435,0.6181080573891229,1.937352130786552
38,1.596969696969697,0.9955965776080792,6.357927860669228,0.9100879729948513,0.16536721734508186
39,1.6363636363636362,0.9447167813109135,4.5423532973641265,1.379744791751318,0.018591607346087863
40,1.6757575757575758,0.9951708647153306,5.964694311358332,1.0474097643907656,0.09762429332043122
41,1.715151515151515,0.9859785656284454,6.8368579844252935,0.9054909148570498,0.08823243657508184
42,1.7545454545454544,0.994478813399043,6.1788570418880635,0.940742533167225,2.1376886426984036
43,1.793939393939394,0.9927141475867596,5.336314276978664,1.2919319414956338,0.05844031047342848
44,1.8333333333333333,0.9982161140207869,5.703073410046507,1.153676956590688,1.7644837080472033
45,1.8727272727272726,0.995553164563459,6.660129630264116,0.6751447001447433,3.3024141600736776
46,1.912121212121212,0.9934874722291351,7.050418884430856,0.5487916116654379,3.527269864461421
47,1.9515151515151514,0.9983841685271763,5.645893639793147,1.0969823972194743,2.828511294291001
48,1.9909090909090907,0.9937887854809347,4.903099061768108,1.6113738702190465,0.016099923759284287
49,2.0303030303030303,0.9945523396820249,4.8677157469575985,1.6560259303095073,0.033637218912223016
50,2.0696969696969694,0.9970109586694482,5.123346788964243,1.5116791239262075,2.021734824397619
51,2.109090909090909,0.9952384385215984,5.441549217208374,1.1109981151026493,3.3770877917004496
52,2.1484848484848484,0.9983965611851484,4.937133383328416,1.715451646081446,1.3218947605068427
53,2.187878787878788,0.9974806167734752,4.907083972272533,1.7472440873237074,1.6440952465849787
