,fid,tf,nuk1,nuk2,A1,A2,B1,B2,y0,y1
10,0.8267027564640254,0.2919191919191919,-0.26441662245605146,-0.3318789627640346,-139.0212772622976,-123.93192674063076,-167.6764514189906,13.10431412023011,1.9999870667843722,-1.7002021679293224
11,0.8263604733712989,0.3111111111111111,0.3878149125819772,0.2941200388944304,14.001985056609712,-40.88035731581326,1.3207449935637132,1.0232949806819323,1.9999850239382542,-1.2569888802161562
12,0.8286907460206551,0.3303030303030303,-0.2349024098928374,-0.4073736266127932,3.7779257892763853,-10.141557561736425,-2.3665427886159653,4.6166420934647245,1.9999999974018934,-1.2518691443266032
13,0.8311902289618017,0.3494949494949495,0.11210736847313962,-0.21389323588481102,-16.920728644197524,-0.1195059979217643,2.3487800143598534,3.2389641225802643,1.9999999988771822,-1.2562261866793554
14,0.8338484660930736,0.3686868686868686,-0.4850745987739019,-0.2610174327344331,0.07065575661843194,-16.269713027041366,-16.068387223528596,1.535573482551546,1.999999996280497,-1.2496731279079922
15,0.8356178111407963,0.3878787878787878,0.30373283850458355,-0.17805452959323875,14.34303566804755,2.143262344165006,22.531017973293558,2.327120816137291,1.9999999993103499,-1.2229413221354326
16,0.8391127591676346,0.407070707070707,-0.1447999991765897,-0.47445503432687564,-8.13455705219366,-2.706885360997396,-17.516171496280087,-31.42150192993706,1.9999999974582519,-1.2123349343441023
17,0.8455293444635182,0.42626262626262623,0.42126209611528065,-0.3920312697019015,-15.664673938993797,-121.51176925277652,0.17029552710773943,-38.3456724010567,1.9999995358114802,-1.403230174842593
18,0.8520900579201856,0.44545454545454544,-0.3795470784871403,-0.39192739666127396,-179.19288314429267,-112.69440811998041,97.98804338917856,-43.576733369079406,1.976483104366142,-1.438080270109665
19,0.8478093273017827,0.46464646464646464,0.08564491008587594,0.24866870246372907,-15.2344225322686,2.8966394351056386,-33.62383815495372,3.480873607461183,1.9999997143618682,-1.167130701227539
20,0.8502245048409217,0.48383838383838385,0.23894112943471435,-0.48273885981096676,5.559108158348874,-11.72874002510904,2.940928751731689,6.149205485216395,1.9999999977962593,-1.1804713660945356
21,0.8524498229404588,0.503030303030303,-0.01096377412208338,-0.04566757085259321,1.811531852061661,4.323141416606848,4.947064679856556,-12.755862176368165,1.999999686557119,-1.1306794299987577
22,0.8613714248019582,0.5222222222222221,0.31275984181670746,0.2195788927992688,-75.7448505190919,-62.09904233870842,58.185616026154506,-72.38917978938326,1.9747635075116476,-1.30024655040762
23,0.8611253362140023,0.5414141414141413,0.10448248295347462,-0.07127606289277522,-15.048649566088777,6.431001648001345,5.161822728940212,17.28656778780386,1.9999807910868168,-1.164456654575645
24,0.8634924426077261,0.5606060606060606,-0.14992205565114503,-0.09713812200781136,-3.9774013801412664,0.16017757182256825,-10.468247515340124,2.135009146754872,1.9999999826699473,-1.1128492479305674
25,0.8699626731456849,0.5797979797979798,-0.28922084828704997,0.456071288199689,-16.166056221236225,5.263650868625131,-21.698752731660825,52.39432040954277,1.9997937727107804,-1.2418205727205798
26,0.8704577358591689,0.598989898989899,0.032689499951035206,-0.12829152554902334,-9.049522580251502,6.919319944900292,-36.87019246132378,-4.848900656393729,1.9999998217673036,-1.037709786204199
27,0.8730798830647872,0.6181818181818182,0.13059949151217454,-0.3747827571186362,1.5699914133021957,-1.4519547458285276,0.1030120303805163,9.025412340642404,1.9999994401865964,-1.0734571932393018
28,0.8780376878844055,0.6373737373737373,0.4370497656391258,-0.33645230576292817,0.5627962493745541,-8.44015910533471,4.126262851132154,8.421075387403059,1.999999997087289,-1.0719097748386996
29,0.8816749836799789,0.6565656565656565,-0.004419258410167215,-0.4297416906159137,-3.8704682699041366,-4.468259811870751,-12.606290192599616,-0.02620294625978661,1.9999999993891997,-1.0235129680281114
30,0.8838522561838762,0.6757575757575757,-0.4990389918353383,-0.18844367844527188,6.988064676672002,-3.7466150063926182,-7.2058778151964535,0.9594483073593715,1.999997577181916,-1.000105820697459
31,0.8924727458176943,0.6949494949494949,-0.2862731463925383,0.34139552520617955,-18.735330676209248,-22.553548158318094,-7.134728225731151,-0.2213721166279889,1.9999997716417832,-1.0991183494824135
32,0.8873496680267894,0.7141414141414141,0.2036552500241381,-0.16249076268388696,15.413102701793367,9.653649954348577,0.9900715524491431,5.377826519974649,1.9999997147842326,-0.9432881857861679
33,0.9064957360118916,0.7333333333333333,-0.46847473575749154,0.1793327502464055,-57.7240067362833,-22.82975738542513,-9.445435325884027,3.1883680127927345,1.8932918331575292,-1.161216176749169
34,0.9123045902515828,0.7525252525252525,-0.4091555333376903,-0.3966113312963224,-21.248006052476185,-37.06623777717638,1.7836428186401516,0.04247458605506632,1.9999999972993692,-1.1976255845878034
35,0.9066421034160962,0.7717171717171717,0.2365497297978859,0.17401107900013235,-14.236801057750462,-27.218877485061892,8.117588546744257,-9.604531697965799,1.999999943120502,-0.986475498804313
36,0.9078161177348937,0.7909090909090909,0.3190411855615096,0.2742439455945054,-8.515644246597612,5.849236123112846,10.47229501330619,-15.102518721364076,1.9999999702685396,-0.9398250370031671
37,0.9061060054460961,0.81010101010101,0.19506125195252244,-0.19469656419685,9.847640271392407,5.398184785549272,3.5248369312063836,3.4800228112169784,1.9999999451518522,-0.8853131092633436
38,0.9187606404084487,0.8292929292929292,0.11961600216417412,-0.06922727700653764,-2.7577954891055185,-17.553375165571907,-3.1156052601424378,27.301881884872607,1.9999951758575878,-0.8785048436832608
39,0.9229981468207075,0.8484848484848484,-0.4347864492995027,0.21034703203156835,-11.412453449123934,-2.492175415497755,-3.867079808002059,5.9895834981382166,1.999999404938557,-0.9553193619114544
40,0.9218735197195143,0.8676767676767676,0.11650367785207227,-0.36082328125617835,-1.434846748043474,0.39175293024932084,3.6109288763256475,8.59747008632267,1.9999998707469533,-0.8996975206797186
41,0.9230141791672224,0.8868686868686868,0.48579351802863646,0.0032850684399617913,3.2903598737285993,-2.4375788431428123,2.428121204569453,-4.861982877340278,1.9999999197065361,-0.8260596005271372
42,0.9491387318177135,0.906060606060606,-0.46602416027823457,-0.07305207491920518,-61.27574998427423,-0.29469950627505115,3.8640722967079726,-19.30141098089483,1.9938852189991962,-1.1681179061826872
43,0.9399964694740768,0.9252525252525252,0.2768202704908752,0.3540744670522562,-24.83551753142899,-3.8273268184735167,0.8754454219889576,-12.083207282463363,1.9914851603630765,-0.8415943547444356
44,0.9364241345690217,0.9444444444444443,-0.14697115139071915,0.1995398860648009,-0.06298256143683892,-19.077634828781456,3.70600109833936,14.521280713511842,1.9999999757375742,-0.7923821690284396
45,0.9379050983146986,0.9636363636363635,0.2712941796783701,0.10311267204092689,0.7691810332155697,5.127150075399143,10.942049915796716,-17.749861771294327,1.9999999831998985,-0.7911548664258763
46,0.9440801010627379,0.9828282828282827,-0.16040257354538878,-0.2754336235823648,3.4466427198337968,-1.5532171858160733,-1.382690880936159,14.898033123516484,1.9999999852202226,-0.7466130480137225
47,0.9462751658885359,1.002020202020202,0.36995664923480553,-0.2878065213213866,8.80391543235229,-5.625751690844101,3.614964610997239,7.3649619582007055,1.9999999383627323,-0.7647659705930621
48,0.9477639230916195,1.0212121212121212,0.06106518360504387,0.1379602330363039,-15.441069413241621,4.707064926048332,0.9576866797944792,21.093824243821615,1.7505571251271357,-0.7007914008983187
49,0.9642269269906609,1.0404040404040404,-0.05210955292409303,0.11145859020834947,-22.31570619836652,-0.34940415268048075,8.091114686068977,7.830044921906579,1.9717259133891574,-0.9601870227394012
50,0.9639364940881477,1.0595959595959596,-0.44289569146328134,-0.3102669910390816,-13.123141982534037,2.8840560390732684,-1.2639778275716156,0.7387479161483401,1.9999997686308122,-0.8317325072481077
51,0.9706547475996626,1.0787878787878789,-0.07388207520904932,0.1582329628714526,-17.99029772706152,0.3722628320592549,-0.15325877155466683,4.381015582050643,1.9999980976520186,-0.8407171284054404
52,0.9688278821379156,1.097979797979798,0.41835238696011534,0.04438616198471679,3.613690646564751,-20.517626554481712,43.25849927810704,8.069353092758876,1.8915242874457934,-0.8420149782223227
53,0.9605741476104624,1.1171717171717173,-0.16761365682474716,-0.09956848094014337,7.601833625234727,-26.126842632042447,10.459321114994022,11.88160025184536,1.9909729353829209,-0.5584608396176971
54,0.94841796191353,1.1363636363636365,0.4315389202586297,-0.482655328359723,-2.9260375681456696,-15.475060449433984,-30.39849588975912,-6.420595350474265,1.6004422671570966,-0.26775300983840467
55,0.977292321030472,1.1555555555555557,0.24014254072718644,0.35291649868958885,-19.338330882873635,-3.6902808328016645,0.6899794016795104,-7.249757539062637,1.9252731453481475,-0.5419307449884285
56,0.9721321535893653,1.1747474747474747,-0.3134446631002099,0.3847246816502341,-2.101356807818566,-0.4614582600124857,0.4765263783505601,-11.2287560125502,1.9965318173661906,-0.5999038102235716
57,0.9832591688573297,1.1939393939393939,-0.015009874121056477,-0.3972082117844663,-10.463727134847034,-0.5873793231272342,4.477007715657965,-0.25332116543885896,1.9999999878952002,-0.6873209575151638
58,0.9672860655016929,1.213131313131313,-0.09640747475677702,0.31350733750836224,-1.4543278538022109,4.32772952166717,-12.81299325156041,-21.501263185967694,1.8156094271303673,-0.2966875614281296
59,0.9860391328728713,1.2323232323232323,-0.09343353506493257,-0.3305338034073044,-17.623042028626713,-4.80645124386857,4.368117596790373,-11.795869632099365,1.8286958504107496,-0.562329858344423
60,0.9894052687791635,1.2515151515151515,0.48510430706584196,-0.21413963810747505,1.107687968906072,-7.149300863239539,16.479130351646244,1.0090677573564906,1.9999997366123323,-0.5487277137293454
61,0.9923812384122482,1.2707070707070707,-0.3037680721434265,-0.18263840345533056,-5.909952581709996,-4.973121431699961,-2.277912615610495,6.878386192127482,1.9925505298758297,-0.5738459869282585
62,0.983174530156997,1.2898989898989899,-0.3471214486897427,0.051355970260703376,-18.628958140831426,19.461765932658903,2.461923898598442,-1.824973697389758,1.5364308402294014,-0.49298679887032326
63,0.9945812058753288,1.309090909090909,-0.02116355591417407,0.25896642088630584,-10.239110751963446,-23.82536637985373,26.18417345547629,2.8127187221334506,1.950471682032219,-0.8327834710108848
64,0.9951380937421391,1.3282828282828283,0.29007886662270277,-0.3526360893295778,-10.131983223163093,-1.3527885156411057,-0.7378608065164707,4.766440677251122,1.988208293455259,-0.43712529178740955
65,0.9990409761266652,1.3474747474747475,-0.3792698859760991,0.12672603770946456,-16.245014997010927,-1.415235012536347,-1.54262855509073,-0.4334115750458381,1.9994768869639519,-0.7490752320025342
66,0.9936428367348904,1.3666666666666667,0.2881204701662957,0.47367954629243303,-1.820464498050217,2.3231850389490525,2.2490287541763827,9.048571972185773,1.9639861136623122,-0.39998468830208556
67,0.9982329091328429,1.385858585858586,0.04677174502259762,-0.28463422359536106,-1.5116904746161794,-6.5807984147973295,14.984786765803799,3.97353723671306,1.9999998568592074,-0.6174453842294114
68,0.9958707293736505,1.405050505050505,-0.08591856239324402,0.025310226220262244,-3.1093214448881357,8.58899763850189,16.717586201019117,-4.5381663752151695,1.9999900346067196,-0.6291617444064417
69,0.9948294728394027,1.4242424242424243,0.30877199843113423,0.23984374007403642,-0.06862512163740275,6.133492957513258,-3.500855946676176,8.313544805382936,1.999996616800248,-0.3562905102698786
70,0.9973002395580775,1.4434343434343435,0.4605933085284907,0.08799478875713818,3.578083666424258,4.40801003190145,2.799760458788507,10.943125601292335,1.9999985498869228,-0.40942512774543366
71,0.9973439161911121,1.4626262626262627,0.4294097076973663,-0.2538872174050304,5.855518483935434,-8.543285904580735,-0.11624963199381043,-0.6337237476311747,1.9999995303744276,-0.3284599371394239
72,0.9949578636523986,1.481818181818182,0.4899577302161128,-0.013427593375093916,-0.06632402864136439,16.79118366537453,-0.11250989339787044,1.3941137128564107,1.8425093614131205,-0.2503627619168258
73,0.9991423555524832,1.501010101010101,0.4322355580837811,0.01571656641847574,2.7138773338374493,2.18304929996902,8.814039306588992,2.0133574305703883,1.9995880299676876,-0.37879949757156406
74,0.9990056080798921,1.52020202020202,-0.19776181168170293,-0.309427075195435,-0.04928517132788021,1.6719226978760107,9.830734432906212,16.177925571099877,1.8337758337553294,-0.46649324534267966
75,0.9991596656888201,1.5393939393939393,-0.00283727043387183,0.48118034718436786,-5.485927370278431,1.8506888340026917,1.0928431302088772,-0.3285101368191258,1.8184408745836675,-0.24247422693670173
76,0.9978064678727523,1.5585858585858585,-0.2171367861044684,0.4081054336749851,-7.705096304316918,9.889265082737705,4.298793965009723,-6.552577998323938,1.5509174580951472,-0.24498243493070526
77,0.9990600332212736,1.5777777777777777,0.40278880871583866,0.20518479708013182,2.622287082956633,8.406364641236472,-1.2243455291332261,0.14903557783779264,1.9999988426578135,-0.29581392707430154
78,0.970241200496525,1.596969696969697,0.023007916063630618,0.3939897354678841,5.238343045102419,7.0508895476219635,-0.33921481703799866,-25.090438495589122,1.3253349007706474,0.06009255372598302
79,0.9991344412806422,1.6161616161616161,0.08789863626011474,-0.47080179527626353,9.477225843155672,-29.733252687773543,11.506561417222226,-6.297726641262954,1.1463905810108237,0.3395453603684183
80,0.9975945089287075,1.6353535353535353,0.04539916596392979,-0.4240685992626171,15.17422969724764,-10.914184401216222,-18.418779792922834,37.03343789937392,1.4623872848049302,-0.10826461729738387
81,0.9851837505649621,1.6545454545454545,0.12625684127095427,0.351984368999978,9.385689528000817,5.356985897227936,-7.321533403302105,-13.224203829103889,1.8556850721464482,-0.08551560364859231
82,0.9752045226100283,1.6737373737373737,0.07825462861985799,-0.46688092342793697,23.272400070838053,2.7918065276007615,24.57065906982752,-0.3590137687701962,1.7713097611036879,-0.47602463321027194
83,0.9670218617463049,1.692929292929293,0.2875851015003512,0.4658752934950159,-23.886984518586832,8.13543665068952,-0.8834311611471761,1.5141482833385587,0.8044929171999846,0.6838121766794991
84,0.9909477119558333,1.7121212121212122,-0.2627228757856269,0.42962137471511463,-3.1574203885721035,14.031130303161053,-2.086370657396179,11.346642495511379,1.0891419700192984,0.25691880205275197
85,0.9991722852592743,1.7313131313131314,-0.32626228411948077,0.375090773170602,-25.567762858519053,0.2754157697933618,14.740372509960341,-10.597885985605071,1.0059333637114283,-0.19203910830591686
86,0.9992005122338581,1.7505050505050506,-0.4344575613322489,0.014744982654726124,-12.838661528868863,1.5460136019413337,-0.7903306531811618,8.934548540638048,1.0617905557995386,-0.02119788838687555
87,0.9985813130985705,1.7696969696969698,-0.4054271463383816,0.03703014081874623,-32.346286077352445,-3.944983075583605,16.925964599402985,31.42809288811298,0.7411032865955537,-0.09192216443065364
88,0.9992688747270813,1.7888888888888888,0.07649566573183009,-0.0614799483947257,6.450039140414169,-18.130449000074513,11.002590045403887,-9.794061766874613,1.7876143563131857,-0.297398448813058
89,0.9991902324822605,1.808080808080808,-0.13867762207919077,-0.49032947488417,-4.245279266498464,-5.445070584151665,4.3533961092594655,-14.078690264393629,1.3497052383149242,0.4580907129003036
90,0.9992000469198042,1.8272727272727272,-0.12342669035301879,-0.10588515349470129,-21.91820830453875,-24.8523225470731,42.747620553811885,3.4014280916297626,0.793491477200742,-0.1372937003697304
91,0.9925586341182878,1.8464646464646464,-0.4140184282704681,0.4560358207708375,3.7921842041327665,-16.69586096739886,-1.563444785539799,5.55692380634321,1.362354698753275,0.3864723072782479
92,0.9992525327231433,1.8656565656565656,-0.09442255249290554,0.4404453462723118,0.5167988473514578,-8.504697290528963,3.502712720024217,-2.2911247415845737,1.4520796263573252,0.0623592704378017
93,0.9788252409040753,1.8848484848484848,0.2532212886721018,-0.20098747040438314,-7.414966897965769,-0.5336860205002693,28.326774196029632,-23.420027674527248,-0.04982122092825597,1.3176720739312937
94,0.9968776306627496,1.904040404040404,0.35185509453579855,-0.16927743517141025,-1.752993527484959,-15.465139373741287,4.497925078716765,5.29426908057973,1.0954639320654935,0.39495478689907254
95,0.9965145001150982,1.9232323232323232,0.26910726818681163,0.3752808538054221,14.48455245084633,-6.268487378249292,4.589306577472683,1.8748687314709205,1.4023101687488737,-0.0164566230202098
96,0.9815340882516035,1.9424242424242424,0.1188068615157396,0.2210167179882191,4.297344191590889,-11.088637694391998,12.217773893182315,-11.423044215840386,0.7019274165502369,0.3608236956239834
97,0.9992299940871685,1.9616161616161616,-0.10015169036002547,0.057203302761089536,-11.074873758951648,3.8655643518746237,2.3758035440447287,11.543425345206805,0.738576249921519,0.535764968314661
98,0.9944897267528205,1.9808080808080808,0.3389450153320136,-0.37523360267681194,-0.048772956410851415,16.27369610145421,31.317081942999394,-6.096332524809737,0.4889755890232437,0.6778764437832285
99,0.9992067106092605,2.0,-0.2360047307706915,-0.2521197630459555,-0.04728470277961058,-6.9087975828592665,2.108362255381344,11.315546009819272,1.0532515558746054,0.44950419827774535
