,fid,tf,nuk1,nuk2,nuk3,nuk4,A1,A2,A3,A4,B1,B2,B3,B4,y0,y1
18,0.8592131419513476,0.44545454545454544,-0.3357441301018812,-0.4576078117901684,-0.02859484718589278,-0.38951626070323997,-199.99999998543888,-199.99999993470382,-199.99999970030976,-199.99999989374626,-148.88002577723933,-199.9999998679849,199.9999999337205,-123.97369602730974,1.7975805871009596,-2.0504380031437797
19,0.8328247056657508,0.46464646464646464,0.16112935221784097,-0.28551122344146596,-0.4443288629029176,0.14937964262392578,-199.99999990382776,199.99999962113114,199.99999980315778,199.99999886363693,199.99999997513132,199.99999993565558,-2.1565183578766725,199.99999450463594,0.4653453693800712,1.194211903385859
20,0.8575007529946637,0.48383838383838385,-0.3954726602768156,-0.3973649324224542,-0.23215119667679662,-0.17630594708848102,143.83517675729186,-199.99999992514608,-199.99999947364938,-199.99999869623403,-199.99999996676678,199.999999966146,199.99999912979217,199.9999980725002,1.3665186325773648,1.0746716237155447
21,0.8809950093146506,0.503030303030303,-0.3793303701300198,0.09449610718493984,-0.19468840219965544,0.13034980687491815,-199.99999994379596,199.99999843562102,-199.99999998294138,-199.99999987689122,-168.44748481337228,199.9999986510865,-122.82788571844738,199.99998407807328,2.4662435359127466,-2.558476842648121
22,0.8289598920219949,0.5222222222222221,0.4150436639954309,0.22346208698068648,0.47452888664590476,0.18607350360400987,199.99997220167225,-199.99974626719737,-199.9999851887152,199.9999969560289,199.999999835201,199.99999992772396,199.9999990405824,150.94933050197955,0.3743476372841442,0.6732944518006524
23,0.8378630729999413,0.5414141414141413,0.06727231601802464,-0.21530959655353188,0.3732389318682039,-0.0682389218907119,-199.9999186907935,198.92210398342124,-199.36793816397832,199.73645588276733,198.73046925641827,199.9999047682994,-198.9066651305778,-198.24615509100366,0.11337564698281481,1.0008906021762676
24,0.8828557951986626,0.5606060606060606,0.31887199952407286,0.06248933795573408,0.23661198616960888,0.12562001882873675,-199.99999972817525,-27.209129378798757,-199.99999857996758,-199.9999936437625,111.4274124216114,199.99999972196272,199.9999991917408,199.9999988013546,1.808777044890544,-1.5646842803322063
25,0.8599957669704522,0.5797979797979798,-0.07364648829201381,0.368074207937371,0.10484207107634258,-0.06140481408164,-199.99999899646417,199.99995720479598,-199.99999727219537,199.9997805290194,-167.56929466851466,199.99992933556186,199.99999831794761,199.9997471451925,0.9536619758291898,0.2497126256346003
26,0.8521713517716812,0.598989898989899,0.33447205690363446,-0.22416032169840616,-0.18716878941642712,0.293838574765372,-197.92048996997474,199.99999139343785,199.99465792833558,-199.98202515882818,199.99999652789558,199.9963624934526,199.998613436807,143.99906113702508,0.38792351231685474,1.0031345540838565
27,0.8497065635795162,0.6181818181818182,-0.17200417373121435,0.48116690408706286,0.4934167533944097,-0.09067697551619947,-198.68480892356123,-199.0660866535656,199.2790570719378,199.99999973228455,-116.66833670057818,-199.99999968459343,199.99999978078193,199.99999954930723,0.2687478996590986,1.002696183899899
28,0.8821779553979039,0.6373737373737373,-0.054958163555474004,-0.19954622180025994,0.1691747744786508,-0.3619613273544501,-199.86976568850653,199.99989476060233,199.64183699907736,199.9999886454608,-25.200606230599966,199.99997800406095,199.99999567725175,199.99999646719394,0.6215373446284567,1.2690464330813207
29,0.8694657040652111,0.6565656565656565,-0.3805633980630535,-0.31163257326116145,0.4836277425211859,-0.033848857058394244,-14.837358121761568,-33.324074086654775,190.90920152320015,199.99999657941322,-104.40903737637551,199.9938591137256,199.9980119322658,-199.8205256781368,0.6257977328803057,1.2179083774654427
30,0.8474421599606352,0.6757575757575757,-0.25503985945380636,0.3534696472837171,-0.005629054154277058,-0.18633939859468063,-199.99954450913006,199.59414130669794,-196.95336426100639,-199.19337325471204,-92.17678526814375,-197.73678439834976,-36.63697886135056,0.27270496651159726,2.1728389379368573e-06,1.000000005423735
31,0.8682078437285093,0.6949494949494949,0.051292806884650544,0.45956947513867563,0.27184400608831405,0.3267302944117557,-198.4349159076096,199.93018630916615,199.997702692437,-197.2304639689955,198.37137986570397,-198.5492404437164,-198.42178864266555,197.35004609461146,0.20364237276097877,1.0036656865157387
32,0.8900959268903823,0.7141414141414141,-0.37986536135124505,-0.47809466233882636,-0.18281200663701702,-0.20788385627522643,29.637104422195268,-199.98797500682088,199.9945393546059,-199.99760193539652,-65.27858473508029,199.36925237801327,199.55332949856898,199.99999228287015,0.25877890382704555,1.1761780396086328
33,0.8608333776186847,0.7333333333333333,0.33310592783102744,-0.32597211514900004,0.04476811335654174,0.1312347857541527,115.14686683335397,153.18564680250202,-197.02721391519623,197.928682011873,198.2097050293928,53.99404565042847,-198.1998590378404,170.75416695629184,0.0003245738623018243,1.000007700213934
34,0.8709104653784379,0.7525252525252525,-0.08873262023021056,0.2620396480348438,0.2303180756815174,-0.33325081644251153,-198.5953316413326,198.2379821450747,199.71402790325976,199.19715606922782,117.3593928367063,113.03713344653548,0.2962634769588368,191.39881872076182,0.0032125855062456344,1.0000059607756033
35,0.8646981360902193,0.7717171717171717,0.3336451606974894,0.3786259028139307,0.43016342165304977,-0.3478560849248291,109.74176121488733,198.25711629065285,-199.99957509878573,197.47324999608205,199.99996631871267,-176.9952524764425,199.99993408796556,116.48340320732011,0.002477452279771776,1.000003157645413
36,0.9212370095636443,0.7909090909090909,-0.48226056089335667,-0.0865731917001693,-0.340046407390834,0.341401833504555,12.589567629509899,199.9999997392625,-199.99999967263366,-2.676756649670793,-199.99999974634062,-199.76110479632567,199.80596278723897,199.99999936074,0.884492036227273,1.0020175620066247
37,0.9133321415732858,0.81010101010101,-0.13398590206233663,-0.03132112171580159,-0.4983027678797103,0.02951249331596051,-199.99999983096657,-199.99999934892062,199.99999996335185,-100.57281137483952,0.658230912260292,63.868113260024224,199.99999986832862,199.99999625508207,0.19882671455884213,1.0022596569871496
38,0.9049412994737926,0.8292929292929292,0.1031449433525281,-0.24602871903797086,-0.01982643579937149,-0.3922439483912158,-11.757344684318555,199.99999986700504,-199.99999097600428,199.99999924876008,199.99999183924737,199.9999923661922,-47.5089245043894,189.70940342350545,0.027084323245083714,1.0000251262342548
39,0.8656736194589806,0.8484848484848484,-0.0555726522649157,-0.07207758976735801,0.20541984428693683,-0.07577513947513537,-197.77417288886687,-199.9999149423553,199.56879823758754,189.60775308616152,6.394889147796641,-47.31687217139227,-141.14755845383021,-0.2775485321425608,1.1856108609374162e-06,1.0000000126540585
40,0.9308579622333204,0.8676767676767676,-0.2317299797206388,-0.4624940627743501,-0.2876406098859221,-0.03486734223645238,-198.81850808310648,-175.628843115186,-117.29729745660983,100.70456744677837,55.77403498155793,136.8367386271358,77.05244782657314,-87.47780600130139,0.00047639707261504634,1.000004634675316
41,0.9003870810263631,0.8868686868686868,-0.23923750987310421,0.1872552726191118,0.3760896638342959,0.47524595598328023,-199.9999999044232,197.52624801748925,-116.87446287476999,77.2900687020322,-43.2841083035875,195.0451843554745,-119.32742425745502,-145.74920754945518,0.00930487795105753,1.0000339903253772
42,0.8942878017768563,0.906060606060606,0.1465011632359371,-0.2726198475045798,-0.46073307825009424,-0.32353131770523014,-64.18005864299612,199.9999524783611,184.01515763905186,101.45761934571748,40.99217993323989,-83.3768723004421,-11.274757948384192,-196.54114717269852,0.06577808896882738,1.001023635530085
43,0.9140028203438864,0.9252525252525252,0.07848117756354966,0.2277670180216117,0.028118155913391396,-0.1578342476964174,-102.72134622870331,199.64728427612386,-168.10840707157405,199.99998561430232,198.49084828923927,194.19734192779524,-3.3816628117235976,0.03149752642143777,2.0802167299352582e-06,1.0000000006088519
44,0.8876832782723855,0.9444444444444443,0.02151172081919428,-0.07941318818983978,0.40206223091214977,0.44764057793122125,-113.08353447342323,-28.629248375161296,-199.2143076775739,199.564638248682,89.69021855135261,-35.72609494304162,179.19608648964584,-104.82171814825472,0.0007018889689307089,1.000005798476952
45,0.9243983216297934,0.9636363636363635,-0.14822176258511355,-0.16322302041986858,0.33109977592196704,0.3546846608319093,-198.55305050159456,44.341467285984336,-178.8742243889766,-78.1392138196255,48.69109466843807,-93.28112026576956,-126.46982875228062,126.98343404448657,0.0056575742103045015,1.000008896692984
46,0.9378300632223419,0.9828282828282827,-0.16717003663902774,0.3415471734758927,0.08862461975658575,-0.4144022325662323,-199.9844593799172,199.99049011866836,142.52025642423246,-199.9999949995992,59.97988490867524,-199.99999902996015,199.99999847699678,110.53137867110539,0.007580579457156487,1.0000028668612855
47,0.9319300133876635,1.002020202020202,0.052390376088209845,0.4036229500908548,0.07440318958216774,0.4781855695693049,-104.09067963261077,199.9778467057259,-30.28518393833174,28.602247094461053,185.97034116490158,-89.85941963027372,199.99999139812593,-146.56300413469918,0.0012417465987976184,1.0000063825407177
48,0.9903083886603591,1.0212121212121212,-0.36525498261722145,-0.4329368940502234,-0.19731024764709204,-0.2526710082006407,-0.1577868486759896,-114.52541915972337,119.8159594220148,-158.47715962149533,-7.619333091091869,172.257108256721,195.9522470786337,155.39783820809734,0.49574052491005194,1.2016361827476623
49,0.9424202170031709,1.0404040404040404,0.12705216661181118,0.23199981745141207,0.04459142650286463,-0.3753623328453789,-67.39726288227877,198.70211270523424,-72.83372789170966,0.7477349548523702,198.84898677860008,8.89750995527397,199.5396324568255,53.87905076206939,0.041839339419074396,1.0000258381136016
50,0.885907428815518,1.0595959595959596,0.31967783099202296,-0.06925525818051137,0.17195848429780303,0.06417989126636159,114.14402019582063,199.99999965854013,160.03939576597548,-42.206898801127025,0.21844073820707988,-81.53156654172811,199.7004373368477,199.99999998943466,-0.21047773472386083,1.0672797327976726
51,0.9042989432719539,1.0787878787878789,0.4002678878300766,-0.4133946638492163,0.06688518765734763,-0.3608609961417003,199.3057526035833,-52.398318531868235,-196.67553685706616,1.7777613444788465,0.06822097413796933,-0.0959303754427687,92.82359917898101,41.665371183181406,0.0009373609191772276,1.0000015925654722
52,0.974685803280574,1.097979797979798,0.3346239957538122,0.2852882534738579,0.024326241371414037,0.24226863495071194,85.51197344292618,199.99996640071197,-65.71398284247167,-35.238321496060856,170.1183413084973,192.1040501792942,199.99985674091837,-39.6858728677497,0.4161901334660114,1.005633944573781
53,0.9802256765201525,1.1171717171717173,0.11288949846635643,0.40243162037867886,0.31232813101831614,0.08366962847969761,-56.15561454193638,111.0656258785463,76.42417584319834,50.03468800586416,198.510361570249,-44.09370211773145,-105.18427164508938,128.21432281051244,0.22305638065394914,1.0014590030444444
54,0.9263730860031706,1.1363636363636365,0.4563226336669425,-0.22666491797185506,0.3909571306999474,-0.07918276910235511,198.96333722822254,6.716735596129729,-0.037158606962448236,97.5320090713564,74.38834591120877,-14.683315438638294,112.63268457353699,-0.2968436469988068,9.186956895269207e-06,1.0000000290557183
55,0.9477718012472403,1.1555555555555557,0.2969108121778168,-0.28784928530470133,0.19653742634122784,-0.3798357770466838,-9.067537556331366,198.34067789131285,11.78377578514492,146.1203590070989,62.22322674800186,0.8273925880038278,0.07263720335659397,-0.0027720323639949434,5.478073481167739e-07,0.9999999952515651
56,0.9109928364160402,1.1747474747474747,0.25317804554294365,-0.49597053040525285,-0.10044636466609891,0.12005888928800756,10.62752899231526,-43.483871022790446,92.93248447686088,129.14419014347368,65.67990636846325,11.381841846502832,-87.08219595959908,-40.541882131370585,0.000528071366752308,1.0000023586025844
57,0.9509196422757736,1.1939393939393939,-0.029294422657099695,-0.2786557267358821,0.09793850935945436,0.08219605948147257,-52.80955861993611,188.41966528211603,1.9146130711694995,66.98860762223718,21.255832192972093,-0.4626252549289002,38.43614172385549,34.34233616318864,0.004566645742508389,1.0000154654752775
58,0.9096365338251831,1.213131313131313,-0.4325649582642803,0.159090704570523,0.3384163359630329,0.03471093763468047,-21.44255146994709,54.97361395134499,-199.99998822942356,-14.815491054742868,-53.18360381907095,94.44907458867992,-2.295703639312122,-101.31322679893681,0.06498003403359538,1.0004462403261365
59,0.9568959473755073,1.2323232323232323,0.013708258296947995,-0.09843756202119602,0.10933618161152314,0.32203499645805034,-69.43363394682612,5.686243924042202,20.130926237009685,-93.42859948497119,120.96349121818534,-0.8976092112348504,0.041461540249804245,-0.03571260666039236,-0.0257658434878018,1.0082045123222194
60,0.9897945590062598,1.2515151515151515,-0.004307272602443013,0.17167715611488366,-0.05508830105905893,-0.20311330991059873,-105.0172003324662,165.4107601293683,155.07400427353764,-19.794237904704392,141.78046247063006,36.168741351551404,1.5659937550407237,118.04738784149673,-0.0020329699734126455,1.0000683310621092
61,0.9322392107786226,1.2707070707070707,-0.3080414941164351,0.39292317038438784,0.2835919058289922,-0.05535301742571552,-52.91862017192115,119.73952774414526,78.7034259835702,0.7230573945514417,-16.299403825076592,-38.29628229025926,-180.61089625947702,-2.4735831216348796,6.471609561241737e-05,1.0000000501927655
62,0.9912815004492306,1.2898989898989899,0.2516596304357842,-0.4657898818961813,0.3631644320196048,0.442093376168601,-15.181967226500468,-25.600554663611394,3.731412185447506,-11.246280612153866,31.49336242694515,171.39286541057768,31.53666264509239,-24.013613912216158,0.0014161759994227067,1.0000029733894544
63,0.87263705110709,1.309090909090909,0.06734562841146119,0.4908444737091928,0.09409026810564869,0.2879752454466571,-29.795580258112924,-140.58893926008807,-17.173337000624194,-44.30103118001697,0.09744432144582345,-29.782364329362544,0.2791567946523906,-8.30849242336919,4.753431499302569e-05,1.000000561689213
64,0.997858503322644,1.3282828282828283,-0.16409482918856677,0.07289842696277238,-0.3904930401046973,-0.032599212166300795,-97.18820356356466,43.83340970654631,41.12678004151761,73.48771426070199,13.59958502564389,105.45565517899549,-76.31300914722081,-25.83554903152736,0.23363444067629704,1.0584999130807757
65,0.9988851034570905,1.3474747474747475,-0.227918817700553,0.39911182897074227,-0.43526387987719006,-0.19587599085187746,-163.22836776661103,-35.779923485000786,-19.24352614909464,-2.9865338415034266,5.578844545358407,-78.16894756006616,-68.68255757111432,13.30507678071966,0.0002473600572341105,0.9999991216910974
66,0.9611201960351192,1.3666666666666667,0.4632061090159528,0.32346919581068023,0.000990547741580805,0.48588267267537455,144.38451650210277,53.85214841232125,-112.53468238599103,-11.05407598970077,-1.8583276406305387,-23.33563179314744,-3.8141678616472183,-6.268935670324098,0.00048305929741457494,1.0000029575235814
67,0.9466360125226668,1.385858585858586,0.012628918077060791,-0.3497899792774468,-0.43451005030344503,0.1242399302545455,-31.431657973522885,77.48674049280125,77.24885798400734,81.56171745608704,0.25609236484645154,5.871378545249966,-0.9386132699652445,-6.853831715359894,0.0001483015721076499,1.000000392410834
68,0.9567769796919936,1.405050505050505,-0.4076484612411686,-0.25785473489875,0.4415756773922276,0.07964250514697502,-2.7359248642898275,133.52245634922642,-0.4911683923529172,-0.06515628664675051,0.09697928047315688,4.160616232543283,3.7478473129149714,0.020615776920802534,4.4991606170431234e-07,1.0
69,0.9419076498765764,1.4242424242424243,-0.3143421066063957,-0.037584962136977706,0.44217773824089834,-0.2956568275066166,-35.805338927824174,-98.11245964539434,-67.51690734365503,44.32408792165033,-14.015675271842726,-24.276668529107738,6.492019046811846,-19.429919046273902,0.002028768443071451,1.0000006657480398
70,0.9758186442793054,1.4434343434343435,-0.31660278667458064,0.3922299801771296,-0.4545066929517604,0.0964877140899506,-33.03234528327153,60.14209854805721,80.71580934330815,-42.15578049740283,8.235310007932718,-104.59665040971248,-2.8388188563993735,49.74932179158237,0.001122067537518809,1.0000137221611307
71,0.9097992718176146,1.4626262626262627,-0.4765407844011901,0.2777389868276412,0.20917452038065898,-0.4511984480607718,1.9080377163377022,105.59047426385509,59.21477034475895,-132.18752193075443,4.976227971657001,-36.89708701045257,-35.88901846923718,38.45061958383731,0.006968256958566851,1.0246855206365089
72,0.9989268446555174,1.481818181818182,-0.09343421753699166,-0.3442194498050576,-0.1736480861953804,0.41897246906854135,-51.82281152942741,106.46009434587702,63.25381949110063,-7.012471734480809,-6.851719282566299,19.485766516393284,-11.115132100341015,7.26989104114303,0.1999875145768421,1.127281567510871
73,0.9280135699535127,1.501010101010101,-0.07205274998495415,-0.40787336983067846,0.19470110268208451,-0.08254876729286065,-36.3348270872582,18.047391165419292,107.87850868062654,0.3178358583184826,0.013396295541408221,0.05836136817077847,19.865862678371514,-0.13276109752904186,9.666084531395398e-07,0.9999999999890665
74,0.991820517309241,1.52020202020202,-0.3274778843674806,0.20371550209183598,-0.362752672487476,0.33306293465464176,-136.57314052335883,92.198459572417,10.255068793004078,-54.21975813729332,-20.436962887523983,90.33376670154185,-0.6241126586134058,33.87444346034828,0.0011564121139043735,0.5400744966031219
75,0.9670124768550833,1.5393939393939393,-0.3075703608322289,0.3277652932718407,0.41904230407105847,-0.3447751022465002,-36.695285885875414,90.29658899483374,-99.90683130277962,0.5096889451579835,-7.7932735550519965,-7.946869582128792,46.95969059650411,0.14993566635751904,2.250317285700979e-06,0.9999999361807178
76,0.9340836133417986,1.5585858585858585,-0.40873949182638947,0.23114906710381733,-0.09160496048310052,-0.11333974884008569,-2.420936162104488,90.78013232648573,-28.573747400731722,62.463227686397886,-14.968711050832267,74.40121940148354,-9.750911091329147,-7.194572901527299,0.1524807750363497,1.0001116775777923
77,0.9170270371888318,1.5777777777777777,-0.38154446939595177,0.03649904552675576,-0.2982364215827866,0.05149799051617687,-5.789727648192044,-89.8436198455959,-0.29913399572651456,-17.754608376235055,-5.791305846687885,-12.033974818434277,23.215710146642483,3.6675883559514197,0.00026435454080467704,1.0000010456299946
78,0.9716770463510664,1.596969696969697,-0.3519918369538565,-0.18531915551500477,-0.3687383465138072,0.4924930266992086,-11.71356834657423,93.69934997656844,-99.24176742934198,-21.30712235587046,-0.3543520002400771,-0.45355201995922273,17.48451427882507,-33.65752333058703,0.0028782560300482174,1.0000087557943997
79,0.9986788888300956,1.6161616161616161,-0.13666801471426915,0.012599794177123314,-0.24019092287587407,0.019108984262229733,-41.61627842612704,-31.06120984368095,65.28236728173893,-73.22805035110285,15.179713323003229,-38.670226126623334,49.88637914263095,-24.99658584278739,0.1922424060761408,1.0040799139801537
80,0.9204943673618957,1.6353535353535353,-0.4229808019091008,0.12328938357145691,0.01470935300265519,0.3122607086248814,-1.2589812394532927,-97.95757615899078,-152.28309947453826,-15.505624041184253,3.0779107570640982,8.959453826720408,-18.603445813407728,10.922516941070732,0.00022412350538947382,1.0000106359198475
81,0.99906139097707,1.6545454545454545,-0.11374179501682058,-0.39965954101054757,-0.3153184810215094,-0.3242333894574366,-33.401724616741056,17.822160331006295,-39.9162098720515,-0.41613017518983314,19.215255706818688,31.01725311670157,28.185046605556362,-64.85186013132318,0.01567177187823945,1.000011902235845
82,0.9991701930082652,1.6737373737373737,-0.16817664650346686,-0.07987355158900467,-0.038523121061495136,-0.2572796420609792,-41.81500604158556,-38.55139065835472,30.59606059044983,-88.31209933900445,1.185196436438892,-20.2674779604907,7.411876521148406,4.3909087914757245,0.2763005099996896,1.001735827948585
83,0.9989469126125213,1.692929292929293,0.4582779740069859,0.13473472923408814,-0.13347774177457994,0.14568438138136375,90.5155957617005,32.31248153848027,24.05550378186587,18.068721706214603,7.1710878908091695,15.265111757337305,-22.70900424428491,22.17745346121119,0.11985829511103765,1.1954879720496587
84,0.9981160946421528,1.7121212121212122,-0.3451361390338995,-0.4282721512086832,0.40668000413434424,-0.3459304936304526,-12.09898087451555,-14.940101088500903,-45.40507196128081,53.99327009904788,9.258893807595305,40.17837684064292,43.83776187807181,-5.672518718354626,0.04324723058313083,1.0002711727536304
85,0.999147045296747,1.7313131313131314,-0.15970495151303254,0.314163936018517,0.04912444422287021,-0.3157466719234968,-40.70342865997902,-1.687099593817009,25.681136120017054,6.395381178636908,10.919140335324219,70.4734374659433,59.356944580645184,-143.9417228677989,0.15060033565044034,0.9957813786769386
86,0.952949493701074,1.7505050505050506,-0.47714668443999353,0.4092496841206362,-0.3921075893301821,-0.096524515373421,0.6159953007615357,71.64442640738723,5.925994537671225,108.80985804830019,4.734493762816758,-77.66447223088718,-34.65649444356725,-80.44710968800912,0.0708607303874203,1.00046797802747
87,0.9984786576379928,1.7696969696969698,-0.016513739872363264,-0.4864781827734488,0.37063607172230306,-0.05113230500872823,-23.789335093508903,2.5153313303784692,-67.29152946883431,125.95593688667996,43.79544046527704,0.3064491541320843,111.28903585215342,-40.16435973662288,0.003999169281721498,0.9724112294425413
88,0.9991484239196852,1.7888888888888888,0.25719816988492084,-0.4645762511019881,-0.31351772107190923,-0.4670816595260838,-5.720681488294554,-9.853758530898942,-33.17850728818522,9.528310937923907,11.214530337867558,51.65869276865945,82.33536630092877,-1.7242630231824736,0.0042133833135940026,0.999729816555993
89,0.9952545375354012,1.808080808080808,0.4623371528143789,0.057362026135576394,0.26878733626857376,-0.016468872311467653,69.33682929026968,8.925630746765398,46.126826898914764,-49.25284524720962,1.28628175042882,67.29618085706764,-40.904100518073065,-0.7337408363293285,7.46929381716831e-05,1.0000004243833827
90,0.9991094841990747,1.8272727272727272,-0.38855300338912424,-0.4614069580766762,0.42765435042391486,-0.3247466838201334,-4.060767826231577,-14.235698430231269,-12.412237299300786,30.95978478428049,5.333276011056063,42.15172848712169,-15.096649458908772,-38.48519918224604,0.016626526076194716,0.9993247340852757
91,0.9991892157979557,1.8464646464646464,-0.2064987462223381,-0.09221927690128306,-0.1969604726737696,-0.2543400013462137,-39.39152208485923,-17.671315634457315,63.14487992656285,-0.7895356542572133,0.010809266950089366,-10.54663333328176,-4.723993903551283,3.6107794053740614,0.08472099739577003,0.9871510313892213
92,0.9991587723205301,1.8656565656565656,0.1098874874282798,0.26860755692002847,-0.0726823062722115,0.09481757619229425,-11.314293046059246,71.54192196370666,-13.241389123897582,-13.808517166970175,29.556950084707232,-20.509514533124822,35.08859054817342,-4.673490006979301,0.26164905212145606,0.9844735868774656
93,0.9191682591258501,1.8848484848484848,0.06928642646206384,-0.4441050888031871,0.18926880298837379,0.2408235091519697,-10.642827658843935,1.3348524683877525,73.62256078086351,-31.912936843154284,1.5333234631301809,0.07197509882100905,-0.0437773584005894,-26.451190561342845,0.015745512821261125,1.0000171257422295
94,0.9990863773799439,1.904040404040404,0.017960591744615728,0.1385019116838272,0.28309172937389326,0.3222488799482742,-11.34028290508631,-8.178649964261398,15.552971039703392,-27.919272068941623,39.68767205170794,18.169477898894446,0.023803032634096815,-0.1691041604123173,-0.009281790273887074,1.00001893822731
95,0.999165349795212,1.9232323232323232,-0.12497244206377,0.011131986990192133,0.18426154782388215,0.28698155361564825,-18.662844278180696,-17.11141134186029,15.84135699754764,12.034045827240892,11.55059521105567,-4.5282724230222255,52.92875202788187,-10.537095573769703,0.23543069848221354,0.9444813324833622
