,fid,tf,y0,y1,nuk1,nuk2,nuk3,nuk4,nuk5,nuk6,nuk7,nuk8,nuk9,nuk10,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10
0,0.8087277634396761,0.1,0.0,1.0,-0.4088753808260186,-0.404402075624403,-0.0864256737153345,-0.12478489623977096,-0.14343096479363449,-0.12332271205987644,0.4099159481727027,0.3604137230434029,-0.44986975962127485,-0.4537474207858334,17.460092854458274,71.63704981629888,122.34485452063947,-53.28290564202929,-143.32575699312295,190.0942698914161,5.931276304597327,-75.85917282855993,173.1417617900546,-0.3247613452097326,-199.9999955806578,65.57097997708385,2.647333288535822,116.02212518132754,-1.0987475503077415,149.9502516047168,16.261439393424148,11.898891272389466,-18.21612827198818,-18.22694845715853
1,0.8087345718113447,0.1019019019019019,0.0,1.0,-0.1574592370351563,-0.1060370719077447,0.40490630168560826,-0.31521812672551963,0.4207186888313712,0.09092968506476928,-0.11033634156428951,-0.25325975853637583,-0.1365158337623994,-0.3241087326819523,-151.33497857665571,23.70264736758255,4.96036791915426,-10.242914329811509,66.92646527882636,44.89947091986991,-7.8546928119932,8.77159035289285,-37.315082811423906,4.358083372360651,-31.953005677690257,-199.99985511490098,-3.557145130107207,-21.995619900960243,-131.40434130189965,8.619874547463798,24.266900701572936,-18.219549353559593,-32.69371983893025,197.5222560578057
2,0.8087402828242806,0.10380380380380382,0.0,1.0,0.025420509404209146,-0.17165561858519673,-0.1441917747135899,-0.122250391176002,-0.20411592932710332,0.2627354446654666,0.4466972109282483,0.36528227004979863,0.36904907727046354,0.16925617567072715,-20.28152481584611,199.99357884037735,8.671708196283394,53.094898721219735,-18.049239911176112,-49.12322798594221,-24.728036784390703,-31.338395565744932,-43.33101412568901,-2.736437032950656,199.96054390363452,13.728812223916645,-41.861085887080876,-57.4654344574576,5.4351881997063405,-53.233112525066936,-24.819334286872298,15.824150236283405,-75.73026176322968,-59.01119921343309
3,0.8087487636627732,0.10570570570570571,0.0,1.0,0.3839683335514179,-0.17786776954704753,-0.29090253675354194,0.3423994762422832,-0.25394408962184023,-0.29863746272157277,-0.48628451875159684,0.25445785849130065,-0.013271700888505045,0.10814685581840833,27.45593799357819,199.13981937851372,-199.99821837764205,22.9750740675238,39.15197920500388,1.6165218260574812,111.92193475978357,8.571502971214024,-90.17199971503939,-41.279548991647985,9.637698728124882,-69.80370899168742,-0.03535303535190951,9.823879590817086,147.76544034079922,142.17158487600398,132.3146546423843,-152.2304847599038,-28.372832899532817,35.793296721947996
4,0.8087541554715016,0.10760760760760761,0.0,1.0,0.2946659858938061,-0.09588290458885385,-0.12002247138063982,0.09654359646599331,-0.2792698260872135,-0.0006186825987329891,-0.17734450557159287,-0.43255523596889767,0.21957874941771494,0.3273886522936996,-11.208430114589312,29.312824966877912,199.40385837782776,-84.68371849974366,-47.66790561619551,102.89900667479799,77.43227712082523,30.461358655783286,-166.66372911164052,134.52453385693752,27.505401270416662,-199.98788618621649,9.784648471785921,105.15544766050317,-69.5179645039766,34.75390691080911,-19.208892279787477,-9.689020561350176,32.939186229411035,-81.39233695406273
5,0.808771619434846,0.10950950950950951,0.0,1.0,0.41917615493433946,-0.39469496600590914,-0.45718773680963576,0.026136937531947013,-0.14780608723120847,0.45007875289093224,-0.1668095638628595,0.04185061492750064,-0.38391517986053114,0.0749020566820674,101.66656093314853,-77.7394704520236,45.914589280017,22.842585207415027,-34.91903464830729,-7.99933061234591,39.47559975191888,-10.776024986325659,40.75279353440199,-199.77523309238842,199.98238458288785,8.192282049757736,-65.68965681411777,-23.21714574644446,64.56298880144067,-0.5074681822614804,-30.308128988454925,-103.20885861196456,4.041251291432239,-53.12361153500399
6,0.8087758003556196,0.11141141141141142,0.0,1.0,-0.22049004291223784,-0.338025656339332,0.09224895721808091,0.22695119902653849,0.033627503531902136,0.21241445170420103,0.17911064868345372,-0.10551874896221003,-0.3405725933089262,0.16877245611980007,0.23611370676998522,-5.118175328730221,38.759621173003794,-6.9719483487579055,-0.8641655590044395,2.4117167282856764,-1.691372601171051,-18.26596021912151,59.807378364541876,29.92660693645786,-199.99944168516356,18.788181219083427,-0.003754456030570145,-18.436853655655057,18.857823286302832,0.0660898595356903,-1.5171894405395188,13.452542798833257,-22.78636099734058,27.456442151968204
7,0.8087971947856798,0.11331331331331332,0.0,1.0,-0.333634041857087,-0.21561845053608086,0.22781233239351117,0.3585275547998439,-0.36889552050700214,0.34033200961177923,0.04294070424239771,-0.30313183610588545,-0.1457741641952316,0.17212094688335344,5.485964170040617,147.53440511387512,19.441905296467002,-199.99999888541345,-53.77838001555182,-65.38843523596253,64.66298510933521,-49.46516836954673,-44.354897618464925,199.66311429489429,-199.96940645279125,16.294724804309446,-22.019662097027584,3.9490159560438145,52.331621135509295,-23.370434528629715,-140.07792117210056,-23.14670954067205,141.75596759281683,156.0826415349253
8,0.8088018665110484,0.11521521521521522,0.0,1.0,-0.43368048897055955,-0.047234046022237464,0.06754982991763414,-0.1994025513630332,-0.2899397061778053,0.37065060677731865,0.3081599296024704,-0.42201467679945737,-0.4472923056488036,0.03677105620552601,-21.363743976701258,-13.927201311037017,7.185269840608772,51.19591755924327,-14.929036146145435,6.80286208408004,1.236869677690363,-3.5329144565403343,71.41305639848193,6.0982755118259035,-199.60232913664584,-75.35795405722655,-3.2573872620502495,26.611912368154364,-12.795272905686943,-95.67227139882436,7.278609297354478,0.17564438699448504,-22.725545055964545,5.242636648682019
9,0.8088062571342496,0.11711711711711711,0.0,1.0,-0.4140486938498924,0.22374510010348247,-0.33384978836193,0.47156436751394293,0.4753103441876728,0.19865716728985428,0.38734516679225683,-0.18463757568286043,-0.39639774577416687,0.09903540257702959,94.02292698830868,52.45961921662166,-75.91406957513809,142.07357041851014,-196.3153811143536,-23.05643599753219,194.35154764610428,-199.99750141699081,199.5300554505605,31.4323093465176,-112.24013891799098,55.28373416452311,-109.18946139302818,-89.4160435577225,-4.1511148331607295,-145.21565478653247,18.192841187583106,-106.80824002587144,-18.188670169875934,-134.3910823571763
