,fid,tf,y0,y1,nuk1,nuk2,nuk3,nuk4,nuk5,nuk6,nuk7,nuk8,nuk9,nuk10,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10
0,0.8087475788233327,0.1,0.0,1.0,-0.16368452179475368,-0.4006593369447251,0.2222193219919134,0.38110842042467585,0.0030737370949533993,0.17671059073626494,0.0043826127856754216,-0.31264038979670017,0.2041361821266775,-0.3162286491933106,-199.99307618266866,-199.9996316605399,199.96806192359963,199.99373220058834,-199.99808161782863,-197.6269858541915,-199.98797620030862,199.99787429484954,3.288930675981101,0.12984160613272194,-199.9984745060808,199.97572112351583,199.99896148801565,199.99704857713826,-199.99987686780628,-196.73204284220645,-198.6121472899905,199.9943406369703,-9.241066867750506,-36.11144726472878
1,0.8088410766954907,0.1191919191919192,0.0,1.0,0.2674966608717637,0.24250768218364904,0.31982554937874985,-0.4099809483009922,0.21054787652773765,-0.3347305169816541,-0.38520419160318,0.35056759228305157,0.33353787114306943,-0.4717284541981722,-199.99334041154202,199.9946651803009,170.87564050498813,-199.99324696102744,-197.08692067039672,-198.02841088301545,-199.99824167640952,15.53467719571208,0.030004591366537596,-197.23630261855877,199.997162165308,199.97856468736626,-199.98221675820147,199.98593665107856,-199.99895225628097,-199.9994572012273,199.99154330362433,-11.305222711630217,-98.08416786486072,199.98905369451762
2,0.8089896102265541,0.1383838383838384,0.0,1.0,0.1629249881352094,0.10630304290556913,0.3079152841641488,0.469802892606079,-0.477198783983077,-0.3449725797466342,0.374492467824849,-0.4749273361640052,-0.2625316614008255,-0.03792571445391957,-199.99500031308796,-199.97433981804596,199.9952912344254,199.996457891417,199.99957486188683,199.99984350952852,14.880651268067755,-199.98111013886563,199.9935021573463,-0.5358407919889372,199.99729859602326,199.9993689918611,-199.9819996558849,-197.673534262601,199.99729030199921,-199.99929462640054,199.9605042022766,199.20651403042402,199.99099456059608,199.98151561301518
3,0.8092002004695588,0.1575757575757576,0.0,1.0,-0.11042004854989063,-0.29967042056987037,0.2442564000258317,0.26315980101165304,0.09911381345483339,-0.4090334355157511,-0.43326959677071264,-0.2537953995319584,-0.08148787987772654,0.4839012069845182,-199.9971266300626,199.98178860053173,199.98593054877026,-199.99961239708378,199.3488604912378,199.99723116145347,-197.14349000499476,2.004665058997222,-199.99865181779893,0.6303917728716601,-199.99213531730217,199.98971868552792,-197.59017480927298,-199.98240086754723,199.98860509259333,199.96763750578515,-199.97875442467543,-199.95893788275637,199.0676820076934,-4.245104361617298
4,0.8093533528799656,0.17676767676767677,0.0,1.0,0.3501765313009191,0.26805743251288394,-0.21436507340331445,-0.37703492312013764,-0.15512493983582087,0.10755217239796022,0.14753667268815818,-0.2644247311887592,-0.17422345089197488,0.051060550766607204,199.9972320569422,199.99847170543396,-199.9940812724009,199.99017750671257,-199.976296693032,199.9841685939349,-199.99250365965662,199.6949422603774,-199.99947875447597,2.6187313574465785,199.98697324940105,199.98750218348135,199.99690615551825,199.98046237731,199.96946584704276,199.98761728656007,-199.99964177649136,-199.99727463903744,199.99896208512294,199.99547617277477
5,0.8095977130164871,0.19595959595959594,0.0,1.0,-0.4032795817650707,0.15370296182507104,0.41013427968262595,-0.13783185118855878,-0.1581699624629771,-0.2720364776254536,-0.21493367330270807,-0.22330857656095215,-0.050984110727917975,0.24560999027815222,-199.79735472622394,-199.99921953089532,-199.99227888202856,199.98900209248995,-199.95181169556696,-199.96046619781026,199.99982897956366,-199.99531220326958,199.2825237503239,-25.537157482845625,-199.99367686887786,199.99158268685662,199.99675086106228,199.99201417376898,199.99638608440878,198.18009364553924,199.86900642747474,-22.199796184997492,199.9899365794552,199.96456162100617
6,0.8101100774287366,0.21515151515151515,0.0,1.0,0.47741556728379064,-0.411955360201003,-0.355689929308721,-0.2506831065237719,0.2779018913004706,0.205019063151215,0.46508900803622055,0.14105548977630378,-0.3189147900690753,-0.2555937057911388,199.9901368703464,-199.99966417393742,-199.98113733599283,-199.98609334547135,-199.98610779141947,-199.99685467306722,-199.39109560734332,-199.99604441556204,-199.99588106073384,-199.99496019984832,199.99863175348236,199.995681459463,-199.98636422078212,-199.97232202127617,199.99915639045935,199.96383251215713,199.9612786268465,-194.05046738154292,-199.98328805372688,199.45360120631744
7,0.810282725383193,0.23434343434343433,0.0,1.0,0.04197770933680989,0.4688720453996278,-0.1351888719734765,0.10199543085379059,0.48272265005617454,0.03011992678862363,-0.08075763392120461,0.4797636559701466,0.1470994986982781,-0.07609350874880427,-199.99202435779893,199.99271400842622,199.98978976320382,-199.98890350358585,-197.40293093032355,-199.99519459171572,-199.9980843226207,199.9881438815292,-199.99524463477962,-199.99980349439565,199.99740868195514,-199.99838828150854,199.99176472227708,199.9866736654636,199.98529422049452,-199.99271090854222,199.98960066495422,-199.97957592047626,1.5409739807286273,0.007860224765187326
8,0.8111180254092368,0.2535353535353535,0.0,1.0,0.3825817367454226,-0.4661994741593297,0.04587669367166547,0.3170959206161076,-0.43066703356388947,0.3707689854524808,0.08759368454173899,-0.31098072610418304,0.12342528879254222,-0.15609157745771074,199.99604915228224,-199.98744919988863,-199.99317287085597,-199.9918171418658,199.98575867462625,-199.99276326642877,199.99183829590774,199.99569903152627,-199.99442929634458,-199.99673205010998,199.99847136538096,199.99076828038287,-199.9993286751773,199.9997064242139,-199.96372124402708,26.19066345959198,199.99471375743875,199.99982112686695,-199.9893487904385,199.9973487379607
9,0.811645721102447,0.2727272727272727,0.0,1.0,0.3673218915651053,-0.24401139759545243,-0.45263534453691356,-0.4579380807166963,-0.16020130093060136,0.15816026384828308,-0.06255106946473354,0.4695842282363588,0.2286154006562976,-0.030144520472978775,199.98441954275276,199.98326581718155,199.98956571231517,-199.9820986449765,-199.99817048561314,199.99998895852613,199.99519536278237,199.9982589143193,-1.5743295200685845,199.98254711759176,199.98859077208297,199.9999966739831,199.9952181520695,199.99200944238922,199.9836242849617,-199.99993420129707,199.98513122666478,-6.03864977544496,-199.2876910644161,7.428755923113331
