,fid,tf,y0,y1,nuk1,nuk2,nuk3,nuk4,A1,A2,A3,A4,B1,B2,B3,B4
0,0.8087349777497637,0.1,0.0,1.0,0.053889942082343434,-0.06385253615145026,0.14400650291823325,0.019387461912170667,-199.97770997100497,199.99579703998685,199.99824970562327,-199.98581015483583,199.99312735733218,-199.99259536128775,199.9985835999029,-199.99991984468895
1,0.8088480472882534,0.1191919191919192,0.0,1.0,-0.2617184082028703,0.2369238173801097,-0.30248987541758865,0.20116654155023272,-199.98570168412044,199.98607647594545,-199.97910826833242,199.99629207116968,-199.9998653227911,199.9877742666449,-199.99663572099047,-199.995423877722
2,0.8089749465588352,0.1383838383838384,0.0,1.0,0.21228603787232825,0.1139457587954058,-0.2205260230027707,0.2298720929939968,-199.99632491082653,-199.9675130860291,-199.99894256146464,199.9987209769296,199.99104060389053,199.98288395542443,199.9806268900591,-199.9968989563829
3,0.8091483958726845,0.1575757575757576,0.0,1.0,0.11516374124522077,-0.05388418472198564,0.16687767425774958,0.09256564959644131,-199.99182868075076,199.99687099504374,199.99961337183052,-199.9719299521949,199.98410503523667,-199.9830384135185,199.99679687315145,199.98794487252866
4,0.809354917516828,0.17676767676767677,0.0,1.0,0.1379978166542264,0.42957569440822474,0.2110782431228626,-0.3426461651792704,-199.98574543466438,199.99828667109654,199.98513394480906,199.99320611201267,199.99628415414472,-199.9859021962388,199.9958917960323,199.98088167375766
5,0.8097208556474337,0.19595959595959594,0.0,1.0,0.1299115014516996,0.02421082754112336,-0.4855155361152338,-0.23059246104166786,-199.98116424193867,-199.97049610900308,199.98783279291877,-199.99770024573593,199.99600800644097,-199.9937317768812,199.9871678591938,-199.9985425085756
6,0.810007469937577,0.21515151515151515,0.0,1.0,0.10723956977394389,-0.21957346033903535,0.15438551869463157,0.1837807127105051,-199.98825065789475,199.98830504377085,199.9877667798193,199.9843808764591,199.98720072314936,199.98839176354454,199.98677305992814,-199.99060750579335
7,0.8101570621507003,0.23434343434343433,0.0,1.0,0.39841564603128954,0.15120511263194103,-0.19876500481997572,-0.263032325068817,199.98625857515987,-199.99041806089664,199.9938062330498,-199.99985411456413,199.99372162785872,199.99106819521802,199.9790333587798,-199.97928458072124
8,0.8112015942069127,0.2535353535353535,0.0,1.0,-0.19087256805209374,-0.4916253254362982,-0.032050343739034814,-0.06931262393575688,-199.98386308330564,-199.9979271290674,199.98991422096822,199.98390553800667,-199.99420067264663,199.99724564679,-199.97078181343232,-199.99611000483767
9,0.8116536125417643,0.2727272727272727,0.0,1.0,0.18546452289093807,-0.3580625632241482,-0.3840313472014706,-0.3176048217161712,-199.99924979790578,-125.27900977953828,199.99246808020314,199.99997085508758,199.9953646107924,199.99575491222834,-199.99851912816155,-199.98449115898683
10,0.8117879281003808,0.2919191919191919,0.0,1.0,-0.4215784571143183,0.13913392425815063,-0.21431067548571936,-0.48786200416439296,-199.99953561531422,-199.99995987927005,-199.99998518208562,-199.99988637210845,-199.99999759756957,199.9997815407758,199.99998358945024,-199.99999857528778
