,tf,fid,y1,y2,y3,t1,t2
0,0.1,0.8139312078136818,3.9999865855217034,-3.1312811877486664,-3.9999757540311554,0.055440452567700554,0.05731798347327359
1,0.1191919191919192,0.8161942907578401,3.9999900859178577,2.918375800140812,-3.999999534001868,0.0657153210066606,0.0665732695810822
2,0.1383838383838384,0.818837543074696,3.9999999324779134,0.2068436120514483,-3.999635589233884,0.07547329634729319,0.07889542719896966
3,0.1575757575757576,0.8218678745975891,3.9999999856973734,-0.3943795584495301,-3.9997979133493877,0.08688714200640915,0.09001127393495521
4,0.17676767676767677,0.8252722728876579,3.9999999313689094,0.78063589665085,-3.9999981555983073,0.09831832111588754,0.09993706747065577
5,0.19595959595959594,0.8290378396870803,3.9999999724027426,-0.09675786154323451,-3.999854069281661,0.10964250447588375,0.11145802986833896
6,0.21515151515151515,0.8331392571945515,3.9999998300203807,-0.3666352618179902,-3.999994742368039,0.11902815961637488,0.12424395865540888
7,0.23434343434343433,0.8376020955476494,3.999999999446074,0.6155788844376583,-3.999993487236899,0.13017899193748178,0.13559400669203714
8,0.2535353535353535,0.8424075828196371,3.999999850077257,-3.999980591495912,-3.999999968915829,0.14438005146775018,0.15770798756943583
9,0.2727272727272727,0.8475182798481853,3.9999941779906396,-3.9999991727383435,-3.999967288761907,0.1559216460824318,0.27225311933098045
10,0.2919191919191919,0.8529231863591324,3.9999999763793403,3.3085273739343,-3.999999484172399,0.16306695672704577,0.16789113690779658
11,0.3111111111111111,0.8586173495217444,3.999999969341323,1.702015619165132,-3.999999994894007,0.17763270238072063,0.1799640861297842
12,0.3303030303030303,0.8645760265797848,3.9999994261869567,-3.999966934969281,-3.9999940265806413,0.19121700028026511,0.3273032728691275
13,0.3494949494949495,0.8707680243862722,3.9999999247408664,2.0507300705422074,-3.9999999176061167,0.20026855564764892,0.20415213209537023
14,0.3686868686868686,0.8771881608418426,3.9999999961151467,2.7040698933922065,-3.9999998763140376,0.2144420388573889,0.21558456019051442
15,0.3878787878787878,0.8837836173351629,3.9999997183864693,-0.16305868216832475,-3.999999975012884,0.2254087919817131,0.23000578258032817
16,0.407070707070707,0.8905613308671307,3.999999984009917,3.436590330212204,-3.9999995983707035,0.23787535559006281,0.24058223004487275
17,0.42626262626262623,0.8974639638379357,3.999999938790806,2.252007605604779,-3.99999997422406,0.25252551344741353,0.25324797926329073
18,0.44545454545454544,0.9044275037503896,3.9999999668154063,1.8084669062080307,-3.9999999993549777,0.25887603815818405,0.2691003016865303
19,0.46464646464646464,0.9115257474081567,3.9999997075559284,-3.7179901084474496,-3.999999058537986,0.2788869387844881,0.28067253184209273
20,0.48383838383838385,0.9186130116472779,3.9999999136779185,-3.7238368781367313,-3.9999999669625543,0.2919583287107475,0.29636380965996545
21,0.503030303030303,0.9256813873793827,3.9999999191810733,3.7092740726456457,-3.9999998114923505,0.3002309438708,0.3058683537824535
22,0.5222222222222221,0.932689006832559,3.9999996760343173,-2.537113045721671,-3.999999906049572,0.3177717868723258,0.3241189323808257
23,0.5414141414141413,0.9396118531849194,3.999999716933095,3.73598262188683,-3.999999704788658,0.3312722219951704,0.3329174195010034
24,0.5606060606060606,0.9463695055007223,3.9999999752163165,-3.9999996674238667,-3.0161458708311857,0.3467671581053347,0.5605274950160029
25,0.5797979797979798,0.9529418401222706,3.9999999851308914,2.640402603080438,-3.9999995415037417,0.3594085236238395,0.3612024306586947
26,0.598989898989899,0.9592644822306832,3.999999984738767,3.9729115119590688,-3.999999971619426,0.3672330494855556,0.3753552886359365
27,0.6181818181818182,0.9652953748503832,3.9999997588668,-3.998510334607606,-3.999999886991237,0.38947603928738594,0.39941070285161145
28,0.6373737373737373,0.9709619028010791,3.999999906676459,-0.7200270564342062,-3.9999985705129317,0.4001616853132553,0.41000166895473006
29,0.6565656565656565,0.976272223808542,3.9999997341524214,3.4117473541488272,-3.9999999748153217,0.41301371448260005,0.41973564142276043
30,0.6757575757575757,0.9811196867387879,3.9999999104345916,-3.9999992601902585,-3.3030167927436382,0.4340648047640847,0.6756947162526907
31,0.6949494949494949,0.9854781347847397,3.99999996354891,-1.82275606138722,-3.9999982417162347,0.4491440907282429,0.449577562452235
32,0.7141414141414141,0.989287643361843,3.9999938369395065,3.7344856955326815,-3.9999999994222484,0.44757114871409615,0.46532530156743046
33,0.7333333333333333,0.9920208627279696,3.999999999359874,3.193752805992584,-3.999981489166669,0.37083844895718554,0.49062415231250334
34,0.7525252525252525,0.9950120002614826,3.9999999999271147,1.124982532546542,-3.999991847045567,0.4699091440672619,0.509891610617832
35,0.7717171717171717,0.9970554201077152,3.9999937666926075,-2.4922361206995576,-3.999996301275933,0.511498718138429,0.5115349731410265
36,0.7909090909090909,0.9980880641923776,3.9999784564956324,-2.5717082862799585,-3.862381865544459,0.5225394706871953,0.52257094510437
37,0.81010101010101,0.998761707057686,3.9999814640480356,-1.2271975344717923,-3.999965746730693,0.5282902269110732,0.5708329878239978
38,0.8292929292929292,0.9988418115761939,3.999244711221071,-0.7067009868337327,-3.9975068668438163,0.48230482345637626,0.6523665164179261
39,0.8484848484848484,0.9913953662805047,3.875372849232039,-1.236259683258724,-1.5204141496260155,0.4111462452362085,0.4111462880715716
40,0.8676767676767676,0.9988645902235606,3.982881788685114,2.2609809536663064,-2.5639058629641847,0.4498530551120016,0.535019728446319
41,0.8868686868686868,0.9988796504837394,3.999994994417953,-3.8036726034727524,-2.147044686079442,0.4968433189310769,0.4999158296061272
42,0.906060606060606,0.9989485408053319,3.9999998207845424,-0.7835566439858265,-3.9998336870584237,0.4363148691354914,0.8260806720358816
43,0.9252525252525252,0.9989168927538666,3.9999770030951383,1.9670494549795046,-1.6190564682758581,0.4408680708238074,0.490825343444313
44,0.9444444444444443,0.9989760961095933,3.9999478585114447,-0.5340522073006956,-3.999958018130697,0.41202420243996624,0.877426796426531
45,0.9636363636363635,0.9989126726858263,3.999994772472387,-1.7155006512738609,-0.2927220203485501,0.4765254858732005,0.8714681816829661
46,0.9828282828282827,0.9989195007302653,3.999997811144889,-1.6572842143883015,-0.2933960866016592,0.4719614303040617,0.8559511687327394
47,1.002020202020202,0.9989582283160895,3.9672394778143376,-1.0447302400305527,-0.6713995691613068,0.44346418688108435,0.9281444679449691
48,1.0212121212121212,0.99899538392114,3.532446322201801,-0.7519336720962904,-3.9998269521303373,0.4685271277174762,0.9991117698602558
49,1.0404040404040404,0.9989411181862209,3.896669427434049,-1.414089042116999,0.17840771460672755,0.4701939036576842,0.8985849065157938
50,1.0595959595959596,0.9990292715586822,2.4757066505431067,-0.9364287862553272,-3.999410293894248,0.6672801754378511,0.9999056292175154
51,1.0787878787878789,0.9989873388234666,3.3953650371010293,-2.565138805753954,-0.614185681198053,0.5199976556428627,0.6258649523665711
52,1.097979797979798,0.9989631704704097,3.942127119645001,-1.1932155295464195,0.086220438107709,0.44744350698091245,0.8620675492938745
53,1.1171717171717173,0.9990401758970276,3.732088905176163,0.30548742124342615,-0.6764088600269849,0.3539431245549713,0.7706002139163057
54,1.1363636363636365,0.9989970078439907,3.1352185568044866,-1.0929245547087412,0.15735292834995132,0.5414830681282483,0.9713604315485872
55,1.1555555555555557,0.9989591675133327,3.89735111789375,-1.3770160580231228,0.3568961812379294,0.4595025926804046,0.8588561982630418
56,1.1747474747474747,0.9989947138633477,3.6586003243730194,-0.8989943622284575,0.17132466119576542,0.4534043932567203,0.8872512760191356
57,1.1939393939393939,0.9990842066581703,3.153879733218199,0.9120297402987232,-0.7799406930695186,0.313257016997751,0.8434221472419682
58,1.213131313131313,0.9990566996955875,2.326341406865534,3.360996515060796,-0.5964900961019179,0.6526616602526728,0.6574470399353287
59,1.2323232323232323,0.9990584595435047,3.52367216026443,0.00038369362592291165,-0.2323789719990254,0.37837568672221017,1.046059092961038
60,1.2515151515151515,0.999074946822063,2.948964187562634,0.33790443653839247,-0.2790135592647426,0.42066626526195644,0.8297954096625608
61,1.2707070707070707,0.999072990828843,2.360356234976086,-0.22451620113503704,-2.7219768178490664,0.5998370450209708,1.2604856815157943
62,1.2898989898989899,0.9990960763904561,1.856435406476016,-0.3180334429780373,-3.9998548549469652,0.77606704673533,1.2631293083427266
63,1.309090909090909,0.999057007164681,3.087452707340833,-0.28932090081242845,0.17268686868709213,0.4612523178231429,0.9413222043533913
64,1.3282828282828283,0.9990011376952658,3.361639049468461,-1.0592220622180983,0.6243466325414222,0.49781618621489204,0.9390628905634243
65,1.3474747474747475,0.9991134414079986,2.2579770196739015,0.8522509758621641,-0.3111132856059426,0.44915908985276676,0.8983700102710964
66,1.3666666666666667,0.9990937151120535,1.9155550337718534,-0.34937193231854363,0.26267046453832255,0.7510699152145883,1.3008227305391458
67,1.385858585858586,0.9990551303210511,2.5104021197310225,-0.5942269507650936,0.5788727164613539,0.6050356449197587,1.0993586912741073
68,1.405050505050505,0.9990550144211415,3.4094777505574445,-0.5234103204458618,0.4433418229977733,0.43021082900493224,0.8792562609164126
69,1.4242424242424243,0.9990157263305801,3.4320918783936243,-0.8787934610832389,0.6923882694539487,0.4710656871117578,0.9454566661389986
70,1.4434343434343435,0.9991464241548199,2.5245147032869077,0.594134200104935,-0.11320845379753267,0.3747234894614808,1.0899838397137038
71,1.4626262626262627,0.9991419041752102,2.0421808084264765,0.7954525849136822,-0.09612328390621898,0.45542984589538094,0.99214201445732
72,1.481818181818182,0.9990431938096408,3.074255434767449,-0.6814713020705493,0.6918681605724147,0.5016789276265842,0.9958334222324791
73,1.501010101010101,0.9991730894890588,-2.9181415731788674,1.2267314925316506,-1.6432967368823763,0.000762942354779006,1.2768234323982839
74,1.52020202020202,0.9990336912205801,3.120274663921669,-0.746805729871006,0.7831938036251516,0.5044837884032951,1.0110894679591043
75,1.5393939393939393,0.9991595603947172,2.7214026942873093,0.4188607420222292,0.20193848886315838,0.36750519226706024,1.281667065549587
76,1.5585858585858585,0.9990988047892767,2.501602434657493,-0.2111040881883196,0.5797606835229466,0.5396246924057779,1.0812228610772108
77,1.5777777777777777,0.9990564042890276,0.43699318797738573,2.8234627197074884,-0.8141755518260806,0.5746328004620921,1.0602003341185904
78,1.596969696969697,0.9991672274739292,1.5749445622538314,0.8408432609295651,0.0636321102220626,0.6038252693672953,1.0473671613028501
79,1.6161616161616161,0.9984201264010966,-3.560514663051454,3.0435850695463396,-3.779526433116416,0.4933104784891216,1.2863857355623338
80,1.6353535353535353,0.9991658186723477,2.1525814832628654,0.3681331062676731,2.7966573945310893,0.4898984572618231,1.6327680978509032
81,1.6545454545454545,0.9986604499509891,-3.8881164719797527,3.963876415786381,-2.0144289917294604,0.4770040568359249,1.1132784737712444
82,1.6737373737373737,0.9991891728686726,2.4582494211365042,0.4557462755566653,0.41427628896438073,0.3859808643710171,1.3902902025514101
83,1.692929292929293,0.9987714851751767,-3.6550113590351776,2.7562183845658756,-2.324946947994272,0.48383483364327323,1.2462429239264088
84,1.7121212121212122,0.9988216110931049,-3.530191921927493,2.257577320657451,-2.6679674197480114,0.4748215869728518,1.3353989339103023
85,1.7313131313131314,0.9991273465190847,2.204497155217622,-0.1509906624239041,0.7251677936951247,0.5961525178735536,1.1698608331054356
86,1.7505050505050506,0.99915176784308,1.6080250185679688,-0.07745379540998923,0.6439952808274886,0.8123067284357293,1.3234981964075037
87,1.7696969696969698,0.9991784620475654,1.9964345434317754,0.09287819495546785,0.5703340936591537,0.5754543863093504,1.0658204389067734
88,1.7888888888888888,0.9991908745972493,2.108761008506247,0.18312538780431803,0.5866245130330048,0.5249509601542303,1.083579036264023
89,1.808080808080808,0.9992187870594532,2.1776982989193243,0.4989349367472215,1.6960194326626048,0.41417319744690273,1.7965126160086964
90,1.8272727272727272,0.9991565726162575,2.209713405997041,-0.0432108238656413,0.7466351818079574,0.5664811260656458,1.1764021876712458
