,tf,fid,y1,y2,y3,t1,t2
0,0.1,0.811442360914581,1.999999147893354,0.37227585725963974,-1.9997244237520615,0.059890679893596775,0.06043947909731918
1,0.1191919191919192,0.812672128614367,1.9999669231528276,1.1137804691447468,-1.9998622761967018,0.07072015534183085,0.07214471719855657
2,0.1383838383838384,0.8141068909057367,1.9999931366837793,1.25914898122614,-1.999995019749129,0.08099838245306087,0.0839282707955879
3,0.1575757575757576,0.8157557941466537,1.9999917836765795,1.3351348242153869,-1.9999215425855228,0.09398823585919881,0.09531651884780007
4,0.17676767676767677,0.817609603133747,1.9999999619983349,-0.19737434405107834,-1.999999816846573,0.10517014300408323,0.10833047626470516
5,0.19595959595959594,0.8196680673225213,1.9999998870431244,1.1865413144919876,-1.999955156776531,0.11598057608514956,0.11909762406279283
6,0.21515151515151515,0.8219300110782569,1.9999999705375324,1.866488761656747,-1.9999918230708624,0.12755476147932823,0.13074656943485333
7,0.23434343434343433,0.8243857693442875,1.9999999996038702,1.1130015575428631,-1.9999536624615109,0.13886359314689725,0.14335205316571553
8,0.2535353535353535,0.8270431605584427,1.9999998322242187,0.8631240133238762,-1.9999963237044525,0.15290525868751897,0.15504489229200927
9,0.2727272727272727,0.8298805866328616,1.9999999839105762,1.070681758472189,-1.9998973455088713,0.1653548577881812,0.16699356880909755
10,0.2919191919191919,0.8329101946529612,1.9999583062980562,-1.995946918582726,-1.9999680082296754,0.17890639723474633,0.18284175396852997
11,0.3111111111111111,0.8361210669644303,1.999999999053672,1.8845655393289005,-1.9999999608290209,0.18858511091718055,0.1911048373528796
12,0.3303030303030303,0.8395010085155913,1.9999997744621678,1.3658184127336712,-1.9999989526391608,0.19927803239071848,0.2040137777233224
13,0.3494949494949495,0.8430553162556064,1.9999999647042799,1.7856555683610273,-1.999998547615651,0.21565490588839575,0.21593846147400794
14,0.3686868686868686,0.8467731748244115,1.9999999929823642,1.8707322540397089,-1.9999999379083617,0.22653925168270087,0.22833549032781628
15,0.3878787878787878,0.8506405782106057,1.9999999994710362,1.2382853722423963,-1.9999999548033638,0.2378757384688368,0.24172954625878312
16,0.407070707070707,0.8546606070969298,1.999999996565083,1.1786190211559628,-1.9999952271022698,0.250715472416914,0.25463036244003395
17,0.42626262626262623,0.8588244667036483,1.9999999498731456,0.6056582324834849,-1.9999992592887677,0.26578861159078687,0.26706951107215826
18,0.44545454545454544,0.8631165153605224,1.9999999987415635,1.7538446723152328,-1.999999933554039,0.2777479669911395,0.28022861650799685
19,0.46464646464646464,0.8675315048061604,1.999999975535382,1.5511232281465244,-1.9999999691287305,0.2879460013420722,0.2935237600959464
20,0.48383838383838385,0.8720475267670937,1.9999999253894143,-0.7381989622900853,-1.9999999798474961,0.3028261577816415,0.3105672660358735
21,0.503030303030303,0.8766965781393655,1.999999898325511,1.9108133338486566,-1.9999997237567075,0.3142243772644596,0.3198820713145492
22,0.5222222222222221,0.8814231994060366,1.9999999671707054,1.8071155474979763,-1.9999998123518525,0.33001863247413704,0.33336973072587595
23,0.5414141414141413,0.8862297446613256,1.9999999260109047,1.9087017307192846,-1.9999999761664167,0.34583334552334316,0.34734489475065256
24,0.5606060606060606,0.8911058472304599,1.999999946434046,1.7854991970600098,-1.9999998601879465,0.3605339251097578,0.36132962809130376
25,0.5797979797979798,0.8960432327985941,1.9999999342526515,1.0136495739008249,-1.9999976152482355,0.37471011499995416,0.3751067751900095
26,0.598989898989899,0.9010199422850038,1.9999999971232774,1.7846415470291677,-1.9999999395755148,0.3843168395967737,0.3891691170091371
27,0.6181818181818182,0.9060310975253245,1.9999999902225936,1.712749732412296,-1.9999999100193158,0.3987864836917608,0.40377149190849515
28,0.6373737373737373,0.9110602926986433,1.9999999715189292,1.8924692402791408,-1.9999999560365171,0.4132409962491339,0.4177108714336184
