,tf,fid,y1,y2,y3,t1,t2
0,0.1,0.7635378134107887,4.245231346833343,-0.9521434868412307,0.02855048092226392,0.04546284104031075,0.09999172289724267
1,0.1191919191919192,0.7618372504384681,5.956981340917418,3.0296849622362867,-0.16583610144662225,0.05837074527597693,0.058453291608394235
2,0.1383838383838384,0.7654332791428416,-6.550339148150442,1.625216094998469,-0.08214461784819879,0.05531632318934977,0.0692913199198866
3,0.1575757575757576,0.7661434591647767,7.004995226578602,-0.21678828172315506,2.036727918035865,0.0567286391128195,0.11919489554591352
4,0.17676767676767677,0.7674009391431527,-7.51132195651357,-0.7248514641732133,0.9050511759795183,0.06277528925927786,0.1492779435506789
5,0.19595959595959594,0.7689844025307718,8.264217270650299,-3.457527949309669,0.0512039840507679,0.06607220865248678,0.07781037307734388
6,0.21515151515151515,0.7693949684238971,8.052405195582814,1.974604366032793,1.6057097165658152,0.0582974711637166,0.08310380802507025
7,0.23434343434343433,0.7719530434085837,-9.020819467282138,-0.29911697954707717,-0.036954759087141464,0.06427645470795997,0.15920774968767792
8,0.2535353535353535,0.7698746943526618,0.350111890800561,-5.78477451355572,-0.2693676117863928,0.01563216496359774,0.14671096637132397
9,0.2727272727272727,0.7724773234998907,6.185358867778419,1.4410103729976953,-0.06633792161790282,0.12668641102287642,0.21455508285015423
10,0.2919191919191919,0.775253367000604,6.897486343148604,-0.23510718674374026,0.1290520230220631,0.11295162275125945,0.2641655710520186
11,0.3111111111111111,0.7692863833803516,-0.10972739409142507,5.852489113395305,0.32785594676141927,0.0830165675219399,0.19586244626694152
12,0.3303030303030303,0.7695267175094656,0.24729929615943522,-4.748464544272257,0.6944826644580788,0.06716687059076615,0.24311767921914074
13,0.3494949494949495,0.783184328764104,9.999843353296157,1.3401029453486992,0.0141660298286887,0.053149391828680816,0.2804290174318397
14,0.3686868686868686,0.7842124891591971,7.883014457371696,-0.7026627136614328,0.7508155656522506,0.11896078531911597,0.2701269383821846
15,0.3878787878787878,0.7794785491744475,2.0391300459504444,5.206172128526074,-0.08520408411162703,2.508059773925825e-07,0.2526830321974777
16,0.407070707070707,0.7721886806923487,0.05597369537573939,5.221030664864653,-0.07837654977750415,0.11666720505138645,0.28940802496272044
17,0.42626262626262623,0.7927175502547165,8.599998779102092,-2.1182841905402228,0.3118085207559318,0.11373663849335548,0.21900518912981187
18,0.44545454545454544,0.7921703415146742,-7.047675872470668,-0.9280994053368437,0.17312271526884787,0.17322417198628587,0.34819244845104463
19,0.46464646464646464,0.7953525574095346,-7.231808838257262,1.4297325885209602,-0.11669835567470513,0.18135005380684957,0.2691452871515476
20,0.48383838383838385,0.7987208631343229,7.522010127003963,-0.024710586648949436,0.360281843256295,0.17463589502515814,0.20556152644471049
21,0.503030303030303,0.7979622846352201,-6.40760106364535,-0.5935994848107541,0.0340249795068609,0.22921391132099767,0.3195168413283406
22,0.5222222222222221,0.8067420042828641,-7.929268247446963,6.254021160623635,-0.031149433483624138,0.18188551921704943,0.19064494695739
23,0.5414141414141413,0.8101743479748621,-7.958731263727612,0.21584028131387165,-0.09428782562504855,0.1862415416111212,0.18653064098209182
24,0.5606060606060606,0.8085357059350422,6.859370486202799,-0.9899902133003062,0.1757206561777516,0.2439248089882053,0.33188003682606465
25,0.5797979797979798,0.7883810085913842,-0.5014564587509727,-6.572274473632656,-0.2039951116481932,0.15919133079979822,0.3501149419362965
26,0.598989898989899,0.7884253226686077,-0.15671685551326942,5.716169028547174,0.08473092603565593,0.14593955288179208,0.3986813998305814
27,0.6181818181818182,0.8208127093955753,7.292738905685223,-0.9167786899195874,0.14520558703609973,0.241424623857517,0.44666261971105603
28,0.6373737373737373,0.8301248990580289,8.8442402578894,-0.18781672072904104,0.7891079656535549,0.18544931337243148,0.43806684195406975
29,0.6565656565656565,0.8233508743945536,-6.637616738473426,-0.09726648541081445,0.2985939669762956,0.3061454169436866,0.4287684835924998
30,0.6757575757575757,0.8377198988591268,-9.182035336474929,-1.3859393587394795,0.7118673204632935,0.17552051931347684,0.4543951992711112
31,0.6949494949494949,0.8406330049406275,7.9775055302226985,0.6344140817517294,0.01764340231496527,0.2460369351209304,0.26490291222031875
32,0.7141414141414141,0.826440259568693,1.4258366499949258,5.990696568776904,0.12552735391073142,0.018495054442036217,0.3923602434859761
33,0.7333333333333333,0.8293837352254795,-2.1246781784454942,7.846090253196026,1.50351878219584,0.05710087678475215,0.2934242282154904
34,0.7525252525252525,0.8579038925233619,-8.675827238968386,-0.5277755755316962,0.10420164128657156,0.22802521047286972,0.5817781698465094
35,0.7717171717171717,0.842537635327905,6.769135064305051,1.1921360921797066,-2.2228046190596356,0.3187861589937339,0.7717126001948295
36,0.7909090909090909,0.8600682333230555,-9.999999490282438,-2.5526419042665376,0.07259450052859717,0.12185255339758674,0.5716100545831031
37,0.81010101010101,0.8658306661665268,7.827604637133054,0.06889715209194446,-0.021147502077987233,0.30382725060332805,0.5490103501280268
38,0.8292929292929292,0.8732355235588819,8.72217446117767,-0.8979189498109192,0.18976283061018517,0.25364819749398004,0.25403565526130734
39,0.8484848484848484,0.8775312415841406,-8.01951288865144,-0.15153187208753113,0.018504085846764717,0.3080877170575097,0.4752054579469031
40,0.8676767676767676,0.8673279931161608,-6.719486099983056,-0.7303355680752397,0.0028918861437717148,0.3981164158100315,0.618068693561519
41,0.8868686868686868,0.8815395534635034,-7.474889209728679,-0.04093723982642261,0.14520812908075295,0.3560161065127192,0.6000973688745888
42,0.906060606060606,0.8966262577819781,-8.52611692477404,-0.04463195159812155,0.10106456592299239,0.30494517396308257,0.7287779267730764
43,0.9252525252525252,0.8867912379343469,-7.247232503818576,-0.56710982658317,0.026612269926701328,0.38635290807583034,0.6692116450131415
44,0.9444444444444443,0.9082886880392199,-8.667640080194396,3.013890903936587,-0.007793269685314559,0.28952695944762374,0.40707320224880444
45,0.9636363636363635,0.9063701245167193,8.137266002426681,-0.46005752797858634,0.08398875957104335,0.34179058220158803,0.7194637674864772
46,0.9828282828282827,0.923890926902474,-9.99987201077495,-3.651904208769762,0.14397817361478926,0.21272234309860705,0.4331300897711764
47,1.002020202020202,0.9209135408623043,-8.361055842178686,-0.6477535891702497,0.05265162248903564,0.34925112925418855,0.4509026903514288
48,1.0212121212121212,0.917902279077015,7.6417301726188365,1.5338431166561426,0.12512033871012018,0.39414503027349135,0.5479023435271071
49,1.0404040404040404,0.9423235043502232,9.77455694447028,0.07467254346264438,-0.0004714609736622226,0.29113507958064566,0.5972128973008397
50,1.0595959595959596,0.9381044965413188,8.597999569175627,-0.05937205973413945,0.052375837140668804,0.3656149644040875,0.7128994554318635
51,1.0787878787878789,0.9189448243176906,-7.599541834753207,3.2626376538721416,0.18455485114495176,0.3585512521940769,0.7784556245391011
52,1.097979797979798,0.9375027708965884,8.875134554474705,-4.074752389275838,-1.5912333278022381,0.22960861209684627,0.5198985723844569
53,1.1171717171717173,0.8917031455738061,1.9320717098340139,5.336741958608995,0.03928161660032726,0.018093220062480594,0.7399360595459383
54,1.1363636363636365,0.9117337940858093,-5.898691089284396,-5.841266732986496,0.16098668931302648,0.0453962893348936,0.6665124559581685
55,1.1555555555555557,0.7733552061940813,-0.32462106376890343,0.3155023049751687,3.4762797330942083,0.4035810181839668,0.7473553397903285
56,1.1747474747474747,0.93429831004083,6.526435701274572,0.5673266298424875,-0.22789191370928227,0.6089532536503238,0.7335192680393259
57,1.1939393939393939,0.9708455273602987,-8.72584125019663,0.8174784008785783,-0.0018541651830510136,0.4139259732305739,0.4218499915151297
58,1.213131313131313,0.9596925710402731,7.387697207992038,1.3159312923366444,0.31170522005455525,0.5266056908821312,0.6202860415454204
59,1.2323232323232323,0.8513160915366511,0.5375182976826263,-6.580231313448776,-0.046073187748978464,0.4398567526829474,0.8150817370849245
