,tf,fid,A1,A2,B1,B2
0,0.1,0.8087232179588362,199.99931843771415,141.26510858005398,65.4079853376971,2.3354374377619838
1,0.1191919191919192,0.8088279261133847,-194.14174085236127,-199.99428035871938,57.027121181716964,-169.31948281343682
2,0.1383838383838384,0.8089646496338567,-199.99987721945973,-20.798422342158343,-197.73390073572375,3.8663747360634453
3,0.1575757575757576,0.80909405655556,-199.99964310876078,-193.2757536080407,17.091795393642887,40.20352402352194
4,0.17676767676767677,0.8092820920300012,-198.9849253273537,-199.9997963766883,-115.89687408516345,-129.9674815067146
5,0.19595959595959594,0.8095362297565702,16.743194046221305,18.072876319512062,199.99976423120847,198.73598639018275
6,0.21515151515151515,0.809581911256231,180.4637224380456,-199.99995505802508,-61.00686795993494,95.73459959803023
7,0.23434343434343433,0.809851888993194,-10.869887501637027,-0.13164208503913433,199.99946056222683,40.16135972111573
8,0.2535353535353535,0.8102542697498724,-105.858095231477,24.383496881489258,199.99996863453762,-199.75289453307505
9,0.2727272727272727,0.8106099414295298,199.99987599458774,39.73950261816598,186.01122454430327,-60.89377035149323
10,0.2919191919191919,0.8110597464591527,-77.2527962755764,88.68423701628441,-199.99993035030957,-187.2243674330099
11,0.3111111111111111,0.8113502074860124,3.752128228211866,199.52044604337937,-74.35391935955818,-199.99889342142237
12,0.3303030303030303,0.8126396379254932,-199.99995204609246,-24.946175817545193,176.55769925756744,45.700620273331026
13,0.3494949494949495,0.814355922848963,-135.88535957755434,191.92979427933003,-186.53502309180675,199.99994205959192
14,0.3686868686868686,0.8139392464553612,198.95177634908734,199.87921573048362,199.89087397137484,141.03674673313776
15,0.3878787878787878,0.8136996781767863,-122.31639958393234,199.99998629811785,-162.2165038931977,-175.111532751162
16,0.407070707070707,0.8127087792532252,-10.397246173301735,23.674714965852317,-55.63197435688093,199.99993870433516
17,0.42626262626262623,0.8151476983429896,37.10678506210276,-199.80135660231173,-199.9999467552835,-13.674027752966921
18,0.44545454545454544,0.8181633157378848,-175.33015508222542,199.73274867389114,199.99999359150274,-63.09946143080657
19,0.46464646464646464,0.8188288145239738,-199.99986357518674,-199.94753798551983,-3.5881565448538275,36.78241520643889
20,0.48383838383838385,0.8172847082584912,-198.2794356916661,199.9995728131844,-22.976609347010204,-199.9821564959625
21,0.503030303030303,0.817827655636993,-199.9999351368201,199.71012603367316,24.510507930544513,31.505666673796547
22,0.5222222222222221,0.8213283369134463,-199.9998269344194,186.71086973337614,-114.1030921638091,47.681536113105
23,0.5414141414141413,0.8230028409021065,-137.70497711277332,199.9999851857018,8.941090757103115,-198.20940831300823
24,0.5606060606060606,0.831369402994411,-43.04996814704569,97.03647516965441,199.99992012910474,199.99604872349073
25,0.5797979797979798,0.8265392389521722,-199.99999849371693,2.3960523082901393,7.968749675928729,-145.29967957702695
26,0.598989898989899,0.8262476235400689,-26.180997479871756,97.31869381784585,-164.2128429390888,199.99999288445485
