,tf,fid,A1,A2,B1,B2
0,0.1,0.8087372721218736,-199.9895842362885,199.99469080201644,-199.987679110964,-199.88781905342717
1,0.1191919191919192,0.8088442965542544,-199.98062667049473,-199.99977655694093,-199.99174817732285,-199.9802209209589
2,0.1383838383838384,0.8089683600103587,-199.99417101687956,199.99718830912485,199.97111506642096,-199.96982508664283
3,0.1575757575757576,0.8091221921513779,199.98846222218876,199.97292613918856,199.99189286362278,199.9686765111178
4,0.17676767676767677,0.8093220793720942,-199.99717132591974,199.9959810061409,199.99976572686163,-199.98834118075257
5,0.19595959595959594,0.8095109708924701,-199.99316074640936,-199.99894210508418,199.97708905215958,-199.97780020977277
6,0.21515151515151515,0.8098592730707542,-199.99821621812976,-199.95715379750814,199.95210959896775,199.99228747120827
7,0.23434343434343433,0.8101821924811672,-199.9829320972046,-199.9704809265719,199.96589181632982,199.9715930781035
8,0.2535353535353535,0.810389799704471,199.9963413952122,-199.99924347090635,199.99431451250751,-199.999209011883
9,0.2727272727272727,0.811404935484129,-199.96658523105907,199.9976129043934,-199.99137598889536,199.99970736405518
10,0.2919191919191919,0.8112595092789756,-199.9996573686,-199.98213069688995,165.29974963947578,-199.97741023847493
11,0.3111111111111111,0.8125302795681161,-199.98572574050354,199.99651185783767,-199.9963681727698,199.99280025936096
12,0.3303030303030303,0.8130382023650723,-199.98522694052681,-199.99130322077946,-199.998979337552,-199.99412343487307
13,0.3494949494949495,0.813613810524989,-199.98352558570926,199.98846498720084,199.99981986737947,-199.9985415876047
14,0.3686868686868686,0.8139461210551905,-199.9999574290446,199.99998297646076,-114.74127092382554,199.99545278836825
15,0.3878787878787878,0.8159596758397349,-199.99991776442704,199.99979656745742,199.9997218036037,-199.99106397338014
16,0.407070707070707,0.8181599779599565,-158.37539080359622,-199.9999394643126,-199.99997870108126,199.99986536202312
17,0.42626262626262623,0.8187764378597293,-199.99998768778252,199.99992908740953,22.09854282423694,199.99999449258524
18,0.44545454545454544,0.8197851377786626,-199.99994016510513,-199.9999650103742,199.99968072883976,-199.99977048988504
19,0.46464646464646464,0.8219100982214435,-166.39462900246633,199.99996839489958,199.9999630879196,199.9999127610598
20,0.48383838383838385,0.8210092420915793,-199.99996597072433,199.99999365558406,199.99990238113642,-199.9998216653702
21,0.503030303030303,0.8234448553437789,-199.99999788463148,199.99995225149553,-136.10846333486592,199.99977895392027
22,0.5222222222222221,0.8235255707962259,199.99967806963508,199.98894137644757,199.9995887355974,199.99935069012201
23,0.5414141414141413,0.8245076348688014,199.99983038444358,199.9992134382049,199.99983232832645,-199.99962727538428
24,0.5606060606060606,0.8293219115130038,-199.9999625283828,199.99612503201558,36.52347784405405,-198.20162117986158
25,0.5797979797979798,0.8256862981009722,199.65201767885992,197.63759914877213,156.8179647006669,-2.7320061848187853
26,0.598989898989899,0.8351585093903852,-199.9999697719872,-199.99995915842567,-161.85447109221806,199.99873150638638
27,0.6181818181818182,0.833798393546999,199.9999945561077,199.99993781644307,199.99994183881788,-199.99995406019178
28,0.6373737373737373,0.8419148667804092,-199.99997889480989,199.99993218464436,-199.99961012415434,-199.9998013622163
29,0.6565656565656565,0.8426320597473345,-164.68572853141208,199.99989484558498,199.9999645905964,199.9998225754052
30,0.6757575757575757,0.8559162920475618,-199.99999947790866,-107.05656559846885,199.99999691806647,71.13883253846805
31,0.6949494949494949,0.8381312819416139,198.3119782136886,26.59610915692508,131.5717711233269,0.13395570028887532
32,0.7141414141414141,0.8381516520378152,6.297095547372082,198.80557136195472,-199.99998841887924,-189.97995762397017
33,0.7333333333333333,0.8617364188550879,-199.86821258456644,106.7280577231085,-47.36145740450975,84.34993661370555
34,0.7525252525252525,0.8503370170088231,-115.74314156230191,-199.42788990789063,147.87435289278636,198.06086730476719
35,0.7717171717171717,0.8553868427493834,199.99999881551548,-128.25801653182444,199.99992176466398,199.99999141260187
36,0.7909090909090909,0.8580417522234087,-65.8430219901583,-197.83324529532655,199.99999982916017,199.99984744536889
37,0.81010101010101,0.8661814668294429,159.11804358043668,-0.9731069338798667,199.99998080977915,177.9657389880723
38,0.8292929292929292,0.8436192893723171,-82.25973336585557,179.23407918337975,26.681921537432668,-22.692659895038418
39,0.8484848484848484,0.8633679322281476,32.683491718115974,143.50829973039802,162.58914367486713,-102.77212076675018
40,0.8676767676767676,0.8739938107329324,24.52718590129165,-63.84682321868224,178.58806827698837,3.5946700819203325
41,0.8868686868686868,0.890871698792331,-199.60691761872042,48.355685395949365,-0.46615477642698405,0.9708324526925471
42,0.906060606060606,0.880200904637473,125.98924653844368,87.64972147159746,174.44151366423077,-41.29589859867283
43,0.9252525252525252,0.8578717582714064,-33.383178106626325,-104.35542712387551,-75.6483021127578,-82.03842250882909
44,0.9444444444444443,0.8507064401364696,-8.53194974701929,94.02105957543394,-69.22097683467906,119.1082562455426
45,0.9636363636363635,0.8805230733300414,-92.31508623926777,-102.78107449551514,79.70160283679535,93.45331124212856
46,0.9828282828282827,0.9098999692108714,-197.7729987658654,-1.3405483659601496,0.9150047358862241,-0.34084442563176204
47,1.002020202020202,0.8937481398658745,-47.04936623601386,67.11854141997223,120.97392955984816,132.08030185531712
48,1.0212121212121212,0.8978416258282753,-87.96323488868985,48.91654117512753,123.48064486371848,2.1380861116521204
49,1.0404040404040404,0.8503599264901172,-62.804385156937236,-147.66045748871804,4.359008715792133,8.53986023540875
50,1.0595959595959596,0.898150351192667,-141.06094371278763,49.352807503858344,0.6683071668416014,102.20812333268013
51,1.0787878787878789,0.9119981155340264,-89.2356627547144,15.272194009472416,102.56885089626832,1.3039056379720497
52,1.097979797979798,0.852843998075709,84.8989422942867,-72.11431301200639,16.581130768664742,-27.564545081101702
53,1.1171717171717173,0.8824371900686812,90.7231061383716,1.4810672488582806,49.52854360474775,0.47754921628971414
54,1.1363636363636365,0.9136466741790008,51.710132900206105,51.750059920096774,126.40350893589348,-20.231819925239822
55,1.1555555555555557,0.9335854747627295,-114.19095190264224,-33.92649558273499,-22.134980979724332,20.414622647842577
56,1.1747474747474747,0.9198366455254896,-59.529292046872,30.99749178247632,93.07975164853474,0.5244335404094856
57,1.1939393939393939,0.8775094225208956,-58.30494914534939,115.9562192318247,0.3646305063296396,27.257461834114604
58,1.213131313131313,0.9167843135869083,-25.14225791965686,15.203932315517147,85.1391788778548,26.692275680773818
59,1.2323232323232323,0.8726894566214404,-7.701860866816851,56.43857491720011,-29.970798131728554,-57.023550871900035
60,1.2515151515151515,0.9508393721286597,-105.01125839403647,39.71477991345148,-15.204631301190526,-19.80557439959085
61,1.2707070707070707,0.919295471248847,-85.0941421077586,63.825843694524,0.4400979396326878,0.8740339095130991
62,1.2898989898989899,0.9294078562543432,-48.73067795010792,2.439114530246384,67.18002343821922,-0.016960076650325142
63,1.309090909090909,0.8711627994553208,-0.6934205148680528,-51.62210332560034,-30.943662338215965,-56.38500404943367
64,1.3282828282828283,0.9348445817427158,-31.53381981138067,48.76048953057756,-27.31605517690229,18.273844165643226
65,1.3474747474747475,0.954636870831356,-70.78046787852145,52.972667297958814,28.67510268323891,-21.86946978685216
66,1.3666666666666667,0.9732543904137316,-99.36400943005953,0.6254141205692197,-26.93816706518889,-23.667680845181092
67,1.385858585858586,0.9730046657812724,-90.07796092556006,46.14413369669883,1.8882265678552732,0.879981064427682
68,1.405050505050505,0.9519288127107703,-41.659985383109316,-32.52493014606919,-7.3445311778584035,43.825070638144545
69,1.4242424242424243,0.906964125268885,-37.21925437077353,70.91877726072775,4.485120363849201,-15.339594297611066
70,1.4434343434343435,0.9363116898200107,51.621021626580024,14.14908201207333,38.60613228339561,-53.23292245046071
71,1.4626262626262627,0.9511831621182715,77.47310262413123,56.22139695546773,28.52555432276372,-6.339543912992988
72,1.481818181818182,0.9630424522794092,-29.147325231169074,-22.482225405205142,-10.996223079805933,43.48178526686747
73,1.501010101010101,0.943382569623328,-22.078198316177563,29.692040868720127,25.367905190684642,-1.174538479026091
74,1.52020202020202,0.9249252410758506,0.8294592128619378,-11.732916197121385,48.21038142174085,-25.50443070119337
75,1.5393939393939393,0.9118662303084362,-7.554739987890381,52.29774173474227,-5.979872155847841,-5.488101206914337
76,1.5585858585858585,0.8995379584438362,-5.288470583116923,33.527753568233116,-15.654945454856165,33.358518222547595
77,1.5777777777777777,0.9481899729525372,44.39882147764477,33.884918202795056,25.39459782269395,-34.24262473863197
78,1.596969696969697,0.895685676592729,-0.7610130275372685,35.81036482503745,-14.569641943789051,-27.251841898624793
79,1.6161616161616161,0.9199261908806118,-1.1370641098178733,-33.47220543799825,26.09179416940032,-17.182637984873697
80,1.6353535353535353,0.9540660256944037,22.090341469232754,-9.916487763801918,40.525608690514865,-17.5946218243199
81,1.6545454545454545,0.9448579825004031,39.284600834188346,2.1464938756485292,19.148216893712384,-0.291877961575694
82,1.6737373737373737,0.9199461156333829,-3.854303237505016,-33.34434333733396,-15.781918956651488,-18.804442396242642
83,1.692929292929293,0.9891618229032979,38.14313292914098,-32.1139178248024,66.35003022464103,48.93388870358809
84,1.7121212121212122,0.9678665923546576,34.476223994193596,15.436155534333915,27.508329295855788,-37.998290892675236
85,1.7313131313131314,0.9938339327540092,-67.6441694018839,-56.13732735063374,10.703567102531835,23.40471034930028
86,1.7505050505050506,0.957214266797873,33.499256378074044,-1.2231725853092088,19.427450073297273,-0.8434540748920949
87,1.7696969696969698,0.9837820483328639,22.209751651142977,7.351140815118411,38.748452316419474,-29.916695534019155
88,1.7888888888888888,0.9989550061363177,-48.33790564952042,24.48125574176058,12.86702340054845,1.7590453849057384
89,1.808080808080808,0.9705231367501738,33.150587551847345,-14.099766907635164,0.6839214487863502,8.52326235638504
90,1.8272727272727272,0.9923439112203927,-17.24933725517677,0.4916160141793092,21.99455461400146,13.587288487242988
91,1.8464646464646464,0.9832046339699779,31.25651444191844,24.764812678174525,27.721100160296743,32.64364799037296
92,1.8656565656565656,0.981492923017017,29.533156962464197,7.5243109999425535,21.480510612755538,-31.972237724012157
93,1.8848484848484848,0.995636171182974,-24.639792651933252,26.93540722140255,-29.824739623066435,-11.784132545550627
94,1.904040404040404,0.9960957964337432,-22.863809534830573,10.44603972705632,1.9938358218793806,17.1611106802549
95,1.9232323232323232,0.9885986370332145,-31.12575183402659,31.60385665528751,2.5292203122034347,19.37271480630824
96,1.9424242424242424,0.995015760357447,48.84112566495568,23.94848069447135,7.564925218574194,-17.43191649492142
97,1.9616161616161616,0.940958270539761,-6.743795514152466,-22.314102276503398,-6.262014163294431,11.742971373932626
98,1.9808080808080808,0.9309915968166455,-10.327806887376832,-30.74077507553203,0.05043224595826522,0.77530188175206
99,2.0,0.9765829902292161,25.83755856627855,0.3062664445081178,12.069810389621612,-0.598283876504359
