,tf,fid,A1,A2,B1,B2
0,0.1,0.7628038821440678,199.9991914420851,37.399795751699486,162.13473819509232,197.89106097777486
1,0.1393939393939394,0.7629553174565984,18.58708646403791,12.71092915946183,87.27620371006418,66.1927805929559
2,0.17878787878787877,0.7632933501818172,199.92585585958483,14.783883769552348,34.13420785094038,199.99979981912188
3,0.21818181818181817,0.7634972333427541,-199.99990786666314,-170.99484028586207,-34.78031971150628,-18.860707356598517
4,0.25757575757575757,0.764066750387841,-199.9999970367612,21.21839903052823,9.26194640646605,12.885858803231864
5,0.296969696969697,0.7648325787480318,-199.99999982491732,23.327363903406738,-51.15414780806053,-134.81758769272972
6,0.3363636363636363,0.766004411704283,7.644677812555444,-123.07238000730209,199.99997046477068,31.020053132122037
7,0.37575757575757573,0.768775216480626,-113.39424349337409,18.152558484721965,-199.4682286856926,199.99996783117624
8,0.41515151515151516,0.7692232799232596,-199.9739242585565,199.99993837802495,45.99404009309108,21.27921308018342
9,0.4545454545454545,0.7736856020159637,-199.8777458007482,199.98700149561745,-171.62963863124685,-14.089542232106254
10,0.4939393939393939,0.7754143457643725,-199.99999948458196,91.44027501425072,196.8888751738923,-80.47526289599367
11,0.5333333333333333,0.7744640686536943,-199.97954660388433,199.9999921040022,8.119628861183228,17.532102900670964
12,0.5727272727272726,0.7797090230808436,-199.99971791689222,152.75908593861095,199.99977491596866,-111.62116675721549
13,0.6121212121212121,0.7810072886343451,-199.99609435319982,-56.07853843585083,-13.26253210059102,-71.80310073455794
14,0.6515151515151515,0.7928421066093242,-199.99999803034956,117.77351478736529,-131.02515598797143,-77.44166300532665
15,0.6909090909090908,0.7991991718450893,-199.9999893504881,126.51429208100653,-37.9211979378548,156.60215286825257
16,0.7303030303030302,0.7886848172966835,199.99997532035155,3.9572203088646756,1.5918067483408227,108.45253159794694
17,0.7696969696969697,0.7953608238304154,-68.14217069107255,90.62818555537208,7.571868293296303,130.26452213183734
18,0.809090909090909,0.8157270781039527,-143.33303375349348,-42.413895285664125,-168.4260774863674,6.670769854383888
19,0.8484848484848484,0.8251947407705145,-115.17872021535305,92.33913361240411,123.82085764359725,5.750226065383677
20,0.8878787878787878,0.8241040186828043,-148.4039493553156,-49.611654738667966,6.744314442008284,-15.572203615526284
21,0.9272727272727271,0.8020115722659458,44.73385356184001,60.49522202896783,7.433104637574269,49.652035929646765
22,0.9666666666666666,0.8563051817143242,-199.9805611363879,-118.86595684805866,-15.131699027030958,-23.698946288610607
23,1.006060606060606,0.8386880708265231,-109.00008032073694,17.64237191353159,-66.39142008168456,-26.54933887146519
24,1.0454545454545454,0.873869131870303,-110.33314549101016,-59.71140892253874,126.81170018964247,109.6434536318128
25,1.0848484848484847,0.8778171004024652,-199.9999235931961,-177.9362018923577,198.0751185064821,-157.92415617412917
26,1.1242424242424243,0.8655566928505611,-98.05561341415986,-11.869094239614713,-4.026462738378114,-37.69263601870324
27,1.1636363636363636,0.8768921211956853,-19.101536464426424,68.88803799614328,93.80833777024081,6.24107781998187
28,1.2030303030303031,0.8324520848539723,37.31906563933974,-44.72382639735083,29.65199601448599,-9.947390505331125
29,1.2424242424242424,0.9078903687504469,-83.33682881501349,-13.072090919486193,72.33673531365265,83.23185771913388
30,1.2818181818181817,0.936106272868518,-199.99993461989504,-58.415017700850996,94.1324166267579,-149.68212936918957
31,1.3212121212121213,0.9173475790769253,-66.57963855952445,-97.50827766856474,149.13329815458974,-68.64967446063184
32,1.3606060606060606,0.8717568036059847,7.188224117729506,-19.481563487665937,43.83080354315017,22.86586908113543
33,1.4,0.9135910537108065,-64.14047739269529,-18.718239208694158,-3.082794080658177,-13.72853326760906
34,1.4393939393939394,0.8980657955957337,-14.609016269597111,-28.51931699736109,2.236318112514139,29.498336820824246
35,1.4787878787878788,0.9278761118334489,17.629688752031605,28.865353632387347,52.09204775754675,-17.557819790832532
36,1.518181818181818,0.9289097863757342,-39.658167267062346,-55.81998372364299,61.91239208710863,-42.43309182764066
37,1.5575757575757576,0.8809200331746061,26.875204002461228,0.37887602318311453,23.95299205129482,0.811909148585218
38,1.596969696969697,0.9156279359273234,6.047744642592512,-78.70673060528019,-85.01970705087102,100.20639550509864
39,1.6363636363636362,0.9451824182234637,-19.684600691090836,-2.9798193221341123,37.14074699252647,-26.63231652399424
40,1.6757575757575758,0.9639306290886341,13.313046327285912,22.044308589621465,56.93281539615553,48.04255752520908
41,1.715151515151515,0.9793400971602059,-19.058666262860328,21.96099490908982,42.09824779184733,4.8138251245298935
42,1.7545454545454544,0.9462846893384587,16.71701967664906,-13.11948717244873,28.461836175203842,0.027964380034840246
43,1.793939393939394,0.9980233753804334,-5.628550898310559,-112.00108950938966,177.0178157393558,-109.8626478567679
44,1.8333333333333333,0.9617773198251955,-7.957385783768157,-13.016723751612268,27.2576909394815,3.245607489892459
45,1.8727272727272726,0.9580866335372421,-7.947808375236079,-0.8087762932852302,21.16878582884588,16.487805314251638
46,1.912121212121212,0.9976711152933784,-40.243650446811735,6.0354760852360485,-0.46560877030419445,37.020373197401035
47,1.9515151515151514,0.9931946713515858,36.51140012145191,7.872359892835457,38.04264381680093,31.918641914367043
48,1.9909090909090907,0.9995852706231731,-20.037462244097703,-14.10317463445803,34.34770897040482,15.734656024231633
49,2.0303030303030303,0.9995014333627481,-6.061159804833137,-87.31978157014257,144.69296812163844,-83.0540887833721
50,2.0696969696969694,0.9995684187335142,-65.63426794126622,60.42070917477558,10.620169834128582,55.91179678860344
51,2.109090909090909,0.9914143802579382,73.92376445720751,-25.684691299095952,-17.39908869476396,61.791320352424094
52,2.1484848484848484,0.9993321068420427,-14.954923506175675,7.915540768961069,-35.11454067187182,-8.103348752561391
53,2.187878787878788,0.9995264893000434,-21.28590059994444,-0.41311528185073143,10.762502504933234,13.603631493645967
54,2.227272727272727,0.999619727601328,26.339181110449804,14.162948099254645,9.180644823253694,5.577659855121648
55,2.2666666666666666,0.9994380478187412,-29.365336481121297,-1.9448269300635903,-17.697176544568105,5.3441296626524935
56,2.306060606060606,0.9994429074129868,-27.56410639160365,-2.41194079895682,7.76093026528574,-5.030626744221999
57,2.3454545454545452,0.9994303526947248,-17.157482002861293,9.803173885078763,-25.435888900284723,0.1910071538136223
58,2.3848484848484848,0.9670059809655753,-3.1184887354939526,13.468325851101358,-0.060684137159051965,0.2274978370814075
59,2.4242424242424243,0.9989113929353266,20.12415068670948,11.52233632425154,-1.101461713468784,3.6588925324684958
60,2.4636363636363634,0.9995451073927261,-5.277004952784436,8.17308425553327,13.330244630275583,-3.7989946494882707
61,2.503030303030303,0.9995572752822021,-11.849363955028263,6.154200106340584,-1.0940567278699724,-1.4372546930166483
62,2.5424242424242425,0.9995780661347812,-11.55906566074485,1.6128464764543662,-0.9899499275329149,-6.274630210742765
63,2.5818181818181816,0.9992604977659509,9.845516412059133,-0.3980654208509544,-0.6584088843730682,10.046619662704096
64,2.621212121212121,0.9996358927432467,-13.000724179888199,6.698454600236585,4.217348390031216,19.609335544230724
65,2.6606060606060606,0.9995439698916486,-11.233587332973752,-0.5623374649062247,5.2709774404111505,-6.265485438364408
66,2.6999999999999997,0.9995297088922744,6.264025335649983,0.6200857006013885,3.328936915255362,4.8077792565106225
67,2.7393939393939393,0.9996518970480063,8.407627750011946,-2.034524249010895,4.77709769964676,-12.922703921235286
68,2.778787878787879,0.9995332797439568,0.39206068975666186,-2.8839243871869935,12.129979467501196,0.5321411387534644
69,2.818181818181818,0.9995096723729677,-8.470511450389665,1.0657275517419649,-5.766980178714018,0.4021723649423463
70,2.8575757575757574,0.9994861705638183,-0.8487197098203709,0.12209960018184862,2.373266404113118,5.910596329209684
71,2.896969696969697,0.9994944575393221,-1.8744263134175436,3.290916624948255,4.6862242301092625,1.007173706494259
72,2.936363636363636,0.9997393393018265,-7.894029214182753,7.030287881338257,0.5058592450919237,-0.15626367349542405
73,2.9757575757575756,0.9995430814891412,-0.189521787942747,1.7109176020346344,5.235227495821277,-4.398152594221058
74,3.015151515151515,0.9995067100497244,-2.756720866619874,6.721560653096679,0.19886808233818837,0.7650257017639344
75,3.0545454545454542,0.9993740224105931,0.0012996933571527175,-4.5712728209173585,5.339430077076842,-5.630019833686545
76,3.0939393939393938,0.9996205376351635,6.5270833615723385,3.14957593657873,3.471154499245493,0.2728766780650109
77,3.1333333333333333,0.9994806421284295,4.037056815652925,-2.2691630190336997e-05,1.6587581517402552,1.9067725449440207
78,3.1727272727272724,0.9994823781277701,0.1635362104997362,9.670470892586913,-0.6604460766350472,4.576312427219711
79,3.212121212121212,0.999485900279381,4.797738927380349,1.1730187734770845,-0.008828869774531135,0.255974798391418
80,3.2515151515151515,0.9996436485610948,-3.1602101275841505,-3.3294312378308257,-4.834226343087098,-6.928835937706451
81,3.2909090909090906,0.9998324449553045,-3.574236072771603,-2.699597709801006,-1.3306855974960854,-7.01616819152059
82,3.33030303030303,0.9996207911862234,-4.3979163128623995,-4.926256702087397,0.4004740481850541,-1.7214585461978995
83,3.3696969696969696,0.9995473175873475,1.225541962825039,-2.8092861215334315,3.86736723358377,-0.4282143308629812
