,tf,fid,y0,t1,y1
0,0.1,0.8114424966074222,1.9999168081848973,0.05995358919987579,-1.9999995656987013
1,0.1191919191919192,0.8126726798032362,1.999999834409351,0.07154483790263155,-1.9999998040746503
2,0.1383838383838384,0.8141082648990444,1.9999987164756647,0.08303981766229321,-1.9999998730947277
3,0.1575757575757576,0.815756219561103,1.9999999998299214,0.09469834491325398,-1.9999999851048391
4,0.17676767676767677,0.817612559226743,1.999999816519865,0.10634188941364121,-1.9999999440776872
5,0.19595959595959594,0.8196699229516105,1.9999998612544125,0.11798376304256275,-1.9999999974706366
6,0.21515151515151515,0.8219301344849501,1.9999999996398528,0.1298238751211207,-1.9999996541022356
7,0.23434343434343433,0.8243893203769513,1.999994713363345,0.14183289507649435,-1.999999970115063
8,0.2535353535353535,0.8270439387179136,1.9999918336872604,0.15363310391732607,-1.9999999987882653
9,0.2727272727272727,0.8298812172672699,1.9999930714322922,0.16578739786380725,-1.9999995883511894
10,0.2919191919191919,0.832910346287716,1.9999999551522234,0.17786189761126417,-1.9999999997518088
11,0.3111111111111111,0.8361208837712033,1.9999999990495863,0.19004317164047463,-1.9999968473230847
12,0.3303030303030303,0.8395036673611171,1.999986414031069,0.2023625164794075,-1.9999999898810625
13,0.3494949494949495,0.8430550344651383,1.999999937908035,0.21480986092686727,-1.9999997726988168
14,0.3686868686868686,0.8467730327638562,1.9999998780446067,0.22729175278633557,-1.9999998135446384
15,0.3878787878787878,0.8506422365948215,1.9999999992221724,0.2398683381205164,-1.9999999510607505
16,0.407070707070707,0.8546624585302699,1.9999917706041326,0.2526130274167181,-1.999999919687192
17,0.42626262626262623,0.8588254734251409,1.9999999955505947,0.265583427494413,-1.9999999999705573
18,0.44545454545454544,0.8631164281058425,1.9999991605465663,0.27845803255631957,-1.9999999733968714
19,0.46464646464646464,0.8675338083851843,1.9999997539867331,0.2915689522290054,-1.9999999717460974
20,0.48383838383838385,0.8720647273143441,1.9999998660757137,0.30478206570588734,-1.9999999653522174
21,0.503030303030303,0.8766962570846764,1.9999907068299991,0.31817362305233726,-1.9999997984803255
22,0.5222222222222221,0.8814227647629566,1.9999998463635695,0.3316027595993435,-1.999999679210892
23,0.5414141414141413,0.8857897384483414,1.999999976720978,0.33685938134263094,-1.9999999974496876
24,0.5606060606060606,0.8911062261114593,1.999999954981423,0.359025703425081,-1.9999971370998655
25,0.5797979797979798,0.896042228052128,1.999999373101191,0.37288399464033917,-1.9999999961250776
26,0.598989898989899,0.9009343324209205,1.999999983925737,0.38336845944248454,-1.9999996015748502
27,0.6181818181818182,0.9058274596555222,1.9999999456939164,0.40663774393064744,-1.9999995607241132
28,0.6373737373737373,0.91106007046707,1.9999999917716307,0.41558884581309946,-1.999999940289668
29,0.6565656565656565,0.9160920111304042,1.999999916807398,0.43010283506260055,-1.9999999731805038
30,0.6757575757575757,0.9211097852847004,1.9999980130296469,0.4446342552327996,-1.9999999946981109
31,0.6949494949494949,0.9254624658285027,1.999999872646484,0.4687748689626212,-1.999999896885151
32,0.7141414141414141,0.9308046080958022,1.9999998611474716,0.4802217089695255,-1.9999997775500575
33,0.7333333333333333,0.9359522272054643,1.999999986763612,0.48961129900826106,-1.999999975570081
34,0.7525252525252525,0.9407724090117668,1.999999881712016,0.5048111907222831,-1.9999991157943127
35,0.7717171717171717,0.945297385656438,1.9999999612565067,0.5151194119346698,-1.999999892127544
36,0.7909090909090909,0.9501373165126704,1.9999999974418203,0.5357885836016723,-1.9999974901660358
37,0.81010101010101,0.9546489660691285,1.999999992116537,0.5514460628994226,-1.9999998701173993
38,0.8292929292929292,0.9590233259431923,1.99999947145038,0.567260982614044,-1.9999997395422806
39,0.8484848484848484,0.963248920952723,1.9999998435716912,0.583225136763926,-1.99999898494047
40,0.8676767676767676,0.9672762235728403,1.9999999236862556,0.6010992454775166,-1.9999998059162238
41,0.8868686868686868,0.9711804400899053,1.9999999182854251,0.6156213328199662,-1.9999974348014415
42,0.906060606060606,0.9748577694935754,1.9999999772974268,0.6318628736790791,-1.9999988780794338
43,0.9252525252525252,0.9783257974462636,1.9999996542681306,0.6485632633881713,-1.999999830159732
44,0.9444444444444443,0.9815676505370293,1.999999979022779,0.6649897452817958,-1.999999933308557
45,0.9636363636363635,0.9845730182567651,1.9999995966107342,0.6817641520237576,-1.9999989101561586
46,0.9828282828282827,0.9841417260750182,1.999999999999938,0.6715627589746866,-1.6183956680200868
47,1.002020202020202,0.9898154868416065,1.9999998752390837,0.7153999355519841,-1.9999998912673331
48,1.0212121212121212,0.992028241192585,1.9999998464877027,0.7323880354689277,-1.9999999091788148
49,1.0404040404040404,0.9939559622799683,1.999998619177938,0.7500813912342145,-1.9999990570651545
50,1.0595959595959596,0.9955891267211209,1.9999996731446197,0.7668350559401421,-1.9999992118495393
51,1.0787878787878789,0.9969189540975342,1.999999760849048,0.7842996758376409,-1.9999933365697022
52,1.097979797979798,0.9979312543349604,1.9999976791352778,0.8012300838489899,-1.9999975388305935
53,1.1171717171717173,0.9979441518955955,1.9999999298353353,0.7912043740509791,-1.6726896108221425
54,1.1363636363636365,0.9989874386911765,1.9999988857010886,0.8359986569461891,-1.9999960944348363
55,1.1555555555555557,0.9990595145658931,1.9771071391536714,0.8521128315247992,-1.9436955716325246
56,1.1747474747474747,0.9990660295638358,1.9137779849440149,0.8693492601545695,-1.856553862718767
57,1.1939393939393939,0.9990659840391023,1.985541480035946,0.8181734879342862,-1.3200626275727507
58,1.213131313131313,0.9990705077300268,1.9592565356446223,0.817752454292009,-1.1716781425590177
59,1.2323232323232323,0.9990733476829622,1.962937404438489,0.799552476146395,-0.9607347498797154
60,1.2515151515151515,0.9990986530932764,1.6841469498699329,0.9669254841656443,-1.821370803237429
61,1.2707070707070707,0.999106427558287,1.6151673211142328,1.0070327945531925,-1.967909723921587
62,1.2898989898989899,0.9990812722469904,1.999996552822525,0.7405352293622828,-0.5014610355624168
63,1.309090909090909,0.9990854062365968,1.9838502825283808,0.7333550478718038,-0.41374863562907527
64,1.3282828282828283,0.9991246607154639,1.4850393153131816,1.078465006202753,-1.933108291003027
65,1.3474747474747475,0.9991305152662382,1.4458441328172185,1.1010546187077777,-1.9057308838176406
66,1.3666666666666667,0.9990979122215567,1.9999674338312816,0.6879775957885061,-0.1666566982025031
67,1.385858585858586,0.999100187391845,1.999590724248841,0.6760722808902142,-0.1054290523796563
68,1.405050505050505,0.9991499807723582,1.3450197028753403,1.1748253678272922,-1.9174382532289151
69,1.4242424242424243,0.9991549901407082,1.314689954232122,1.2004070609980875,-1.9367169380836562
70,1.4434343434343435,0.9991110902611432,1.9846959495938195,0.6476276356124067,0.04145859751316099
71,1.4626262626262627,0.9991175682581925,1.9999988398763051,0.628005533390834,0.09304062426220815
72,1.481818181818182,0.9990189197613963,1.9999999999516465,0.5954347848468241,0.1598822724523063
73,1.501010101010101,0.9991279923110558,1.9000896708106259,0.6513335101307018,0.13222034590905368
74,1.52020202020202,0.999182896680266,1.184955929700304,1.320856071950421,-1.9535613177130267
75,1.5393939393939393,0.9991867263216534,1.1618062171447516,1.3468689239064606,-1.9875073964561027
76,1.5585858585858585,0.9991921689315363,1.1422515033970795,1.369225700801715,-1.9737074299676314
77,1.5777777777777777,0.9991976351416503,1.12261554774378,1.3927386176202678,-1.9757273982624004
78,1.596969696969697,0.9992051346998493,1.1036016720875303,1.4162631534689853,-1.978890426958702
79,1.6161616161616161,0.9991580677515401,1.4602779627223959,0.8665045316610845,0.12901576011148708
80,1.6353535353535353,0.9991627844445227,1.5062683544300612,0.8106095317389278,0.20244348600550646
81,1.6545454545454545,0.99922358137767,1.0522583103919156,1.4856609761017159,-1.9757751835184039
82,1.6737373737373737,0.9992265537007947,1.0384406049892658,1.5090312019246033,-1.9876827628884723
83,1.692929292929293,0.9991791907615131,1.7169205144148574,0.6292308573793398,0.36628505608703904
84,1.7121212121212122,0.999190412983645,1.9975712013825757,0.4967313245152376,0.43159058995731225
85,1.7313131313131314,0.9992425931266988,0.9969339622134817,1.5781049261708258,-1.9975161246224415
86,1.7505050505050506,0.9992487958251433,0.9846230834195177,1.6005840842840895,-1.9935486786904026
87,1.7696969696969698,0.9991973801380264,1.237448290456247,1.002384259656402,0.2467537658148366
88,1.7888888888888888,0.9992097810314411,1.758124369907929,0.5535197171363485,0.4651775991204849
89,1.808080808080808,0.9992636530973235,0.9506183025641515,1.6685067444822348,-1.998028325429431
90,1.8272727272727272,0.9992125905484791,1.2218492372250678,0.9736536327679054,0.3326633632313568
91,1.8464646464646464,0.9992175467498177,1.270167057209779,0.8909381769546925,0.39013220308462027
92,1.8656565656565656,0.9992276317964865,1.084261696662638,1.1933813804978908,0.2403469985617669
93,1.8848484848484848,0.9992868552960478,0.9119442410514393,1.758302735094965,-1.999873023946797
94,1.904040404040404,0.9992888191030924,0.9098440615258906,1.7488357946064603,-1.4085162841595744
95,1.9232323232323232,0.999298611899365,0.8952439110319442,1.8028085046968023,-1.9999697008448911
96,1.9424242424242424,0.9993038104882572,0.8866546874472463,1.8252158945417971,-1.9997428248350293
97,1.9616161616161616,0.9992476890936933,1.2255293390225772,0.8540314929095427,0.4893626111584919
98,1.9808080808080808,0.9992563495011909,1.0248698838630583,1.2303635477108386,0.36070055009421575
99,2.0,0.9992627126273804,0.9948837973705875,1.2998901783031451,0.34357806833131926
