,tf,fid,A1,A2,B1,B2
0,0.1,0.7628109397205562,-199.97797380387297,114.88364306264683,199.99960960513272,-199.99469463377204
1,0.1393939393939394,0.763019779376446,-199.96281032119313,-45.88519922002105,199.86386480319806,-134.78347472964862
2,0.17878787878787877,0.7632640840944457,-199.9957915798136,-30.353051571419407,-199.99211037884137,-12.519087378387482
3,0.21818181818181817,0.7636455486402379,199.9899070024067,-81.12676754883881,199.99936204994674,69.70406830116912
4,0.25757575757575757,0.7645646454185491,-199.98370374627734,199.75213732930672,199.98049963390076,-199.99226812041903
5,0.296969696969697,0.7657923559858637,-199.99429114370753,199.99148123239104,199.98630214431913,-199.99567324325588
6,0.3363636363636363,0.7665119605472106,-199.99834521457493,199.99829829396506,199.98139110715786,-148.37067875827984
7,0.37575757575757573,0.7683431450528665,-199.97078709873293,-199.99924221498583,199.99710297902146,-199.9928232268772
8,0.41515151515151516,0.7725497131498806,-199.9321196987547,72.25964647849655,-199.99990166809087,199.99990528070396
9,0.4545454545454545,0.7740575765657269,-199.99995849824168,199.99948117967367,199.99990423102255,-199.9998800893415
10,0.4939393939393939,0.7747469778266005,186.49864547463335,121.52379126066045,199.99734166305598,107.84686653506952
11,0.5333333333333333,0.7789426080785112,-199.99999966546827,-199.99928611769957,-199.99999966735743,-141.30507250619405
12,0.5727272727272726,0.7861162497626779,-199.99999423709758,133.29357940478198,187.94158329998646,-41.14079495008678
13,0.6121212121212121,0.7804271966177195,199.9999995553472,-12.332860722799559,125.43485267174812,33.275217486047644
14,0.6515151515151515,0.7959722740899592,-159.23043606504768,28.512479319568804,199.99995587386388,-147.88636127731235
15,0.6909090909090908,0.7980390765968363,-109.68756033764248,-72.37746448933979,189.82938393795604,-91.33163939785626
16,0.7303030303030302,0.807235108670774,-199.99972490904102,82.38789591990036,4.33598278431009,-80.52244379136714
17,0.7696969696969697,0.8178617073355349,-199.9999973397645,110.75123006767842,72.72151818740883,63.869653522109225
18,0.809090909090909,0.8157601778333627,-199.99999780770233,-139.54972686148398,199.9999890365686,-76.32128102350083
19,0.8484848484848484,0.8239378736689276,-172.90830049333823,24.79085465440406,-28.031801427472445,-69.67603102487506
20,0.8878787878787878,0.8228402893560993,-113.21208238173891,-49.13420586033679,80.45890426668119,-40.78654276885554
21,0.9272727272727271,0.8470640017498646,-111.5929236138171,65.5243623518049,-168.3683394010608,44.46281442760241
22,0.9666666666666666,0.8330362524973267,87.19441517957524,59.73504725635263,89.04991595262928,-65.66245764655444
23,1.006060606060606,0.8515162851967251,70.42607593247597,74.403137675896,131.21089301679964,90.15024793798355
24,1.0454545454545454,0.8407398854888114,-14.894637520901947,-43.610999397940056,94.2327009769146,-31.661910887526844
25,1.0848484848484847,0.8477731215029494,-96.64810565819626,-12.320998466207321,-100.34929577762104,199.9999998514577
26,1.1242424242424243,0.8826919467855165,-86.98838823998089,38.65613272814359,79.12706356672997,70.53395499673061
27,1.1636363636363636,0.8489854677389089,64.2090063779636,-37.61595076135527,29.36888616473277,-27.94336091237723
28,1.2030303030303031,0.8954528424279942,-47.39806054457506,43.031401355102574,87.2580373541115,54.15491211337335
29,1.2424242424242424,0.929420103057567,-144.3470126338523,-91.90236375877174,-27.543745367431928,15.175190769444722
30,1.2818181818181817,0.9103726506364341,-78.80516105426516,38.719701749058686,-47.07192870113974,-7.326833840295256
31,1.3212121212121213,0.931867994607802,-89.980745516714,0.712805624678397,20.208259278879716,57.22741119422116
32,1.3606060606060606,0.9500627280715406,-199.9999282331713,-8.116644391191675,9.440566361657057,-142.96488923731798
33,1.4,0.9252290569950129,-3.9917564788197346,43.578845997997085,65.50844006390246,28.7185919836996
34,1.4393939393939394,0.9607032147444572,-86.1191202031559,-37.15475466161755,12.192488875468058,42.811814197535234
35,1.4787878787878788,0.9765264964986157,-129.78547029409305,-75.12964631542634,19.473087793231624,-50.70115472312172
36,1.518181818181818,0.9715505384468895,-51.86728349257592,12.755486634202054,-66.48871983204587,28.030191115978948
37,1.5575757575757576,0.9795869990171574,-70.47188914796511,-47.38489375100746,40.97215107140695,24.84775057466495
38,1.596969696969697,0.9433982489049497,29.284263626236722,24.282477357911716,35.10634812602032,-18.648151109961276
39,1.6363636363636362,0.9743359700883003,-39.04908494397413,13.363213723097386,-49.62149523767853,-15.883821858677358
40,1.6757575757575758,0.9266887524955464,-17.779733520066035,0.7552651126600742,33.61703788508213,-0.13949357010979338
41,1.715151515151515,0.975976390541444,-44.022864396071554,-7.698000182354463,-21.5813821790061,-14.45467105176918
42,1.7545454545454544,0.999555969214883,-81.16619038094976,-34.975263507666696,-24.87955428892311,-32.658080874693894
43,1.793939393939394,0.9740657970172276,17.579851720639663,14.497822812622568,32.721542146615825,-14.097551003971747
44,1.8333333333333333,0.9834055858535189,32.87283259887364,17.325666193505775,31.75307177605943,27.775402919967547
45,1.8727272727272726,0.9883173723262317,-18.146150848202634,-3.0500453036498363,-41.47694211903916,-21.928706434137442
46,1.912121212121212,0.9995752501404452,-68.42852196637088,-34.07880747398924,84.81073978437986,-86.60550834554604
47,1.9515151515151514,0.9995745995587223,-34.4929001596523,-0.15811885017061947,16.376784229523032,18.39180023893585
48,1.9909090909090907,0.999447679819391,-40.52431189457976,-12.77567408697677,-1.5658753896770203,11.58903300952687
49,2.0303030303030303,0.9995590423172672,-31.697031563835818,-12.183845363039,-9.064462972747354,51.3427974211243
50,2.0696969696969694,0.99566334035919,6.575976788109198,7.881765866484074,26.345860909426044,-7.889131877070876
