,tf,fid,A1,A2,B1,B2
0,0.1,0.7628256561710586,199.9897611711687,-199.9837977501803,-182.64319682494445,-71.06435452578586
1,0.1393939393939394,0.7630128462692064,-199.03146900015267,-199.5523110092443,197.90631197193895,30.373007755158113
2,0.17878787878787877,0.7632722074938258,-199.99557416407228,-25.98199179867811,-199.99919535529926,4.624743976656883
3,0.21818181818181817,0.763647600730063,199.97118652147807,199.9971441241854,150.96688377747842,-199.99770860661746
4,0.25757575757575757,0.7648691919115511,199.99959547392504,199.9958509914612,199.9974686065664,199.99832944934508
5,0.296969696969697,0.7663110443602948,-199.99997316032446,199.99446780065463,199.96656984759355,199.99506878366688
6,0.3363636363636363,0.766204634462838,199.97397761447542,-172.50743197795515,199.99752535403533,-119.12535571404354
7,0.37575757575757573,0.7683391067529892,-199.9999149877425,199.9982864917236,199.9999828363363,-175.9168618701416
8,0.41515151515151516,0.7700705130134763,-199.9987726912197,27.66303885295417,-199.99991090889023,-199.9702806146221
9,0.4545454545454545,0.7731543443226434,-199.99956863347504,153.4583281356421,-199.99999445617044,-86.76829296737225
10,0.4939393939393939,0.7753670099818528,-199.999814863737,69.60115561270189,-199.9999961112757,-81.78799052294553
11,0.5333333333333333,0.779198224504282,-199.99999574803925,131.14241613223368,-46.30652057997362,76.66526340366254
12,0.5727272727272726,0.783831432310704,-199.9999960957137,41.7417154638698,-18.573137277510284,128.825006564809
13,0.6121212121212121,0.7850380285596095,-140.6983750299917,35.960074682907454,199.99998731237446,-8.204556850690338
14,0.6515151515151515,0.7884311007283281,-199.9999902784253,133.8693089221115,76.52420126326511,199.9999958770013
15,0.6909090909090908,0.7969779772408202,57.725580516456276,-37.44670340204831,199.9999912593969,-132.48298841710562
16,0.7303030303030302,0.8054499002162737,-199.9999741191688,-157.0249941231066,199.9999943406485,137.85993944296177
17,0.7696969696969697,0.8070947464085785,-127.0955211536123,-67.90959039167083,127.99026675730835,-52.276896888209706
18,0.809090909090909,0.826080572766359,-195.58201456075597,89.11769940115173,-129.9722388493741,57.81530666874701
19,0.8484848484848484,0.819999525978835,-134.02396577558716,-15.340434365172886,80.28824331340482,-75.95216000415395
20,0.8878787878787878,0.8322524878570376,172.44572988844834,58.76249443505497,152.55273624618275,181.30027229577502
21,0.9272727272727271,0.8493712062113147,-175.88140078292497,31.732136013195696,-56.928668718523475,94.2194617065487
22,0.9666666666666666,0.8661805388021673,-190.75502401323493,-93.71450438030479,-199.99999097202692,-93.29261754650237
23,1.006060606060606,0.8628135879259148,-148.31169692142888,-167.7586092365382,-91.49578889441823,199.99678770792613
24,1.0454545454545454,0.8629868544540223,8.693066642483918,46.21718591850439,139.99572428351854,92.91413773743115
25,1.0848484848484847,0.8652306752101526,-110.34869973855227,35.94148517196597,-16.856728975557765,-36.27341628525922
26,1.1242424242424243,0.8842544431873696,-0.6851309317823513,-45.461947575326555,150.40757356419783,104.12284814137566
27,1.1636363636363636,0.9025907908385234,-130.31306953158509,-45.784164653689835,30.962121343660876,75.09803863248675
28,1.2030303030303031,0.9169527186538703,-110.08749061851522,-177.37459427035844,199.99999369557338,-68.00349333615706
29,1.2424242424242424,0.9208863198841122,-103.0878945300869,-16.306150312141938,-66.10116198280163,60.83047988230037
30,1.2818181818181817,0.9134986329616365,-85.69180098344461,42.69864486352109,-30.812244927379155,10.615997853759144
31,1.3212121212121213,0.9307199734082025,-55.24543756760204,27.406858174640746,-94.25675925693902,33.401137575294676
32,1.3606060606060606,0.9596140841973396,-63.27883007794043,-61.978394241453145,-135.27472149542896,-4.24109927279786
33,1.4,0.8979627262561619,5.7799763343750055,-22.838180700654323,48.8402669894067,-18.339012660434086
34,1.4393939393939394,0.965846495368712,-96.39862988115112,-88.38768489442083,-31.9075229940456,108.12509487986924
35,1.4787878787878788,0.942248194389703,-57.373057418393884,11.102965256198127,-35.670441699008414,-22.752323141209814
36,1.518181818181818,0.9725723997539854,-58.48121932293354,6.1238681417918,-51.65385422257791,37.61708308846956
37,1.5575757575757576,0.97579318798396,-60.176377380975744,-30.00522296977413,41.611987485460666,33.69028079114283
38,1.596969696969697,0.9955050296438568,-120.80828039331313,-36.180924019011556,-42.66591067370792,-61.56186593012455
39,1.6363636363636362,0.9671716563525538,-24.9459962325585,-8.245662066882424,-62.74931901700361,-13.065203103386217
40,1.6757575757575758,0.9599155734107889,-42.859162106730196,-16.268979722918626,10.052851845325929,-8.869974911036602
41,1.715151515151515,0.9761202821918749,24.010237087264958,2.247807447125058,52.163792901169465,40.57303329300791
42,1.7545454545454544,0.9949351557070856,-124.15163694286755,30.317656929362737,-62.52470578390243,152.64784206959223
43,1.793939393939394,0.9943296658591205,-44.31781305934571,15.999865758035769,-14.426479015905873,-3.7629114108940502
44,1.8333333333333333,0.9944559738218978,19.966308084529974,-43.505025041519126,69.28773052151291,24.511239908664805
45,1.8727272727272726,0.9963595815856583,-33.587632660925905,11.649007103356887,-37.92869174448561,-10.390313330501378
46,1.912121212121212,0.9995611506098678,-46.561385461361645,-23.05564992025238,-10.069066004756177,-2.548757472972779
47,1.9515151515151514,0.99952162758383,-22.427605836469567,-14.02118808904806,-40.83758478310694,0.5818934182640491
48,1.9909090909090907,0.9995290835660455,-19.461032399627552,3.469050247900633,-41.667180272328736,-8.1052816113212
49,2.0303030303030303,0.994407937398821,31.70483261169805,19.561415129707402,11.768484528653293,5.006896474883956
50,2.0696969696969694,0.9843411865613858,23.508875075456867,-9.17232686781169,2.243418500667159,-11.599284407893633
51,2.109090909090909,0.9996008072003116,-13.403147951921728,8.37429472272355,22.437115735833615,-3.9295053173949204
52,2.1484848484848484,0.9982777366735256,10.74876507154504,3.7475179251725623,21.60035833499002,-8.886150686927584
53,2.187878787878788,0.9990909056324905,-11.674531838329512,-6.199732109361086,18.411132623541832,4.753524718225661
54,2.227272727272727,0.999566360728525,16.999750980466864,-6.343672944298274,27.161332621816744,16.506848872871867
55,2.2666666666666666,0.999497421616108,-4.76299208869071,5.016108011284622,19.176041086380486,-5.24390330689016
56,2.306060606060606,0.999490224340531,-12.455465965599403,-5.246181798050747,26.29537197504463,-5.888386088752037
57,2.3454545454545452,0.9995367669515259,-9.67291843390925,2.5511718302177995,8.596542851358564,6.723164969410042
58,2.3848484848484848,0.9994530053848607,-22.46906081371185,3.7548539083614543,-6.663119934274389,1.5084349896352784
59,2.4242424242424243,0.999463570372534,-15.653782151806885,2.4717060204328236,0.14974885390470646,0.22292724521817486
60,2.4636363636363634,0.9995632499930839,-3.5005830282763575,-1.7702912963936306,14.874871283504174,-3.8489631235608845
61,2.503030303030303,0.9995555327485302,-0.701141976832748,6.337140547857397,15.407992698198946,9.20225628710208
62,2.5424242424242425,0.9994694154818787,-19.49631177961276,-7.232185203331482,15.05146751488329,15.892639030771136
63,2.5818181818181816,0.9995902785623553,-6.830429317646589,-10.78435317245207,8.0047509961423,-0.7898769780177524
64,2.621212121212121,0.9995025736885772,-5.473021282557499,1.7403828272199815,5.227153568130612,4.5341414946170655
65,2.6606060606060606,0.999491330849909,-4.217415616998772,-2.563737891460484,17.333001185953812,3.5846335418485715
66,2.6999999999999997,0.9995844403039804,-12.507882419328006,-6.134316534428344,4.315162386149035,-1.4914524019169275
67,2.7393939393939393,0.9995561916518592,12.339808910611852,-0.8976201215400901,1.1197106056206771,0.8227470707974652
68,2.778787878787879,0.9995649638071508,-4.252362435977023,8.311730452369725,-0.5383156413139834,-1.4184267151596637
69,2.818181818181818,0.9995904093225697,-6.256396893348314,5.2887726848030265,8.990894318501786,-1.3275104709386571
70,2.8575757575757574,0.9996136524629018,0.3917571378587053,5.78448649664998,9.76030477750196,-4.885616599701921
71,2.896969696969697,0.9995055773553381,0.5022238529512445,4.200340165220097,3.6498157770581283,2.2036536477387156
72,2.936363636363636,0.9995650442827493,-7.754504470861007,-0.0296324288435534,-0.8197471530105181,-3.51669070697714
73,2.9757575757575756,0.9995656299989087,2.5080091036206564,10.874149110928194,-0.9063671629685427,-1.7501807972807089
74,3.015151515151515,0.9994971844800646,-2.51350027330099,5.170829533376498,-0.6287125023548042,0.8750064719926876
75,3.0545454545454542,0.9994462928264847,6.876418520131353,-2.532211911656399,0.6743388523016521,0.07166815238428866
76,3.0939393939393938,0.9995022836698394,2.3457094183767557,3.8053801223411052,1.8624930929950319,0.08651761812506006
77,3.1333333333333333,0.9994871183452508,-5.082143399962095,1.5596221689446033,-0.12312179756548886,1.1111262594561961
78,3.1727272727272724,0.9995029413141597,0.14670839725193674,6.416367553686239,0.03707791498494009,-0.7481032523169961
79,3.212121212121212,0.9996519040356415,2.341411492784148,2.0798726368169715,4.815126061148164,3.194537522974674
80,3.2515151515151515,0.9997441965541723,4.086052943728029,8.122968026766232,-3.3459978053732846,7.086955211643363
81,3.2909090909090906,0.9994947426596665,0.7100324899638921,4.952710006400467,0.2609356049685425,-2.392836312443034
82,3.33030303030303,0.9995451363534371,1.8071917473463612,-2.1040389416460656,0.775401517407125,-4.192780864436083
83,3.3696969696969696,0.9995215414588314,-4.568780866283143,-0.4961430919895108,0.8708762314959303,-0.6111633266315244
84,3.4090909090909087,0.9995517653847725,-0.820227369240688,-3.290233024893499,0.5882852323293708,-4.209692727724421
85,3.4484848484848483,0.9998133426436631,-3.0351713981766237,1.9397870984847883,-2.8923477335464014,6.012723885979866
