,tf,fid,y0,t1,y1,y2
0,0.1,0.7638646780722489,5.443530569862355,0.050767393110546226,1.4392956914464239,0.6984605833391682
1,0.1393939393939394,0.7654241797781243,6.66925769929443,0.0655265800285814,-0.8454571186441757,0.780017145515074
2,0.17878787878787877,0.7675297580565508,7.592699144528309,0.05726374908822138,-2.3374017323116996,1.572160316549938
3,0.21818181818181817,0.7687607927608431,5.837515223506279,0.09793911155189183,2.859519957072165,-1.9241421131258085
4,0.25757575757575757,0.7716110047230815,6.289810558801199,0.12407282283250498,-1.5530387472256395,1.1091979856408445
5,0.296969696969697,0.7671825585406634,3.2950609952104815,0.28272088536888906,7.051352510597474,4.174259250944318
6,0.3363636363636363,0.7701713583080001,3.661974528748283,0.3249749015169842,-5.955896741844942,9.861125665011373
7,0.37575757575757573,0.7852789381676479,8.117697738857322,0.11989372369310507,-1.4722449813068748,0.8563823857133589
8,0.41515151515151516,0.7877331220102606,6.74389323241248,0.17156439480620225,-0.2765741635160335,0.16664989990254175
9,0.4545454545454545,0.7968821655756323,8.730259566911375,0.12556144324342708,1.5244235589556814,-0.5212382743644813
10,0.4939393939393939,0.8053599143829522,9.788520160038692,0.11603899641020307,-1.212518025538067,0.6360857931742027
11,0.5333333333333333,0.8130264093617074,9.999993717668742,0.10677939072028457,1.701954234222785,-0.6867585645872559
12,0.5727272727272726,0.7989535573112755,5.163279265393962,0.3733191959468316,-0.2899889384780476,0.18060981938299872
13,0.6121212121212121,0.812086950363085,1.5025101974741222,0.02631147354932082,8.439577373313787,-1.7507415596598819
14,0.6515151515151515,0.7879566664921283,3.525273854885078,0.6476952520009064,-7.407261800909826,9.186457026619198
15,0.6909090909090908,0.7915419423090383,3.7026258926526734,0.6847864784693733,-9.99999056067412,9.76049032231822
16,0.7303030303030302,0.8432344484902086,7.251640595130688,0.2932518778342655,-0.3763956595943091,0.25640216514958875
17,0.7696969696969697,0.7990608505120319,3.6347303879773327,0.7569389391414098,-3.756135921566344,9.322035579858907
18,0.809090909090909,0.8744148751913937,9.074440382795135,0.23937206237986533,-0.24226327923734337,0.1643402017647766
19,0.8484848484848484,0.8615808247264299,2.656049453205926,0.01767128765448272,8.668510707944092,-1.8527802453317226
20,0.8878787878787878,0.8972973438821172,9.999999764953886,0.19216607448639822,2.0806674967611767,-0.8308307337376336
21,0.9272727272727271,0.8738795867061699,6.249233383878553,0.48383615340312613,-0.5349969585292108,0.41100905136441046
22,0.9666666666666666,0.8162089102761455,3.61139379794147,0.9666612581353028,2.7628555968366877,9.369785394485133
23,1.006060606060606,0.9157392374947967,9.999999732436791,0.18727687118949676,-2.84524504231985,0.08272145932602883
