,tf,fid,y1,y2,y3,t1,t2
0,0.5,0.011733611318956049,3.999999998539061,2.219395474040319,-3.999987053832469,0.3116357446449402,0.31485254784079625
1,0.5238095238095238,0.013306907089447368,3.999999999953084,0.520228120799628,-3.9999999871335077,0.31891016390136795,0.3394885526581633
2,0.5476190476190477,0.015181731099443742,3.999999995287843,-1.885592532211994,-3.999999979158032,0.3435488015362668,0.3588107705744536
3,0.5714285714285714,0.017340618935260288,3.9999999921167206,-0.46032972718728327,-3.9999999799550023,0.35848005682072687,0.37782006725279216
4,0.5952380952380952,0.019877268378344085,3.999999999773494,-1.5906386546562223,-3.999999972054649,0.3793981204165428,0.395738058085819
5,0.6190476190476191,0.022826287370568344,3.9999999949617098,3.222166519548582,-3.999999964027402,0.39469104905485813,0.4023982843390158
6,0.6428571428571428,0.02622269889477509,3.9999999810388824,2.1991875790931794,-3.9999964802149397,0.4177865104854667,0.4208250829797513
7,0.6666666666666666,0.030139709634232643,3.9999999902769945,3.426798278344019,-3.9999998829232646,0.42984604629130074,0.43875332771123604
8,0.6904761904761905,0.03464149116694321,3.999999992272999,0.7862062282350416,-3.9997356085168865,0.45238283419921776,0.4603414912267223
9,0.7142857142857143,0.0398023324929618,3.9999999187434923,0.7858670594336722,-3.999551886128813,0.4693072663094367,0.4792097068568032
10,0.7380952380952381,0.045712168441126286,3.999995389366372,-3.984426392983899,-3.9999328927125952,0.4945366780219521,0.49546679193973814
11,0.7619047619047619,0.05240765210403037,3.999999976385533,-3.9821150651141086,-3.9999604696499653,0.5133848672856778,0.5184393155956384
12,0.7857142857142857,0.05973260583115396,3.999999956615811,-0.5348303153669997,-3.999999986187775,0.519697394007693,0.5529979541359323
13,0.8095238095238095,0.06846943333754733,3.9999972184350336,3.9486204710718753,-3.9999999508793,0.5474172438442735,0.5519272572139242
14,0.8333333333333333,0.07794706827020519,3.9999999766972736,3.4454681866763726,-3.9999981189859666,0.5567209577286972,0.5722162906470217
15,0.8571428571428571,0.0773860285941466,3.9999999337746788,-2.1462426212126053,-3.049712854884089,0.5503454474761605,0.5503728068568111
16,0.8809523809523809,0.10010119638117994,3.999999969815416,-3.996061994712056,-3.9999802975190755,0.6106465903263717,0.6171303612970075
17,0.9047619047619048,0.11280916736215851,3.999999693761645,-1.6060502176198173,-3.999913885876523,0.6302287078506507,0.6312814707574426
18,0.9285714285714286,0.12294035370005177,3.999999999552932,-0.502582553394742,-3.999998109108463,0.6010284497280494,0.7140973399340678
19,0.9523809523809523,0.14120764285977533,3.999999972391452,-2.7839256277623092,-3.999999954443881,0.662813618488568,0.7054982124697392
20,0.9761904761904762,0.15735085148943437,3.999999986899334,3.5280209722908658,-3.9999999996268776,0.6582521692642531,0.6939817807661793
21,1.0,0.17414781780433075,3.999999998450235,-3.0458942682163195,-3.9999968963736166,0.7057818591636353,0.7476371125004994
22,1.0238095238095237,0.1921805869476623,3.9999999799211508,-3.9999273300644753,-2.77389283899861,0.7319916381974464,1.023806024303228
23,1.0476190476190474,0.21074254089878464,3.999998694184008,3.5920728994685795,-3.9999825762931147,0.732156519549299,0.753592634019907
24,1.0714285714285714,0.22994821885181613,3.9999999692284534,3.0791177580077385,-3.9999883553180333,0.7549801250608026,0.7756972969271018
25,1.0952380952380953,0.24958781466568505,3.99999546276711,-3.5322636430527785,-3.9999945271803155,0.7917943714759473,0.8357518374941295
26,1.119047619047619,0.26973354612881045,3.999999996662562,3.9187146376124553,-3.9999995447448358,0.8037647287969174,0.8154628980078448
27,1.1428571428571428,0.2898834696062152,3.999999999228158,-3.010267566082886,-3.999999113281695,0.8360134584549974,0.8409940882592576
28,1.1666666666666665,0.30996214674594397,3.9999998881929244,-3.999766785089848,-3.0875152424380023,0.8577739277709411,1.1666646668256853
29,1.1904761904761905,0.3297720712309203,3.999999655420624,-3.9999933169969264,-3.9104653352073457,0.8791500110691378,1.1904571189817783
30,1.2142857142857142,0.34910085598715473,3.999999463789086,-3.9999924092372066,-2.9294956298830357,0.9006484951278536,1.214252368612368
31,1.2380952380952381,0.3651699099010211,3.9999999730845865,-3.858974746589962,-3.287711063838478,0.9154558895035984,1.238093059131733
32,1.2619047619047619,0.38502129375590977,3.99999994354286,-2.7225997230708936,-3.999999873496702,0.9314407878661017,1.009205240561687
33,1.2857142857142856,0.4023670760841173,3.9999999853107595,-3.999998951981055,-3.6334825041258867,0.9655753687874237,1.2856057568751782
34,1.3095238095238095,0.41792766208792903,3.999999943336596,2.9976391930499435,-3.9999983703938025,0.949404893975287,0.9925467874091205
35,1.3333333333333333,0.43216508008953747,3.9999999815454528,2.4305720274428455,-3.9999975535683014,0.9576250863006743,1.0210639552067713
36,1.3571428571428572,0.4451138350375358,3.9999998753041464,2.4698143813436917,-3.9999560610000167,0.973331596302852,1.0441608215739813
37,1.380952380952381,0.45654775831200334,3.9999999843584058,2.52903723148495,-3.9999871331789483,1.0479781865260565,1.0549202107151374
38,1.4047619047619047,0.4477970714875631,3.993334208849901,-3.999944685532357,-2.7352008985166667,1.005740172141604,1.005807910992307
39,1.4285714285714284,0.47527083948729554,3.9999998269677124,1.3757568185108953,-3.9999998602577507,0.9771326455382562,1.1497366493540322
40,1.4523809523809523,0.4803817834953861,3.9999999740746044,0.6018833289555233,-3.999962238035121,0.92948406846692,1.2317127557703047
41,1.4761904761904763,0.48897668215567536,3.9999999682851306,1.1240721479109739,-3.9981868865334387,0.9775670471940171,1.2197263985197468
