,tf,fid,A1,A2,B1,B2,nuk0,nuk1
0,0.5,0.003507488368372442,-199.9954056134868,199.99999134499217,-154.10597356441576,-136.53349312059947,-0.3475030763336595,0.26811263481382674
1,0.5477386934673367,0.0037730880346309643,-4.926667482111019,199.99998773479757,199.99577431910757,-144.908308675327,0.3269252183765283,-0.14478426054636184
2,0.5954773869346733,0.004145351149049855,-199.9999787871445,41.87253309149953,184.3319046527139,-7.842934067156664,-0.02994016009493483,-0.01469189580191621
3,0.6432160804020101,0.004384563604222778,-199.99999867858406,-1.3158964465690401,14.499763543643986,-21.655333424299805,-0.1250822710898455,0.216153551674112
4,0.6909547738693467,0.005245704992880887,-199.02404197815912,-199.99999988891204,-41.69685484541455,53.55366828186818,-0.24969356064723291,-0.3724346042944301
5,0.7386934673366834,0.005170856412115154,-199.99997868718162,-199.99995627863618,47.400061636823736,-124.7859892515861,0.03841060256748552,-0.037621789874928147
6,0.7864321608040201,0.00642446341433424,-10.79078612986504,199.99965104795743,-177.39769391132407,-199.9802748094344,-0.49174196419270166,-0.20159013193002984
7,0.8341708542713568,0.006831304432078683,199.9999985051047,199.999916757246,176.18748850647083,-17.779252710230047,0.4965393910807422,0.2132153802550597
8,0.8819095477386935,0.00913304141199034,-199.69921510143251,-199.99998233594823,-8.110216039630433,-199.99998078396783,-0.13119530816281277,0.48934840060373097
9,0.9296482412060301,0.014215339586670987,-199.9999961284146,-181.59867678262236,103.2492532078028,-199.99996486991222,-0.08132697324749572,0.08478981622252846
10,0.9773869346733668,0.014533224089300039,-7.110291739445355,12.251768833573339,199.99999999797447,97.5808543731253,0.20263165523186877,0.21309654851631532
11,1.0251256281407035,0.029730665547799,-199.9999444698414,-117.70665134335027,10.06680478941767,-196.8468912337576,-0.2335241785907629,-0.008170248480511066
12,1.0728643216080402,0.02586196156240788,-141.9685847130093,-79.95918657041935,169.58553332085654,-151.6498612834531,0.012509021321869707,0.1462074493245762
13,1.120603015075377,0.031288926139266864,189.17017747870977,52.131051511095556,199.99994259734194,-146.7616323403204,0.34597592028138613,0.25399010045628845
14,1.1683417085427137,0.060412555811099965,-199.9947247156927,54.27512473942577,-17.6784628277841,99.06129157840806,-0.22656726045738373,0.078585690831241
15,1.2160804020100502,0.0481766110865741,-5.68167074656561,-71.5824431738803,199.99995885958202,-8.50402223906929,0.05402350255162347,0.052074309209242386
16,1.263819095477387,0.15127280239881852,-59.67255198994551,-5.402107918607356,59.818829028011706,181.02389761829096,-0.11624031959822856,-0.43378218194357343
17,1.3115577889447236,0.054541881427348206,-0.0710453378945218,-37.709606798784165,139.1197666728068,108.17784623415099,0.1317274015696117,0.24309715144254485
18,1.3592964824120601,0.07993605618786848,-12.787728555439848,-41.91292323215079,141.14488800815977,68.93715129011812,0.084552129109561,0.27585242398388676
19,1.4070351758793969,0.17629139279323822,-163.22375700257498,7.86464626991066,-63.714312356796384,95.75051901623276,-0.32076916833473124,0.4394095873862228
20,1.4547738693467336,0.17854859628807837,-21.3953429967261,80.40476702143297,199.99999852555277,-31.70859732033118,0.16213959182315252,-0.4111577014982559
21,1.5025125628140703,0.30159740814672115,-173.61767421476404,47.952919434930706,-17.47959424990996,44.35320058001348,-0.27150226137158906,0.4788646756210685
22,1.550251256281407,0.03899576942989104,-4.0452223055070045,100.03778462474783,48.59154899913426,-46.06041121400249,-0.013607078926314076,0.3370016308371221
23,1.5979899497487438,0.33620578260414125,-6.640548979727294,-13.424777203024497,-20.842190226771663,156.04376013622593,-0.3458539202657185,-0.4891796627494077
24,1.6457286432160805,0.04386176435317515,77.11670137006428,27.372351455488964,-15.478377045219716,52.632820959589765,0.49048373722871386,0.31019971843625727
25,1.693467336683417,0.11301429430169797,-53.49872832734624,-87.52255941633638,-16.930877199649245,-92.06713106907807,-0.31383744970412375,0.40987877492752234
26,1.7412060301507537,0.038055679526037244,25.700302380201784,-67.75124029671133,17.775369881026798,-49.46894674891655,0.19419268012978785,0.047282105155518894
27,1.7889447236180904,0.4608560713891536,32.51199120488073,-66.0039998974695,191.68790765155939,71.13971596277368,0.12775144502799052,-0.10322155799933252
28,1.8366834170854272,0.4809596601344992,-107.65419906060747,14.050252614152052,62.602065103454606,-2.142355601308508,-0.16368263405290362,0.006785959402317743
29,1.8844221105527639,0.28414997998286307,127.86161115979482,39.10269288452085,28.985018809847485,16.16474666826964,0.34388661984264224,0.006265206348685437
30,1.9321608040201004,0.11607542862296917,9.145489956487403,21.941341433570074,40.91968804816055,55.32676290247613,0.13905224758219747,0.3731079811658673
31,1.979899497487437,0.4082201687306035,172.8391616061615,137.7597316195156,-22.363601474922447,121.18264832782899,0.4875657271884929,0.05373889173781865
32,2.027638190954774,0.38885503021366846,127.90367368077476,71.07904279138091,-1.5466047638706457,-63.4084744496273,0.38634653140221153,0.21358361354042654
33,2.0753768844221105,0.43510996796468643,-6.099712189183089,46.02694326024648,10.851867021927315,64.05447824319502,-0.40300242743747317,-0.38434935634474354
34,2.1231155778894473,0.43489418380282674,65.80358947864241,7.147328653934794,57.09380344052179,-11.4706177790708,0.22170046882219052,0.1732008817870736
35,2.1708542713567835,0.4445827806719197,39.71734186142779,17.55940933307593,20.588314362525725,56.04355112230357,0.07898632597935762,-0.36411080949861985
36,2.2185929648241203,0.49857418519437546,157.7579451549019,-26.596121252460676,38.67892938518462,113.13445492281508,0.3603211770529734,-0.1399726049971658
37,2.266331658291457,0.4881248956847975,-14.010560718637839,26.23949703538007,-115.22311729268662,178.04822503440815,0.06358282643404589,-0.46624222961582706
38,2.3140703517587937,0.5135995060175675,-35.740735237078475,43.01085702623678,34.529365762335374,0.7254560794728018,-0.09089817260611499,0.16034195995596756
39,2.3618090452261304,0.4926504191531956,-17.390580315301644,14.768225215819937,46.26413151345756,15.588124412812107,-0.02713074136231952,0.4719970564779812
40,2.409547738693467,0.5308263127641453,-67.99640602874516,-54.20168535980584,1.4150460225330557,28.67569687797978,-0.21304416938304394,-0.1466352911355333
