,tf,fid,A1,A2,B1,B2,nuk0,nuk1
0,0.5,0.0034657410830377473,140.22760565110332,5.255606187908747,199.99996140530817,199.84079682532524,0.14551043936477237,-0.3369937152446216
1,0.5477386934673367,0.0036388904635794397,-199.99999718705368,-199.99995847712478,12.553642723626062,121.49086730725617,-0.1358675486589067,0.47586939640401427
2,0.5954773869346733,0.0038939680979849884,51.82247277788177,199.70803367049467,199.9999998398245,-2.2569054564299003,0.366009931728832,0.3195893051710108
3,0.6432160804020101,0.004376968520720181,199.99995861423423,67.06242531249349,176.3163924209616,173.36827783759486,0.33570578702790965,0.23977437645988475
4,0.6909547738693467,0.005581977319423604,-199.99999980510665,199.2299405745293,-132.78004198325158,111.99639199790835,-0.2904134095412896,0.28596678016593624
5,0.7386934673366834,0.00621775524157171,-160.6880157660612,174.3816859259435,-26.33373284283986,-166.8844567301199,-0.20727747025461385,-0.12240582911024867
6,0.7864321608040201,0.007937740236043645,27.22942569098671,-45.832577983114476,196.36490180523106,172.7508979488343,0.4283713319238409,-0.4433679428228444
7,0.8341708542713568,0.005770846968169351,-27.860550611470075,199.9999095479203,-3.445307066970244,-110.32237373806913,-0.28326624235981235,-0.15759030986877143
8,0.8819095477386935,0.012921518403942383,-194.74406879561704,93.50961368137408,199.99999962616445,-3.9626766368009863,0.06035920822016716,-0.39385828495663355
9,0.9296482412060301,0.010369437511153769,174.24147761029246,2.554848722555238,181.20538203084456,-62.74327163443489,0.40721188388010743,0.45955791224906395
10,0.9773869346733668,0.020598337106815565,-122.42982278576594,38.18299671497681,-199.99820181153314,153.1320126160074,-0.45571110171374474,0.1905110472884758
11,1.0251256281407035,0.02736427231153336,-199.9999971879514,-22.300818025271255,98.23762792421297,-59.527805075070845,-0.09034540728508089,-0.1580220893746127
12,1.0728643216080402,0.01296986063421971,-14.818125982555609,137.38533130066145,-21.45013589716731,56.796596581480685,-0.43983348168136205,-0.2531410660716976
